ï»¿textbox9,textbox2,Textbox34
Nationality(s): All Nationalities,State(s): All States,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox87,Textbox82,nat_definition4,region_name_3,textbox37,Category3,textbox39,Assur_DestinationCity1,Cases3,Cases4
From: 03 Sep 2004,To: 03 Sep 2004,Arizona,CY 2004,30,Somalia,30,Phoenix,30,221
From: 03 Sep 2004,To: 03 Sep 2004,California,CY 2004,47,Ethiopia,2,San Diego,2,221
From: 03 Sep 2004,To: 03 Sep 2004,California,CY 2004,47,Laos,35,Elk Grove,10,221
From: 03 Sep 2004,To: 03 Sep 2004,California,CY 2004,47,Laos,35,Fresno,6,221
From: 03 Sep 2004,To: 03 Sep 2004,California,CY 2004,47,Laos,35,Sacramento,19,221
From: 03 Sep 2004,To: 03 Sep 2004,California,CY 2004,47,Somalia,10,San Diego,10,221
From: 03 Sep 2004,To: 03 Sep 2004,Idaho,CY 2004,13,Somalia,13,Boise,13,221
From: 03 Sep 2004,To: 03 Sep 2004,Illinois,CY 2004,12,Somalia,12,Aurora,5,221
From: 03 Sep 2004,To: 03 Sep 2004,Illinois,CY 2004,12,Somalia,12,Chicago,3,221
From: 03 Sep 2004,To: 03 Sep 2004,Illinois,CY 2004,12,Somalia,12,Wheaton,4,221
From: 03 Sep 2004,To: 03 Sep 2004,Massachusetts,CY 2004,8,Laos,2,Fitchburg,2,221
From: 03 Sep 2004,To: 03 Sep 2004,Massachusetts,CY 2004,8,Somalia,6,Boston,6,221
From: 03 Sep 2004,To: 03 Sep 2004,Minnesota,CY 2004,31,Laos,31,Minneapolis,15,221
From: 03 Sep 2004,To: 03 Sep 2004,Minnesota,CY 2004,31,Laos,31,Saint Paul,16,221
From: 03 Sep 2004,To: 03 Sep 2004,New Hampshire,CY 2004,3,Somalia,3,Concord,3,221
From: 03 Sep 2004,To: 03 Sep 2004,North Carolina,CY 2004,11,Laos,11,Connelly Springs,8,221
From: 03 Sep 2004,To: 03 Sep 2004,North Carolina,CY 2004,11,Laos,11,Morganton,3,221
From: 03 Sep 2004,To: 03 Sep 2004,Ohio,CY 2004,4,Somalia,4,Akron,4,221
From: 03 Sep 2004,To: 03 Sep 2004,Rhode Island,CY 2004,7,Laos,7,Providence,7,221
From: 03 Sep 2004,To: 03 Sep 2004,South Dakota,CY 2004,1,Somalia,1,Sioux Falls,1,221
From: 03 Sep 2004,To: 03 Sep 2004,Utah,CY 2004,6,Somalia,6,Salt Lake City,6,221
From: 03 Sep 2004,To: 03 Sep 2004,Virginia,CY 2004,10,Somalia,10,Charlottesville,5,221
From: 03 Sep 2004,To: 03 Sep 2004,Virginia,CY 2004,10,Somalia,10,Roanoke,5,221
From: 03 Sep 2004,To: 03 Sep 2004,Washington,CY 2004,3,Laos,3,Issaquah,3,221
From: 03 Sep 2004,To: 03 Sep 2004,Wisconsin,CY 2004,35,Laos,35,Eau Claire,9,221
From: 03 Sep 2004,To: 03 Sep 2004,Wisconsin,CY 2004,35,Laos,35,Fitchburg,10,221
From: 03 Sep 2004,To: 03 Sep 2004,Wisconsin,CY 2004,35,Laos,35,Green Bay,1,221
From: 03 Sep 2004,To: 03 Sep 2004,Wisconsin,CY 2004,35,Laos,35,Madison,7,221
From: 03 Sep 2004,To: 03 Sep 2004,Wisconsin,CY 2004,35,Laos,35,Schofield,3,221
From: 03 Sep 2004,To: 03 Sep 2004,Wisconsin,CY 2004,35,Laos,35,Wisconsin Rapids,5,221

Textbox94,Textbox95,nat_definition5,region_name_4,textbox38,Category4,textbox42,Assur_DestinationCity3,Cases5,Cases6
From: 03 Sep 2004,To: 03 Sep 2004,Ethiopia,CY 2004,2,California,2,San Diego,2,221
From: 03 Sep 2004,To: 03 Sep 2004,Laos,CY 2004,124,California,35,Elk Grove,10,221
From: 03 Sep 2004,To: 03 Sep 2004,Laos,CY 2004,124,California,35,Fresno,6,221
From: 03 Sep 2004,To: 03 Sep 2004,Laos,CY 2004,124,California,35,Sacramento,19,221
From: 03 Sep 2004,To: 03 Sep 2004,Laos,CY 2004,124,Massachusetts,2,Fitchburg,2,221
From: 03 Sep 2004,To: 03 Sep 2004,Laos,CY 2004,124,Minnesota,31,Minneapolis,15,221
From: 03 Sep 2004,To: 03 Sep 2004,Laos,CY 2004,124,Minnesota,31,Saint Paul,16,221
From: 03 Sep 2004,To: 03 Sep 2004,Laos,CY 2004,124,North Carolina,11,Connelly Springs,8,221
From: 03 Sep 2004,To: 03 Sep 2004,Laos,CY 2004,124,North Carolina,11,Morganton,3,221
From: 03 Sep 2004,To: 03 Sep 2004,Laos,CY 2004,124,Rhode Island,7,Providence,7,221
From: 03 Sep 2004,To: 03 Sep 2004,Laos,CY 2004,124,Washington,3,Issaquah,3,221
From: 03 Sep 2004,To: 03 Sep 2004,Laos,CY 2004,124,Wisconsin,35,Eau Claire,9,221
From: 03 Sep 2004,To: 03 Sep 2004,Laos,CY 2004,124,Wisconsin,35,Fitchburg,10,221
From: 03 Sep 2004,To: 03 Sep 2004,Laos,CY 2004,124,Wisconsin,35,Green Bay,1,221
From: 03 Sep 2004,To: 03 Sep 2004,Laos,CY 2004,124,Wisconsin,35,Madison,7,221
From: 03 Sep 2004,To: 03 Sep 2004,Laos,CY 2004,124,Wisconsin,35,Schofield,3,221
From: 03 Sep 2004,To: 03 Sep 2004,Laos,CY 2004,124,Wisconsin,35,Wisconsin Rapids,5,221
