ï»¿textbox9,textbox2,Textbox34
Nationality(s): All Nationalities,State(s): All States,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox87,Textbox82,nat_definition4,region_name_3,textbox37,Category3,textbox39,Assur_DestinationCity1,Cases3,Cases4
From: 30 Sep 2009,To: 30 Sep 2009,Arizona,CY 2009,22,Bhutan,2,Phoenix,1,673
From: 30 Sep 2009,To: 30 Sep 2009,Arizona,CY 2009,22,Bhutan,2,Tucson,1,673
From: 30 Sep 2009,To: 30 Sep 2009,Arizona,CY 2009,22,Burma,8,Gilbert,6,673
From: 30 Sep 2009,To: 30 Sep 2009,Arizona,CY 2009,22,Burma,8,Phoenix,2,673
From: 30 Sep 2009,To: 30 Sep 2009,Arizona,CY 2009,22,Iraq,8,Peoria,2,673
From: 30 Sep 2009,To: 30 Sep 2009,Arizona,CY 2009,22,Iraq,8,Phoenix,5,673
From: 30 Sep 2009,To: 30 Sep 2009,Arizona,CY 2009,22,Iraq,8,Surprise,1,673
From: 30 Sep 2009,To: 30 Sep 2009,Arizona,CY 2009,22,Sudan,1,Tucson,1,673
From: 30 Sep 2009,To: 30 Sep 2009,Arizona,CY 2009,22,Vietnam,3,Phoenix,3,673
From: 30 Sep 2009,To: 30 Sep 2009,California,CY 2009,107,Afghanistan,8,Canoga Park,3,673
From: 30 Sep 2009,To: 30 Sep 2009,California,CY 2009,107,Afghanistan,8,Sacramento,5,673
From: 30 Sep 2009,To: 30 Sep 2009,California,CY 2009,107,Bhutan,9,Sacramento,9,673
From: 30 Sep 2009,To: 30 Sep 2009,California,CY 2009,107,Burma,1,San Diego,1,673
From: 30 Sep 2009,To: 30 Sep 2009,California,CY 2009,107,Iran,19,Ripon,4,673
From: 30 Sep 2009,To: 30 Sep 2009,California,CY 2009,107,Iran,19,Riverbank,2,673
From: 30 Sep 2009,To: 30 Sep 2009,California,CY 2009,107,Iran,19,Turlock,13,673
From: 30 Sep 2009,To: 30 Sep 2009,California,CY 2009,107,Iraq,34,Burbank,1,673
