ï»¿textbox9,textbox2,Textbox34
Nationality(s): All Nationalities,State(s): All States,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox87,Textbox82,nat_definition4,region_name_3,textbox37,Category3,textbox39,Assur_DestinationCity1,Cases3,Cases4
From: 04 Dec 2006,To: 04 Dec 2006,Alaska,CY 2006,1,Russia,1,Wasilla,1,162
From: 04 Dec 2006,To: 04 Dec 2006,Arizona,CY 2006,2,Russia,1,Tucson,1,162
From: 04 Dec 2006,To: 04 Dec 2006,Arizona,CY 2006,2,Somalia,1,Phoenix,1,162
From: 04 Dec 2006,To: 04 Dec 2006,California,CY 2006,41,Iran,35,Burbank,7,162
From: 04 Dec 2006,To: 04 Dec 2006,California,CY 2006,41,Iran,35,Glendale,13,162
From: 04 Dec 2006,To: 04 Dec 2006,California,CY 2006,41,Iran,35,Granada Hills,2,162
From: 04 Dec 2006,To: 04 Dec 2006,California,CY 2006,41,Iran,35,Los Angeles,1,162
From: 04 Dec 2006,To: 04 Dec 2006,California,CY 2006,41,Iran,35,Modesto,2,162
From: 04 Dec 2006,To: 04 Dec 2006,California,CY 2006,41,Iran,35,Northridge,3,162
From: 04 Dec 2006,To: 04 Dec 2006,California,CY 2006,41,Iran,35,San Jose,2,162
From: 04 Dec 2006,To: 04 Dec 2006,California,CY 2006,41,Iran,35,Tujunga,2,162
From: 04 Dec 2006,To: 04 Dec 2006,California,CY 2006,41,Iran,35,Turlock,3,162
From: 04 Dec 2006,To: 04 Dec 2006,California,CY 2006,41,Somalia,6,San Diego,6,162
From: 04 Dec 2006,To: 04 Dec 2006,Colorado,CY 2006,8,Afghanistan,7,Denver,7,162
From: 04 Dec 2006,To: 04 Dec 2006,Colorado,CY 2006,8,Russia,1,Denver,1,162
From: 04 Dec 2006,To: 04 Dec 2006,District of Columbia,CY 2006,8,Russia,8,Washington,8,162
From: 04 Dec 2006,To: 04 Dec 2006,Georgia,CY 2006,2,Somalia,2,Stone Mountain,2,162
From: 04 Dec 2006,To: 04 Dec 2006,Illinois,CY 2006,6,Russia,6,Chicago,6,162
From: 04 Dec 2006,To: 04 Dec 2006,Iowa,CY 2006,6,Sudan,6,Des Moines,6,162
From: 04 Dec 2006,To: 04 Dec 2006,Kansas,CY 2006,2,Sudan,2,Olathe,2,162
From: 04 Dec 2006,To: 04 Dec 2006,Kentucky,CY 2006,5,Somalia,5,Louisville,5,162
From: 04 Dec 2006,To: 04 Dec 2006,Massachusetts,CY 2006,7,Russia,7,Acton,3,162
From: 04 Dec 2006,To: 04 Dec 2006,Massachusetts,CY 2006,7,Russia,7,West Springfield,4,162
From: 04 Dec 2006,To: 04 Dec 2006,Michigan,CY 2006,1,Iraq,1,Detroit,1,162
From: 04 Dec 2006,To: 04 Dec 2006,Minnesota,CY 2006,3,Somalia,3,Willmar,3,162
From: 04 Dec 2006,To: 04 Dec 2006,Missouri,CY 2006,1,Somalia,1,Kansas City,1,162
From: 04 Dec 2006,To: 04 Dec 2006,Nebraska,CY 2006,1,Somalia,1,Omaha,1,162
From: 04 Dec 2006,To: 04 Dec 2006,New Jersey,CY 2006,1,Sudan,1,Camden,1,162
From: 04 Dec 2006,To: 04 Dec 2006,New York,CY 2006,8,Iraq,5,Kenmore,5,162
From: 04 Dec 2006,To: 04 Dec 2006,New York,CY 2006,8,Russia,3,Oceanside,3,162
From: 04 Dec 2006,To: 04 Dec 2006,Oklahoma,CY 2006,1,Russia,1,Broken Arrow,1,162
From: 04 Dec 2006,To: 04 Dec 2006,Oregon,CY 2006,6,Russia,4,Clackamas,4,162
From: 04 Dec 2006,To: 04 Dec 2006,Oregon,CY 2006,6,Somalia,2,Portland,2,162
From: 04 Dec 2006,To: 04 Dec 2006,South Dakota,CY 2006,3,Sudan,3,Sioux Falls,3,162
From: 04 Dec 2006,To: 04 Dec 2006,Tennessee,CY 2006,1,Somalia,1,Nashville,1,162
From: 04 Dec 2006,To: 04 Dec 2006,Texas,CY 2006,28,Somalia,22,Dallas,15,162
From: 04 Dec 2006,To: 04 Dec 2006,Texas,CY 2006,28,Somalia,22,Houston,7,162
From: 04 Dec 2006,To: 04 Dec 2006,Texas,CY 2006,28,Sudan,6,Dallas,6,162
From: 04 Dec 2006,To: 04 Dec 2006,Vermont,CY 2006,8,Russia,8,Colchester,8,162
From: 04 Dec 2006,To: 04 Dec 2006,Washington,CY 2006,12,Eritrea,2,Seattle,2,162
From: 04 Dec 2006,To: 04 Dec 2006,Washington,CY 2006,12,Kyrgyzstan,2,Spokane,2,162
From: 04 Dec 2006,To: 04 Dec 2006,Washington,CY 2006,12,Russia,4,Seattle,4,162
From: 04 Dec 2006,To: 04 Dec 2006,Washington,CY 2006,12,Somalia,4,Seattle,4,162

Textbox94,Textbox95,nat_definition5,region_name_4,textbox38,Category4,textbox42,Assur_DestinationCity3,Cases5,Cases6
From: 04 Dec 2006,To: 04 Dec 2006,Afghanistan,CY 2006,7,Colorado,7,Denver,7,162
From: 04 Dec 2006,To: 04 Dec 2006,Eritrea,CY 2006,2,Washington,2,Seattle,2,162
From: 04 Dec 2006,To: 04 Dec 2006,Iran,CY 2006,35,California,35,Burbank,7,162
From: 04 Dec 2006,To: 04 Dec 2006,Iran,CY 2006,35,California,35,Glendale,13,162
From: 04 Dec 2006,To: 04 Dec 2006,Iran,CY 2006,35,California,35,Granada Hills,2,162
From: 04 Dec 2006,To: 04 Dec 2006,Iran,CY 2006,35,California,35,Los Angeles,1,162
From: 04 Dec 2006,To: 04 Dec 2006,Iran,CY 2006,35,California,35,Modesto,2,162
From: 04 Dec 2006,To: 04 Dec 2006,Iran,CY 2006,35,California,35,Northridge,3,162
From: 04 Dec 2006,To: 04 Dec 2006,Iran,CY 2006,35,California,35,San Jose,2,162
From: 04 Dec 2006,To: 04 Dec 2006,Iran,CY 2006,35,California,35,Tujunga,2,162
From: 04 Dec 2006,To: 04 Dec 2006,Iran,CY 2006,35,California,35,Turlock,3,162
From: 04 Dec 2006,To: 04 Dec 2006,Iraq,CY 2006,6,Michigan,1,Detroit,1,162
From: 04 Dec 2006,To: 04 Dec 2006,Iraq,CY 2006,6,New York,5,Kenmore,5,162
From: 04 Dec 2006,To: 04 Dec 2006,Kyrgyzstan,CY 2006,2,Washington,2,Spokane,2,162
From: 04 Dec 2006,To: 04 Dec 2006,Russia,CY 2006,44,Alaska,1,Wasilla,1,162
From: 04 Dec 2006,To: 04 Dec 2006,Russia,CY 2006,44,Arizona,1,Tucson,1,162
From: 04 Dec 2006,To: 04 Dec 2006,Russia,CY 2006,44,Colorado,1,Denver,1,162
From: 04 Dec 2006,To: 04 Dec 2006,Russia,CY 2006,44,District of Columbia,8,Washington,8,162
From: 04 Dec 2006,To: 04 Dec 2006,Russia,CY 2006,44,Illinois,6,Chicago,6,162
From: 04 Dec 2006,To: 04 Dec 2006,Russia,CY 2006,44,Massachusetts,7,Acton,3,162
From: 04 Dec 2006,To: 04 Dec 2006,Russia,CY 2006,44,Massachusetts,7,West Springfield,4,162
From: 04 Dec 2006,To: 04 Dec 2006,Russia,CY 2006,44,New York,3,Oceanside,3,162
From: 04 Dec 2006,To: 04 Dec 2006,Russia,CY 2006,44,Oklahoma,1,Broken Arrow,1,162
From: 04 Dec 2006,To: 04 Dec 2006,Russia,CY 2006,44,Oregon,4,Clackamas,4,162
From: 04 Dec 2006,To: 04 Dec 2006,Russia,CY 2006,44,Vermont,8,Colchester,8,162
From: 04 Dec 2006,To: 04 Dec 2006,Russia,CY 2006,44,Washington,4,Seattle,4,162
From: 04 Dec 2006,To: 04 Dec 2006,Somalia,CY 2006,48,Arizona,1,Phoenix,1,162
From: 04 Dec 2006,To: 04 Dec 2006,Somalia,CY 2006,48,California,6,San Diego,6,162
From: 04 Dec 2006,To: 04 Dec 2006,Somalia,CY 2006,48,Georgia,2,Stone Mountain,2,162
From: 04 Dec 2006,To: 04 Dec 2006,Somalia,CY 2006,48,Kentucky,5,Louisville,5,162
From: 04 Dec 2006,To: 04 Dec 2006,Somalia,CY 2006,48,Minnesota,3,Willmar,3,162
From: 04 Dec 2006,To: 04 Dec 2006,Somalia,CY 2006,48,Missouri,1,Kansas City,1,162
From: 04 Dec 2006,To: 04 Dec 2006,Somalia,CY 2006,48,Nebraska,1,Omaha,1,162
From: 04 Dec 2006,To: 04 Dec 2006,Somalia,CY 2006,48,Oregon,2,Portland,2,162
From: 04 Dec 2006,To: 04 Dec 2006,Somalia,CY 2006,48,Tennessee,1,Nashville,1,162
From: 04 Dec 2006,To: 04 Dec 2006,Somalia,CY 2006,48,Texas,22,Dallas,15,162
From: 04 Dec 2006,To: 04 Dec 2006,Somalia,CY 2006,48,Texas,22,Houston,7,162
From: 04 Dec 2006,To: 04 Dec 2006,Somalia,CY 2006,48,Washington,4,Seattle,4,162
From: 04 Dec 2006,To: 04 Dec 2006,Sudan,CY 2006,18,Iowa,6,Des Moines,6,162
From: 04 Dec 2006,To: 04 Dec 2006,Sudan,CY 2006,18,Kansas,2,Olathe,2,162
From: 04 Dec 2006,To: 04 Dec 2006,Sudan,CY 2006,18,New Jersey,1,Camden,1,162
From: 04 Dec 2006,To: 04 Dec 2006,Sudan,CY 2006,18,South Dakota,3,Sioux Falls,3,162
From: 04 Dec 2006,To: 04 Dec 2006,Sudan,CY 2006,18,Texas,6,Dallas,6,162

