ï»¿textbox9,textbox2,Textbox34
Nationality(s): All Nationalities,State(s): All States,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox87,Textbox82,nat_definition4,region_name_3,textbox37,Category3,textbox39,Assur_DestinationCity1,Cases3,Cases4
From: 01 Oct 2015,To: 01 Oct 2015,Arizona,CY 2015,2,Burma,2,Phoenix,2,65
From: 01 Oct 2015,To: 01 Oct 2015,California,CY 2015,1,Burma,1,Oakland,1,65
From: 01 Oct 2015,To: 01 Oct 2015,Colorado,CY 2015,6,Burma,6,Aurora,6,65
From: 01 Oct 2015,To: 01 Oct 2015,Georgia,CY 2015,5,Burma,5,Clarkston,5,65
From: 01 Oct 2015,To: 01 Oct 2015,Indiana,CY 2015,1,Burma,1,Indianapolis,1,65
From: 01 Oct 2015,To: 01 Oct 2015,Iowa,CY 2015,7,Burma,7,Des Moines,3,65
From: 01 Oct 2015,To: 01 Oct 2015,Iowa,CY 2015,7,Burma,7,Marshalltown,4,65
From: 01 Oct 2015,To: 01 Oct 2015,Kansas,CY 2015,13,Burma,13,Kansas City,13,65
From: 01 Oct 2015,To: 01 Oct 2015,Pennsylvania,CY 2015,2,Sri Lanka (Ceylon),2,Erie,2,65
From: 01 Oct 2015,To: 01 Oct 2015,Texas,CY 2015,24,Burma,24,Dallas,11,65
From: 01 Oct 2015,To: 01 Oct 2015,Texas,CY 2015,24,Burma,24,Houston,9,65
From: 01 Oct 2015,To: 01 Oct 2015,Texas,CY 2015,24,Burma,24,Lewisville,3,65
From: 01 Oct 2015,To: 01 Oct 2015,Texas,CY 2015,24,Burma,24,San Antonio,1,65
From: 01 Oct 2015,To: 01 Oct 2015,Washington,CY 2015,4,Burma,4,Bellevue,4,65

Textbox94,Textbox95,nat_definition5,region_name_4,textbox38,Category4,textbox42,Assur_DestinationCity3,Cases5,Cases6
From: 01 Oct 2015,To: 01 Oct 2015,Burma,CY 2015,63,Arizona,2,Phoenix,2,65
From: 01 Oct 2015,To: 01 Oct 2015,Burma,CY 2015,63,California,1,Oakland,1,65
From: 01 Oct 2015,To: 01 Oct 2015,Burma,CY 2015,63,Colorado,6,Aurora,6,65
From: 01 Oct 2015,To: 01 Oct 2015,Burma,CY 2015,63,Georgia,5,Clarkston,5,65
From: 01 Oct 2015,To: 01 Oct 2015,Burma,CY 2015,63,Indiana,1,Indianapolis,1,65
From: 01 Oct 2015,To: 01 Oct 2015,Burma,CY 2015,63,Iowa,7,Des Moines,3,65
From: 01 Oct 2015,To: 01 Oct 2015,Burma,CY 2015,63,Iowa,7,Marshalltown,4,65
From: 01 Oct 2015,To: 01 Oct 2015,Burma,CY 2015,63,Kansas,13,Kansas City,13,65
From: 01 Oct 2015,To: 01 Oct 2015,Burma,CY 2015,63,Texas,24,Dallas,11,65
From: 01 Oct 2015,To: 01 Oct 2015,Burma,CY 2015,63,Texas,24,Houston,9,65
From: 01 Oct 2015,To: 01 Oct 2015,Burma,CY 2015,63,Texas,24,Lewisville,3,65
From: 01 Oct 2015,To: 01 Oct 2015,Burma,CY 2015,63,Texas,24,San Antonio,1,65
From: 01 Oct 2015,To: 01 Oct 2015,Burma,CY 2015,63,Washington,4,Bellevue,4,65
From: 01 Oct 2015,To: 01 Oct 2015,Sri Lanka (Ceylon),CY 2015,2,Pennsylvania,2,Erie,2,65

