ï»¿textbox9,textbox2,Textbox34
Nationality(s): All Nationalities,State(s): All States,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox87,Textbox82,nat_definition4,region_name_3,textbox37,Category3,textbox39,Assur_DestinationCity1,Cases3,Cases4
From: 03 Aug 2006,To: 03 Aug 2006,Arizona,CY 2006,9,Somalia,9,Mesa,4,169
From: 03 Aug 2006,To: 03 Aug 2006,Arizona,CY 2006,9,Somalia,9,Tucson,5,169
From: 03 Aug 2006,To: 03 Aug 2006,California,CY 2006,4,Somalia,4,Oakland,4,169
From: 03 Aug 2006,To: 03 Aug 2006,Georgia,CY 2006,17,Somalia,17,Decatur,15,169
From: 03 Aug 2006,To: 03 Aug 2006,Georgia,CY 2006,17,Somalia,17,Stone Mountain,2,169
From: 03 Aug 2006,To: 03 Aug 2006,Illinois,CY 2006,8,Somalia,8,Chicago,5,169
From: 03 Aug 2006,To: 03 Aug 2006,Illinois,CY 2006,8,Somalia,8,Wheaton,3,169
From: 03 Aug 2006,To: 03 Aug 2006,Indiana,CY 2006,1,Somalia,1,Indianapolis,1,169
From: 03 Aug 2006,To: 03 Aug 2006,Kansas,CY 2006,6,Somalia,6,Kansas City,6,169
From: 03 Aug 2006,To: 03 Aug 2006,Maine,CY 2006,9,Somalia,9,Portland,9,169
From: 03 Aug 2006,To: 03 Aug 2006,Minnesota,CY 2006,10,Somalia,10,Minneapolis,8,169
From: 03 Aug 2006,To: 03 Aug 2006,Minnesota,CY 2006,10,Somalia,10,Plymouth,1,169
From: 03 Aug 2006,To: 03 Aug 2006,Minnesota,CY 2006,10,Somalia,10,Rosemount,1,169
From: 03 Aug 2006,To: 03 Aug 2006,Missouri,CY 2006,2,Somalia,2,Saint Louis,2,169
From: 03 Aug 2006,To: 03 Aug 2006,New Jersey,CY 2006,2,Belarus,1,Glen Rock,1,169
From: 03 Aug 2006,To: 03 Aug 2006,New Jersey,CY 2006,2,Somalia,1,Camden,1,169
From: 03 Aug 2006,To: 03 Aug 2006,New York,CY 2006,25,Belarus,21,Amherst,7,169
From: 03 Aug 2006,To: 03 Aug 2006,New York,CY 2006,25,Belarus,21,Frankfort,5,169
From: 03 Aug 2006,To: 03 Aug 2006,New York,CY 2006,25,Belarus,21,Rochester,9,169
From: 03 Aug 2006,To: 03 Aug 2006,New York,CY 2006,25,Russia,4,Rochester,4,169
From: 03 Aug 2006,To: 03 Aug 2006,Ohio,CY 2006,8,Somalia,8,Blacklick,4,169
From: 03 Aug 2006,To: 03 Aug 2006,Ohio,CY 2006,8,Somalia,8,Hilliard,4,169
From: 03 Aug 2006,To: 03 Aug 2006,Texas,CY 2006,35,Somalia,35,Dallas,3,169
From: 03 Aug 2006,To: 03 Aug 2006,Texas,CY 2006,35,Somalia,35,Euless,1,169
From: 03 Aug 2006,To: 03 Aug 2006,Texas,CY 2006,35,Somalia,35,Houston,31,169
From: 03 Aug 2006,To: 03 Aug 2006,Utah,CY 2006,19,Somalia,19,Salt Lake City,19,169
From: 03 Aug 2006,To: 03 Aug 2006,Virginia,CY 2006,6,Russia,5,Charlottesville,5,169
From: 03 Aug 2006,To: 03 Aug 2006,Virginia,CY 2006,6,Somalia,1,Alexandria,1,169
From: 03 Aug 2006,To: 03 Aug 2006,Washington,CY 2006,8,Somalia,8,Richland,1,169
From: 03 Aug 2006,To: 03 Aug 2006,Washington,CY 2006,8,Somalia,8,Tukwila,7,169

Textbox94,Textbox95,nat_definition5,region_name_4,textbox38,Category4,textbox42,Assur_DestinationCity3,Cases5,Cases6
From: 03 Aug 2006,To: 03 Aug 2006,Belarus,CY 2006,22,New Jersey,1,Glen Rock,1,169
From: 03 Aug 2006,To: 03 Aug 2006,Belarus,CY 2006,22,New York,21,Amherst,7,169
From: 03 Aug 2006,To: 03 Aug 2006,Belarus,CY 2006,22,New York,21,Frankfort,5,169
From: 03 Aug 2006,To: 03 Aug 2006,Belarus,CY 2006,22,New York,21,Rochester,9,169
From: 03 Aug 2006,To: 03 Aug 2006,Russia,CY 2006,9,New York,4,Rochester,4,169
From: 03 Aug 2006,To: 03 Aug 2006,Russia,CY 2006,9,Virginia,5,Charlottesville,5,169
From: 03 Aug 2006,To: 03 Aug 2006,Somalia,CY 2006,138,Arizona,9,Mesa,4,169
From: 03 Aug 2006,To: 03 Aug 2006,Somalia,CY 2006,138,Arizona,9,Tucson,5,169
From: 03 Aug 2006,To: 03 Aug 2006,Somalia,CY 2006,138,California,4,Oakland,4,169
From: 03 Aug 2006,To: 03 Aug 2006,Somalia,CY 2006,138,Georgia,17,Decatur,15,169
From: 03 Aug 2006,To: 03 Aug 2006,Somalia,CY 2006,138,Georgia,17,Stone Mountain,2,169
From: 03 Aug 2006,To: 03 Aug 2006,Somalia,CY 2006,138,Illinois,8,Chicago,5,169
From: 03 Aug 2006,To: 03 Aug 2006,Somalia,CY 2006,138,Illinois,8,Wheaton,3,169
From: 03 Aug 2006,To: 03 Aug 2006,Somalia,CY 2006,138,Indiana,1,Indianapolis,1,169
From: 03 Aug 2006,To: 03 Aug 2006,Somalia,CY 2006,138,Kansas,6,Kansas City,6,169
From: 03 Aug 2006,To: 03 Aug 2006,Somalia,CY 2006,138,Maine,9,Portland,9,169
From: 03 Aug 2006,To: 03 Aug 2006,Somalia,CY 2006,138,Minnesota,10,Minneapolis,8,169
From: 03 Aug 2006,To: 03 Aug 2006,Somalia,CY 2006,138,Minnesota,10,Plymouth,1,169
From: 03 Aug 2006,To: 03 Aug 2006,Somalia,CY 2006,138,Minnesota,10,Rosemount,1,169
From: 03 Aug 2006,To: 03 Aug 2006,Somalia,CY 2006,138,Missouri,2,Saint Louis,2,169
From: 03 Aug 2006,To: 03 Aug 2006,Somalia,CY 2006,138,New Jersey,1,Camden,1,169
From: 03 Aug 2006,To: 03 Aug 2006,Somalia,CY 2006,138,Ohio,8,Blacklick,4,169
From: 03 Aug 2006,To: 03 Aug 2006,Somalia,CY 2006,138,Ohio,8,Hilliard,4,169
From: 03 Aug 2006,To: 03 Aug 2006,Somalia,CY 2006,138,Texas,35,Dallas,3,169
From: 03 Aug 2006,To: 03 Aug 2006,Somalia,CY 2006,138,Texas,35,Euless,1,169
From: 03 Aug 2006,To: 03 Aug 2006,Somalia,CY 2006,138,Texas,35,Houston,31,169
From: 03 Aug 2006,To: 03 Aug 2006,Somalia,CY 2006,138,Utah,19,Salt Lake City,19,169
From: 03 Aug 2006,To: 03 Aug 2006,Somalia,CY 2006,138,Virginia,1,Alexandria,1,169
From: 03 Aug 2006,To: 03 Aug 2006,Somalia,CY 2006,138,Washington,8,Richland,1,169
From: 03 Aug 2006,To: 03 Aug 2006,Somalia,CY 2006,138,Washington,8,Tukwila,7,169

