ï»¿textbox9,textbox2,Textbox34
Nationality(s): All Nationalities,State(s): All States,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox87,Textbox82,nat_definition4,region_name_3,textbox37,Category3,textbox39,Assur_DestinationCity1,Cases3,Cases4
From: 20 Nov 2012,To: 20 Nov 2012,Arizona,CY 2012,20,Dem. Rep. Congo,6,Phoenix,6,414
From: 20 Nov 2012,To: 20 Nov 2012,Arizona,CY 2012,20,Ethiopia,5,Phoenix,5,414
From: 20 Nov 2012,To: 20 Nov 2012,Arizona,CY 2012,20,Somalia,9,Phoenix,9,414
From: 20 Nov 2012,To: 20 Nov 2012,California,CY 2012,34,Burma,5,Sacramento,5,414
From: 20 Nov 2012,To: 20 Nov 2012,California,CY 2012,34,Eritrea,1,Sacramento,1,414
From: 20 Nov 2012,To: 20 Nov 2012,California,CY 2012,34,Iraq,23,El Cajon,6,414
From: 20 Nov 2012,To: 20 Nov 2012,California,CY 2012,34,Iraq,23,Moreno Valley,1,414
From: 20 Nov 2012,To: 20 Nov 2012,California,CY 2012,34,Iraq,23,San Diego,11,414
From: 20 Nov 2012,To: 20 Nov 2012,California,CY 2012,34,Iraq,23,San Jose,5,414
From: 20 Nov 2012,To: 20 Nov 2012,California,CY 2012,34,Somalia,5,Anaheim,5,414
From: 20 Nov 2012,To: 20 Nov 2012,Colorado,CY 2012,4,Iraq,2,Denver,2,414
From: 20 Nov 2012,To: 20 Nov 2012,Colorado,CY 2012,4,Uganda,2,Denver,2,414
From: 20 Nov 2012,To: 20 Nov 2012,Connecticut,CY 2012,5,Dem. Rep. Congo,5,Derby,5,414
From: 20 Nov 2012,To: 20 Nov 2012,Florida,CY 2012,77,Cuba,68,Hialeah,27,414
From: 20 Nov 2012,To: 20 Nov 2012,Florida,CY 2012,77,Cuba,68,Homestead,5,414
From: 20 Nov 2012,To: 20 Nov 2012,Florida,CY 2012,77,Cuba,68,Miami,27,414
From: 20 Nov 2012,To: 20 Nov 2012,Florida,CY 2012,77,Cuba,68,Miami Springs,2,414
From: 20 Nov 2012,To: 20 Nov 2012,Florida,CY 2012,77,Cuba,68,Naples,5,414
From: 20 Nov 2012,To: 20 Nov 2012,Florida,CY 2012,77,Cuba,68,Opa-Locka,2,414
From: 20 Nov 2012,To: 20 Nov 2012,Florida,CY 2012,77,Iraq,5,Jacksonville,5,414
From: 20 Nov 2012,To: 20 Nov 2012,Florida,CY 2012,77,Somalia,4,Tampa,4,414
From: 20 Nov 2012,To: 20 Nov 2012,Georgia,CY 2012,10,Bhutan,3,Clarkston,3,414
From: 20 Nov 2012,To: 20 Nov 2012,Georgia,CY 2012,10,Dem. Rep. Congo,1,Stone Mountain,1,414
From: 20 Nov 2012,To: 20 Nov 2012,Georgia,CY 2012,10,Somalia,4,Decatur,4,414
From: 20 Nov 2012,To: 20 Nov 2012,Georgia,CY 2012,10,Sudan,2,Atlanta,2,414
From: 20 Nov 2012,To: 20 Nov 2012,Illinois,CY 2012,15,Bhutan,4,Chicago,4,414
From: 20 Nov 2012,To: 20 Nov 2012,Illinois,CY 2012,15,Burma,4,Chicago,4,414
From: 20 Nov 2012,To: 20 Nov 2012,Illinois,CY 2012,15,Eritrea,1,Chicago,1,414
From: 20 Nov 2012,To: 20 Nov 2012,Illinois,CY 2012,15,Somalia,6,Chicago,6,414
From: 20 Nov 2012,To: 20 Nov 2012,Indiana,CY 2012,1,Somalia,1,Indianapolis,1,414
From: 20 Nov 2012,To: 20 Nov 2012,Kansas,CY 2012,1,Ethiopia,1,Garden City,1,414
From: 20 Nov 2012,To: 20 Nov 2012,Kentucky,CY 2012,30,Bhutan,1,Louisville,1,414
From: 20 Nov 2012,To: 20 Nov 2012,Kentucky,CY 2012,30,Dem. Rep. Congo,8,Bowling Green,8,414
From: 20 Nov 2012,To: 20 Nov 2012,Kentucky,CY 2012,30,Eritrea,4,Lexington,4,414
From: 20 Nov 2012,To: 20 Nov 2012,Kentucky,CY 2012,30,Iraq,7,Louisville,7,414
From: 20 Nov 2012,To: 20 Nov 2012,Kentucky,CY 2012,30,Somalia,10,Louisville,10,414
From: 20 Nov 2012,To: 20 Nov 2012,Maine,CY 2012,5,Iraq,4,Westbrook,4,414
From: 20 Nov 2012,To: 20 Nov 2012,Maine,CY 2012,5,Somalia,1,South Portland,1,414
From: 20 Nov 2012,To: 20 Nov 2012,Massachusetts,CY 2012,24,Bhutan,5,West Springfield,5,414
From: 20 Nov 2012,To: 20 Nov 2012,Massachusetts,CY 2012,24,Dem. Rep. Congo,7,Springfield,4,414
From: 20 Nov 2012,To: 20 Nov 2012,Massachusetts,CY 2012,24,Dem. Rep. Congo,7,Worcester,3,414
From: 20 Nov 2012,To: 20 Nov 2012,Massachusetts,CY 2012,24,Iraq,6,Lowell,6,414
From: 20 Nov 2012,To: 20 Nov 2012,Massachusetts,CY 2012,24,Somalia,6,West Springfield,6,414
From: 20 Nov 2012,To: 20 Nov 2012,Michigan,CY 2012,15,Bhutan,3,Lansing,3,414
From: 20 Nov 2012,To: 20 Nov 2012,Michigan,CY 2012,15,Iraq,10,Southfield,5,414
From: 20 Nov 2012,To: 20 Nov 2012,Michigan,CY 2012,15,Iraq,10,Sterling Heights,1,414
From: 20 Nov 2012,To: 20 Nov 2012,Michigan,CY 2012,15,Iraq,10,Troy,4,414
From: 20 Nov 2012,To: 20 Nov 2012,Michigan,CY 2012,15,Sudan,2,Grand Rapids,2,414
From: 20 Nov 2012,To: 20 Nov 2012,Minnesota,CY 2012,11,Burma,1,Minneapolis,1,414
From: 20 Nov 2012,To: 20 Nov 2012,Minnesota,CY 2012,11,Palestine,5,Mankato,5,414
From: 20 Nov 2012,To: 20 Nov 2012,Minnesota,CY 2012,11,Somalia,5,Faribault,1,414
From: 20 Nov 2012,To: 20 Nov 2012,Minnesota,CY 2012,11,Somalia,5,Minneapolis,4,414
From: 20 Nov 2012,To: 20 Nov 2012,Missouri,CY 2012,18,Burma,3,Kansas City,3,414
From: 20 Nov 2012,To: 20 Nov 2012,Missouri,CY 2012,18,Ethiopia,9,Kansas City,9,414
From: 20 Nov 2012,To: 20 Nov 2012,Missouri,CY 2012,18,Iraq,6,Saint Louis,6,414
From: 20 Nov 2012,To: 20 Nov 2012,Nebraska,CY 2012,10,Bhutan,3,Omaha,3,414
From: 20 Nov 2012,To: 20 Nov 2012,Nebraska,CY 2012,10,Iraq,7,Lincoln,7,414
From: 20 Nov 2012,To: 20 Nov 2012,Nevada,CY 2012,6,Iran,6,Las Vegas,6,414
From: 20 Nov 2012,To: 20 Nov 2012,New York,CY 2012,6,Burma,5,Utica,5,414
From: 20 Nov 2012,To: 20 Nov 2012,New York,CY 2012,6,Sierra Leone,1,Jamaica,1,414
From: 20 Nov 2012,To: 20 Nov 2012,North Carolina,CY 2012,14,Dem. Rep. Congo,8,Greensboro,2,414
From: 20 Nov 2012,To: 20 Nov 2012,North Carolina,CY 2012,14,Dem. Rep. Congo,8,High Point,6,414
From: 20 Nov 2012,To: 20 Nov 2012,North Carolina,CY 2012,14,Ethiopia,5,Raleigh,5,414
From: 20 Nov 2012,To: 20 Nov 2012,North Carolina,CY 2012,14,Somalia,1,Durham,1,414
From: 20 Nov 2012,To: 20 Nov 2012,Ohio,CY 2012,27,Bhutan,7,Akron,3,414
From: 20 Nov 2012,To: 20 Nov 2012,Ohio,CY 2012,27,Bhutan,7,Columbus,4,414
From: 20 Nov 2012,To: 20 Nov 2012,Ohio,CY 2012,27,Dem. Rep. Congo,10,Cincinnati,1,414
From: 20 Nov 2012,To: 20 Nov 2012,Ohio,CY 2012,27,Dem. Rep. Congo,10,Cleveland,9,414
From: 20 Nov 2012,To: 20 Nov 2012,Ohio,CY 2012,27,Eritrea,1,Dayton,1,414
From: 20 Nov 2012,To: 20 Nov 2012,Ohio,CY 2012,27,Iran,2,Dublin,2,414
From: 20 Nov 2012,To: 20 Nov 2012,Ohio,CY 2012,27,Somalia,7,Columbus,7,414
From: 20 Nov 2012,To: 20 Nov 2012,Oregon,CY 2012,2,Somalia,2,Portland,2,414
From: 20 Nov 2012,To: 20 Nov 2012,Pennsylvania,CY 2012,9,Bhutan,9,Erie,5,414
From: 20 Nov 2012,To: 20 Nov 2012,Pennsylvania,CY 2012,9,Bhutan,9,Pittsburgh,4,414
From: 20 Nov 2012,To: 20 Nov 2012,South Dakota,CY 2012,6,Bhutan,6,Sioux Falls,6,414
From: 20 Nov 2012,To: 20 Nov 2012,Texas,CY 2012,34,Bhutan,14,Fort Worth,4,414
From: 20 Nov 2012,To: 20 Nov 2012,Texas,CY 2012,34,Bhutan,14,Houston,4,414
From: 20 Nov 2012,To: 20 Nov 2012,Texas,CY 2012,34,Bhutan,14,San Antonio,6,414
From: 20 Nov 2012,To: 20 Nov 2012,Texas,CY 2012,34,Congo,1,San Antonio,1,414
From: 20 Nov 2012,To: 20 Nov 2012,Texas,CY 2012,34,Iran,3,Dallas,1,414
From: 20 Nov 2012,To: 20 Nov 2012,Texas,CY 2012,34,Iran,3,Houston,2,414
From: 20 Nov 2012,To: 20 Nov 2012,Texas,CY 2012,34,Iraq,8,Arlington,2,414
From: 20 Nov 2012,To: 20 Nov 2012,Texas,CY 2012,34,Iraq,8,Dallas,6,414
From: 20 Nov 2012,To: 20 Nov 2012,Texas,CY 2012,34,Somalia,8,Fort Worth,2,414
From: 20 Nov 2012,To: 20 Nov 2012,Texas,CY 2012,34,Somalia,8,Houston,6,414
From: 20 Nov 2012,To: 20 Nov 2012,Utah,CY 2012,5,Somalia,5,Salt Lake City,5,414
From: 20 Nov 2012,To: 20 Nov 2012,Vermont,CY 2012,8,Bhutan,8,Burlington,6,414
From: 20 Nov 2012,To: 20 Nov 2012,Vermont,CY 2012,8,Bhutan,8,Winooski,2,414
From: 20 Nov 2012,To: 20 Nov 2012,Washington,CY 2012,10,Ethiopia,2,Seattle,2,414
From: 20 Nov 2012,To: 20 Nov 2012,Washington,CY 2012,10,Iraq,3,Kent,3,414
From: 20 Nov 2012,To: 20 Nov 2012,Washington,CY 2012,10,Somalia,5,Richland,5,414
From: 20 Nov 2012,To: 20 Nov 2012,Wisconsin,CY 2012,7,Bhutan,4,Madison,4,414
From: 20 Nov 2012,To: 20 Nov 2012,Wisconsin,CY 2012,7,Burma,3,Milwaukee,3,414

Textbox94,Textbox95,nat_definition5,region_name_4,textbox38,Category4,textbox42,Assur_DestinationCity3,Cases5,Cases6
From: 20 Nov 2012,To: 20 Nov 2012,Bhutan,CY 2012,67,Georgia,3,Clarkston,3,414
From: 20 Nov 2012,To: 20 Nov 2012,Bhutan,CY 2012,67,Illinois,4,Chicago,4,414
From: 20 Nov 2012,To: 20 Nov 2012,Bhutan,CY 2012,67,Kentucky,1,Louisville,1,414
From: 20 Nov 2012,To: 20 Nov 2012,Bhutan,CY 2012,67,Massachusetts,5,West Springfield,5,414
From: 20 Nov 2012,To: 20 Nov 2012,Bhutan,CY 2012,67,Michigan,3,Lansing,3,414
From: 20 Nov 2012,To: 20 Nov 2012,Bhutan,CY 2012,67,Nebraska,3,Omaha,3,414
From: 20 Nov 2012,To: 20 Nov 2012,Bhutan,CY 2012,67,Ohio,7,Akron,3,414
From: 20 Nov 2012,To: 20 Nov 2012,Bhutan,CY 2012,67,Ohio,7,Columbus,4,414
