ï»¿textbox9,textbox2,Textbox34
Nationality(s): All Nationalities,State(s): All States,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox87,Textbox82,nat_definition4,region_name_3,textbox37,Category3,textbox39,Assur_DestinationCity1,Cases3,Cases4
From: 15 Mar 2011,To: 15 Mar 2011,Arizona,CY 2011,20,Burma,6,Phoenix,6,94
From: 15 Mar 2011,To: 15 Mar 2011,Arizona,CY 2011,20,Burundi,2,Phoenix,2,94
From: 15 Mar 2011,To: 15 Mar 2011,Arizona,CY 2011,20,Somalia,12,Phoenix,12,94
From: 15 Mar 2011,To: 15 Mar 2011,California,CY 2011,7,Burma,6,Oakland,6,94
From: 15 Mar 2011,To: 15 Mar 2011,California,CY 2011,7,Iran,1,West Hollywood,1,94
From: 15 Mar 2011,To: 15 Mar 2011,Georgia,CY 2011,3,Palestine,3,Clarkston,3,94
From: 15 Mar 2011,To: 15 Mar 2011,Idaho,CY 2011,5,Burma,5,Boise,5,94
From: 15 Mar 2011,To: 15 Mar 2011,Maryland,CY 2011,7,Bhutan,7,Baltimore,7,94
From: 15 Mar 2011,To: 15 Mar 2011,Michigan,CY 2011,4,Iraq,4,Lansing,4,94
From: 15 Mar 2011,To: 15 Mar 2011,New York,CY 2011,7,Bhutan,7,Syracuse,7,94
From: 15 Mar 2011,To: 15 Mar 2011,Oregon,CY 2011,8,Burma,8,Portland,8,94
From: 15 Mar 2011,To: 15 Mar 2011,Pennsylvania,CY 2011,6,Bhutan,6,Erie,5,94
From: 15 Mar 2011,To: 15 Mar 2011,Pennsylvania,CY 2011,6,Bhutan,6,Lancaster,1,94
From: 15 Mar 2011,To: 15 Mar 2011,Tennessee,CY 2011,11,Bhutan,11,Nashville,11,94
From: 15 Mar 2011,To: 15 Mar 2011,Texas,CY 2011,10,Bhutan,9,Dallas,3,94
From: 15 Mar 2011,To: 15 Mar 2011,Texas,CY 2011,10,Bhutan,9,Houston,6,94
From: 15 Mar 2011,To: 15 Mar 2011,Texas,CY 2011,10,Iraq,1,Austin,1,94
From: 15 Mar 2011,To: 15 Mar 2011,Utah,CY 2011,3,Burma,3,Salt Lake City,3,94
From: 15 Mar 2011,To: 15 Mar 2011,Vermont,CY 2011,3,Bhutan,3,Colchester,3,94

Textbox94,Textbox95,nat_definition5,region_name_4,textbox38,Category4,textbox42,Assur_DestinationCity3,Cases5,Cases6
From: 15 Mar 2011,To: 15 Mar 2011,Bhutan,CY 2011,43,Maryland,7,Baltimore,7,94
From: 15 Mar 2011,To: 15 Mar 2011,Bhutan,CY 2011,43,New York,7,Syracuse,7,94
From: 15 Mar 2011,To: 15 Mar 2011,Bhutan,CY 2011,43,Pennsylvania,6,Erie,5,94
From: 15 Mar 2011,To: 15 Mar 2011,Bhutan,CY 2011,43,Pennsylvania,6,Lancaster,1,94
From: 15 Mar 2011,To: 15 Mar 2011,Bhutan,CY 2011,43,Tennessee,11,Nashville,11,94
From: 15 Mar 2011,To: 15 Mar 2011,Bhutan,CY 2011,43,Texas,9,Dallas,3,94
From: 15 Mar 2011,To: 15 Mar 2011,Bhutan,CY 2011,43,Texas,9,Houston,6,94
From: 15 Mar 2011,To: 15 Mar 2011,Bhutan,CY 2011,43,Vermont,3,Colchester,3,94
From: 15 Mar 2011,To: 15 Mar 2011,Burma,CY 2011,28,Arizona,6,Phoenix,6,94
From: 15 Mar 2011,To: 15 Mar 2011,Burma,CY 2011,28,California,6,Oakland,6,94
From: 15 Mar 2011,To: 15 Mar 2011,Burma,CY 2011,28,Idaho,5,Boise,5,94
From: 15 Mar 2011,To: 15 Mar 2011,Burma,CY 2011,28,Oregon,8,Portland,8,94
From: 15 Mar 2011,To: 15 Mar 2011,Burma,CY 2011,28,Utah,3,Salt Lake City,3,94
From: 15 Mar 2011,To: 15 Mar 2011,Burundi,CY 2011,2,Arizona,2,Phoenix,2,94
From: 15 Mar 2011,To: 15 Mar 2011,Iran,CY 2011,1,California,1,West Hollywood,1,94
From: 15 Mar 2011,To: 15 Mar 2011,Iraq,CY 2011,5,Michigan,4,Lansing,4,94
From: 15 Mar 2011,To: 15 Mar 2011,Iraq,CY 2011,5,Texas,1,Austin,1,94
From: 15 Mar 2011,To: 15 Mar 2011,Palestine,CY 2011,3,Georgia,3,Clarkston,3,94
From: 15 Mar 2011,To: 15 Mar 2011,Somalia,CY 2011,12,Arizona,12,Phoenix,12,94

