ï»¿textbox9,textbox2,Textbox34
Nationality(s): All Nationalities,State(s): All States,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox87,Textbox82,nat_definition4,region_name_3,textbox37,Category3,textbox39,Assur_DestinationCity1,Cases3,Cases4
From: 30 Mar 2004,To: 30 Mar 2004,Arizona,CY 2004,4,Liberia,4,Glendale,3,118
From: 30 Mar 2004,To: 30 Mar 2004,Arizona,CY 2004,4,Liberia,4,Phoenix,1,118
From: 30 Mar 2004,To: 30 Mar 2004,California,CY 2004,15,Russia,6,Sacramento,6,118
From: 30 Mar 2004,To: 30 Mar 2004,California,CY 2004,15,Sudan,9,San Diego,9,118
From: 30 Mar 2004,To: 30 Mar 2004,Colorado,CY 2004,4,Liberia,4,Colorado Springs,4,118
From: 30 Mar 2004,To: 30 Mar 2004,Connecticut,CY 2004,1,Liberia,1,New Haven,1,118
From: 30 Mar 2004,To: 30 Mar 2004,Florida,CY 2004,11,Liberia,8,Jacksonville,4,118
From: 30 Mar 2004,To: 30 Mar 2004,Florida,CY 2004,11,Liberia,8,Tampa,4,118
From: 30 Mar 2004,To: 30 Mar 2004,Florida,CY 2004,11,Sudan,3,Jacksonville,3,118
From: 30 Mar 2004,To: 30 Mar 2004,Idaho,CY 2004,2,Liberia,2,Boise,2,118
From: 30 Mar 2004,To: 30 Mar 2004,Illinois,CY 2004,4,Liberia,4,Chicago,4,118
From: 30 Mar 2004,To: 30 Mar 2004,Iowa,CY 2004,3,Liberia,2,Des Moines,2,118
From: 30 Mar 2004,To: 30 Mar 2004,Iowa,CY 2004,3,Sudan,1,Des Moines,1,118
From: 30 Mar 2004,To: 30 Mar 2004,Kentucky,CY 2004,2,Liberia,2,Louisville,2,118
From: 30 Mar 2004,To: 30 Mar 2004,Louisiana,CY 2004,2,Liberia,2,New Orleans,2,118
From: 30 Mar 2004,To: 30 Mar 2004,Maryland,CY 2004,2,Russia,2,Silver Spring,2,118
From: 30 Mar 2004,To: 30 Mar 2004,Michigan,CY 2004,2,Somalia,2,Lansing,2,118
From: 30 Mar 2004,To: 30 Mar 2004,Minnesota,CY 2004,3,Russia,3,Golden Valley,3,118
From: 30 Mar 2004,To: 30 Mar 2004,New Hampshire,CY 2004,1,Liberia,1,Concord,1,118
From: 30 Mar 2004,To: 30 Mar 2004,New Jersey,CY 2004,2,Liberia,2,Elizabeth,2,118
From: 30 Mar 2004,To: 30 Mar 2004,New York,CY 2004,19,Georgia,2,Rego Park,2,118
From: 30 Mar 2004,To: 30 Mar 2004,New York,CY 2004,19,Liberia,11,New York,10,118
From: 30 Mar 2004,To: 30 Mar 2004,New York,CY 2004,19,Liberia,11,Syracuse,1,118
From: 30 Mar 2004,To: 30 Mar 2004,New York,CY 2004,19,Russia,3,Brooklyn,3,118
From: 30 Mar 2004,To: 30 Mar 2004,New York,CY 2004,19,Sudan,3,Syracuse,3,118
From: 30 Mar 2004,To: 30 Mar 2004,North Carolina,CY 2004,7,Liberia,7,High Point,7,118
From: 30 Mar 2004,To: 30 Mar 2004,Ohio,CY 2004,1,Liberia,1,Cleveland,1,118
From: 30 Mar 2004,To: 30 Mar 2004,Tennessee,CY 2004,6,Liberia,1,Bristol,1,118
From: 30 Mar 2004,To: 30 Mar 2004,Tennessee,CY 2004,6,Sudan,5,Nashville,5,118
From: 30 Mar 2004,To: 30 Mar 2004,Texas,CY 2004,5,Liberia,2,Dallas,2,118
From: 30 Mar 2004,To: 30 Mar 2004,Texas,CY 2004,5,Russia,2,Houston,2,118
From: 30 Mar 2004,To: 30 Mar 2004,Texas,CY 2004,5,Sudan,1,Euless,1,118
From: 30 Mar 2004,To: 30 Mar 2004,Virginia,CY 2004,11,Russia,7,Ashburn,2,118
From: 30 Mar 2004,To: 30 Mar 2004,Virginia,CY 2004,11,Russia,7,Richmond,5,118
From: 30 Mar 2004,To: 30 Mar 2004,Virginia,CY 2004,11,Sudan,4,Alexandria,3,118
From: 30 Mar 2004,To: 30 Mar 2004,Virginia,CY 2004,11,Sudan,4,Richmond,1,118
From: 30 Mar 2004,To: 30 Mar 2004,Washington,CY 2004,10,Liberia,3,Seattle,3,118
From: 30 Mar 2004,To: 30 Mar 2004,Washington,CY 2004,10,Sudan,7,Kennewick,7,118
From: 30 Mar 2004,To: 30 Mar 2004,Wisconsin,CY 2004,1,Liberia,1,Milwaukee,1,118

Textbox94,Textbox95,nat_definition5,region_name_4,textbox38,Category4,textbox42,Assur_DestinationCity3,Cases5,Cases6
From: 30 Mar 2004,To: 30 Mar 2004,Georgia,CY 2004,2,New York,2,Rego Park,2,118
From: 30 Mar 2004,To: 30 Mar 2004,Liberia,CY 2004,58,Arizona,4,Glendale,3,118
From: 30 Mar 2004,To: 30 Mar 2004,Liberia,CY 2004,58,Arizona,4,Phoenix,1,118
From: 30 Mar 2004,To: 30 Mar 2004,Liberia,CY 2004,58,Colorado,4,Colorado Springs,4,118
From: 30 Mar 2004,To: 30 Mar 2004,Liberia,CY 2004,58,Connecticut,1,New Haven,1,118
From: 30 Mar 2004,To: 30 Mar 2004,Liberia,CY 2004,58,Florida,8,Jacksonville,4,118
From: 30 Mar 2004,To: 30 Mar 2004,Liberia,CY 2004,58,Florida,8,Tampa,4,118
From: 30 Mar 2004,To: 30 Mar 2004,Liberia,CY 2004,58,Idaho,2,Boise,2,118
From: 30 Mar 2004,To: 30 Mar 2004,Liberia,CY 2004,58,Illinois,4,Chicago,4,118
From: 30 Mar 2004,To: 30 Mar 2004,Liberia,CY 2004,58,Iowa,2,Des Moines,2,118
From: 30 Mar 2004,To: 30 Mar 2004,Liberia,CY 2004,58,Kentucky,2,Louisville,2,118
From: 30 Mar 2004,To: 30 Mar 2004,Liberia,CY 2004,58,Louisiana,2,New Orleans,2,118
From: 30 Mar 2004,To: 30 Mar 2004,Liberia,CY 2004,58,New Hampshire,1,Concord,1,118
From: 30 Mar 2004,To: 30 Mar 2004,Liberia,CY 2004,58,New Jersey,2,Elizabeth,2,118
From: 30 Mar 2004,To: 30 Mar 2004,Liberia,CY 2004,58,New York,11,New York,10,118
From: 30 Mar 2004,To: 30 Mar 2004,Liberia,CY 2004,58,New York,11,Syracuse,1,118
From: 30 Mar 2004,To: 30 Mar 2004,Liberia,CY 2004,58,North Carolina,7,High Point,7,118
