ï»¿textbox9,textbox2,Textbox34
Nationality(s): All Nationalities,State(s): All States,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox87,Textbox82,nat_definition4,region_name_3,textbox37,Category3,textbox39,Assur_DestinationCity1,Cases3,Cases4
From: 21 May 2007,To: 21 May 2007,Arizona,CY 2007,6,Burundi,6,Phoenix,6,72
From: 21 May 2007,To: 21 May 2007,California,CY 2007,14,Azerbaijan,1,San Diego,1,72
From: 21 May 2007,To: 21 May 2007,California,CY 2007,14,Iran,13,Burbank,2,72
From: 21 May 2007,To: 21 May 2007,California,CY 2007,14,Iran,13,Glendale,5,72
From: 21 May 2007,To: 21 May 2007,California,CY 2007,14,Iran,13,San Jose,4,72
From: 21 May 2007,To: 21 May 2007,California,CY 2007,14,Iran,13,Sunland,2,72
From: 21 May 2007,To: 21 May 2007,Kentucky,CY 2007,1,Burundi,1,Bowling Green,1,72
From: 21 May 2007,To: 21 May 2007,New Hampshire,CY 2007,8,Burundi,8,Concord,8,72
From: 21 May 2007,To: 21 May 2007,New York,CY 2007,17,Burundi,14,Buffalo,1,72
From: 21 May 2007,To: 21 May 2007,New York,CY 2007,17,Burundi,14,Syracuse,13,72
From: 21 May 2007,To: 21 May 2007,New York,CY 2007,17,Russia,3,Brooklyn,3,72
From: 21 May 2007,To: 21 May 2007,Ohio,CY 2007,1,Uzbekistan,1,Akron,1,72
From: 21 May 2007,To: 21 May 2007,Oregon,CY 2007,2,Russia,2,Portland,2,72
From: 21 May 2007,To: 21 May 2007,Pennsylvania,CY 2007,4,Liberia,4,Allentown,2,72
From: 21 May 2007,To: 21 May 2007,Pennsylvania,CY 2007,4,Liberia,4,Philadelphia,2,72
From: 21 May 2007,To: 21 May 2007,Texas,CY 2007,3,Russia,3,Houston,3,72
From: 21 May 2007,To: 21 May 2007,Virginia,CY 2007,5,Burundi,4,Richmond,4,72
From: 21 May 2007,To: 21 May 2007,Virginia,CY 2007,5,Iraq,1,Charlottesville,1,72
From: 21 May 2007,To: 21 May 2007,Washington,CY 2007,5,Iran,1,Seattle,1,72
From: 21 May 2007,To: 21 May 2007,Washington,CY 2007,5,Russia,4,Spokane,4,72
From: 21 May 2007,To: 21 May 2007,Wisconsin,CY 2007,6,Afghanistan,6,Milwaukee,6,72

Textbox94,Textbox95,nat_definition5,region_name_4,textbox38,Category4,textbox42,Assur_DestinationCity3,Cases5,Cases6
From: 21 May 2007,To: 21 May 2007,Afghanistan,CY 2007,6,Wisconsin,6,Milwaukee,6,72
From: 21 May 2007,To: 21 May 2007,Azerbaijan,CY 2007,1,California,1,San Diego,1,72
From: 21 May 2007,To: 21 May 2007,Burundi,CY 2007,33,Arizona,6,Phoenix,6,72
From: 21 May 2007,To: 21 May 2007,Burundi,CY 2007,33,Kentucky,1,Bowling Green,1,72
From: 21 May 2007,To: 21 May 2007,Burundi,CY 2007,33,New Hampshire,8,Concord,8,72
From: 21 May 2007,To: 21 May 2007,Burundi,CY 2007,33,New York,14,Buffalo,1,72
From: 21 May 2007,To: 21 May 2007,Burundi,CY 2007,33,New York,14,Syracuse,13,72
From: 21 May 2007,To: 21 May 2007,Burundi,CY 2007,33,Virginia,4,Richmond,4,72
From: 21 May 2007,To: 21 May 2007,Iran,CY 2007,14,California,13,Burbank,2,72
From: 21 May 2007,To: 21 May 2007,Iran,CY 2007,14,California,13,Glendale,5,72
From: 21 May 2007,To: 21 May 2007,Iran,CY 2007,14,California,13,San Jose,4,72
From: 21 May 2007,To: 21 May 2007,Iran,CY 2007,14,California,13,Sunland,2,72
From: 21 May 2007,To: 21 May 2007,Iran,CY 2007,14,Washington,1,Seattle,1,72
From: 21 May 2007,To: 21 May 2007,Iraq,CY 2007,1,Virginia,1,Charlottesville,1,72
From: 21 May 2007,To: 21 May 2007,Liberia,CY 2007,4,Pennsylvania,4,Allentown,2,72
From: 21 May 2007,To: 21 May 2007,Liberia,CY 2007,4,Pennsylvania,4,Philadelphia,2,72
From: 21 May 2007,To: 21 May 2007,Russia,CY 2007,12,New York,3,Brooklyn,3,72
From: 21 May 2007,To: 21 May 2007,Russia,CY 2007,12,Oregon,2,Portland,2,72
From: 21 May 2007,To: 21 May 2007,Russia,CY 2007,12,Texas,3,Houston,3,72
From: 21 May 2007,To: 21 May 2007,Russia,CY 2007,12,Washington,4,Spokane,4,72
From: 21 May 2007,To: 21 May 2007,Uzbekistan,CY 2007,1,Ohio,1,Akron,1,72

