ï»¿textbox9,textbox2,Textbox34
Nationality(s): All Nationalities,State(s): All States,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox87,Textbox82,nat_definition4,region_name_3,textbox37,Category3,textbox39,Assur_DestinationCity1,Cases3,Cases4
From: 26 Oct 2011,To: 26 Oct 2011,Arizona,CY 2011,19,Burma,8,Phoenix,8,404
From: 26 Oct 2011,To: 26 Oct 2011,Arizona,CY 2011,19,Dem. Rep. Congo,2,Glendale,2,404
From: 26 Oct 2011,To: 26 Oct 2011,Arizona,CY 2011,19,Eritrea,3,Phoenix,3,404
From: 26 Oct 2011,To: 26 Oct 2011,Arizona,CY 2011,19,Iran,2,Phoenix,2,404
From: 26 Oct 2011,To: 26 Oct 2011,Arizona,CY 2011,19,Palestine,3,Phoenix,3,404
From: 26 Oct 2011,To: 26 Oct 2011,Arizona,CY 2011,19,Somalia,1,Tucson,1,404
From: 26 Oct 2011,To: 26 Oct 2011,California,CY 2011,23,Iran,6,Los Angeles,2,404
From: 26 Oct 2011,To: 26 Oct 2011,California,CY 2011,23,Iran,6,Sacramento,1,404
From: 26 Oct 2011,To: 26 Oct 2011,California,CY 2011,23,Iran,6,San Diego,3,404
From: 26 Oct 2011,To: 26 Oct 2011,California,CY 2011,23,Iraq,8,El Cajon,5,404
From: 26 Oct 2011,To: 26 Oct 2011,California,CY 2011,23,Iraq,8,Pasadena,3,404
From: 26 Oct 2011,To: 26 Oct 2011,California,CY 2011,23,Russia,7,North Highlands,2,404
From: 26 Oct 2011,To: 26 Oct 2011,California,CY 2011,23,Russia,7,Sacramento,5,404
From: 26 Oct 2011,To: 26 Oct 2011,California,CY 2011,23,Sri Lanka (Ceylon),2,Oakland,2,404
From: 26 Oct 2011,To: 26 Oct 2011,Colorado,CY 2011,1,Dem. Rep. Congo,1,Denver,1,404
From: 26 Oct 2011,To: 26 Oct 2011,Connecticut,CY 2011,4,Dem. Rep. Congo,4,New Haven,4,404
From: 26 Oct 2011,To: 26 Oct 2011,Florida,CY 2011,13,Eritrea,2,Jacksonville,2,404
From: 26 Oct 2011,To: 26 Oct 2011,Florida,CY 2011,13,Iraq,11,Jacksonville,5,404
From: 26 Oct 2011,To: 26 Oct 2011,Florida,CY 2011,13,Iraq,11,Orlando,6,404
From: 26 Oct 2011,To: 26 Oct 2011,Georgia,CY 2011,4,Bhutan,3,Stone Mountain,3,404
From: 26 Oct 2011,To: 26 Oct 2011,Georgia,CY 2011,4,Eritrea,1,Atlanta,1,404
From: 26 Oct 2011,To: 26 Oct 2011,Idaho,CY 2011,6,Somalia,6,Boise,6,404
From: 26 Oct 2011,To: 26 Oct 2011,Illinois,CY 2011,13,Eritrea,2,Chicago,2,404
From: 26 Oct 2011,To: 26 Oct 2011,Illinois,CY 2011,13,Iraq,6,Chicago,6,404
From: 26 Oct 2011,To: 26 Oct 2011,Illinois,CY 2011,13,Somalia,5,Chicago,5,404
From: 26 Oct 2011,To: 26 Oct 2011,Iowa,CY 2011,3,Eritrea,3,Des Moines,3,404
From: 26 Oct 2011,To: 26 Oct 2011,Kentucky,CY 2011,14,Iraq,5,Lexington,5,404
From: 26 Oct 2011,To: 26 Oct 2011,Kentucky,CY 2011,14,Somalia,6,Louisville,6,404
From: 26 Oct 2011,To: 26 Oct 2011,Kentucky,CY 2011,14,Sudan,3,Louisville,3,404
From: 26 Oct 2011,To: 26 Oct 2011,Maine,CY 2011,1,Somalia,1,Portland,1,404
From: 26 Oct 2011,To: 26 Oct 2011,Maryland,CY 2011,8,Burma,4,Baltimore,4,404
From: 26 Oct 2011,To: 26 Oct 2011,Maryland,CY 2011,8,Eritrea,1,Silver Spring,1,404
From: 26 Oct 2011,To: 26 Oct 2011,Maryland,CY 2011,8,Iran,3,Silver Spring,3,404
From: 26 Oct 2011,To: 26 Oct 2011,Massachusetts,CY 2011,12,Bhutan,9,Worcester,9,404
From: 26 Oct 2011,To: 26 Oct 2011,Massachusetts,CY 2011,12,Burma,2,South Boston,2,404
From: 26 Oct 2011,To: 26 Oct 2011,Massachusetts,CY 2011,12,Eritrea,1,Boston,1,404
From: 26 Oct 2011,To: 26 Oct 2011,Michigan,CY 2011,13,Bhutan,12,Lansing,12,404
From: 26 Oct 2011,To: 26 Oct 2011,Michigan,CY 2011,13,Burma,1,Lansing,1,404
From: 26 Oct 2011,To: 26 Oct 2011,Minnesota,CY 2011,28,Burma,10,Minneapolis,10,404
From: 26 Oct 2011,To: 26 Oct 2011,Minnesota,CY 2011,28,Somalia,18,Minneapolis,2,404
From: 26 Oct 2011,To: 26 Oct 2011,Minnesota,CY 2011,28,Somalia,18,Saint Cloud,16,404
From: 26 Oct 2011,To: 26 Oct 2011,Missouri,CY 2011,11,Central African Republic,6,Kansas City,6,404
From: 26 Oct 2011,To: 26 Oct 2011,Missouri,CY 2011,11,Eritrea,3,Columbia,3,404
From: 26 Oct 2011,To: 26 Oct 2011,Missouri,CY 2011,11,Ethiopia,2,Columbia,2,404
From: 26 Oct 2011,To: 26 Oct 2011,Nevada,CY 2011,5,Dem. Rep. Congo,1,Las Vegas,1,404
From: 26 Oct 2011,To: 26 Oct 2011,Nevada,CY 2011,5,Eritrea,4,Las Vegas,4,404
From: 26 Oct 2011,To: 26 Oct 2011,New Hampshire,CY 2011,1,Bhutan,1,Manchester,1,404
From: 26 Oct 2011,To: 26 Oct 2011,New York,CY 2011,35,Bhutan,6,Syracuse,6,404
From: 26 Oct 2011,To: 26 Oct 2011,New York,CY 2011,35,Burma,19,Brooklyn,1,404
From: 26 Oct 2011,To: 26 Oct 2011,New York,CY 2011,35,Burma,19,Buffalo,17,404
From: 26 Oct 2011,To: 26 Oct 2011,New York,CY 2011,35,Burma,19,Syracuse,1,404
From: 26 Oct 2011,To: 26 Oct 2011,New York,CY 2011,35,Iraq,1,Albany,1,404
From: 26 Oct 2011,To: 26 Oct 2011,New York,CY 2011,35,Somalia,9,Buffalo,1,404
From: 26 Oct 2011,To: 26 Oct 2011,New York,CY 2011,35,Somalia,9,Rochester,7,404
From: 26 Oct 2011,To: 26 Oct 2011,New York,CY 2011,35,Somalia,9,Syracuse,1,404
From: 26 Oct 2011,To: 26 Oct 2011,North Carolina,CY 2011,12,Bhutan,5,Greensboro,5,404
From: 26 Oct 2011,To: 26 Oct 2011,North Carolina,CY 2011,12,Dem. Rep. Congo,4,Durham,4,404
From: 26 Oct 2011,To: 26 Oct 2011,North Carolina,CY 2011,12,Somalia,3,Charlotte,3,404
From: 26 Oct 2011,To: 26 Oct 2011,North Dakota,CY 2011,39,Bhutan,32,Fargo,18,404
From: 26 Oct 2011,To: 26 Oct 2011,North Dakota,CY 2011,39,Bhutan,32,Grand Forks,14,404
From: 26 Oct 2011,To: 26 Oct 2011,North Dakota,CY 2011,39,Dem. Rep. Congo,7,Fargo,7,404
From: 26 Oct 2011,To: 26 Oct 2011,Ohio,CY 2011,16,Bhutan,8,Columbus,8,404
From: 26 Oct 2011,To: 26 Oct 2011,Ohio,CY 2011,16,Burundi,3,Cleveland,3,404
From: 26 Oct 2011,To: 26 Oct 2011,Ohio,CY 2011,16,Dem. Rep. Congo,2,Cincinnati,1,404
From: 26 Oct 2011,To: 26 Oct 2011,Ohio,CY 2011,16,Dem. Rep. Congo,2,Cleveland,1,404
From: 26 Oct 2011,To: 26 Oct 2011,Ohio,CY 2011,16,Eritrea,3,Columbus,1,404
From: 26 Oct 2011,To: 26 Oct 2011,Ohio,CY 2011,16,Eritrea,3,Dayton,2,404
From: 26 Oct 2011,To: 26 Oct 2011,Oklahoma,CY 2011,1,Eritrea,1,Broken Arrow,1,404
From: 26 Oct 2011,To: 26 Oct 2011,Pennsylvania,CY 2011,8,Bhutan,6,Lancaster,2,404
From: 26 Oct 2011,To: 26 Oct 2011,Pennsylvania,CY 2011,8,Bhutan,6,Philadelphia,4,404
From: 26 Oct 2011,To: 26 Oct 2011,Pennsylvania,CY 2011,8,Iraq,2,Erie,2,404
From: 26 Oct 2011,To: 26 Oct 2011,Rhode Island,CY 2011,6,Burma,5,Providence,5,404
From: 26 Oct 2011,To: 26 Oct 2011,Rhode Island,CY 2011,6,Iran,1,Providence,1,404
From: 26 Oct 2011,To: 26 Oct 2011,South Carolina,CY 2011,8,Burma,8,Columbia,8,404
