ï»¿textbox9,textbox2,Textbox34
Nationality(s): All Nationalities,State(s): All States,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox87,Textbox82,nat_definition4,region_name_3,textbox37,Category3,textbox39,Assur_DestinationCity1,Cases3,Cases4
From: 29 Nov 2007,To: 29 Nov 2007,Arizona,CY 2007,5,Burma,5,Phoenix,5,281
From: 29 Nov 2007,To: 29 Nov 2007,California,CY 2007,49,Iran,26,Burbank,3,281
From: 29 Nov 2007,To: 29 Nov 2007,California,CY 2007,49,Iran,26,Glendale,8,281
From: 29 Nov 2007,To: 29 Nov 2007,California,CY 2007,49,Iran,26,Lomita,2,281
From: 29 Nov 2007,To: 29 Nov 2007,California,CY 2007,49,Iran,26,Northridge,1,281
From: 29 Nov 2007,To: 29 Nov 2007,California,CY 2007,49,Iran,26,Sunland,2,281
From: 29 Nov 2007,To: 29 Nov 2007,California,CY 2007,49,Iran,26,Tujunga,4,281
From: 29 Nov 2007,To: 29 Nov 2007,California,CY 2007,49,Iran,26,Turlock,6,281
From: 29 Nov 2007,To: 29 Nov 2007,California,CY 2007,49,Iraq,5,El Cajon,3,281
From: 29 Nov 2007,To: 29 Nov 2007,California,CY 2007,49,Iraq,5,Hemet,1,281
From: 29 Nov 2007,To: 29 Nov 2007,California,CY 2007,49,Iraq,5,La Verne,1,281
From: 29 Nov 2007,To: 29 Nov 2007,California,CY 2007,49,Somalia,11,San Diego,11,281
From: 29 Nov 2007,To: 29 Nov 2007,California,CY 2007,49,Ukraine,7,North Highlands,1,281
From: 29 Nov 2007,To: 29 Nov 2007,California,CY 2007,49,Ukraine,7,Sacramento,6,281
From: 29 Nov 2007,To: 29 Nov 2007,Colorado,CY 2007,11,Burma,9,Denver,9,281
From: 29 Nov 2007,To: 29 Nov 2007,Colorado,CY 2007,11,Iraq,1,Denver,1,281
From: 29 Nov 2007,To: 29 Nov 2007,Colorado,CY 2007,11,Somalia,1,Denver,1,281
From: 29 Nov 2007,To: 29 Nov 2007,Connecticut,CY 2007,1,Liberia,1,New Haven,1,281
From: 29 Nov 2007,To: 29 Nov 2007,District of Columbia,CY 2007,1,Ethiopia,1,Washington,1,281
From: 29 Nov 2007,To: 29 Nov 2007,Florida,CY 2007,65,Cuba,60,Fort Lauderdale,5,281
From: 29 Nov 2007,To: 29 Nov 2007,Florida,CY 2007,65,Cuba,60,Hialeah,10,281
From: 29 Nov 2007,To: 29 Nov 2007,Florida,CY 2007,65,Cuba,60,Miami,22,281
From: 29 Nov 2007,To: 29 Nov 2007,Florida,CY 2007,65,Cuba,60,North Miami,3,281
From: 29 Nov 2007,To: 29 Nov 2007,Florida,CY 2007,65,Cuba,60,Port Richey,6,281
From: 29 Nov 2007,To: 29 Nov 2007,Florida,CY 2007,65,Cuba,60,Tampa,13,281
From: 29 Nov 2007,To: 29 Nov 2007,Florida,CY 2007,65,Cuba,60,West Palm Beach,1,281
From: 29 Nov 2007,To: 29 Nov 2007,Florida,CY 2007,65,Ukraine,5,Palm Coast,5,281
From: 29 Nov 2007,To: 29 Nov 2007,Georgia,CY 2007,9,Pakistan,5,Decatur,5,281
From: 29 Nov 2007,To: 29 Nov 2007,Georgia,CY 2007,9,Somalia,4,Covington,4,281
From: 29 Nov 2007,To: 29 Nov 2007,Idaho,CY 2007,1,Sudan,1,Boise,1,281
From: 29 Nov 2007,To: 29 Nov 2007,Illinois,CY 2007,11,Burma,5,Rockford,4,281
From: 29 Nov 2007,To: 29 Nov 2007,Illinois,CY 2007,11,Burma,5,Saint Charles,1,281
From: 29 Nov 2007,To: 29 Nov 2007,Illinois,CY 2007,11,Iraq,1,Chicago,1,281
From: 29 Nov 2007,To: 29 Nov 2007,Illinois,CY 2007,11,Somalia,5,Chicago,5,281
From: 29 Nov 2007,To: 29 Nov 2007,Iowa,CY 2007,1,Burma,1,Des Moines,1,281
From: 29 Nov 2007,To: 29 Nov 2007,Kentucky,CY 2007,6,Cuba,2,Lexington,2,281
From: 29 Nov 2007,To: 29 Nov 2007,Kentucky,CY 2007,6,Iraq,3,Louisville,3,281
From: 29 Nov 2007,To: 29 Nov 2007,Kentucky,CY 2007,6,Ukraine,1,Lexington,1,281
From: 29 Nov 2007,To: 29 Nov 2007,Maryland,CY 2007,2,Dem. Rep. Congo,1,Baltimore,1,281
From: 29 Nov 2007,To: 29 Nov 2007,Maryland,CY 2007,2,Nepal,1,Baltimore,1,281
From: 29 Nov 2007,To: 29 Nov 2007,Massachusetts,CY 2007,1,Serbia,1,Winthrop,1,281
From: 29 Nov 2007,To: 29 Nov 2007,Michigan,CY 2007,11,Iraq,11,Oak Park,1,281
From: 29 Nov 2007,To: 29 Nov 2007,Michigan,CY 2007,11,Iraq,11,Sterling Heights,2,281
From: 29 Nov 2007,To: 29 Nov 2007,Michigan,CY 2007,11,Iraq,11,Warren,4,281
From: 29 Nov 2007,To: 29 Nov 2007,Michigan,CY 2007,11,Iraq,11,Wixom,4,281
From: 29 Nov 2007,To: 29 Nov 2007,Minnesota,CY 2007,20,Somalia,20,Columbia Heights,2,281
From: 29 Nov 2007,To: 29 Nov 2007,Minnesota,CY 2007,20,Somalia,20,Minneapolis,10,281
From: 29 Nov 2007,To: 29 Nov 2007,Minnesota,CY 2007,20,Somalia,20,Saint Paul,8,281
From: 29 Nov 2007,To: 29 Nov 2007,Missouri,CY 2007,3,Cameroon,2,Saint Louis,2,281
From: 29 Nov 2007,To: 29 Nov 2007,Missouri,CY 2007,3,Somalia,1,Kansas City,1,281
From: 29 Nov 2007,To: 29 Nov 2007,Nebraska,CY 2007,4,Burma,3,Omaha,3,281
From: 29 Nov 2007,To: 29 Nov 2007,Nebraska,CY 2007,4,Iraq,1,Omaha,1,281
From: 29 Nov 2007,To: 29 Nov 2007,New Hampshire,CY 2007,2,Iraq,2,Nashua,2,281
From: 29 Nov 2007,To: 29 Nov 2007,New Jersey,CY 2007,5,Cuba,5,Linden,5,281
From: 29 Nov 2007,To: 29 Nov 2007,New York,CY 2007,10,Burma,10,Buffalo,5,281
From: 29 Nov 2007,To: 29 Nov 2007,New York,CY 2007,10,Burma,10,Utica,5,281
From: 29 Nov 2007,To: 29 Nov 2007,North Carolina,CY 2007,1,Burma,1,Raleigh,1,281
From: 29 Nov 2007,To: 29 Nov 2007,Ohio,CY 2007,16,Iraq,3,Columbus,3,281
From: 29 Nov 2007,To: 29 Nov 2007,Ohio,CY 2007,16,Somalia,13,Columbus,12,281
From: 29 Nov 2007,To: 29 Nov 2007,Ohio,CY 2007,16,Somalia,13,Hilliard,1,281
From: 29 Nov 2007,To: 29 Nov 2007,Oregon,CY 2007,5,Cuba,2,Portland,2,281
From: 29 Nov 2007,To: 29 Nov 2007,Oregon,CY 2007,5,Ukraine,3,Gladstone,3,281
From: 29 Nov 2007,To: 29 Nov 2007,Tennessee,CY 2007,7,Burma,5,Nashville,5,281
From: 29 Nov 2007,To: 29 Nov 2007,Tennessee,CY 2007,7,Ethiopia,1,Antioch,1,281
From: 29 Nov 2007,To: 29 Nov 2007,Tennessee,CY 2007,7,Somalia,1,Antioch,1,281
From: 29 Nov 2007,To: 29 Nov 2007,Texas,CY 2007,13,Burma,6,Austin,6,281
From: 29 Nov 2007,To: 29 Nov 2007,Texas,CY 2007,13,Iraq,7,Houston,7,281
From: 29 Nov 2007,To: 29 Nov 2007,Virginia,CY 2007,10,Burma,7,Charlottesville,2,281
From: 29 Nov 2007,To: 29 Nov 2007,Virginia,CY 2007,10,Burma,7,Richmond,5,281
From: 29 Nov 2007,To: 29 Nov 2007,Virginia,CY 2007,10,Iraq,1,Alexandria,1,281
From: 29 Nov 2007,To: 29 Nov 2007,Virginia,CY 2007,10,Ukraine,2,Harrisonburg,2,281
From: 29 Nov 2007,To: 29 Nov 2007,Washington,CY 2007,11,Iraq,1,Kent,1,281
From: 29 Nov 2007,To: 29 Nov 2007,Washington,CY 2007,11,Sierra Leone,1,Kent,1,281
From: 29 Nov 2007,To: 29 Nov 2007,Washington,CY 2007,11,Somalia,4,Kent,2,281
From: 29 Nov 2007,To: 29 Nov 2007,Washington,CY 2007,11,Somalia,4,Seattle,2,281
From: 29 Nov 2007,To: 29 Nov 2007,Washington,CY 2007,11,Ukraine,5,Everett,2,281
From: 29 Nov 2007,To: 29 Nov 2007,Washington,CY 2007,11,Ukraine,5,Ferndale,2,281
From: 29 Nov 2007,To: 29 Nov 2007,Washington,CY 2007,11,Ukraine,5,Vancouver,1,281

Textbox94,Textbox95,nat_definition5,region_name_4,textbox38,Category4,textbox42,Assur_DestinationCity3,Cases5,Cases6
From: 29 Nov 2007,To: 29 Nov 2007,Burma,CY 2007,52,Arizona,5,Phoenix,5,281
From: 29 Nov 2007,To: 29 Nov 2007,Burma,CY 2007,52,Colorado,9,Denver,9,281
From: 29 Nov 2007,To: 29 Nov 2007,Burma,CY 2007,52,Illinois,5,Rockford,4,281
From: 29 Nov 2007,To: 29 Nov 2007,Burma,CY 2007,52,Illinois,5,Saint Charles,1,281
From: 29 Nov 2007,To: 29 Nov 2007,Burma,CY 2007,52,Iowa,1,Des Moines,1,281
From: 29 Nov 2007,To: 29 Nov 2007,Burma,CY 2007,52,Nebraska,3,Omaha,3,281
From: 29 Nov 2007,To: 29 Nov 2007,Burma,CY 2007,52,New York,10,Buffalo,5,281
From: 29 Nov 2007,To: 29 Nov 2007,Burma,CY 2007,52,New York,10,Utica,5,281
From: 29 Nov 2007,To: 29 Nov 2007,Burma,CY 2007,52,North Carolina,1,Raleigh,1,281
From: 29 Nov 2007,To: 29 Nov 2007,Burma,CY 2007,52,Tennessee,5,Nashville,5,281
From: 29 Nov 2007,To: 29 Nov 2007,Burma,CY 2007,52,Texas,6,Austin,6,281
From: 29 Nov 2007,To: 29 Nov 2007,Burma,CY 2007,52,Virginia,7,Charlottesville,2,281
From: 29 Nov 2007,To: 29 Nov 2007,Burma,CY 2007,52,Virginia,7,Richmond,5,281
From: 29 Nov 2007,To: 29 Nov 2007,Cameroon,CY 2007,2,Missouri,2,Saint Louis,2,281
From: 29 Nov 2007,To: 29 Nov 2007,Cuba,CY 2007,69,Florida,60,Fort Lauderdale,5,281
From: 29 Nov 2007,To: 29 Nov 2007,Cuba,CY 2007,69,Florida,60,Hialeah,10,281
From: 29 Nov 2007,To: 29 Nov 2007,Cuba,CY 2007,69,Florida,60,Miami,22,281
From: 29 Nov 2007,To: 29 Nov 2007,Cuba,CY 2007,69,Florida,60,North Miami,3,281
From: 29 Nov 2007,To: 29 Nov 2007,Cuba,CY 2007,69,Florida,60,Port Richey,6,281
From: 29 Nov 2007,To: 29 Nov 2007,Cuba,CY 2007,69,Florida,60,Tampa,13,281
From: 29 Nov 2007,To: 29 Nov 2007,Cuba,CY 2007,69,Florida,60,West Palm Beach,1,281
From: 29 Nov 2007,To: 29 Nov 2007,Cuba,CY 2007,69,Kentucky,2,Lexington,2,281
From: 29 Nov 2007,To: 29 Nov 2007,Cuba,CY 2007,69,New Jersey,5,Linden,5,281
From: 29 Nov 2007,To: 29 Nov 2007,Cuba,CY 2007,69,Oregon,2,Portland,2,281
From: 29 Nov 2007,To: 29 Nov 2007,Dem. Rep. Congo,CY 2007,1,Maryland,1,Baltimore,1,281
From: 29 Nov 2007,To: 29 Nov 2007,Ethiopia,CY 2007,2,District of Columbia,1,Washington,1,281
From: 29 Nov 2007,To: 29 Nov 2007,Ethiopia,CY 2007,2,Tennessee,1,Antioch,1,281
From: 29 Nov 2007,To: 29 Nov 2007,Iran,CY 2007,26,California,26,Burbank,3,281
From: 29 Nov 2007,To: 29 Nov 2007,Iran,CY 2007,26,California,26,Glendale,8,281
From: 29 Nov 2007,To: 29 Nov 2007,Iran,CY 2007,26,California,26,Lomita,2,281
From: 29 Nov 2007,To: 29 Nov 2007,Iran,CY 2007,26,California,26,Northridge,1,281
From: 29 Nov 2007,To: 29 Nov 2007,Iran,CY 2007,26,California,26,Sunland,2,281
From: 29 Nov 2007,To: 29 Nov 2007,Iran,CY 2007,26,California,26,Tujunga,4,281
From: 29 Nov 2007,To: 29 Nov 2007,Iran,CY 2007,26,California,26,Turlock,6,281
From: 29 Nov 2007,To: 29 Nov 2007,Iraq,CY 2007,36,California,5,El Cajon,3,281
From: 29 Nov 2007,To: 29 Nov 2007,Iraq,CY 2007,36,California,5,Hemet,1,281
From: 29 Nov 2007,To: 29 Nov 2007,Iraq,CY 2007,36,California,5,La Verne,1,281
From: 29 Nov 2007,To: 29 Nov 2007,Iraq,CY 2007,36,Colorado,1,Denver,1,281
From: 29 Nov 2007,To: 29 Nov 2007,Iraq,CY 2007,36,Illinois,1,Chicago,1,281
From: 29 Nov 2007,To: 29 Nov 2007,Iraq,CY 2007,36,Kentucky,3,Louisville,3,281
From: 29 Nov 2007,To: 29 Nov 2007,Iraq,CY 2007,36,Michigan,11,Oak Park,1,281
From: 29 Nov 2007,To: 29 Nov 2007,Iraq,CY 2007,36,Michigan,11,Sterling Heights,2,281
From: 29 Nov 2007,To: 29 Nov 2007,Iraq,CY 2007,36,Michigan,11,Warren,4,281
From: 29 Nov 2007,To: 29 Nov 2007,Iraq,CY 2007,36,Michigan,11,Wixom,4,281
From: 29 Nov 2007,To: 29 Nov 2007,Iraq,CY 2007,36,Nebraska,1,Omaha,1,281
From: 29 Nov 2007,To: 29 Nov 2007,Iraq,CY 2007,36,New Hampshire,2,Nashua,2,281
From: 29 Nov 2007,To: 29 Nov 2007,Iraq,CY 2007,36,Ohio,3,Columbus,3,281
From: 29 Nov 2007,To: 29 Nov 2007,Iraq,CY 2007,36,Texas,7,Houston,7,281
From: 29 Nov 2007,To: 29 Nov 2007,Iraq,CY 2007,36,Virginia,1,Alexandria,1,281
From: 29 Nov 2007,To: 29 Nov 2007,Iraq,CY 2007,36,Washington,1,Kent,1,281
From: 29 Nov 2007,To: 29 Nov 2007,Liberia,CY 2007,1,Connecticut,1,New Haven,1,281
