ï»¿textbox9,textbox2,Textbox34
Nationality(s): All Nationalities,State(s): All States,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox87,Textbox82,nat_definition4,region_name_3,textbox37,Category3,textbox39,Assur_DestinationCity1,Cases3,Cases4
From: 15 Oct 2012,To: 15 Oct 2012,Alaska,CY 2012,4,Burma,4,Anchorage,4,283
From: 15 Oct 2012,To: 15 Oct 2012,Arizona,CY 2012,16,Bhutan,4,Phoenix,4,283
From: 15 Oct 2012,To: 15 Oct 2012,Arizona,CY 2012,16,Eritrea,1,Phoenix,1,283
From: 15 Oct 2012,To: 15 Oct 2012,Arizona,CY 2012,16,Iran,3,Phoenix,3,283
From: 15 Oct 2012,To: 15 Oct 2012,Arizona,CY 2012,16,Iraq,8,Goodyear,4,283
From: 15 Oct 2012,To: 15 Oct 2012,Arizona,CY 2012,16,Iraq,8,Phoenix,3,283
From: 15 Oct 2012,To: 15 Oct 2012,Arizona,CY 2012,16,Iraq,8,Tucson,1,283
From: 15 Oct 2012,To: 15 Oct 2012,California,CY 2012,33,Burma,6,Sacramento,5,283
From: 15 Oct 2012,To: 15 Oct 2012,California,CY 2012,33,Burma,6,San Jose,1,283
From: 15 Oct 2012,To: 15 Oct 2012,California,CY 2012,33,Iraq,24,El Cajon,9,283
From: 15 Oct 2012,To: 15 Oct 2012,California,CY 2012,33,Iraq,24,Glendale,7,283
From: 15 Oct 2012,To: 15 Oct 2012,California,CY 2012,33,Iraq,24,Hayward,4,283
From: 15 Oct 2012,To: 15 Oct 2012,California,CY 2012,33,Iraq,24,Modesto,1,283
From: 15 Oct 2012,To: 15 Oct 2012,California,CY 2012,33,Iraq,24,San Diego,1,283
From: 15 Oct 2012,To: 15 Oct 2012,California,CY 2012,33,Iraq,24,Santee,2,283
From: 15 Oct 2012,To: 15 Oct 2012,California,CY 2012,33,Somalia,3,Fullerton,3,283
From: 15 Oct 2012,To: 15 Oct 2012,Colorado,CY 2012,5,Burma,1,Greeley,1,283
From: 15 Oct 2012,To: 15 Oct 2012,Colorado,CY 2012,5,Eritrea,2,Aurora,1,283
From: 15 Oct 2012,To: 15 Oct 2012,Colorado,CY 2012,5,Eritrea,2,Greeley,1,283
From: 15 Oct 2012,To: 15 Oct 2012,Colorado,CY 2012,5,Iraq,1,Denver,1,283
From: 15 Oct 2012,To: 15 Oct 2012,Colorado,CY 2012,5,Somalia,1,Colorado Springs,1,283
From: 15 Oct 2012,To: 15 Oct 2012,Connecticut,CY 2012,1,Sudan,1,Hartford,1,283
From: 15 Oct 2012,To: 15 Oct 2012,Florida,CY 2012,2,Eritrea,1,Jacksonville,1,283
From: 15 Oct 2012,To: 15 Oct 2012,Florida,CY 2012,2,Iran,1,Jacksonville,1,283
From: 15 Oct 2012,To: 15 Oct 2012,Georgia,CY 2012,10,Burma,3,Atlanta,3,283
From: 15 Oct 2012,To: 15 Oct 2012,Georgia,CY 2012,10,Eritrea,5,Atlanta,1,283
From: 15 Oct 2012,To: 15 Oct 2012,Georgia,CY 2012,10,Eritrea,5,Clarkston,2,283
From: 15 Oct 2012,To: 15 Oct 2012,Georgia,CY 2012,10,Eritrea,5,Decatur,2,283
From: 15 Oct 2012,To: 15 Oct 2012,Georgia,CY 2012,10,Sudan,2,Stone Mountain,2,283
From: 15 Oct 2012,To: 15 Oct 2012,Illinois,CY 2012,3,Iraq,3,Morton Grove,3,283
From: 15 Oct 2012,To: 15 Oct 2012,Kansas,CY 2012,6,Burma,6,Garden City,3,283
From: 15 Oct 2012,To: 15 Oct 2012,Kansas,CY 2012,6,Burma,6,Wichita,3,283
From: 15 Oct 2012,To: 15 Oct 2012,Kentucky,CY 2012,6,Ethiopia,2,Louisville,2,283
From: 15 Oct 2012,To: 15 Oct 2012,Kentucky,CY 2012,6,Somalia,3,Louisville,3,283
From: 15 Oct 2012,To: 15 Oct 2012,Kentucky,CY 2012,6,Sudan,1,Louisville,1,283
From: 15 Oct 2012,To: 15 Oct 2012,Maryland,CY 2012,7,Iran,2,Baltimore,1,283
From: 15 Oct 2012,To: 15 Oct 2012,Maryland,CY 2012,7,Iran,2,Silver Spring,1,283
From: 15 Oct 2012,To: 15 Oct 2012,Maryland,CY 2012,7,Iraq,4,Rockville,4,283
From: 15 Oct 2012,To: 15 Oct 2012,Maryland,CY 2012,7,Sudan,1,Silver Spring,1,283
From: 15 Oct 2012,To: 15 Oct 2012,Massachusetts,CY 2012,21,Chad,1,West Springfield,1,283
From: 15 Oct 2012,To: 15 Oct 2012,Massachusetts,CY 2012,21,Eritrea,2,Boston,2,283
From: 15 Oct 2012,To: 15 Oct 2012,Massachusetts,CY 2012,21,Iraq,17,South Boston,1,283
From: 15 Oct 2012,To: 15 Oct 2012,Massachusetts,CY 2012,21,Iraq,17,Springfield,6,283
From: 15 Oct 2012,To: 15 Oct 2012,Massachusetts,CY 2012,21,Iraq,17,Worcester,10,283
From: 15 Oct 2012,To: 15 Oct 2012,Massachusetts,CY 2012,21,Sudan,1,West Springfield,1,283
From: 15 Oct 2012,To: 15 Oct 2012,Michigan,CY 2012,27,Afghanistan,1,Grand Rapids,1,283
From: 15 Oct 2012,To: 15 Oct 2012,Michigan,CY 2012,27,Iraq,20,Madison Heights,3,283
From: 15 Oct 2012,To: 15 Oct 2012,Michigan,CY 2012,27,Iraq,20,Southfield,11,283
From: 15 Oct 2012,To: 15 Oct 2012,Michigan,CY 2012,27,Iraq,20,Sterling Heights,6,283
From: 15 Oct 2012,To: 15 Oct 2012,Michigan,CY 2012,27,Somalia,1,Grand Rapids,1,283
From: 15 Oct 2012,To: 15 Oct 2012,Michigan,CY 2012,27,Sudan,5,Grand Rapids,5,283
From: 15 Oct 2012,To: 15 Oct 2012,Minnesota,CY 2012,11,Eritrea,3,Minneapolis,2,283
From: 15 Oct 2012,To: 15 Oct 2012,Minnesota,CY 2012,11,Eritrea,3,Saint Paul,1,283
From: 15 Oct 2012,To: 15 Oct 2012,Minnesota,CY 2012,11,Somalia,8,Minneapolis,8,283
From: 15 Oct 2012,To: 15 Oct 2012,Missouri,CY 2012,3,Eritrea,1,Saint Louis,1,283
From: 15 Oct 2012,To: 15 Oct 2012,Missouri,CY 2012,3,Somalia,2,Kansas City,2,283
From: 15 Oct 2012,To: 15 Oct 2012,Nevada,CY 2012,3,Iran,3,Las Vegas,3,283
From: 15 Oct 2012,To: 15 Oct 2012,New Mexico,CY 2012,2,Eritrea,1,Albuquerque,1,283
From: 15 Oct 2012,To: 15 Oct 2012,New Mexico,CY 2012,2,Somalia,1,Albuquerque,1,283
From: 15 Oct 2012,To: 15 Oct 2012,New York,CY 2012,30,Afghanistan,6,Albany,6,283
From: 15 Oct 2012,To: 15 Oct 2012,New York,CY 2012,30,Eritrea,2,New York,1,283
From: 15 Oct 2012,To: 15 Oct 2012,New York,CY 2012,30,Eritrea,2,Syracuse,1,283
From: 15 Oct 2012,To: 15 Oct 2012,New York,CY 2012,30,Iran,2,Brooklyn,2,283
From: 15 Oct 2012,To: 15 Oct 2012,New York,CY 2012,30,Iraq,16,Bronx,4,283
From: 15 Oct 2012,To: 15 Oct 2012,New York,CY 2012,30,Iraq,16,Buffalo,6,283
From: 15 Oct 2012,To: 15 Oct 2012,New York,CY 2012,30,Iraq,16,Utica,4,283
From: 15 Oct 2012,To: 15 Oct 2012,New York,CY 2012,30,Iraq,16,Watertown,2,283
From: 15 Oct 2012,To: 15 Oct 2012,New York,CY 2012,30,Somalia,2,Buffalo,2,283
From: 15 Oct 2012,To: 15 Oct 2012,New York,CY 2012,30,Sudan,2,Utica,2,283
From: 15 Oct 2012,To: 15 Oct 2012,North Carolina,CY 2012,13,Eritrea,6,Goldsboro,1,283
From: 15 Oct 2012,To: 15 Oct 2012,North Carolina,CY 2012,13,Eritrea,6,Raleigh,5,283
From: 15 Oct 2012,To: 15 Oct 2012,North Carolina,CY 2012,13,Ethiopia,2,High Point,2,283
From: 15 Oct 2012,To: 15 Oct 2012,North Carolina,CY 2012,13,Iran,2,Greensboro,2,283
From: 15 Oct 2012,To: 15 Oct 2012,North Carolina,CY 2012,13,Iraq,2,Charlotte,2,283
From: 15 Oct 2012,To: 15 Oct 2012,North Carolina,CY 2012,13,Sudan,1,Durham,1,283
From: 15 Oct 2012,To: 15 Oct 2012,Ohio,CY 2012,7,Iraq,6,Lakewood,6,283
From: 15 Oct 2012,To: 15 Oct 2012,Ohio,CY 2012,7,Sudan,1,Columbus,1,283
From: 15 Oct 2012,To: 15 Oct 2012,Oklahoma,CY 2012,2,Burma,2,Oklahoma City,1,283
From: 15 Oct 2012,To: 15 Oct 2012,Oklahoma,CY 2012,2,Burma,2,Tulsa,1,283
From: 15 Oct 2012,To: 15 Oct 2012,Oregon,CY 2012,1,Eritrea,1,Portland,1,283
From: 15 Oct 2012,To: 15 Oct 2012,Pennsylvania,CY 2012,9,Iraq,5,Philadelphia,5,283
From: 15 Oct 2012,To: 15 Oct 2012,Pennsylvania,CY 2012,9,Somalia,4,Lancaster,4,283
From: 15 Oct 2012,To: 15 Oct 2012,Rhode Island,CY 2012,1,Eritrea,1,Providence,1,283
From: 15 Oct 2012,To: 15 Oct 2012,South Carolina,CY 2012,1,Eritrea,1,Columbia,1,283
From: 15 Oct 2012,To: 15 Oct 2012,Tennessee,CY 2012,7,Eritrea,1,Nashville,1,283
From: 15 Oct 2012,To: 15 Oct 2012,Tennessee,CY 2012,7,Iraq,5,Chattanooga,5,283
From: 15 Oct 2012,To: 15 Oct 2012,Tennessee,CY 2012,7,Somalia,1,Nashville,1,283
From: 15 Oct 2012,To: 15 Oct 2012,Texas,CY 2012,24,Burma,11,Amarillo,6,283
From: 15 Oct 2012,To: 15 Oct 2012,Texas,CY 2012,24,Burma,11,Fort Worth,5,283
From: 15 Oct 2012,To: 15 Oct 2012,Texas,CY 2012,24,Eritrea,1,Fort Worth,1,283
From: 15 Oct 2012,To: 15 Oct 2012,Texas,CY 2012,24,Gambia,2,Houston,2,283
From: 15 Oct 2012,To: 15 Oct 2012,Texas,CY 2012,24,Iran,7,Fort Worth,4,283
From: 15 Oct 2012,To: 15 Oct 2012,Texas,CY 2012,24,Iran,7,Houston,1,283
From: 15 Oct 2012,To: 15 Oct 2012,Texas,CY 2012,24,Iran,7,Sugar Land,2,283
From: 15 Oct 2012,To: 15 Oct 2012,Texas,CY 2012,24,Iraq,2,Houston,1,283
From: 15 Oct 2012,To: 15 Oct 2012,Texas,CY 2012,24,Iraq,2,San Antonio,1,283
From: 15 Oct 2012,To: 15 Oct 2012,Texas,CY 2012,24,Sudan,1,Fort Worth,1,283
From: 15 Oct 2012,To: 15 Oct 2012,Utah,CY 2012,15,Afghanistan,7,Salt Lake City,7,283
From: 15 Oct 2012,To: 15 Oct 2012,Utah,CY 2012,15,Somalia,8,Salt Lake City,8,283
From: 15 Oct 2012,To: 15 Oct 2012,Virginia,CY 2012,4,Iraq,3,Falls Church,1,283
From: 15 Oct 2012,To: 15 Oct 2012,Virginia,CY 2012,4,Iraq,3,Lake Ridge,1,283
From: 15 Oct 2012,To: 15 Oct 2012,Virginia,CY 2012,4,Iraq,3,Roanoke,1,283
From: 15 Oct 2012,To: 15 Oct 2012,Virginia,CY 2012,4,Sudan,1,Newport News,1,283
From: 15 Oct 2012,To: 15 Oct 2012,Washington,CY 2012,7,Burma,2,Spokane,2,283
From: 15 Oct 2012,To: 15 Oct 2012,Washington,CY 2012,7,Eritrea,2,Seattle,1,283
From: 15 Oct 2012,To: 15 Oct 2012,Washington,CY 2012,7,Eritrea,2,Spokane,1,283
From: 15 Oct 2012,To: 15 Oct 2012,Washington,CY 2012,7,Iraq,1,Renton,1,283
From: 15 Oct 2012,To: 15 Oct 2012,Washington,CY 2012,7,Somalia,2,Tacoma,2,283
From: 15 Oct 2012,To: 15 Oct 2012,Wisconsin,CY 2012,2,Iraq,2,Milwaukee,2,283

Textbox94,Textbox95,nat_definition5,region_name_4,textbox38,Category4,textbox42,Assur_DestinationCity3,Cases5,Cases6
From: 15 Oct 2012,To: 15 Oct 2012,Afghanistan,CY 2012,14,Michigan,1,Grand Rapids,1,283
From: 15 Oct 2012,To: 15 Oct 2012,Afghanistan,CY 2012,14,New York,6,Albany,6,283
From: 15 Oct 2012,To: 15 Oct 2012,Afghanistan,CY 2012,14,Utah,7,Salt Lake City,7,283
From: 15 Oct 2012,To: 15 Oct 2012,Bhutan,CY 2012,4,Arizona,4,Phoenix,4,283
From: 15 Oct 2012,To: 15 Oct 2012,Burma,CY 2012,35,Alaska,4,Anchorage,4,283
From: 15 Oct 2012,To: 15 Oct 2012,Burma,CY 2012,35,California,6,Sacramento,5,283
From: 15 Oct 2012,To: 15 Oct 2012,Burma,CY 2012,35,California,6,San Jose,1,283
From: 15 Oct 2012,To: 15 Oct 2012,Burma,CY 2012,35,Colorado,1,Greeley,1,283
From: 15 Oct 2012,To: 15 Oct 2012,Burma,CY 2012,35,Georgia,3,Atlanta,3,283
From: 15 Oct 2012,To: 15 Oct 2012,Burma,CY 2012,35,Kansas,6,Garden City,3,283
From: 15 Oct 2012,To: 15 Oct 2012,Burma,CY 2012,35,Kansas,6,Wichita,3,283
From: 15 Oct 2012,To: 15 Oct 2012,Burma,CY 2012,35,Oklahoma,2,Oklahoma City,1,283
From: 15 Oct 2012,To: 15 Oct 2012,Burma,CY 2012,35,Oklahoma,2,Tulsa,1,283
From: 15 Oct 2012,To: 15 Oct 2012,Burma,CY 2012,35,Texas,11,Amarillo,6,283
From: 15 Oct 2012,To: 15 Oct 2012,Burma,CY 2012,35,Texas,11,Fort Worth,5,283
From: 15 Oct 2012,To: 15 Oct 2012,Burma,CY 2012,35,Washington,2,Spokane,2,283
From: 15 Oct 2012,To: 15 Oct 2012,Chad,CY 2012,1,Massachusetts,1,West Springfield,1,283
From: 15 Oct 2012,To: 15 Oct 2012,Eritrea,CY 2012,31,Arizona,1,Phoenix,1,283
From: 15 Oct 2012,To: 15 Oct 2012,Eritrea,CY 2012,31,Colorado,2,Aurora,1,283
From: 15 Oct 2012,To: 15 Oct 2012,Eritrea,CY 2012,31,Colorado,2,Greeley,1,283
From: 15 Oct 2012,To: 15 Oct 2012,Eritrea,CY 2012,31,Florida,1,Jacksonville,1,283
From: 15 Oct 2012,To: 15 Oct 2012,Eritrea,CY 2012,31,Georgia,5,Atlanta,1,283
From: 15 Oct 2012,To: 15 Oct 2012,Eritrea,CY 2012,31,Georgia,5,Clarkston,2,283
From: 15 Oct 2012,To: 15 Oct 2012,Eritrea,CY 2012,31,Georgia,5,Decatur,2,283
From: 15 Oct 2012,To: 15 Oct 2012,Eritrea,CY 2012,31,Massachusetts,2,Boston,2,283
From: 15 Oct 2012,To: 15 Oct 2012,Eritrea,CY 2012,31,Minnesota,3,Minneapolis,2,283
From: 15 Oct 2012,To: 15 Oct 2012,Eritrea,CY 2012,31,Minnesota,3,Saint Paul,1,283
From: 15 Oct 2012,To: 15 Oct 2012,Eritrea,CY 2012,31,Missouri,1,Saint Louis,1,283
From: 15 Oct 2012,To: 15 Oct 2012,Eritrea,CY 2012,31,New Mexico,1,Albuquerque,1,283
From: 15 Oct 2012,To: 15 Oct 2012,Eritrea,CY 2012,31,New York,2,New York,1,283
From: 15 Oct 2012,To: 15 Oct 2012,Eritrea,CY 2012,31,New York,2,Syracuse,1,283
From: 15 Oct 2012,To: 15 Oct 2012,Eritrea,CY 2012,31,North Carolina,6,Goldsboro,1,283
From: 15 Oct 2012,To: 15 Oct 2012,Eritrea,CY 2012,31,North Carolina,6,Raleigh,5,283
From: 15 Oct 2012,To: 15 Oct 2012,Eritrea,CY 2012,31,Oregon,1,Portland,1,283
From: 15 Oct 2012,To: 15 Oct 2012,Eritrea,CY 2012,31,Rhode Island,1,Providence,1,283
From: 15 Oct 2012,To: 15 Oct 2012,Eritrea,CY 2012,31,South Carolina,1,Columbia,1,283
From: 15 Oct 2012,To: 15 Oct 2012,Eritrea,CY 2012,31,Tennessee,1,Nashville,1,283
From: 15 Oct 2012,To: 15 Oct 2012,Eritrea,CY 2012,31,Texas,1,Fort Worth,1,283
From: 15 Oct 2012,To: 15 Oct 2012,Eritrea,CY 2012,31,Washington,2,Seattle,1,283
From: 15 Oct 2012,To: 15 Oct 2012,Eritrea,CY 2012,31,Washington,2,Spokane,1,283
From: 15 Oct 2012,To: 15 Oct 2012,Ethiopia,CY 2012,4,Kentucky,2,Louisville,2,283
From: 15 Oct 2012,To: 15 Oct 2012,Ethiopia,CY 2012,4,North Carolina,2,High Point,2,283
