ï»¿textbox9,textbox2,Textbox34
Nationality(s): All Nationalities,State(s): All States,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox87,Textbox82,nat_definition4,region_name_3,textbox37,Category3,textbox39,Assur_DestinationCity1,Cases3,Cases4
From: 06 Apr 2017,To: 06 Apr 2017,Arizona,CY 2017,5,Dem. Rep. Congo,2,Tucson,2,233
From: 06 Apr 2017,To: 06 Apr 2017,Arizona,CY 2017,5,Iraq,3,Glendale,3,233
From: 06 Apr 2017,To: 06 Apr 2017,Arkansas,CY 2017,2,El Salvador,2,Dardanelle,2,233
From: 06 Apr 2017,To: 06 Apr 2017,California,CY 2017,22,Iraq,13,El Cajon,3,233
From: 06 Apr 2017,To: 06 Apr 2017,California,CY 2017,22,Iraq,13,Sacramento,4,233
From: 06 Apr 2017,To: 06 Apr 2017,California,CY 2017,22,Iraq,13,San Diego,6,233
From: 06 Apr 2017,To: 06 Apr 2017,California,CY 2017,22,Somalia,2,San Diego,2,233
From: 06 Apr 2017,To: 06 Apr 2017,California,CY 2017,22,Ukraine,7,Citrus Heights,7,233
From: 06 Apr 2017,To: 06 Apr 2017,Colorado,CY 2017,2,El Salvador,1,Denver,1,233
From: 06 Apr 2017,To: 06 Apr 2017,Colorado,CY 2017,2,Iraq,1,Lakewood,1,233
From: 06 Apr 2017,To: 06 Apr 2017,Connecticut,CY 2017,4,Iraq,4,New Haven,4,233
From: 06 Apr 2017,To: 06 Apr 2017,Florida,CY 2017,7,Dem. Rep. Congo,7,Jacksonville,7,233
From: 06 Apr 2017,To: 06 Apr 2017,Georgia,CY 2017,5,Iraq,5,Atlanta,5,233
From: 06 Apr 2017,To: 06 Apr 2017,Illinois,CY 2017,23,Burma,18,Chicago,18,233
From: 06 Apr 2017,To: 06 Apr 2017,Illinois,CY 2017,23,Dem. Rep. Congo,5,Aurora,5,233
From: 06 Apr 2017,To: 06 Apr 2017,Indiana,CY 2017,4,Burma,4,Fort Wayne,4,233
From: 06 Apr 2017,To: 06 Apr 2017,Kansas,CY 2017,5,Dem. Rep. Congo,5,Kansas City,5,233
From: 06 Apr 2017,To: 06 Apr 2017,Kentucky,CY 2017,3,Burma,3,Louisville,3,233
From: 06 Apr 2017,To: 06 Apr 2017,Louisiana,CY 2017,3,Iraq,3,Lake Charles,3,233
From: 06 Apr 2017,To: 06 Apr 2017,Maryland,CY 2017,4,El Salvador,1,Silver Spring,1,233
From: 06 Apr 2017,To: 06 Apr 2017,Maryland,CY 2017,4,Eritrea,2,Baltimore,2,233
From: 06 Apr 2017,To: 06 Apr 2017,Maryland,CY 2017,4,Ethiopia,1,Silver Spring,1,233
From: 06 Apr 2017,To: 06 Apr 2017,Massachusetts,CY 2017,2,El Salvador,1,Revere,1,233
From: 06 Apr 2017,To: 06 Apr 2017,Massachusetts,CY 2017,2,Kyrgyzstan,1,Westfield,1,233
From: 06 Apr 2017,To: 06 Apr 2017,Michigan,CY 2017,8,Burma,2,Lansing,2,233
From: 06 Apr 2017,To: 06 Apr 2017,Michigan,CY 2017,8,Iraq,6,East Lansing,2,233
From: 06 Apr 2017,To: 06 Apr 2017,Michigan,CY 2017,8,Iraq,6,Lansing,2,233
From: 06 Apr 2017,To: 06 Apr 2017,Michigan,CY 2017,8,Iraq,6,Troy,2,233
From: 06 Apr 2017,To: 06 Apr 2017,Minnesota,CY 2017,8,Dem. Rep. Congo,7,Saint Paul,7,233
From: 06 Apr 2017,To: 06 Apr 2017,Minnesota,CY 2017,8,Somalia,1,Minneapolis,1,233
From: 06 Apr 2017,To: 06 Apr 2017,Missouri,CY 2017,3,Dem. Rep. Congo,3,Columbia,3,233
From: 06 Apr 2017,To: 06 Apr 2017,Nebraska,CY 2017,1,Somalia,1,Omaha,1,233
From: 06 Apr 2017,To: 06 Apr 2017,Nevada,CY 2017,2,Iraq,2,Las Vegas,2,233
From: 06 Apr 2017,To: 06 Apr 2017,New York,CY 2017,17,Belarus,1,New York,1,233
From: 06 Apr 2017,To: 06 Apr 2017,New York,CY 2017,17,El Salvador,4,West Hempstead,4,233
From: 06 Apr 2017,To: 06 Apr 2017,New York,CY 2017,17,Somalia,9,Rochester,9,233
From: 06 Apr 2017,To: 06 Apr 2017,New York,CY 2017,17,Uganda,1,Albany,1,233
From: 06 Apr 2017,To: 06 Apr 2017,New York,CY 2017,17,Ukraine,2,New York,2,233
From: 06 Apr 2017,To: 06 Apr 2017,North Dakota,CY 2017,8,Dem. Rep. Congo,1,Bismarck,1,233
From: 06 Apr 2017,To: 06 Apr 2017,North Dakota,CY 2017,8,Somalia,7,Grand Forks,7,233
From: 06 Apr 2017,To: 06 Apr 2017,Ohio,CY 2017,29,Dem. Rep. Congo,2,Cleveland,2,233
From: 06 Apr 2017,To: 06 Apr 2017,Ohio,CY 2017,29,Eritrea,7,Columbus,7,233
From: 06 Apr 2017,To: 06 Apr 2017,Ohio,CY 2017,29,Somalia,20,Cincinnati,11,233
From: 06 Apr 2017,To: 06 Apr 2017,Ohio,CY 2017,29,Somalia,20,Cleveland,9,233
From: 06 Apr 2017,To: 06 Apr 2017,Pennsylvania,CY 2017,2,Ukraine,2,Lancaster,2,233
From: 06 Apr 2017,To: 06 Apr 2017,Tennessee,CY 2017,6,Dem. Rep. Congo,3,Memphis,3,233
From: 06 Apr 2017,To: 06 Apr 2017,Tennessee,CY 2017,6,Iraq,3,Knoxville,1,233
From: 06 Apr 2017,To: 06 Apr 2017,Tennessee,CY 2017,6,Iraq,3,La Vergne,1,233
From: 06 Apr 2017,To: 06 Apr 2017,Tennessee,CY 2017,6,Iraq,3,Nashville,1,233
From: 06 Apr 2017,To: 06 Apr 2017,Texas,CY 2017,8,El Salvador,1,Houston,1,233
From: 06 Apr 2017,To: 06 Apr 2017,Texas,CY 2017,8,Iraq,6,Fort Worth,1,233
From: 06 Apr 2017,To: 06 Apr 2017,Texas,CY 2017,8,Iraq,6,Houston,3,233
From: 06 Apr 2017,To: 06 Apr 2017,Texas,CY 2017,8,Iraq,6,San Antonio,2,233
From: 06 Apr 2017,To: 06 Apr 2017,Texas,CY 2017,8,Somalia,1,Dallas,1,233
From: 06 Apr 2017,To: 06 Apr 2017,Utah,CY 2017,3,Burundi,3,Salt Lake City,3,233
From: 06 Apr 2017,To: 06 Apr 2017,Virginia,CY 2017,10,Eritrea,6,Harrisonburg,4,233
From: 06 Apr 2017,To: 06 Apr 2017,Virginia,CY 2017,10,Eritrea,6,Richmond,2,233
From: 06 Apr 2017,To: 06 Apr 2017,Virginia,CY 2017,10,Iraq,4,Falls Church,4,233
From: 06 Apr 2017,To: 06 Apr 2017,Washington,CY 2017,18,Iran,1,Seattle,1,233
From: 06 Apr 2017,To: 06 Apr 2017,Washington,CY 2017,18,Iraq,1,Spokane,1,233
From: 06 Apr 2017,To: 06 Apr 2017,Washington,CY 2017,18,Ukraine,16,Renton,2,233
From: 06 Apr 2017,To: 06 Apr 2017,Washington,CY 2017,18,Ukraine,16,Seattle,11,233
From: 06 Apr 2017,To: 06 Apr 2017,Washington,CY 2017,18,Ukraine,16,Spokane,3,233
From: 06 Apr 2017,To: 06 Apr 2017,Wisconsin,CY 2017,19,Burma,17,Milwaukee,17,233
From: 06 Apr 2017,To: 06 Apr 2017,Wisconsin,CY 2017,19,Somalia,2,Barron,1,233
From: 06 Apr 2017,To: 06 Apr 2017,Wisconsin,CY 2017,19,Somalia,2,Milwaukee,1,233

Textbox94,Textbox95,nat_definition5,region_name_4,textbox38,Category4,textbox42,Assur_DestinationCity3,Cases5,Cases6
From: 06 Apr 2017,To: 06 Apr 2017,Belarus,CY 2017,1,New York,1,New York,1,233
From: 06 Apr 2017,To: 06 Apr 2017,Burma,CY 2017,44,Illinois,18,Chicago,18,233
From: 06 Apr 2017,To: 06 Apr 2017,Burma,CY 2017,44,Indiana,4,Fort Wayne,4,233
From: 06 Apr 2017,To: 06 Apr 2017,Burma,CY 2017,44,Kentucky,3,Louisville,3,233
From: 06 Apr 2017,To: 06 Apr 2017,Burma,CY 2017,44,Michigan,2,Lansing,2,233
From: 06 Apr 2017,To: 06 Apr 2017,Burma,CY 2017,44,Wisconsin,17,Milwaukee,17,233
From: 06 Apr 2017,To: 06 Apr 2017,Burundi,CY 2017,3,Utah,3,Salt Lake City,3,233
From: 06 Apr 2017,To: 06 Apr 2017,Dem. Rep. Congo,CY 2017,35,Arizona,2,Tucson,2,233
From: 06 Apr 2017,To: 06 Apr 2017,Dem. Rep. Congo,CY 2017,35,Florida,7,Jacksonville,7,233
From: 06 Apr 2017,To: 06 Apr 2017,Dem. Rep. Congo,CY 2017,35,Illinois,5,Aurora,5,233
From: 06 Apr 2017,To: 06 Apr 2017,Dem. Rep. Congo,CY 2017,35,Kansas,5,Kansas City,5,233
From: 06 Apr 2017,To: 06 Apr 2017,Dem. Rep. Congo,CY 2017,35,Minnesota,7,Saint Paul,7,233
From: 06 Apr 2017,To: 06 Apr 2017,Dem. Rep. Congo,CY 2017,35,Missouri,3,Columbia,3,233
From: 06 Apr 2017,To: 06 Apr 2017,Dem. Rep. Congo,CY 2017,35,North Dakota,1,Bismarck,1,233
From: 06 Apr 2017,To: 06 Apr 2017,Dem. Rep. Congo,CY 2017,35,Ohio,2,Cleveland,2,233
From: 06 Apr 2017,To: 06 Apr 2017,Dem. Rep. Congo,CY 2017,35,Tennessee,3,Memphis,3,233
From: 06 Apr 2017,To: 06 Apr 2017,El Salvador,CY 2017,10,Arkansas,2,Dardanelle,2,233
From: 06 Apr 2017,To: 06 Apr 2017,El Salvador,CY 2017,10,Colorado,1,Denver,1,233
From: 06 Apr 2017,To: 06 Apr 2017,El Salvador,CY 2017,10,Maryland,1,Silver Spring,1,233
From: 06 Apr 2017,To: 06 Apr 2017,El Salvador,CY 2017,10,Massachusetts,1,Revere,1,233
From: 06 Apr 2017,To: 06 Apr 2017,El Salvador,CY 2017,10,New York,4,West Hempstead,4,233
From: 06 Apr 2017,To: 06 Apr 2017,El Salvador,CY 2017,10,Texas,1,Houston,1,233
From: 06 Apr 2017,To: 06 Apr 2017,Eritrea,CY 2017,15,Maryland,2,Baltimore,2,233
From: 06 Apr 2017,To: 06 Apr 2017,Eritrea,CY 2017,15,Ohio,7,Columbus,7,233
From: 06 Apr 2017,To: 06 Apr 2017,Eritrea,CY 2017,15,Virginia,6,Harrisonburg,4,233
From: 06 Apr 2017,To: 06 Apr 2017,Eritrea,CY 2017,15,Virginia,6,Richmond,2,233
From: 06 Apr 2017,To: 06 Apr 2017,Ethiopia,CY 2017,1,Maryland,1,Silver Spring,1,233
From: 06 Apr 2017,To: 06 Apr 2017,Iran,CY 2017,1,Washington,1,Seattle,1,233
From: 06 Apr 2017,To: 06 Apr 2017,Iraq,CY 2017,51,Arizona,3,Glendale,3,233
From: 06 Apr 2017,To: 06 Apr 2017,Iraq,CY 2017,51,California,13,El Cajon,3,233
From: 06 Apr 2017,To: 06 Apr 2017,Iraq,CY 2017,51,California,13,Sacramento,4,233
From: 06 Apr 2017,To: 06 Apr 2017,Iraq,CY 2017,51,California,13,San Diego,6,233
From: 06 Apr 2017,To: 06 Apr 2017,Iraq,CY 2017,51,Colorado,1,Lakewood,1,233
From: 06 Apr 2017,To: 06 Apr 2017,Iraq,CY 2017,51,Connecticut,4,New Haven,4,233
From: 06 Apr 2017,To: 06 Apr 2017,Iraq,CY 2017,51,Georgia,5,Atlanta,5,233
From: 06 Apr 2017,To: 06 Apr 2017,Iraq,CY 2017,51,Louisiana,3,Lake Charles,3,233
From: 06 Apr 2017,To: 06 Apr 2017,Iraq,CY 2017,51,Michigan,6,East Lansing,2,233
From: 06 Apr 2017,To: 06 Apr 2017,Iraq,CY 2017,51,Michigan,6,Lansing,2,233
From: 06 Apr 2017,To: 06 Apr 2017,Iraq,CY 2017,51,Michigan,6,Troy,2,233
From: 06 Apr 2017,To: 06 Apr 2017,Iraq,CY 2017,51,Nevada,2,Las Vegas,2,233
From: 06 Apr 2017,To: 06 Apr 2017,Iraq,CY 2017,51,Tennessee,3,Knoxville,1,233
From: 06 Apr 2017,To: 06 Apr 2017,Iraq,CY 2017,51,Tennessee,3,La Vergne,1,233
From: 06 Apr 2017,To: 06 Apr 2017,Iraq,CY 2017,51,Tennessee,3,Nashville,1,233
From: 06 Apr 2017,To: 06 Apr 2017,Iraq,CY 2017,51,Texas,6,Fort Worth,1,233
From: 06 Apr 2017,To: 06 Apr 2017,Iraq,CY 2017,51,Texas,6,Houston,3,233
