ï»¿textbox9,textbox2,Textbox34
Nationality(s): All Nationalities,State(s): All States,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox87,Textbox82,nat_definition4,region_name_3,textbox37,Category3,textbox39,Assur_DestinationCity1,Cases3,Cases4
From: 01 Feb 2016,To: 01 Feb 2016,Arizona,CY 2016,1,Dem. Rep. Congo,1,Phoenix,1,99
From: 01 Feb 2016,To: 01 Feb 2016,California,CY 2016,8,Armenia,4,Sunland,4,99
From: 01 Feb 2016,To: 01 Feb 2016,California,CY 2016,8,Iraq,4,Anaheim,4,99
From: 01 Feb 2016,To: 01 Feb 2016,Georgia,CY 2016,1,Iraq,1,Savannah,1,99
From: 01 Feb 2016,To: 01 Feb 2016,Idaho,CY 2016,1,Dem. Rep. Congo,1,Boise,1,99
From: 01 Feb 2016,To: 01 Feb 2016,Illinois,CY 2016,22,Iran,3,Plainfield,3,99
From: 01 Feb 2016,To: 01 Feb 2016,Illinois,CY 2016,22,Iraq,15,Alsip,6,99
From: 01 Feb 2016,To: 01 Feb 2016,Illinois,CY 2016,22,Iraq,15,Chicago,3,99
From: 01 Feb 2016,To: 01 Feb 2016,Illinois,CY 2016,22,Iraq,15,Niles,6,99
From: 01 Feb 2016,To: 01 Feb 2016,Illinois,CY 2016,22,Syria,4,Moline,4,99
From: 01 Feb 2016,To: 01 Feb 2016,Kentucky,CY 2016,4,Congo,1,Louisville,1,99
From: 01 Feb 2016,To: 01 Feb 2016,Kentucky,CY 2016,4,Dem. Rep. Congo,3,Louisville,3,99
From: 01 Feb 2016,To: 01 Feb 2016,Massachusetts,CY 2016,5,Iraq,5,Worcester,5,99
From: 01 Feb 2016,To: 01 Feb 2016,Michigan,CY 2016,7,Iraq,3,Ann Arbor,1,99
From: 01 Feb 2016,To: 01 Feb 2016,Michigan,CY 2016,7,Iraq,3,Sterling Heights,2,99
From: 01 Feb 2016,To: 01 Feb 2016,Michigan,CY 2016,7,Syria,4,Dearborn,4,99
From: 01 Feb 2016,To: 01 Feb 2016,North Dakota,CY 2016,11,Iraq,11,Fargo,11,99
From: 01 Feb 2016,To: 01 Feb 2016,Ohio,CY 2016,12,Dem. Rep. Congo,12,Cleveland,1,99
From: 01 Feb 2016,To: 01 Feb 2016,Ohio,CY 2016,12,Dem. Rep. Congo,12,Dayton,11,99
From: 01 Feb 2016,To: 01 Feb 2016,Oklahoma,CY 2016,4,Burma,4,Oklahoma City,4,99
From: 01 Feb 2016,To: 01 Feb 2016,Pennsylvania,CY 2016,1,Iraq,1,Pittsburgh,1,99
From: 01 Feb 2016,To: 01 Feb 2016,Tennessee,CY 2016,1,Iraq,1,Nashville,1,99
From: 01 Feb 2016,To: 01 Feb 2016,Texas,CY 2016,13,Dem. Rep. Congo,7,Houston,7,99
From: 01 Feb 2016,To: 01 Feb 2016,Texas,CY 2016,13,Iraq,6,Dallas,1,99
From: 01 Feb 2016,To: 01 Feb 2016,Texas,CY 2016,13,Iraq,6,Houston,2,99
From: 01 Feb 2016,To: 01 Feb 2016,Texas,CY 2016,13,Iraq,6,Plano,3,99
From: 01 Feb 2016,To: 01 Feb 2016,Utah,CY 2016,2,Dem. Rep. Congo,2,Murray,2,99
From: 01 Feb 2016,To: 01 Feb 2016,Washington,CY 2016,6,Dem. Rep. Congo,6,Spokane,6,99

Textbox94,Textbox95,nat_definition5,region_name_4,textbox38,Category4,textbox42,Assur_DestinationCity3,Cases5,Cases6
From: 01 Feb 2016,To: 01 Feb 2016,Armenia,CY 2016,4,California,4,Sunland,4,99
From: 01 Feb 2016,To: 01 Feb 2016,Burma,CY 2016,4,Oklahoma,4,Oklahoma City,4,99
From: 01 Feb 2016,To: 01 Feb 2016,Congo,CY 2016,1,Kentucky,1,Louisville,1,99
From: 01 Feb 2016,To: 01 Feb 2016,Dem. Rep. Congo,CY 2016,32,Arizona,1,Phoenix,1,99
From: 01 Feb 2016,To: 01 Feb 2016,Dem. Rep. Congo,CY 2016,32,Idaho,1,Boise,1,99
From: 01 Feb 2016,To: 01 Feb 2016,Dem. Rep. Congo,CY 2016,32,Kentucky,3,Louisville,3,99
From: 01 Feb 2016,To: 01 Feb 2016,Dem. Rep. Congo,CY 2016,32,Ohio,12,Cleveland,1,99
From: 01 Feb 2016,To: 01 Feb 2016,Dem. Rep. Congo,CY 2016,32,Ohio,12,Dayton,11,99
From: 01 Feb 2016,To: 01 Feb 2016,Dem. Rep. Congo,CY 2016,32,Texas,7,Houston,7,99
From: 01 Feb 2016,To: 01 Feb 2016,Dem. Rep. Congo,CY 2016,32,Utah,2,Murray,2,99
From: 01 Feb 2016,To: 01 Feb 2016,Dem. Rep. Congo,CY 2016,32,Washington,6,Spokane,6,99
From: 01 Feb 2016,To: 01 Feb 2016,Iran,CY 2016,3,Illinois,3,Plainfield,3,99
From: 01 Feb 2016,To: 01 Feb 2016,Iraq,CY 2016,47,California,4,Anaheim,4,99
From: 01 Feb 2016,To: 01 Feb 2016,Iraq,CY 2016,47,Georgia,1,Savannah,1,99
From: 01 Feb 2016,To: 01 Feb 2016,Iraq,CY 2016,47,Illinois,15,Alsip,6,99
From: 01 Feb 2016,To: 01 Feb 2016,Iraq,CY 2016,47,Illinois,15,Chicago,3,99
From: 01 Feb 2016,To: 01 Feb 2016,Iraq,CY 2016,47,Illinois,15,Niles,6,99
From: 01 Feb 2016,To: 01 Feb 2016,Iraq,CY 2016,47,Massachusetts,5,Worcester,5,99
From: 01 Feb 2016,To: 01 Feb 2016,Iraq,CY 2016,47,Michigan,3,Ann Arbor,1,99
From: 01 Feb 2016,To: 01 Feb 2016,Iraq,CY 2016,47,Michigan,3,Sterling Heights,2,99
From: 01 Feb 2016,To: 01 Feb 2016,Iraq,CY 2016,47,North Dakota,11,Fargo,11,99
From: 01 Feb 2016,To: 01 Feb 2016,Iraq,CY 2016,47,Pennsylvania,1,Pittsburgh,1,99
From: 01 Feb 2016,To: 01 Feb 2016,Iraq,CY 2016,47,Tennessee,1,Nashville,1,99
From: 01 Feb 2016,To: 01 Feb 2016,Iraq,CY 2016,47,Texas,6,Dallas,1,99
From: 01 Feb 2016,To: 01 Feb 2016,Iraq,CY 2016,47,Texas,6,Houston,2,99
From: 01 Feb 2016,To: 01 Feb 2016,Iraq,CY 2016,47,Texas,6,Plano,3,99
From: 01 Feb 2016,To: 01 Feb 2016,Syria,CY 2016,8,Illinois,4,Moline,4,99
From: 01 Feb 2016,To: 01 Feb 2016,Syria,CY 2016,8,Michigan,4,Dearborn,4,99

