ï»¿textbox9,textbox2,Textbox34
Nationality(s): All Nationalities,State(s): All States,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox87,Textbox82,nat_definition4,region_name_3,textbox37,Category3,textbox39,Assur_DestinationCity1,Cases3,Cases4
From: 14 Dec 2011,To: 14 Dec 2011,Arizona,CY 2011,21,Bhutan,14,Phoenix,2,512
From: 14 Dec 2011,To: 14 Dec 2011,Arizona,CY 2011,21,Bhutan,14,Tucson,12,512
From: 14 Dec 2011,To: 14 Dec 2011,Arizona,CY 2011,21,Burma,2,Phoenix,2,512
From: 14 Dec 2011,To: 14 Dec 2011,Arizona,CY 2011,21,Dem. Rep. Congo,1,Tucson,1,512
From: 14 Dec 2011,To: 14 Dec 2011,Arizona,CY 2011,21,Ethiopia,1,Phoenix,1,512
From: 14 Dec 2011,To: 14 Dec 2011,Arizona,CY 2011,21,Iran,1,Phoenix,1,512
From: 14 Dec 2011,To: 14 Dec 2011,Arizona,CY 2011,21,Somalia,2,Phoenix,1,512
From: 14 Dec 2011,To: 14 Dec 2011,Arizona,CY 2011,21,Somalia,2,Tucson,1,512
From: 14 Dec 2011,To: 14 Dec 2011,California,CY 2011,20,Burma,6,San Diego,5,512
From: 14 Dec 2011,To: 14 Dec 2011,California,CY 2011,20,Burma,6,Union City,1,512
From: 14 Dec 2011,To: 14 Dec 2011,California,CY 2011,20,Iran,7,Folsom,3,512
From: 14 Dec 2011,To: 14 Dec 2011,California,CY 2011,20,Iran,7,Fresno,4,512
From: 14 Dec 2011,To: 14 Dec 2011,California,CY 2011,20,Iraq,1,Irvine,1,512
From: 14 Dec 2011,To: 14 Dec 2011,California,CY 2011,20,Vietnam,6,San Diego,6,512
From: 14 Dec 2011,To: 14 Dec 2011,Colorado,CY 2011,25,Belarus,1,Denver,1,512
From: 14 Dec 2011,To: 14 Dec 2011,Colorado,CY 2011,25,Bhutan,17,Denver,17,512
From: 14 Dec 2011,To: 14 Dec 2011,Colorado,CY 2011,25,Burma,2,Denver,2,512
From: 14 Dec 2011,To: 14 Dec 2011,Colorado,CY 2011,25,Dem. Rep. Congo,5,Aurora,1,512
From: 14 Dec 2011,To: 14 Dec 2011,Colorado,CY 2011,25,Dem. Rep. Congo,5,Denver,4,512
From: 14 Dec 2011,To: 14 Dec 2011,Florida,CY 2011,11,Burma,6,Jacksonville,5,512
From: 14 Dec 2011,To: 14 Dec 2011,Florida,CY 2011,11,Burma,6,Lake Worth,1,512
From: 14 Dec 2011,To: 14 Dec 2011,Florida,CY 2011,11,Liberia,5,Jacksonville,5,512
From: 14 Dec 2011,To: 14 Dec 2011,Georgia,CY 2011,26,Burma,7,Atlanta,3,512
From: 14 Dec 2011,To: 14 Dec 2011,Georgia,CY 2011,26,Burma,7,Clarkston,4,512
From: 14 Dec 2011,To: 14 Dec 2011,Georgia,CY 2011,26,Dem. Rep. Congo,7,Decatur,7,512
From: 14 Dec 2011,To: 14 Dec 2011,Georgia,CY 2011,26,Ethiopia,3,Atlanta,3,512
From: 14 Dec 2011,To: 14 Dec 2011,Georgia,CY 2011,26,Iran,2,Alpharetta,1,512
From: 14 Dec 2011,To: 14 Dec 2011,Georgia,CY 2011,26,Iran,2,Atlanta,1,512
From: 14 Dec 2011,To: 14 Dec 2011,Georgia,CY 2011,26,Iraq,1,Atlanta,1,512
From: 14 Dec 2011,To: 14 Dec 2011,Georgia,CY 2011,26,Liberia,5,Avondale Estates,5,512
From: 14 Dec 2011,To: 14 Dec 2011,Georgia,CY 2011,26,Somalia,1,Clarkston,1,512
From: 14 Dec 2011,To: 14 Dec 2011,Idaho,CY 2011,22,Burma,12,Boise,8,512
From: 14 Dec 2011,To: 14 Dec 2011,Idaho,CY 2011,22,Burma,12,Twin Falls,4,512
From: 14 Dec 2011,To: 14 Dec 2011,Idaho,CY 2011,22,Dem. Rep. Congo,9,Boise,9,512
From: 14 Dec 2011,To: 14 Dec 2011,Idaho,CY 2011,22,Rwanda,1,Boise,1,512
From: 14 Dec 2011,To: 14 Dec 2011,Illinois,CY 2011,7,Burma,5,Chicago,1,512
From: 14 Dec 2011,To: 14 Dec 2011,Illinois,CY 2011,7,Burma,5,Monmouth,1,512
From: 14 Dec 2011,To: 14 Dec 2011,Illinois,CY 2011,7,Burma,5,Rock Island,3,512
From: 14 Dec 2011,To: 14 Dec 2011,Illinois,CY 2011,7,Ethiopia,2,Chicago,2,512
From: 14 Dec 2011,To: 14 Dec 2011,Indiana,CY 2011,5,Burma,5,Fort Wayne,1,512
From: 14 Dec 2011,To: 14 Dec 2011,Indiana,CY 2011,5,Burma,5,Indianapolis,4,512
From: 14 Dec 2011,To: 14 Dec 2011,Iowa,CY 2011,4,Bhutan,3,Des Moines,3,512
From: 14 Dec 2011,To: 14 Dec 2011,Iowa,CY 2011,4,Burma,1,Urbandale,1,512
From: 14 Dec 2011,To: 14 Dec 2011,Kansas,CY 2011,1,Burma,1,Kansas City,1,512
From: 14 Dec 2011,To: 14 Dec 2011,Kentucky,CY 2011,15,Bhutan,6,Lexington,6,512
From: 14 Dec 2011,To: 14 Dec 2011,Kentucky,CY 2011,15,Burma,1,Bowling Green,1,512
From: 14 Dec 2011,To: 14 Dec 2011,Kentucky,CY 2011,15,Dem. Rep. Congo,3,Lexington,3,512
From: 14 Dec 2011,To: 14 Dec 2011,Kentucky,CY 2011,15,Somalia,5,Florence,5,512
From: 14 Dec 2011,To: 14 Dec 2011,Maryland,CY 2011,16,Bhutan,8,Baltimore,8,512
From: 14 Dec 2011,To: 14 Dec 2011,Maryland,CY 2011,16,Burma,8,Baltimore,4,512
From: 14 Dec 2011,To: 14 Dec 2011,Maryland,CY 2011,16,Burma,8,Frederick,4,512
From: 14 Dec 2011,To: 14 Dec 2011,Massachusetts,CY 2011,4,Bhutan,3,Lynn,3,512
From: 14 Dec 2011,To: 14 Dec 2011,Massachusetts,CY 2011,4,Jordan,1,Dorchester,1,512
From: 14 Dec 2011,To: 14 Dec 2011,Michigan,CY 2011,31,Burma,5,Grand Rapids,5,512
