ï»¿textbox9,textbox2,Textbox34
Nationality(s): All Nationalities,State(s): All States,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox87,Textbox82,nat_definition4,region_name_3,textbox37,Category3,textbox39,Assur_DestinationCity1,Cases3,Cases4
From: 22 Oct 2008,To: 22 Oct 2008,Alaska,CY 2008,8,Sudan,8,Anchorage,8,341
From: 22 Oct 2008,To: 22 Oct 2008,Arizona,CY 2008,24,Afghanistan,1,Phoenix,1,341
From: 22 Oct 2008,To: 22 Oct 2008,Arizona,CY 2008,24,Cuba,4,Phoenix,4,341
From: 22 Oct 2008,To: 22 Oct 2008,Arizona,CY 2008,24,Iraq,11,Mesa,1,341
From: 22 Oct 2008,To: 22 Oct 2008,Arizona,CY 2008,24,Iraq,11,Peoria,3,341
From: 22 Oct 2008,To: 22 Oct 2008,Arizona,CY 2008,24,Iraq,11,Phoenix,7,341
From: 22 Oct 2008,To: 22 Oct 2008,Arizona,CY 2008,24,Somalia,8,Phoenix,8,341
From: 22 Oct 2008,To: 22 Oct 2008,California,CY 2008,26,Bhutan,1,San Jose,1,341
From: 22 Oct 2008,To: 22 Oct 2008,California,CY 2008,26,Cameroon,2,Berkeley,2,341
From: 22 Oct 2008,To: 22 Oct 2008,California,CY 2008,26,Eritrea,1,Woodland Hills,1,341
From: 22 Oct 2008,To: 22 Oct 2008,California,CY 2008,26,Iraq,8,El Cajon,1,341
From: 22 Oct 2008,To: 22 Oct 2008,California,CY 2008,26,Iraq,8,Escondido,1,341
From: 22 Oct 2008,To: 22 Oct 2008,California,CY 2008,26,Iraq,8,Rancho Cucamonga,1,341
From: 22 Oct 2008,To: 22 Oct 2008,California,CY 2008,26,Iraq,8,San Francisco,2,341
From: 22 Oct 2008,To: 22 Oct 2008,California,CY 2008,26,Iraq,8,San Jose,3,341
From: 22 Oct 2008,To: 22 Oct 2008,California,CY 2008,26,Moldova,12,Rancho Cordova,6,341
From: 22 Oct 2008,To: 22 Oct 2008,California,CY 2008,26,Moldova,12,Sacramento,6,341
From: 22 Oct 2008,To: 22 Oct 2008,California,CY 2008,26,Somalia,2,San Diego,2,341
From: 22 Oct 2008,To: 22 Oct 2008,Colorado,CY 2008,3,Bhutan,3,Colorado Springs,2,341
From: 22 Oct 2008,To: 22 Oct 2008,Colorado,CY 2008,3,Bhutan,3,Denver,1,341
From: 22 Oct 2008,To: 22 Oct 2008,Connecticut,CY 2008,5,Iraq,4,Wilton,4,341
From: 22 Oct 2008,To: 22 Oct 2008,Connecticut,CY 2008,5,Sudan,1,New Haven,1,341
From: 22 Oct 2008,To: 22 Oct 2008,Florida,CY 2008,26,Afghanistan,1,Jacksonville,1,341
From: 22 Oct 2008,To: 22 Oct 2008,Florida,CY 2008,26,Cuba,23,Hialeah,7,341
From: 22 Oct 2008,To: 22 Oct 2008,Florida,CY 2008,26,Cuba,23,Miami,4,341
From: 22 Oct 2008,To: 22 Oct 2008,Florida,CY 2008,26,Cuba,23,Miami Beach,8,341
From: 22 Oct 2008,To: 22 Oct 2008,Florida,CY 2008,26,Cuba,23,Miami Gardens,4,341
From: 22 Oct 2008,To: 22 Oct 2008,Florida,CY 2008,26,Eritrea,1,Tampa,1,341
From: 22 Oct 2008,To: 22 Oct 2008,Florida,CY 2008,26,Somalia,1,Jacksonville,1,341
From: 22 Oct 2008,To: 22 Oct 2008,Georgia,CY 2008,15,Somalia,6,Decatur,6,341
