ï»¿textbox9,textbox2,Textbox34
Nationality(s): All Nationalities,State(s): All States,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox87,Textbox82,nat_definition4,region_name_3,textbox37,Category3,textbox39,Assur_DestinationCity1,Cases3,Cases4
From: 22 Oct 2003,To: 22 Oct 2003,Arizona,CY 2003,2,Cuba,2,Phoenix,2,125
From: 22 Oct 2003,To: 22 Oct 2003,California,CY 2003,17,Belarus,6,Antelope,5,125
From: 22 Oct 2003,To: 22 Oct 2003,California,CY 2003,17,Belarus,6,Carmichael,1,125
From: 22 Oct 2003,To: 22 Oct 2003,California,CY 2003,17,Cuba,2,Sun Valley,2,125
From: 22 Oct 2003,To: 22 Oct 2003,California,CY 2003,17,Russia,9,Mountain View,1,125
From: 22 Oct 2003,To: 22 Oct 2003,California,CY 2003,17,Russia,9,Sacramento,8,125
From: 22 Oct 2003,To: 22 Oct 2003,Florida,CY 2003,16,Cuba,16,Deltona,3,125
From: 22 Oct 2003,To: 22 Oct 2003,Florida,CY 2003,16,Cuba,16,Hialeah,4,125
From: 22 Oct 2003,To: 22 Oct 2003,Florida,CY 2003,16,Cuba,16,Hollywood,1,125
From: 22 Oct 2003,To: 22 Oct 2003,Florida,CY 2003,16,Cuba,16,Homestead,5,125
From: 22 Oct 2003,To: 22 Oct 2003,Florida,CY 2003,16,Cuba,16,Miami,2,125
From: 22 Oct 2003,To: 22 Oct 2003,Florida,CY 2003,16,Cuba,16,Miami Lakes,1,125
From: 22 Oct 2003,To: 22 Oct 2003,Georgia,CY 2003,1,Sudan,1,Smyrna,1,125
From: 22 Oct 2003,To: 22 Oct 2003,Illinois,CY 2003,1,Cuba,1,West Chicago,1,125
From: 22 Oct 2003,To: 22 Oct 2003,Iowa,CY 2003,1,Sudan,1,Des Moines,1,125
From: 22 Oct 2003,To: 22 Oct 2003,Maine,CY 2003,7,Sudan,7,Portland,7,125
From: 22 Oct 2003,To: 22 Oct 2003,Maryland,CY 2003,2,Sudan,2,Ellicott City,2,125
From: 22 Oct 2003,To: 22 Oct 2003,Massachusetts,CY 2003,3,Belarus,1,Westfield,1,125
From: 22 Oct 2003,To: 22 Oct 2003,Massachusetts,CY 2003,3,Russia,2,Chestnut Hill,2,125
From: 22 Oct 2003,To: 22 Oct 2003,Michigan,CY 2003,1,Sudan,1,Lansing,1,125
From: 22 Oct 2003,To: 22 Oct 2003,Minnesota,CY 2003,5,Belarus,2,Coon Rapids,2,125
From: 22 Oct 2003,To: 22 Oct 2003,Minnesota,CY 2003,5,Russia,1,Apple Valley,1,125
From: 22 Oct 2003,To: 22 Oct 2003,Minnesota,CY 2003,5,Sudan,2,Rochester,2,125
From: 22 Oct 2003,To: 22 Oct 2003,Missouri,CY 2003,2,Cuba,2,Kansas City,2,125
From: 22 Oct 2003,To: 22 Oct 2003,Nevada,CY 2003,1,Uzbekistan,1,Forest Hills,1,125
From: 22 Oct 2003,To: 22 Oct 2003,New Hampshire,CY 2003,1,Sudan,1,Manchester,1,125
From: 22 Oct 2003,To: 22 Oct 2003,New Jersey,CY 2003,3,Cuba,3,West New York,3,125
From: 22 Oct 2003,To: 22 Oct 2003,New York,CY 2003,13,Estonia,6,Rochester,6,125
From: 22 Oct 2003,To: 22 Oct 2003,New York,CY 2003,13,Russia,7,Brooklyn,4,125
From: 22 Oct 2003,To: 22 Oct 2003,New York,CY 2003,13,Russia,7,Richmond Hill,3,125
From: 22 Oct 2003,To: 22 Oct 2003,North Carolina,CY 2003,3,Sudan,3,Greensboro,3,125
From: 22 Oct 2003,To: 22 Oct 2003,North Dakota,CY 2003,1,Sudan,1,Fargo,1,125
From: 22 Oct 2003,To: 22 Oct 2003,Ohio,CY 2003,2,Belarus,2,East Cleveland,2,125
From: 22 Oct 2003,To: 22 Oct 2003,Pennsylvania,CY 2003,17,Belarus,11,Bensalem,2,125
From: 22 Oct 2003,To: 22 Oct 2003,Pennsylvania,CY 2003,17,Belarus,11,Ephrata,3,125
From: 22 Oct 2003,To: 22 Oct 2003,Pennsylvania,CY 2003,17,Belarus,11,Philadelphia,6,125
From: 22 Oct 2003,To: 22 Oct 2003,Pennsylvania,CY 2003,17,Russia,3,Philadelphia,3,125
From: 22 Oct 2003,To: 22 Oct 2003,Pennsylvania,CY 2003,17,Sudan,3,Harrisburg,3,125
From: 22 Oct 2003,To: 22 Oct 2003,Tennessee,CY 2003,1,Sudan,1,Memphis,1,125
From: 22 Oct 2003,To: 22 Oct 2003,Texas,CY 2003,9,Cuba,5,Austin,5,125
From: 22 Oct 2003,To: 22 Oct 2003,Texas,CY 2003,9,Sudan,4,San Antonio,4,125
From: 22 Oct 2003,To: 22 Oct 2003,Utah,CY 2003,2,Sudan,2,Salt Lake City,2,125
From: 22 Oct 2003,To: 22 Oct 2003,Washington,CY 2003,14,Belarus,3,Everett,3,125
From: 22 Oct 2003,To: 22 Oct 2003,Washington,CY 2003,14,Russia,5,Spokane,1,125
From: 22 Oct 2003,To: 22 Oct 2003,Washington,CY 2003,14,Russia,5,Vancouver,4,125
From: 22 Oct 2003,To: 22 Oct 2003,Washington,CY 2003,14,Sudan,6,Kent,1,125
From: 22 Oct 2003,To: 22 Oct 2003,Washington,CY 2003,14,Sudan,6,Tacoma,5,125

Textbox94,Textbox95,nat_definition5,region_name_4,textbox38,Category4,textbox42,Assur_DestinationCity3,Cases5,Cases6
