ï»¿textbox9,textbox2,Textbox34
Nationality(s): All Nationalities,State(s): All States,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox87,Textbox82,nat_definition4,region_name_3,textbox37,Category3,textbox39,Assur_DestinationCity1,Cases3,Cases4
From: 31 Aug 2009,To: 31 Aug 2009,Arizona,CY 2009,12,Bhutan,5,Tucson,5,225
From: 31 Aug 2009,To: 31 Aug 2009,Arizona,CY 2009,12,Iraq,6,Phoenix,5,225
From: 31 Aug 2009,To: 31 Aug 2009,Arizona,CY 2009,12,Iraq,6,Tempe,1,225
From: 31 Aug 2009,To: 31 Aug 2009,Arizona,CY 2009,12,Sudan,1,Phoenix,1,225
From: 31 Aug 2009,To: 31 Aug 2009,California,CY 2009,10,Iraq,10,El Cajon,8,225
From: 31 Aug 2009,To: 31 Aug 2009,California,CY 2009,10,Iraq,10,Modesto,2,225
From: 31 Aug 2009,To: 31 Aug 2009,Colorado,CY 2009,8,Iraq,8,Denver,6,225
From: 31 Aug 2009,To: 31 Aug 2009,Colorado,CY 2009,8,Iraq,8,Englewood,2,225
From: 31 Aug 2009,To: 31 Aug 2009,Connecticut,CY 2009,13,Bhutan,3,Hartford,3,225
From: 31 Aug 2009,To: 31 Aug 2009,Connecticut,CY 2009,13,Iraq,1,New Haven,1,225
From: 31 Aug 2009,To: 31 Aug 2009,Connecticut,CY 2009,13,Somalia,9,Hartford,9,225
From: 31 Aug 2009,To: 31 Aug 2009,Georgia,CY 2009,15,Bhutan,8,Atlanta,1,225
From: 31 Aug 2009,To: 31 Aug 2009,Georgia,CY 2009,15,Bhutan,8,Avondale Estates,2,225
From: 31 Aug 2009,To: 31 Aug 2009,Georgia,CY 2009,15,Bhutan,8,Decatur,5,225
From: 31 Aug 2009,To: 31 Aug 2009,Georgia,CY 2009,15,Iran,3,Marietta,3,225
From: 31 Aug 2009,To: 31 Aug 2009,Georgia,CY 2009,15,Iraq,1,Decatur,1,225
From: 31 Aug 2009,To: 31 Aug 2009,Georgia,CY 2009,15,Somalia,3,Atlanta,3,225
From: 31 Aug 2009,To: 31 Aug 2009,Iowa,CY 2009,6,Bhutan,6,Des Moines,6,225
From: 31 Aug 2009,To: 31 Aug 2009,Kentucky,CY 2009,3,Iran,1,Louisville,1,225
From: 31 Aug 2009,To: 31 Aug 2009,Kentucky,CY 2009,3,Iraq,2,Louisville,2,225
From: 31 Aug 2009,To: 31 Aug 2009,Maine,CY 2009,5,Somalia,5,Lewiston,1,225
From: 31 Aug 2009,To: 31 Aug 2009,Maine,CY 2009,5,Somalia,5,Portland,4,225
From: 31 Aug 2009,To: 31 Aug 2009,Maryland,CY 2009,4,Bhutan,3,Baltimore,3,225
From: 31 Aug 2009,To: 31 Aug 2009,Maryland,CY 2009,4,Iran,1,New Market,1,225
From: 31 Aug 2009,To: 31 Aug 2009,Massachusetts,CY 2009,14,Bhutan,8,West Springfield,5,225
From: 31 Aug 2009,To: 31 Aug 2009,Massachusetts,CY 2009,14,Bhutan,8,Worcester,3,225
From: 31 Aug 2009,To: 31 Aug 2009,Massachusetts,CY 2009,14,Iraq,6,Boston,6,225
From: 31 Aug 2009,To: 31 Aug 2009,Michigan,CY 2009,11,Bhutan,3,Grand Rapids,3,225
From: 31 Aug 2009,To: 31 Aug 2009,Michigan,CY 2009,11,Iraq,8,Oak Park,3,225
From: 31 Aug 2009,To: 31 Aug 2009,Michigan,CY 2009,11,Iraq,8,Sterling Heights,5,225
From: 31 Aug 2009,To: 31 Aug 2009,Minnesota,CY 2009,9,Bhutan,6,Minneapolis,4,225
From: 31 Aug 2009,To: 31 Aug 2009,Minnesota,CY 2009,9,Bhutan,6,Roseville,2,225
From: 31 Aug 2009,To: 31 Aug 2009,Minnesota,CY 2009,9,Iran,3,Rochester,3,225
From: 31 Aug 2009,To: 31 Aug 2009,Missouri,CY 2009,1,Iran,1,Saint Louis,1,225
From: 31 Aug 2009,To: 31 Aug 2009,New Hampshire,CY 2009,4,Bhutan,4,Concord,4,225
From: 31 Aug 2009,To: 31 Aug 2009,New Jersey,CY 2009,9,Bhutan,8,Hamilton,4,225
From: 31 Aug 2009,To: 31 Aug 2009,New Jersey,CY 2009,9,Bhutan,8,Trenton,4,225
From: 31 Aug 2009,To: 31 Aug 2009,New Jersey,CY 2009,9,Iran,1,Parsippany,1,225
From: 31 Aug 2009,To: 31 Aug 2009,New York,CY 2009,25,Bhutan,12,Buffalo,2,225
From: 31 Aug 2009,To: 31 Aug 2009,New York,CY 2009,25,Bhutan,12,Rochester,8,225
From: 31 Aug 2009,To: 31 Aug 2009,New York,CY 2009,25,Bhutan,12,Syracuse,2,225
From: 31 Aug 2009,To: 31 Aug 2009,New York,CY 2009,25,Iran,2,Forest Hills,2,225
From: 31 Aug 2009,To: 31 Aug 2009,New York,CY 2009,25,Iraq,3,Syracuse,3,225
From: 31 Aug 2009,To: 31 Aug 2009,New York,CY 2009,25,Somalia,8,Buffalo,8,225
From: 31 Aug 2009,To: 31 Aug 2009,North Carolina,CY 2009,7,Bhutan,6,High Point,6,225
From: 31 Aug 2009,To: 31 Aug 2009,North Carolina,CY 2009,7,Somalia,1,Raleigh,1,225
From: 31 Aug 2009,To: 31 Aug 2009,Ohio,CY 2009,5,Bhutan,2,Columbus,2,225
From: 31 Aug 2009,To: 31 Aug 2009,Ohio,CY 2009,5,Iraq,3,Columbus,3,225
From: 31 Aug 2009,To: 31 Aug 2009,Oregon,CY 2009,1,Ethiopia,1,Portland,1,225
From: 31 Aug 2009,To: 31 Aug 2009,Pennsylvania,CY 2009,11,Bhutan,1,Erie,1,225
From: 31 Aug 2009,To: 31 Aug 2009,Pennsylvania,CY 2009,11,Iraq,9,Philadelphia,5,225
From: 31 Aug 2009,To: 31 Aug 2009,Pennsylvania,CY 2009,11,Iraq,9,Pittsburgh,4,225
From: 31 Aug 2009,To: 31 Aug 2009,Pennsylvania,CY 2009,11,Somalia,1,Erie,1,225
From: 31 Aug 2009,To: 31 Aug 2009,Tennessee,CY 2009,4,Iraq,4,Chattanooga,4,225
From: 31 Aug 2009,To: 31 Aug 2009,Texas,CY 2009,41,Bhutan,23,Abilene,4,225
From: 31 Aug 2009,To: 31 Aug 2009,Texas,CY 2009,41,Bhutan,23,Austin,2,225
From: 31 Aug 2009,To: 31 Aug 2009,Texas,CY 2009,41,Bhutan,23,Dallas,5,225
From: 31 Aug 2009,To: 31 Aug 2009,Texas,CY 2009,41,Bhutan,23,Houston,3,225
From: 31 Aug 2009,To: 31 Aug 2009,Texas,CY 2009,41,Bhutan,23,San Antonio,9,225
From: 31 Aug 2009,To: 31 Aug 2009,Texas,CY 2009,41,Iran,8,Houston,2,225
From: 31 Aug 2009,To: 31 Aug 2009,Texas,CY 2009,41,Iran,8,Katy,6,225
From: 31 Aug 2009,To: 31 Aug 2009,Texas,CY 2009,41,Iraq,8,Dallas,5,225
From: 31 Aug 2009,To: 31 Aug 2009,Texas,CY 2009,41,Iraq,8,Fort Worth,3,225
From: 31 Aug 2009,To: 31 Aug 2009,Texas,CY 2009,41,Somalia,2,Austin,1,225
From: 31 Aug 2009,To: 31 Aug 2009,Texas,CY 2009,41,Somalia,2,Fort Worth,1,225
From: 31 Aug 2009,To: 31 Aug 2009,Virginia,CY 2009,7,Bhutan,5,Roanoke,5,225
From: 31 Aug 2009,To: 31 Aug 2009,Virginia,CY 2009,7,Iraq,2,Alexandria,1,225
From: 31 Aug 2009,To: 31 Aug 2009,Virginia,CY 2009,7,Iraq,2,Harrisonburg,1,225

Textbox94,Textbox95,nat_definition5,region_name_4,textbox38,Category4,textbox42,Assur_DestinationCity3,Cases5,Cases6
From: 31 Aug 2009,To: 31 Aug 2009,Bhutan,CY 2009,103,Arizona,5,Tucson,5,225
From: 31 Aug 2009,To: 31 Aug 2009,Bhutan,CY 2009,103,Connecticut,3,Hartford,3,225
From: 31 Aug 2009,To: 31 Aug 2009,Bhutan,CY 2009,103,Georgia,8,Atlanta,1,225
From: 31 Aug 2009,To: 31 Aug 2009,Bhutan,CY 2009,103,Georgia,8,Avondale Estates,2,225
From: 31 Aug 2009,To: 31 Aug 2009,Bhutan,CY 2009,103,Georgia,8,Decatur,5,225
From: 31 Aug 2009,To: 31 Aug 2009,Bhutan,CY 2009,103,Iowa,6,Des Moines,6,225
From: 31 Aug 2009,To: 31 Aug 2009,Bhutan,CY 2009,103,Maryland,3,Baltimore,3,225
From: 31 Aug 2009,To: 31 Aug 2009,Bhutan,CY 2009,103,Massachusetts,8,West Springfield,5,225
From: 31 Aug 2009,To: 31 Aug 2009,Bhutan,CY 2009,103,Massachusetts,8,Worcester,3,225
From: 31 Aug 2009,To: 31 Aug 2009,Bhutan,CY 2009,103,Michigan,3,Grand Rapids,3,225
From: 31 Aug 2009,To: 31 Aug 2009,Bhutan,CY 2009,103,Minnesota,6,Minneapolis,4,225
From: 31 Aug 2009,To: 31 Aug 2009,Bhutan,CY 2009,103,Minnesota,6,Roseville,2,225
From: 31 Aug 2009,To: 31 Aug 2009,Bhutan,CY 2009,103,New Hampshire,4,Concord,4,225
From: 31 Aug 2009,To: 31 Aug 2009,Bhutan,CY 2009,103,New Jersey,8,Hamilton,4,225
From: 31 Aug 2009,To: 31 Aug 2009,Bhutan,CY 2009,103,New Jersey,8,Trenton,4,225
From: 31 Aug 2009,To: 31 Aug 2009,Bhutan,CY 2009,103,New York,12,Buffalo,2,225
From: 31 Aug 2009,To: 31 Aug 2009,Bhutan,CY 2009,103,New York,12,Rochester,8,225
From: 31 Aug 2009,To: 31 Aug 2009,Bhutan,CY 2009,103,New York,12,Syracuse,2,225
From: 31 Aug 2009,To: 31 Aug 2009,Bhutan,CY 2009,103,North Carolina,6,High Point,6,225
From: 31 Aug 2009,To: 31 Aug 2009,Bhutan,CY 2009,103,Ohio,2,Columbus,2,225
From: 31 Aug 2009,To: 31 Aug 2009,Bhutan,CY 2009,103,Pennsylvania,1,Erie,1,225
