ï»¿textbox9,textbox2,Textbox34
Nationality(s): All Nationalities,State(s): All States,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox87,Textbox82,nat_definition4,region_name_3,textbox37,Category3,textbox39,Assur_DestinationCity1,Cases3,Cases4
From: 28 Jan 2003,To: 28 Jan 2003,California,CY 2003,6,Russia,1,Los Angeles,1,98
From: 28 Jan 2003,To: 28 Jan 2003,California,CY 2003,6,Ukraine,5,Elverta,3,98
From: 28 Jan 2003,To: 28 Jan 2003,California,CY 2003,6,Ukraine,5,Sacramento,2,98
From: 28 Jan 2003,To: 28 Jan 2003,Colorado,CY 2003,4,Russia,4,Lakewood,4,98
From: 28 Jan 2003,To: 28 Jan 2003,Florida,CY 2003,4,Ukraine,4,Jacksonville,4,98
From: 28 Jan 2003,To: 28 Jan 2003,Georgia,CY 2003,1,Iran,1,Lawrenceville,1,98
From: 28 Jan 2003,To: 28 Jan 2003,Illinois,CY 2003,23,Bosnia and Herzegovina,6,Chicago,5,98
From: 28 Jan 2003,To: 28 Jan 2003,Illinois,CY 2003,23,Bosnia and Herzegovina,6,Winfield,1,98
From: 28 Jan 2003,To: 28 Jan 2003,Illinois,CY 2003,23,Serbia,17,Champaign,4,98
From: 28 Jan 2003,To: 28 Jan 2003,Illinois,CY 2003,23,Serbia,17,Chicago,4,98
From: 28 Jan 2003,To: 28 Jan 2003,Illinois,CY 2003,23,Serbia,17,Rockford,5,98
From: 28 Jan 2003,To: 28 Jan 2003,Illinois,CY 2003,23,Serbia,17,Wheaton,4,98
From: 28 Jan 2003,To: 28 Jan 2003,Michigan,CY 2003,2,Iran,2,Ypsilanti,2,98
From: 28 Jan 2003,To: 28 Jan 2003,Minnesota,CY 2003,2,Ukraine,2,Minneapolis,2,98
From: 28 Jan 2003,To: 28 Jan 2003,New York,CY 2003,11,Russia,7,Brooklyn,7,98
From: 28 Jan 2003,To: 28 Jan 2003,New York,CY 2003,11,Ukraine,4,Brooklyn,2,98
From: 28 Jan 2003,To: 28 Jan 2003,New York,CY 2003,11,Ukraine,4,Rochester,2,98
From: 28 Jan 2003,To: 28 Jan 2003,North Carolina,CY 2003,26,Vietnam,26,Charlotte,6,98
From: 28 Jan 2003,To: 28 Jan 2003,North Carolina,CY 2003,26,Vietnam,26,Greensboro,18,98
From: 28 Jan 2003,To: 28 Jan 2003,North Carolina,CY 2003,26,Vietnam,26,High Point,2,98
From: 28 Jan 2003,To: 28 Jan 2003,Ohio,CY 2003,1,Russia,1,Mayfield Heights,1,98
From: 28 Jan 2003,To: 28 Jan 2003,Oregon,CY 2003,2,Ukraine,2,Portland,2,98
From: 28 Jan 2003,To: 28 Jan 2003,South Carolina,CY 2003,4,Ukraine,4,Spartanburg,4,98
From: 28 Jan 2003,To: 28 Jan 2003,Texas,CY 2003,2,Iran,2,Dallas,2,98
From: 28 Jan 2003,To: 28 Jan 2003,Washington,CY 2003,4,Serbia,1,Spokane,1,98
From: 28 Jan 2003,To: 28 Jan 2003,Washington,CY 2003,4,Ukraine,3,Kent,3,98
From: 28 Jan 2003,To: 28 Jan 2003,Wisconsin,CY 2003,6,Serbia,6,Greenfield,2,98
From: 28 Jan 2003,To: 28 Jan 2003,Wisconsin,CY 2003,6,Serbia,6,Milwaukee,4,98

Textbox94,Textbox95,nat_definition5,region_name_4,textbox38,Category4,textbox42,Assur_DestinationCity3,Cases5,Cases6
From: 28 Jan 2003,To: 28 Jan 2003,Bosnia and Herzegovina,CY 2003,6,Illinois,6,Chicago,5,98
From: 28 Jan 2003,To: 28 Jan 2003,Bosnia and Herzegovina,CY 2003,6,Illinois,6,Winfield,1,98
From: 28 Jan 2003,To: 28 Jan 2003,Iran,CY 2003,5,Georgia,1,Lawrenceville,1,98
From: 28 Jan 2003,To: 28 Jan 2003,Iran,CY 2003,5,Michigan,2,Ypsilanti,2,98
From: 28 Jan 2003,To: 28 Jan 2003,Iran,CY 2003,5,Texas,2,Dallas,2,98
From: 28 Jan 2003,To: 28 Jan 2003,Russia,CY 2003,13,California,1,Los Angeles,1,98
From: 28 Jan 2003,To: 28 Jan 2003,Russia,CY 2003,13,Colorado,4,Lakewood,4,98
From: 28 Jan 2003,To: 28 Jan 2003,Russia,CY 2003,13,New York,7,Brooklyn,7,98
From: 28 Jan 2003,To: 28 Jan 2003,Russia,CY 2003,13,Ohio,1,Mayfield Heights,1,98
From: 28 Jan 2003,To: 28 Jan 2003,Serbia,CY 2003,24,Illinois,17,Champaign,4,98
From: 28 Jan 2003,To: 28 Jan 2003,Serbia,CY 2003,24,Illinois,17,Chicago,4,98
From: 28 Jan 2003,To: 28 Jan 2003,Serbia,CY 2003,24,Illinois,17,Rockford,5,98
From: 28 Jan 2003,To: 28 Jan 2003,Serbia,CY 2003,24,Illinois,17,Wheaton,4,98
From: 28 Jan 2003,To: 28 Jan 2003,Serbia,CY 2003,24,Washington,1,Spokane,1,98
From: 28 Jan 2003,To: 28 Jan 2003,Serbia,CY 2003,24,Wisconsin,6,Greenfield,2,98
From: 28 Jan 2003,To: 28 Jan 2003,Serbia,CY 2003,24,Wisconsin,6,Milwaukee,4,98
From: 28 Jan 2003,To: 28 Jan 2003,Ukraine,CY 2003,24,California,5,Elverta,3,98
From: 28 Jan 2003,To: 28 Jan 2003,Ukraine,CY 2003,24,California,5,Sacramento,2,98
From: 28 Jan 2003,To: 28 Jan 2003,Ukraine,CY 2003,24,Florida,4,Jacksonville,4,98
From: 28 Jan 2003,To: 28 Jan 2003,Ukraine,CY 2003,24,Minnesota,2,Minneapolis,2,98
From: 28 Jan 2003,To: 28 Jan 2003,Ukraine,CY 2003,24,New York,4,Brooklyn,2,98
From: 28 Jan 2003,To: 28 Jan 2003,Ukraine,CY 2003,24,New York,4,Rochester,2,98
From: 28 Jan 2003,To: 28 Jan 2003,Ukraine,CY 2003,24,Oregon,2,Portland,2,98
From: 28 Jan 2003,To: 28 Jan 2003,Ukraine,CY 2003,24,South Carolina,4,Spartanburg,4,98
From: 28 Jan 2003,To: 28 Jan 2003,Ukraine,CY 2003,24,Washington,3,Kent,3,98
From: 28 Jan 2003,To: 28 Jan 2003,Vietnam,CY 2003,26,North Carolina,26,Charlotte,6,98
From: 28 Jan 2003,To: 28 Jan 2003,Vietnam,CY 2003,26,North Carolina,26,Greensboro,18,98
From: 28 Jan 2003,To: 28 Jan 2003,Vietnam,CY 2003,26,North Carolina,26,High Point,2,98

