ï»¿textbox9,textbox2,Textbox34
Nationality(s): All Nationalities,State(s): All States,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox87,Textbox82,nat_definition4,region_name_3,textbox37,Category3,textbox39,Assur_DestinationCity1,Cases3,Cases4
From: 23 May 2007,To: 23 May 2007,Arizona,CY 2007,17,Burma,1,Phoenix,1,305
From: 23 May 2007,To: 23 May 2007,Arizona,CY 2007,17,Burundi,15,Phoenix,8,305
From: 23 May 2007,To: 23 May 2007,Arizona,CY 2007,17,Burundi,15,Tucson,7,305
From: 23 May 2007,To: 23 May 2007,Arizona,CY 2007,17,Sudan,1,Tucson,1,305
From: 23 May 2007,To: 23 May 2007,California,CY 2007,26,Burma,1,San Francisco,1,305
From: 23 May 2007,To: 23 May 2007,California,CY 2007,26,Iran,11,Glendale,7,305
From: 23 May 2007,To: 23 May 2007,California,CY 2007,26,Iran,11,Pacific Palisades,1,305
From: 23 May 2007,To: 23 May 2007,California,CY 2007,26,Iran,11,San Jose,3,305
From: 23 May 2007,To: 23 May 2007,California,CY 2007,26,Vietnam,14,Garden Grove,4,305
From: 23 May 2007,To: 23 May 2007,California,CY 2007,26,Vietnam,14,Rosemead,5,305
From: 23 May 2007,To: 23 May 2007,California,CY 2007,26,Vietnam,14,San Jose,5,305
From: 23 May 2007,To: 23 May 2007,Florida,CY 2007,3,Burma,3,Jacksonville,1,305
From: 23 May 2007,To: 23 May 2007,Florida,CY 2007,3,Burma,3,Miami,1,305
From: 23 May 2007,To: 23 May 2007,Florida,CY 2007,3,Burma,3,North Palm Beach,1,305
From: 23 May 2007,To: 23 May 2007,Georgia,CY 2007,12,Burma,1,Decatur,1,305
From: 23 May 2007,To: 23 May 2007,Georgia,CY 2007,12,Burundi,10,Decatur,10,305
From: 23 May 2007,To: 23 May 2007,Georgia,CY 2007,12,Zimbabwe,1,Atlanta,1,305
From: 23 May 2007,To: 23 May 2007,Idaho,CY 2007,6,Burundi,6,Boise,6,305
From: 23 May 2007,To: 23 May 2007,Illinois,CY 2007,4,Burma,2,Chicago,1,305
From: 23 May 2007,To: 23 May 2007,Illinois,CY 2007,4,Burma,2,Clarendon Hills,1,305
From: 23 May 2007,To: 23 May 2007,Illinois,CY 2007,4,Burundi,1,Rockford,1,305
From: 23 May 2007,To: 23 May 2007,Illinois,CY 2007,4,Liberia,1,Chicago,1,305
From: 23 May 2007,To: 23 May 2007,Indiana,CY 2007,35,Burma,35,Fort Wayne,5,305
From: 23 May 2007,To: 23 May 2007,Indiana,CY 2007,35,Burma,35,Indianapolis,30,305
From: 23 May 2007,To: 23 May 2007,Iowa,CY 2007,6,Burma,4,Des Moines,4,305
From: 23 May 2007,To: 23 May 2007,Iowa,CY 2007,6,Vietnam,2,Des Moines,2,305
From: 23 May 2007,To: 23 May 2007,Kansas,CY 2007,8,Burma,8,Kansas City,8,305
From: 23 May 2007,To: 23 May 2007,Kentucky,CY 2007,6,Burma,5,Louisville,5,305
From: 23 May 2007,To: 23 May 2007,Kentucky,CY 2007,6,Burundi,1,Louisville,1,305
From: 23 May 2007,To: 23 May 2007,Maryland,CY 2007,4,Burma,4,Baltimore,1,305
From: 23 May 2007,To: 23 May 2007,Maryland,CY 2007,4,Burma,4,Hagerstown,2,305
From: 23 May 2007,To: 23 May 2007,Maryland,CY 2007,4,Burma,4,Laurel,1,305
From: 23 May 2007,To: 23 May 2007,Michigan,CY 2007,1,Burma,1,Battle Creek,1,305
From: 23 May 2007,To: 23 May 2007,Minnesota,CY 2007,18,Burma,1,Saint Paul,1,305
From: 23 May 2007,To: 23 May 2007,Minnesota,CY 2007,18,Liberia,17,Brooklyn Park,17,305
From: 23 May 2007,To: 23 May 2007,New Jersey,CY 2007,6,Burma,6,Camden,6,305
From: 23 May 2007,To: 23 May 2007,New York,CY 2007,14,Burma,10,Buffalo,1,305
From: 23 May 2007,To: 23 May 2007,New York,CY 2007,14,Burma,10,New York,2,305
From: 23 May 2007,To: 23 May 2007,New York,CY 2007,14,Burma,10,Utica,7,305
From: 23 May 2007,To: 23 May 2007,New York,CY 2007,14,Iran,4,New York,4,305
From: 23 May 2007,To: 23 May 2007,North Carolina,CY 2007,15,Azerbaijan,6,Charlotte,6,305
From: 23 May 2007,To: 23 May 2007,North Carolina,CY 2007,15,Burma,9,Greensboro,1,305
From: 23 May 2007,To: 23 May 2007,North Carolina,CY 2007,15,Burma,9,New Bern,4,305
From: 23 May 2007,To: 23 May 2007,North Carolina,CY 2007,15,Burma,9,Raleigh,4,305
From: 23 May 2007,To: 23 May 2007,Ohio,CY 2007,1,Burma,1,Dayton,1,305
From: 23 May 2007,To: 23 May 2007,Oregon,CY 2007,8,Burma,8,Portland,8,305
From: 23 May 2007,To: 23 May 2007,Pennsylvania,CY 2007,8,Burma,6,Philadelphia,6,305
From: 23 May 2007,To: 23 May 2007,Pennsylvania,CY 2007,8,Liberia,2,Philadelphia,2,305
From: 23 May 2007,To: 23 May 2007,South Carolina,CY 2007,2,Burma,2,Columbia,2,305
From: 23 May 2007,To: 23 May 2007,Tennessee,CY 2007,9,Burma,1,Nashville,1,305
From: 23 May 2007,To: 23 May 2007,Tennessee,CY 2007,9,Burundi,7,Knoxville,7,305
From: 23 May 2007,To: 23 May 2007,Tennessee,CY 2007,9,Liberia,1,Knoxville,1,305
From: 23 May 2007,To: 23 May 2007,Texas,CY 2007,43,Burma,6,Austin,2,305
From: 23 May 2007,To: 23 May 2007,Texas,CY 2007,43,Burma,6,Dallas,2,305
From: 23 May 2007,To: 23 May 2007,Texas,CY 2007,43,Burma,6,Fort Worth,2,305
From: 23 May 2007,To: 23 May 2007,Texas,CY 2007,43,Burundi,22,Abilene,19,305
From: 23 May 2007,To: 23 May 2007,Texas,CY 2007,43,Burundi,22,Austin,3,305
From: 23 May 2007,To: 23 May 2007,Texas,CY 2007,43,Somalia,8,Houston,8,305
From: 23 May 2007,To: 23 May 2007,Texas,CY 2007,43,Sudan,3,Houston,3,305
From: 23 May 2007,To: 23 May 2007,Texas,CY 2007,43,Vietnam,4,Houston,4,305
From: 23 May 2007,To: 23 May 2007,Utah,CY 2007,34,Burma,6,Salt Lake City,6,305
From: 23 May 2007,To: 23 May 2007,Utah,CY 2007,34,Burundi,28,Salt Lake City,28,305
From: 23 May 2007,To: 23 May 2007,Virginia,CY 2007,17,Burma,2,Charlottesville,1,305
From: 23 May 2007,To: 23 May 2007,Virginia,CY 2007,17,Burma,2,Springfield,1,305
From: 23 May 2007,To: 23 May 2007,Virginia,CY 2007,17,Burundi,15,Roanoke,15,305
From: 23 May 2007,To: 23 May 2007,Washington,CY 2007,2,Sierra Leone,2,Kennewick,2,305

Textbox94,Textbox95,nat_definition5,region_name_4,textbox38,Category4,textbox42,Assur_DestinationCity3,Cases5,Cases6
From: 23 May 2007,To: 23 May 2007,Azerbaijan,CY 2007,6,North Carolina,6,Charlotte,6,305
From: 23 May 2007,To: 23 May 2007,Burma,CY 2007,123,Arizona,1,Phoenix,1,305
From: 23 May 2007,To: 23 May 2007,Burma,CY 2007,123,California,1,San Francisco,1,305
From: 23 May 2007,To: 23 May 2007,Burma,CY 2007,123,Florida,3,Jacksonville,1,305
From: 23 May 2007,To: 23 May 2007,Burma,CY 2007,123,Florida,3,Miami,1,305
From: 23 May 2007,To: 23 May 2007,Burma,CY 2007,123,Florida,3,North Palm Beach,1,305
From: 23 May 2007,To: 23 May 2007,Burma,CY 2007,123,Georgia,1,Decatur,1,305
From: 23 May 2007,To: 23 May 2007,Burma,CY 2007,123,Illinois,2,Chicago,1,305
From: 23 May 2007,To: 23 May 2007,Burma,CY 2007,123,Illinois,2,Clarendon Hills,1,305
From: 23 May 2007,To: 23 May 2007,Burma,CY 2007,123,Indiana,35,Fort Wayne,5,305
From: 23 May 2007,To: 23 May 2007,Burma,CY 2007,123,Indiana,35,Indianapolis,30,305
From: 23 May 2007,To: 23 May 2007,Burma,CY 2007,123,Iowa,4,Des Moines,4,305
From: 23 May 2007,To: 23 May 2007,Burma,CY 2007,123,Kansas,8,Kansas City,8,305
From: 23 May 2007,To: 23 May 2007,Burma,CY 2007,123,Kentucky,5,Louisville,5,305
From: 23 May 2007,To: 23 May 2007,Burma,CY 2007,123,Maryland,4,Baltimore,1,305
From: 23 May 2007,To: 23 May 2007,Burma,CY 2007,123,Maryland,4,Hagerstown,2,305
From: 23 May 2007,To: 23 May 2007,Burma,CY 2007,123,Maryland,4,Laurel,1,305
From: 23 May 2007,To: 23 May 2007,Burma,CY 2007,123,Michigan,1,Battle Creek,1,305
From: 23 May 2007,To: 23 May 2007,Burma,CY 2007,123,Minnesota,1,Saint Paul,1,305
From: 23 May 2007,To: 23 May 2007,Burma,CY 2007,123,New Jersey,6,Camden,6,305
From: 23 May 2007,To: 23 May 2007,Burma,CY 2007,123,New York,10,Buffalo,1,305
From: 23 May 2007,To: 23 May 2007,Burma,CY 2007,123,New York,10,New York,2,305
From: 23 May 2007,To: 23 May 2007,Burma,CY 2007,123,New York,10,Utica,7,305
From: 23 May 2007,To: 23 May 2007,Burma,CY 2007,123,North Carolina,9,Greensboro,1,305
From: 23 May 2007,To: 23 May 2007,Burma,CY 2007,123,North Carolina,9,New Bern,4,305
From: 23 May 2007,To: 23 May 2007,Burma,CY 2007,123,North Carolina,9,Raleigh,4,305
From: 23 May 2007,To: 23 May 2007,Burma,CY 2007,123,Ohio,1,Dayton,1,305
From: 23 May 2007,To: 23 May 2007,Burma,CY 2007,123,Oregon,8,Portland,8,305
From: 23 May 2007,To: 23 May 2007,Burma,CY 2007,123,Pennsylvania,6,Philadelphia,6,305
