ï»¿textbox9,textbox2,Textbox34
Nationality(s): All Nationalities,State(s): All States,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox87,Textbox82,nat_definition4,region_name_3,textbox37,Category3,textbox39,Assur_DestinationCity1,Cases3,Cases4
From: 27 Apr 2010,To: 27 Apr 2010,Arizona,CY 2010,28,Bhutan,4,Phoenix,4,576
From: 27 Apr 2010,To: 27 Apr 2010,Arizona,CY 2010,28,Burma,5,Phoenix,5,576
From: 27 Apr 2010,To: 27 Apr 2010,Arizona,CY 2010,28,Eritrea,7,Phoenix,7,576
From: 27 Apr 2010,To: 27 Apr 2010,Arizona,CY 2010,28,Iran,3,Mesa,1,576
From: 27 Apr 2010,To: 27 Apr 2010,Arizona,CY 2010,28,Iran,3,Tucson,2,576
From: 27 Apr 2010,To: 27 Apr 2010,Arizona,CY 2010,28,Iraq,9,Peoria,4,576
From: 27 Apr 2010,To: 27 Apr 2010,Arizona,CY 2010,28,Iraq,9,Phoenix,4,576
From: 27 Apr 2010,To: 27 Apr 2010,Arizona,CY 2010,28,Iraq,9,Tucson,1,576
From: 27 Apr 2010,To: 27 Apr 2010,California,CY 2010,62,Burma,12,Oakland,6,576
From: 27 Apr 2010,To: 27 Apr 2010,California,CY 2010,62,Burma,12,San Diego,6,576
From: 27 Apr 2010,To: 27 Apr 2010,California,CY 2010,62,Iran,30,Burbank,4,576
From: 27 Apr 2010,To: 27 Apr 2010,California,CY 2010,62,Iran,30,Glendale,6,576
From: 27 Apr 2010,To: 27 Apr 2010,California,CY 2010,62,Iran,30,Los Angeles,18,576
From: 27 Apr 2010,To: 27 Apr 2010,California,CY 2010,62,Iran,30,Turlock,2,576
From: 27 Apr 2010,To: 27 Apr 2010,California,CY 2010,62,Iraq,20,El Cajon,10,576
From: 27 Apr 2010,To: 27 Apr 2010,California,CY 2010,62,Iraq,20,Lakeside,2,576
From: 27 Apr 2010,To: 27 Apr 2010,California,CY 2010,62,Iraq,20,San Diego,5,576
From: 27 Apr 2010,To: 27 Apr 2010,California,CY 2010,62,Iraq,20,San Marcos,2,576
From: 27 Apr 2010,To: 27 Apr 2010,California,CY 2010,62,Iraq,20,Spring Valley,1,576
From: 27 Apr 2010,To: 27 Apr 2010,Colorado,CY 2010,27,Bhutan,3,Denver,3,576
From: 27 Apr 2010,To: 27 Apr 2010,Colorado,CY 2010,27,Burma,10,Aurora,3,576
From: 27 Apr 2010,To: 27 Apr 2010,Colorado,CY 2010,27,Burma,10,Greeley,7,576
From: 27 Apr 2010,To: 27 Apr 2010,Colorado,CY 2010,27,Dem. Rep. Congo,10,Greeley,10,576
From: 27 Apr 2010,To: 27 Apr 2010,Colorado,CY 2010,27,Eritrea,4,Denver,4,576
From: 27 Apr 2010,To: 27 Apr 2010,Georgia,CY 2010,26,Bhutan,3,Atlanta,3,576
From: 27 Apr 2010,To: 27 Apr 2010,Georgia,CY 2010,26,Burma,7,Atlanta,7,576
From: 27 Apr 2010,To: 27 Apr 2010,Georgia,CY 2010,26,Dem. Rep. Congo,4,Stone Mountain,4,576
From: 27 Apr 2010,To: 27 Apr 2010,Georgia,CY 2010,26,Eritrea,6,Atlanta,4,576
From: 27 Apr 2010,To: 27 Apr 2010,Georgia,CY 2010,26,Eritrea,6,Decatur,1,576
From: 27 Apr 2010,To: 27 Apr 2010,Georgia,CY 2010,26,Eritrea,6,Stone Mountain,1,576
From: 27 Apr 2010,To: 27 Apr 2010,Georgia,CY 2010,26,Iran,3,Atlanta,2,576
From: 27 Apr 2010,To: 27 Apr 2010,Georgia,CY 2010,26,Iran,3,Decatur,1,576
From: 27 Apr 2010,To: 27 Apr 2010,Georgia,CY 2010,26,Liberia,3,Atlanta,3,576
From: 27 Apr 2010,To: 27 Apr 2010,Idaho,CY 2010,10,Bhutan,1,Twin Falls,1,576
From: 27 Apr 2010,To: 27 Apr 2010,Idaho,CY 2010,10,Burundi,1,Boise,1,576
From: 27 Apr 2010,To: 27 Apr 2010,Idaho,CY 2010,10,Dem. Rep. Congo,7,Boise,7,576
From: 27 Apr 2010,To: 27 Apr 2010,Idaho,CY 2010,10,Eritrea,1,Twin Falls,1,576
From: 27 Apr 2010,To: 27 Apr 2010,Illinois,CY 2010,11,Iran,4,Wheaton,4,576
From: 27 Apr 2010,To: 27 Apr 2010,Illinois,CY 2010,11,Iraq,7,Chicago,1,576
From: 27 Apr 2010,To: 27 Apr 2010,Illinois,CY 2010,11,Iraq,7,Morton Grove,1,576
From: 27 Apr 2010,To: 27 Apr 2010,Illinois,CY 2010,11,Iraq,7,Skokie,5,576
From: 27 Apr 2010,To: 27 Apr 2010,Indiana,CY 2010,2,Eritrea,1,Indianapolis,1,576
From: 27 Apr 2010,To: 27 Apr 2010,Indiana,CY 2010,2,Iran,1,Indianapolis,1,576
From: 27 Apr 2010,To: 27 Apr 2010,Iowa,CY 2010,14,Eritrea,8,Des Moines,8,576
From: 27 Apr 2010,To: 27 Apr 2010,Iowa,CY 2010,14,Iraq,6,Carter Lake,5,576
From: 27 Apr 2010,To: 27 Apr 2010,Iowa,CY 2010,14,Iraq,6,Des Moines,1,576
From: 27 Apr 2010,To: 27 Apr 2010,Louisiana,CY 2010,6,Iraq,6,Baton Rouge,6,576
From: 27 Apr 2010,To: 27 Apr 2010,Maine,CY 2010,2,Iraq,2,Portland,2,576
From: 27 Apr 2010,To: 27 Apr 2010,Maryland,CY 2010,4,Eritrea,2,Baltimore,2,576
From: 27 Apr 2010,To: 27 Apr 2010,Maryland,CY 2010,4,Iran,2,Baltimore,2,576
From: 27 Apr 2010,To: 27 Apr 2010,Massachusetts,CY 2010,18,Bhutan,6,Lowell,3,576
From: 27 Apr 2010,To: 27 Apr 2010,Massachusetts,CY 2010,18,Bhutan,6,Springfield,3,576
From: 27 Apr 2010,To: 27 Apr 2010,Massachusetts,CY 2010,18,Burma,12,Lowell,6,576
From: 27 Apr 2010,To: 27 Apr 2010,Massachusetts,CY 2010,18,Burma,12,Springfield,6,576
From: 27 Apr 2010,To: 27 Apr 2010,Michigan,CY 2010,47,Bhutan,12,Lansing,12,576
From: 27 Apr 2010,To: 27 Apr 2010,Michigan,CY 2010,47,Burma,6,Grand Rapids,6,576
From: 27 Apr 2010,To: 27 Apr 2010,Michigan,CY 2010,47,Eritrea,1,Lansing,1,576
From: 27 Apr 2010,To: 27 Apr 2010,Michigan,CY 2010,47,Iraq,28,Southfield,21,576
From: 27 Apr 2010,To: 27 Apr 2010,Michigan,CY 2010,47,Iraq,28,Sterling Heights,1,576
From: 27 Apr 2010,To: 27 Apr 2010,Michigan,CY 2010,47,Iraq,28,Troy,3,576
From: 27 Apr 2010,To: 27 Apr 2010,Michigan,CY 2010,47,Iraq,28,Warren,3,576
From: 27 Apr 2010,To: 27 Apr 2010,Minnesota,CY 2010,27,Bhutan,4,Saint Paul,4,576
From: 27 Apr 2010,To: 27 Apr 2010,Minnesota,CY 2010,27,Burma,20,Minneapolis,17,576
From: 27 Apr 2010,To: 27 Apr 2010,Minnesota,CY 2010,27,Burma,20,Saint Paul,3,576
From: 27 Apr 2010,To: 27 Apr 2010,Minnesota,CY 2010,27,Eritrea,3,Minneapolis,3,576
From: 27 Apr 2010,To: 27 Apr 2010,Missouri,CY 2010,10,Burma,9,Kansas City,9,576
From: 27 Apr 2010,To: 27 Apr 2010,Missouri,CY 2010,10,Iraq,1,Saint Louis,1,576
