ï»¿textbox9,textbox2,Textbox34
Nationality(s): All Nationalities,State(s): All States,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox87,Textbox82,nat_definition4,region_name_3,textbox37,Category3,textbox39,Assur_DestinationCity1,Cases3,Cases4
From: 02 Nov 2016,To: 02 Nov 2016,Arizona,CY 2016,13,Dem. Rep. Congo,8,Glendale,2,443
From: 02 Nov 2016,To: 02 Nov 2016,Arizona,CY 2016,13,Dem. Rep. Congo,8,Phoenix,6,443
From: 02 Nov 2016,To: 02 Nov 2016,Arizona,CY 2016,13,Iraq,5,Gilbert,5,443
From: 02 Nov 2016,To: 02 Nov 2016,California,CY 2016,73,Afghanistan,12,San Diego,12,443
From: 02 Nov 2016,To: 02 Nov 2016,California,CY 2016,73,Dem. Rep. Congo,7,San Diego,7,443
From: 02 Nov 2016,To: 02 Nov 2016,California,CY 2016,73,Iran,15,Glendale,7,443
From: 02 Nov 2016,To: 02 Nov 2016,California,CY 2016,73,Iran,15,Los Angeles,3,443
From: 02 Nov 2016,To: 02 Nov 2016,California,CY 2016,73,Iran,15,Los Gatos,4,443
From: 02 Nov 2016,To: 02 Nov 2016,California,CY 2016,73,Iran,15,Turlock,1,443
From: 02 Nov 2016,To: 02 Nov 2016,California,CY 2016,73,Syria,14,San Diego,14,443
From: 02 Nov 2016,To: 02 Nov 2016,California,CY 2016,73,Ukraine,25,Antelope,9,443
From: 02 Nov 2016,To: 02 Nov 2016,California,CY 2016,73,Ukraine,25,Sacramento,16,443
From: 02 Nov 2016,To: 02 Nov 2016,Colorado,CY 2016,9,Somalia,9,Denver,9,443
From: 02 Nov 2016,To: 02 Nov 2016,Connecticut,CY 2016,3,Syria,3,New Haven,3,443
From: 02 Nov 2016,To: 02 Nov 2016,Florida,CY 2016,22,Dem. Rep. Congo,22,Orlando,11,443
From: 02 Nov 2016,To: 02 Nov 2016,Florida,CY 2016,22,Dem. Rep. Congo,22,Tampa,11,443
From: 02 Nov 2016,To: 02 Nov 2016,Georgia,CY 2016,2,Dem. Rep. Congo,2,Atlanta,2,443
From: 02 Nov 2016,To: 02 Nov 2016,Idaho,CY 2016,5,Iraq,5,Boise,5,443
From: 02 Nov 2016,To: 02 Nov 2016,Illinois,CY 2016,38,Central African Republic,7,Chicago,7,443
From: 02 Nov 2016,To: 02 Nov 2016,Illinois,CY 2016,38,Iran,4,Chicago,4,443
From: 02 Nov 2016,To: 02 Nov 2016,Illinois,CY 2016,38,Iraq,13,Chicago,3,443
From: 02 Nov 2016,To: 02 Nov 2016,Illinois,CY 2016,38,Iraq,13,Moline,4,443
From: 02 Nov 2016,To: 02 Nov 2016,Illinois,CY 2016,38,Iraq,13,Rockford,6,443
From: 02 Nov 2016,To: 02 Nov 2016,Illinois,CY 2016,38,Syria,12,Chicago,1,443
From: 02 Nov 2016,To: 02 Nov 2016,Illinois,CY 2016,38,Syria,12,Rockford,11,443
From: 02 Nov 2016,To: 02 Nov 2016,Illinois,CY 2016,38,Ukraine,2,Chicago,2,443
From: 02 Nov 2016,To: 02 Nov 2016,Indiana,CY 2016,14,Dem. Rep. Congo,11,Indianapolis,11,443
From: 02 Nov 2016,To: 02 Nov 2016,Indiana,CY 2016,14,Somalia,3,Indianapolis,3,443
From: 02 Nov 2016,To: 02 Nov 2016,Iowa,CY 2016,8,Dem. Rep. Congo,8,Des Moines,8,443
From: 02 Nov 2016,To: 02 Nov 2016,Kentucky,CY 2016,44,Dem. Rep. Congo,9,Bowling Green,9,443
From: 02 Nov 2016,To: 02 Nov 2016,Kentucky,CY 2016,44,Iraq,7,Louisville,7,443
From: 02 Nov 2016,To: 02 Nov 2016,Kentucky,CY 2016,44,Somalia,12,Owensboro,12,443
From: 02 Nov 2016,To: 02 Nov 2016,Kentucky,CY 2016,44,Syria,6,Louisville,6,443
From: 02 Nov 2016,To: 02 Nov 2016,Kentucky,CY 2016,44,Ukraine,10,Lexington,10,443
From: 02 Nov 2016,To: 02 Nov 2016,Maine,CY 2016,16,Dem. Rep. Congo,4,Portland,4,443
From: 02 Nov 2016,To: 02 Nov 2016,Maine,CY 2016,16,Somalia,12,Portland,12,443
From: 02 Nov 2016,To: 02 Nov 2016,Maryland,CY 2016,6,Iran,1,Silver Spring,1,443
From: 02 Nov 2016,To: 02 Nov 2016,Maryland,CY 2016,6,Iraq,2,Silver Spring,2,443
From: 02 Nov 2016,To: 02 Nov 2016,Maryland,CY 2016,6,Ukraine,3,Baltimore,3,443
From: 02 Nov 2016,To: 02 Nov 2016,Michigan,CY 2016,28,Afghanistan,1,Clinton Township,1,443
From: 02 Nov 2016,To: 02 Nov 2016,Michigan,CY 2016,28,Dem. Rep. Congo,8,Grand Rapids,5,443
From: 02 Nov 2016,To: 02 Nov 2016,Michigan,CY 2016,28,Dem. Rep. Congo,8,Lansing,3,443
From: 02 Nov 2016,To: 02 Nov 2016,Michigan,CY 2016,28,Iraq,19,Madison Heights,2,443
From: 02 Nov 2016,To: 02 Nov 2016,Michigan,CY 2016,28,Iraq,19,Oak Park,2,443
From: 02 Nov 2016,To: 02 Nov 2016,Michigan,CY 2016,28,Iraq,19,Sterling Heights,8,443
From: 02 Nov 2016,To: 02 Nov 2016,Michigan,CY 2016,28,Iraq,19,Troy,7,443
From: 02 Nov 2016,To: 02 Nov 2016,Minnesota,CY 2016,15,Burma,6,Albert Lea,4,443
From: 02 Nov 2016,To: 02 Nov 2016,Minnesota,CY 2016,15,Burma,6,Worthington,2,443
From: 02 Nov 2016,To: 02 Nov 2016,Minnesota,CY 2016,15,Dem. Rep. Congo,1,Richfield,1,443
From: 02 Nov 2016,To: 02 Nov 2016,Minnesota,CY 2016,15,Ethiopia,4,Minneapolis,4,443
From: 02 Nov 2016,To: 02 Nov 2016,Minnesota,CY 2016,15,Somalia,4,Minneapolis,4,443
From: 02 Nov 2016,To: 02 Nov 2016,Missouri,CY 2016,6,Somalia,1,Columbia,1,443
From: 02 Nov 2016,To: 02 Nov 2016,Missouri,CY 2016,6,Ukraine,5,Sedalia,5,443
From: 02 Nov 2016,To: 02 Nov 2016,Nebraska,CY 2016,12,Burma,1,Omaha,1,443
From: 02 Nov 2016,To: 02 Nov 2016,Nebraska,CY 2016,12,Iraq,11,Lincoln,11,443
From: 02 Nov 2016,To: 02 Nov 2016,New Hampshire,CY 2016,1,Dem. Rep. Congo,1,Nashua,1,443
From: 02 Nov 2016,To: 02 Nov 2016,New York,CY 2016,31,Burma,1,Buffalo,1,443
From: 02 Nov 2016,To: 02 Nov 2016,New York,CY 2016,31,Dem. Rep. Congo,7,Syracuse,7,443
From: 02 Nov 2016,To: 02 Nov 2016,New York,CY 2016,31,Somalia,23,Buffalo,7,443
From: 02 Nov 2016,To: 02 Nov 2016,New York,CY 2016,31,Somalia,23,Rochester,10,443
From: 02 Nov 2016,To: 02 Nov 2016,New York,CY 2016,31,Somalia,23,Syracuse,1,443
From: 02 Nov 2016,To: 02 Nov 2016,New York,CY 2016,31,Somalia,23,Utica,5,443
From: 02 Nov 2016,To: 02 Nov 2016,North Carolina,CY 2016,17,Burma,6,Durham,6,443
From: 02 Nov 2016,To: 02 Nov 2016,North Carolina,CY 2016,17,Iraq,5,Charlotte,5,443
From: 02 Nov 2016,To: 02 Nov 2016,North Carolina,CY 2016,17,Somalia,1,Durham,1,443
From: 02 Nov 2016,To: 02 Nov 2016,North Carolina,CY 2016,17,Syria,5,Durham,5,443
From: 02 Nov 2016,To: 02 Nov 2016,North Dakota,CY 2016,2,Dem. Rep. Congo,2,Fargo,2,443
From: 02 Nov 2016,To: 02 Nov 2016,Ohio,CY 2016,6,Burma,1,Akron,1,443
From: 02 Nov 2016,To: 02 Nov 2016,Ohio,CY 2016,6,Dem. Rep. Congo,2,Cleveland,1,443
