ï»¿textbox9,textbox2,Textbox34
Nationality(s): All Nationalities,State(s): All States,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox87,Textbox82,nat_definition4,region_name_3,textbox37,Category3,textbox39,Assur_DestinationCity1,Cases3,Cases4
From: 24 Feb 2004,To: 24 Feb 2004,Alabama,CY 2004,4,Liberia,4,Mobile,4,434
From: 24 Feb 2004,To: 24 Feb 2004,Alaska,CY 2004,3,Russia,3,Delta Junction,3,434
From: 24 Feb 2004,To: 24 Feb 2004,Arizona,CY 2004,30,Liberia,5,Glendale,2,434
From: 24 Feb 2004,To: 24 Feb 2004,Arizona,CY 2004,30,Liberia,5,Phoenix,3,434
From: 24 Feb 2004,To: 24 Feb 2004,Arizona,CY 2004,30,Nigeria,1,Phoenix,1,434
From: 24 Feb 2004,To: 24 Feb 2004,Arizona,CY 2004,30,Somalia,24,Phoenix,13,434
From: 24 Feb 2004,To: 24 Feb 2004,Arizona,CY 2004,30,Somalia,24,Tempe,3,434
From: 24 Feb 2004,To: 24 Feb 2004,Arizona,CY 2004,30,Somalia,24,Tucson,8,434
From: 24 Feb 2004,To: 24 Feb 2004,California,CY 2004,33,Afghanistan,1,Garden Grove,1,434
From: 24 Feb 2004,To: 24 Feb 2004,California,CY 2004,33,Somalia,32,San Diego,32,434
From: 24 Feb 2004,To: 24 Feb 2004,Colorado,CY 2004,12,Dem. Rep. Congo,4,Denver,4,434
From: 24 Feb 2004,To: 24 Feb 2004,Colorado,CY 2004,12,Ethiopia,2,Denver,2,434
From: 24 Feb 2004,To: 24 Feb 2004,Colorado,CY 2004,12,Liberia,6,Denver,6,434
From: 24 Feb 2004,To: 24 Feb 2004,Florida,CY 2004,4,Liberia,1,New Port Richey,1,434
From: 24 Feb 2004,To: 24 Feb 2004,Florida,CY 2004,4,Somalia,3,Bradenton,3,434
From: 24 Feb 2004,To: 24 Feb 2004,Georgia,CY 2004,30,Liberia,2,Decatur,2,434
From: 24 Feb 2004,To: 24 Feb 2004,Georgia,CY 2004,30,Somalia,27,Comer,6,434
From: 24 Feb 2004,To: 24 Feb 2004,Georgia,CY 2004,30,Somalia,27,Decatur,1,434
From: 24 Feb 2004,To: 24 Feb 2004,Georgia,CY 2004,30,Somalia,27,Stone Mountain,20,434
From: 24 Feb 2004,To: 24 Feb 2004,Georgia,CY 2004,30,Sudan,1,Decatur,1,434
From: 24 Feb 2004,To: 24 Feb 2004,Idaho,CY 2004,15,Russia,14,Boise,14,434
From: 24 Feb 2004,To: 24 Feb 2004,Idaho,CY 2004,15,Sudan,1,Boise,1,434
From: 24 Feb 2004,To: 24 Feb 2004,Illinois,CY 2004,11,Eritrea,1,Chicago,1,434
From: 24 Feb 2004,To: 24 Feb 2004,Illinois,CY 2004,11,Liberia,3,Chicago,3,434
From: 24 Feb 2004,To: 24 Feb 2004,Illinois,CY 2004,11,Russia,1,Evanston,1,434
From: 24 Feb 2004,To: 24 Feb 2004,Illinois,CY 2004,11,Somalia,6,Chicago,6,434
From: 24 Feb 2004,To: 24 Feb 2004,Indiana,CY 2004,2,Liberia,2,Indianapolis,2,434
From: 24 Feb 2004,To: 24 Feb 2004,Iowa,CY 2004,3,Liberia,3,Des Moines,3,434
From: 24 Feb 2004,To: 24 Feb 2004,Kansas,CY 2004,1,Somalia,1,Kansas City,1,434
From: 24 Feb 2004,To: 24 Feb 2004,Kentucky,CY 2004,4,Somalia,4,Louisville,4,434
From: 24 Feb 2004,To: 24 Feb 2004,Maryland,CY 2004,7,Congo,1,Baltimore,1,434
From: 24 Feb 2004,To: 24 Feb 2004,Maryland,CY 2004,7,Somalia,2,Baltimore,2,434
From: 24 Feb 2004,To: 24 Feb 2004,Maryland,CY 2004,7,Sudan,4,New Windsor,2,434
From: 24 Feb 2004,To: 24 Feb 2004,Maryland,CY 2004,7,Sudan,4,Takoma Park,2,434
From: 24 Feb 2004,To: 24 Feb 2004,Massachusetts,CY 2004,21,Eritrea,1,Somerville,1,434
From: 24 Feb 2004,To: 24 Feb 2004,Massachusetts,CY 2004,21,Ethiopia,3,Jamaica Plain,3,434
From: 24 Feb 2004,To: 24 Feb 2004,Massachusetts,CY 2004,21,Somalia,17,Jamaica Plain,6,434
From: 24 Feb 2004,To: 24 Feb 2004,Massachusetts,CY 2004,21,Somalia,17,Revere,5,434
From: 24 Feb 2004,To: 24 Feb 2004,Massachusetts,CY 2004,21,Somalia,17,Springfield,6,434
From: 24 Feb 2004,To: 24 Feb 2004,Michigan,CY 2004,21,Liberia,1,Southfield,1,434
From: 24 Feb 2004,To: 24 Feb 2004,Michigan,CY 2004,21,Somalia,20,Grand Rapids,3,434
From: 24 Feb 2004,To: 24 Feb 2004,Michigan,CY 2004,21,Somalia,20,Grandville,12,434
From: 24 Feb 2004,To: 24 Feb 2004,Michigan,CY 2004,21,Somalia,20,Lansing,5,434
From: 24 Feb 2004,To: 24 Feb 2004,Minnesota,CY 2004,37,Ethiopia,6,Crystal,6,434
From: 24 Feb 2004,To: 24 Feb 2004,Minnesota,CY 2004,37,Liberia,1,Brooklyn Park,1,434
From: 24 Feb 2004,To: 24 Feb 2004,Minnesota,CY 2004,37,Nigeria,1,Brooklyn Park,1,434
From: 24 Feb 2004,To: 24 Feb 2004,Minnesota,CY 2004,37,Russia,6,Shakopee,6,434
