ï»¿textbox9,textbox2,Textbox34
Nationality(s): All Nationalities,State(s): All States,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox87,Textbox82,nat_definition4,region_name_3,textbox37,Category3,textbox39,Assur_DestinationCity1,Cases3,Cases4
From: 10 Jul 2003,To: 10 Jul 2003,Arizona,CY 2003,1,Somalia,1,Phoenix,1,172
From: 10 Jul 2003,To: 10 Jul 2003,California,CY 2003,31,Belarus,23,Citrus Heights,2,172
From: 10 Jul 2003,To: 10 Jul 2003,California,CY 2003,31,Belarus,23,North Highlands,9,172
From: 10 Jul 2003,To: 10 Jul 2003,California,CY 2003,31,Belarus,23,Sacramento,12,172
From: 10 Jul 2003,To: 10 Jul 2003,California,CY 2003,31,Ethiopia,2,San Diego,1,172
From: 10 Jul 2003,To: 10 Jul 2003,California,CY 2003,31,Ethiopia,2,San Francisco,1,172
From: 10 Jul 2003,To: 10 Jul 2003,California,CY 2003,31,Sudan,3,Oakland,3,172
From: 10 Jul 2003,To: 10 Jul 2003,California,CY 2003,31,Vietnam,3,Sunnyvale,3,172
From: 10 Jul 2003,To: 10 Jul 2003,Connecticut,CY 2003,3,Vietnam,3,Rockville,3,172
From: 10 Jul 2003,To: 10 Jul 2003,Florida,CY 2003,7,Ukraine,7,Palm Coast,7,172
From: 10 Jul 2003,To: 10 Jul 2003,Georgia,CY 2003,15,Nigeria,1,Stone Mountain,1,172
From: 10 Jul 2003,To: 10 Jul 2003,Georgia,CY 2003,15,Somalia,11,Lilburn,10,172
From: 10 Jul 2003,To: 10 Jul 2003,Georgia,CY 2003,15,Somalia,11,Stone Mountain,1,172
From: 10 Jul 2003,To: 10 Jul 2003,Georgia,CY 2003,15,Sudan,3,Decatur,3,172
From: 10 Jul 2003,To: 10 Jul 2003,Idaho,CY 2003,1,Sudan,1,Boise,1,172
From: 10 Jul 2003,To: 10 Jul 2003,Iowa,CY 2003,1,Sudan,1,Des Moines,1,172
From: 10 Jul 2003,To: 10 Jul 2003,Kentucky,CY 2003,1,Somalia,1,Louisville,1,172
From: 10 Jul 2003,To: 10 Jul 2003,Massachusetts,CY 2003,3,Ukraine,1,Chicopee,1,172
From: 10 Jul 2003,To: 10 Jul 2003,Massachusetts,CY 2003,3,Vietnam,2,Dorchester,2,172
From: 10 Jul 2003,To: 10 Jul 2003,Michigan,CY 2003,6,Somalia,1,Grandville,1,172
