ï»¿textbox9,textbox2,Textbox34
Nationality(s): All Nationalities,State(s): All States,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox87,Textbox82,nat_definition4,region_name_3,textbox37,Category3,textbox39,Assur_DestinationCity1,Cases3,Cases4
From: 17 Nov 2008,To: 17 Nov 2008,Arizona,CY 2008,20,Bhutan,11,Phoenix,11,213
From: 17 Nov 2008,To: 17 Nov 2008,Arizona,CY 2008,20,Iraq,9,Peoria,6,213
From: 17 Nov 2008,To: 17 Nov 2008,Arizona,CY 2008,20,Iraq,9,Phoenix,3,213
From: 17 Nov 2008,To: 17 Nov 2008,California,CY 2008,25,Bhutan,4,Carmichael,4,213
From: 17 Nov 2008,To: 17 Nov 2008,California,CY 2008,25,Iran,2,Burbank,2,213
From: 17 Nov 2008,To: 17 Nov 2008,California,CY 2008,25,Iraq,12,El Cajon,6,213
From: 17 Nov 2008,To: 17 Nov 2008,California,CY 2008,25,Iraq,12,Long Beach,1,213
From: 17 Nov 2008,To: 17 Nov 2008,California,CY 2008,25,Iraq,12,Sherman Oaks,1,213
From: 17 Nov 2008,To: 17 Nov 2008,California,CY 2008,25,Iraq,12,Studio City,4,213
From: 17 Nov 2008,To: 17 Nov 2008,California,CY 2008,25,Russia,7,Sacramento,7,213
From: 17 Nov 2008,To: 17 Nov 2008,Colorado,CY 2008,2,Iraq,2,Denver,2,213
From: 17 Nov 2008,To: 17 Nov 2008,Connecticut,CY 2008,2,Iraq,2,New Haven,2,213
From: 17 Nov 2008,To: 17 Nov 2008,District of Columbia,CY 2008,1,Iraq,1,Washington,1,213
From: 17 Nov 2008,To: 17 Nov 2008,Florida,CY 2008,8,Bhutan,8,Jacksonville,8,213
From: 17 Nov 2008,To: 17 Nov 2008,Georgia,CY 2008,22,Bhutan,22,Atlanta,3,213
From: 17 Nov 2008,To: 17 Nov 2008,Georgia,CY 2008,22,Bhutan,22,Decatur,9,213
From: 17 Nov 2008,To: 17 Nov 2008,Georgia,CY 2008,22,Bhutan,22,Doraville,2,213
From: 17 Nov 2008,To: 17 Nov 2008,Georgia,CY 2008,22,Bhutan,22,Stone Mountain,8,213
From: 17 Nov 2008,To: 17 Nov 2008,Illinois,CY 2008,4,Iran,2,Bartlett,1,213
From: 17 Nov 2008,To: 17 Nov 2008,Illinois,CY 2008,4,Iran,2,Chicago,1,213
From: 17 Nov 2008,To: 17 Nov 2008,Illinois,CY 2008,4,Iraq,2,Chicago,2,213
From: 17 Nov 2008,To: 17 Nov 2008,Indiana,CY 2008,1,Russia,1,Fort Wayne,1,213
From: 17 Nov 2008,To: 17 Nov 2008,Kentucky,CY 2008,1,Bhutan,1,Louisville,1,213
From: 17 Nov 2008,To: 17 Nov 2008,Maryland,CY 2008,5,Bhutan,2,Baltimore,2,213
From: 17 Nov 2008,To: 17 Nov 2008,Maryland,CY 2008,5,Iraq,3,Silver Spring,1,213
From: 17 Nov 2008,To: 17 Nov 2008,Maryland,CY 2008,5,Iraq,3,Takoma Park,2,213
From: 17 Nov 2008,To: 17 Nov 2008,Massachusetts,CY 2008,8,Bhutan,1,West Springfield,1,213
From: 17 Nov 2008,To: 17 Nov 2008,Massachusetts,CY 2008,8,Iraq,4,Springfield,4,213
From: 17 Nov 2008,To: 17 Nov 2008,Massachusetts,CY 2008,8,Russia,3,Cambridge,1,213
From: 17 Nov 2008,To: 17 Nov 2008,Massachusetts,CY 2008,8,Russia,3,Swampscott,2,213
From: 17 Nov 2008,To: 17 Nov 2008,Michigan,CY 2008,12,Iraq,12,Center Line,1,213
From: 17 Nov 2008,To: 17 Nov 2008,Michigan,CY 2008,12,Iraq,12,Royal Oak,5,213
From: 17 Nov 2008,To: 17 Nov 2008,Michigan,CY 2008,12,Iraq,12,Sterling Heights,5,213
From: 17 Nov 2008,To: 17 Nov 2008,Michigan,CY 2008,12,Iraq,12,Ypsilanti,1,213
From: 17 Nov 2008,To: 17 Nov 2008,Minnesota,CY 2008,1,Bhutan,1,Saint Paul,1,213
From: 17 Nov 2008,To: 17 Nov 2008,New Hampshire,CY 2008,1,Bhutan,1,Concord,1,213
From: 17 Nov 2008,To: 17 Nov 2008,New Jersey,CY 2008,2,Russia,2,West Paterson,2,213
From: 17 Nov 2008,To: 17 Nov 2008,New York,CY 2008,27,Bhutan,7,Bronx,3,213
From: 17 Nov 2008,To: 17 Nov 2008,New York,CY 2008,27,Bhutan,7,Syracuse,4,213
From: 17 Nov 2008,To: 17 Nov 2008,New York,CY 2008,27,Iran,6,Brooklyn,2,213
From: 17 Nov 2008,To: 17 Nov 2008,New York,CY 2008,27,Iran,6,Buffalo,1,213
From: 17 Nov 2008,To: 17 Nov 2008,New York,CY 2008,27,Iran,6,Flushing,1,213
From: 17 Nov 2008,To: 17 Nov 2008,New York,CY 2008,27,Iran,6,Great Neck,2,213
From: 17 Nov 2008,To: 17 Nov 2008,New York,CY 2008,27,Iraq,5,Syracuse,5,213
From: 17 Nov 2008,To: 17 Nov 2008,New York,CY 2008,27,Russia,9,Brooklyn,4,213
From: 17 Nov 2008,To: 17 Nov 2008,New York,CY 2008,27,Russia,9,Rochester,5,213
