ï»¿textbox9,textbox2,Textbox34
Nationality(s): All Nationalities,State(s): All States,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox87,Textbox82,nat_definition4,region_name_3,textbox37,Category3,textbox39,Assur_DestinationCity1,Cases3,Cases4
From: 13 Feb 2008,To: 13 Feb 2008,Arizona,CY 2008,33,Burma,16,Phoenix,16,299
From: 13 Feb 2008,To: 13 Feb 2008,Arizona,CY 2008,33,Burundi,16,Phoenix,16,299
From: 13 Feb 2008,To: 13 Feb 2008,Arizona,CY 2008,33,China,1,Phoenix,1,299
From: 13 Feb 2008,To: 13 Feb 2008,California,CY 2008,74,Burma,3,San Diego,2,299
From: 13 Feb 2008,To: 13 Feb 2008,California,CY 2008,74,Burma,3,San Jose,1,299
From: 13 Feb 2008,To: 13 Feb 2008,California,CY 2008,74,Burundi,1,San Diego,1,299
From: 13 Feb 2008,To: 13 Feb 2008,California,CY 2008,74,Iran,68,Burbank,12,299
From: 13 Feb 2008,To: 13 Feb 2008,California,CY 2008,74,Iran,68,Campbell,1,299
From: 13 Feb 2008,To: 13 Feb 2008,California,CY 2008,74,Iran,68,Glendale,35,299
From: 13 Feb 2008,To: 13 Feb 2008,California,CY 2008,74,Iran,68,Granada Hills,1,299
From: 13 Feb 2008,To: 13 Feb 2008,California,CY 2008,74,Iran,68,La Crescenta,2,299
From: 13 Feb 2008,To: 13 Feb 2008,California,CY 2008,74,Iran,68,Northridge,2,299
From: 13 Feb 2008,To: 13 Feb 2008,California,CY 2008,74,Iran,68,San Jose,5,299
From: 13 Feb 2008,To: 13 Feb 2008,California,CY 2008,74,Iran,68,Santa Ana,2,299
From: 13 Feb 2008,To: 13 Feb 2008,California,CY 2008,74,Iran,68,Sunland,2,299
From: 13 Feb 2008,To: 13 Feb 2008,California,CY 2008,74,Iran,68,Tarzana,1,299
From: 13 Feb 2008,To: 13 Feb 2008,California,CY 2008,74,Iran,68,Tujunga,1,299
From: 13 Feb 2008,To: 13 Feb 2008,California,CY 2008,74,Iran,68,Turlock,1,299
From: 13 Feb 2008,To: 13 Feb 2008,California,CY 2008,74,Iran,68,Van Nuys,2,299
From: 13 Feb 2008,To: 13 Feb 2008,California,CY 2008,74,Iran,68,Woodland Hills,1,299
From: 13 Feb 2008,To: 13 Feb 2008,California,CY 2008,74,Laos,2,Sacramento,2,299
From: 13 Feb 2008,To: 13 Feb 2008,Colorado,CY 2008,26,Burma,16,Denver,15,299
From: 13 Feb 2008,To: 13 Feb 2008,Colorado,CY 2008,26,Burma,16,Littleton,1,299
From: 13 Feb 2008,To: 13 Feb 2008,Colorado,CY 2008,26,Burundi,10,Colorado Springs,7,299
From: 13 Feb 2008,To: 13 Feb 2008,Colorado,CY 2008,26,Burundi,10,Denver,3,299
From: 13 Feb 2008,To: 13 Feb 2008,Florida,CY 2008,6,Burma,5,Jacksonville,4,299
From: 13 Feb 2008,To: 13 Feb 2008,Florida,CY 2008,6,Burma,5,Tampa,1,299
From: 13 Feb 2008,To: 13 Feb 2008,Florida,CY 2008,6,Cuba,1,Tampa,1,299
From: 13 Feb 2008,To: 13 Feb 2008,Georgia,CY 2008,7,Burma,2,Roswell,2,299
From: 13 Feb 2008,To: 13 Feb 2008,Georgia,CY 2008,7,Burundi,5,Decatur,5,299
From: 13 Feb 2008,To: 13 Feb 2008,Illinois,CY 2008,7,Burma,7,Aurora,7,299
From: 13 Feb 2008,To: 13 Feb 2008,Indiana,CY 2008,5,Burma,5,Fort Wayne,3,299
From: 13 Feb 2008,To: 13 Feb 2008,Indiana,CY 2008,5,Burma,5,Indianapolis,2,299
From: 13 Feb 2008,To: 13 Feb 2008,Louisiana,CY 2008,3,Burundi,3,Lafayette,3,299
From: 13 Feb 2008,To: 13 Feb 2008,Maryland,CY 2008,19,Burma,19,Baltimore,1,299
From: 13 Feb 2008,To: 13 Feb 2008,Maryland,CY 2008,19,Burma,19,Ellicott City,4,299
From: 13 Feb 2008,To: 13 Feb 2008,Maryland,CY 2008,19,Burma,19,Frederick,5,299
From: 13 Feb 2008,To: 13 Feb 2008,Maryland,CY 2008,19,Burma,19,Gaithersburg,2,299
From: 13 Feb 2008,To: 13 Feb 2008,Maryland,CY 2008,19,Burma,19,Halethorpe,1,299
From: 13 Feb 2008,To: 13 Feb 2008,Maryland,CY 2008,19,Burma,19,Laurel,4,299
From: 13 Feb 2008,To: 13 Feb 2008,Maryland,CY 2008,19,Burma,19,Rockville,2,299
From: 13 Feb 2008,To: 13 Feb 2008,Massachusetts,CY 2008,18,Burundi,18,Springfield,5,299
From: 13 Feb 2008,To: 13 Feb 2008,Massachusetts,CY 2008,18,Burundi,18,Worcester,13,299
From: 13 Feb 2008,To: 13 Feb 2008,Michigan,CY 2008,11,Burma,6,Grand Rapids,4,299
From: 13 Feb 2008,To: 13 Feb 2008,Michigan,CY 2008,11,Burma,6,Lansing,2,299
From: 13 Feb 2008,To: 13 Feb 2008,Michigan,CY 2008,11,Iraq,5,Macomb,4,299
From: 13 Feb 2008,To: 13 Feb 2008,Michigan,CY 2008,11,Iraq,5,Sterling Heights,1,299
From: 13 Feb 2008,To: 13 Feb 2008,Minnesota,CY 2008,3,Burma,3,Saint Paul,3,299
From: 13 Feb 2008,To: 13 Feb 2008,Nevada,CY 2008,2,Iran,2,Las Vegas,2,299
From: 13 Feb 2008,To: 13 Feb 2008,New Jersey,CY 2008,1,Burma,1,Atlantic City,1,299
From: 13 Feb 2008,To: 13 Feb 2008,New York,CY 2008,18,Burma,6,Syracuse,6,299
From: 13 Feb 2008,To: 13 Feb 2008,New York,CY 2008,18,Burundi,6,Buffalo,6,299
From: 13 Feb 2008,To: 13 Feb 2008,New York,CY 2008,18,China,6,Brooklyn,2,299
From: 13 Feb 2008,To: 13 Feb 2008,New York,CY 2008,18,China,6,New York,4,299
From: 13 Feb 2008,To: 13 Feb 2008,North Carolina,CY 2008,9,Burma,2,Carrboro,2,299
From: 13 Feb 2008,To: 13 Feb 2008,North Carolina,CY 2008,9,Burundi,7,Greensboro,7,299
From: 13 Feb 2008,To: 13 Feb 2008,Ohio,CY 2008,3,Burundi,3,Cincinnati,3,299
From: 13 Feb 2008,To: 13 Feb 2008,Pennsylvania,CY 2008,7,Burundi,7,Allentown,3,299
From: 13 Feb 2008,To: 13 Feb 2008,Pennsylvania,CY 2008,7,Burundi,7,Bethlehem,4,299
From: 13 Feb 2008,To: 13 Feb 2008,Rhode Island,CY 2008,1,Burundi,1,Providence,1,299
From: 13 Feb 2008,To: 13 Feb 2008,Tennessee,CY 2008,6,Burundi,6,Memphis,6,299
From: 13 Feb 2008,To: 13 Feb 2008,Texas,CY 2008,2,Burma,1,Fort Worth,1,299
From: 13 Feb 2008,To: 13 Feb 2008,Texas,CY 2008,2,Burundi,1,Abilene,1,299
From: 13 Feb 2008,To: 13 Feb 2008,Virginia,CY 2008,38,Burundi,38,Fredericksburg,26,299
From: 13 Feb 2008,To: 13 Feb 2008,Virginia,CY 2008,38,Burundi,38,Hampton,7,299
From: 13 Feb 2008,To: 13 Feb 2008,Virginia,CY 2008,38,Burundi,38,Richmond,5,299

Textbox94,Textbox95,nat_definition5,region_name_4,textbox38,Category4,textbox42,Assur_DestinationCity3,Cases5,Cases6
From: 13 Feb 2008,To: 13 Feb 2008,Burma,CY 2008,92,Arizona,16,Phoenix,16,299
From: 13 Feb 2008,To: 13 Feb 2008,Burma,CY 2008,92,California,3,San Diego,2,299
From: 13 Feb 2008,To: 13 Feb 2008,Burma,CY 2008,92,California,3,San Jose,1,299
From: 13 Feb 2008,To: 13 Feb 2008,Burma,CY 2008,92,Colorado,16,Denver,15,299
From: 13 Feb 2008,To: 13 Feb 2008,Burma,CY 2008,92,Colorado,16,Littleton,1,299
From: 13 Feb 2008,To: 13 Feb 2008,Burma,CY 2008,92,Florida,5,Jacksonville,4,299
From: 13 Feb 2008,To: 13 Feb 2008,Burma,CY 2008,92,Florida,5,Tampa,1,299
From: 13 Feb 2008,To: 13 Feb 2008,Burma,CY 2008,92,Georgia,2,Roswell,2,299
From: 13 Feb 2008,To: 13 Feb 2008,Burma,CY 2008,92,Illinois,7,Aurora,7,299
From: 13 Feb 2008,To: 13 Feb 2008,Burma,CY 2008,92,Indiana,5,Fort Wayne,3,299
From: 13 Feb 2008,To: 13 Feb 2008,Burma,CY 2008,92,Indiana,5,Indianapolis,2,299
From: 13 Feb 2008,To: 13 Feb 2008,Burma,CY 2008,92,Maryland,19,Baltimore,1,299
From: 13 Feb 2008,To: 13 Feb 2008,Burma,CY 2008,92,Maryland,19,Ellicott City,4,299
From: 13 Feb 2008,To: 13 Feb 2008,Burma,CY 2008,92,Maryland,19,Frederick,5,299
From: 13 Feb 2008,To: 13 Feb 2008,Burma,CY 2008,92,Maryland,19,Gaithersburg,2,299
From: 13 Feb 2008,To: 13 Feb 2008,Burma,CY 2008,92,Maryland,19,Halethorpe,1,299
From: 13 Feb 2008,To: 13 Feb 2008,Burma,CY 2008,92,Maryland,19,Laurel,4,299
From: 13 Feb 2008,To: 13 Feb 2008,Burma,CY 2008,92,Maryland,19,Rockville,2,299
From: 13 Feb 2008,To: 13 Feb 2008,Burma,CY 2008,92,Michigan,6,Grand Rapids,4,299
