ï»¿textbox9,textbox2,Textbox34
Nationality(s): All Nationalities,State(s): All States,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox87,Textbox82,nat_definition4,region_name_3,textbox37,Category3,textbox39,Assur_DestinationCity1,Cases3,Cases4
From: 21 Oct 2014,To: 21 Oct 2014,Alabama,CY 2014,5,Colombia,5,Mobile,5,594
From: 21 Oct 2014,To: 21 Oct 2014,Alaska,CY 2014,1,Somalia,1,Anchorage,1,594
From: 21 Oct 2014,To: 21 Oct 2014,Arizona,CY 2014,30,Bhutan,12,Glendale,3,594
From: 21 Oct 2014,To: 21 Oct 2014,Arizona,CY 2014,30,Bhutan,12,Phoenix,9,594
From: 21 Oct 2014,To: 21 Oct 2014,Arizona,CY 2014,30,Burma,3,Glendale,3,594
From: 21 Oct 2014,To: 21 Oct 2014,Arizona,CY 2014,30,Colombia,3,Phoenix,3,594
From: 21 Oct 2014,To: 21 Oct 2014,Arizona,CY 2014,30,Cuba,3,Glendale,3,594
From: 21 Oct 2014,To: 21 Oct 2014,Arizona,CY 2014,30,Ethiopia,3,Phoenix,3,594
From: 21 Oct 2014,To: 21 Oct 2014,Arizona,CY 2014,30,Somalia,6,Phoenix,6,594
From: 21 Oct 2014,To: 21 Oct 2014,California,CY 2014,66,Burma,4,Oakland,4,594
From: 21 Oct 2014,To: 21 Oct 2014,California,CY 2014,66,Colombia,1,San Diego,1,594
From: 21 Oct 2014,To: 21 Oct 2014,California,CY 2014,66,Iran,26,Citrus Heights,4,594
From: 21 Oct 2014,To: 21 Oct 2014,California,CY 2014,66,Iran,26,Glendale,11,594
From: 21 Oct 2014,To: 21 Oct 2014,California,CY 2014,66,Iran,26,Los Gatos,4,594
From: 21 Oct 2014,To: 21 Oct 2014,California,CY 2014,66,Iran,26,San Diego,7,594
From: 21 Oct 2014,To: 21 Oct 2014,California,CY 2014,66,Iraq,35,El Cajon,7,594
From: 21 Oct 2014,To: 21 Oct 2014,California,CY 2014,66,Iraq,35,Ramona,2,594
From: 21 Oct 2014,To: 21 Oct 2014,California,CY 2014,66,Iraq,35,Sacramento,4,594
From: 21 Oct 2014,To: 21 Oct 2014,California,CY 2014,66,Iraq,35,San Diego,22,594
From: 21 Oct 2014,To: 21 Oct 2014,Colorado,CY 2014,31,Bhutan,7,Denver,7,594
From: 21 Oct 2014,To: 21 Oct 2014,Colorado,CY 2014,31,Burma,4,Denver,4,594
From: 21 Oct 2014,To: 21 Oct 2014,Colorado,CY 2014,31,Eritrea,4,Aurora,4,594
From: 21 Oct 2014,To: 21 Oct 2014,Colorado,CY 2014,31,Ethiopia,4,Aurora,2,594
From: 21 Oct 2014,To: 21 Oct 2014,Colorado,CY 2014,31,Ethiopia,4,Denver,2,594
From: 21 Oct 2014,To: 21 Oct 2014,Colorado,CY 2014,31,Iraq,3,Colorado Springs,3,594
From: 21 Oct 2014,To: 21 Oct 2014,Colorado,CY 2014,31,Somalia,7,Denver,7,594
From: 21 Oct 2014,To: 21 Oct 2014,Colorado,CY 2014,31,Sudan,2,Denver,2,594
From: 21 Oct 2014,To: 21 Oct 2014,Connecticut,CY 2014,11,Colombia,4,Bridgeport,4,594
From: 21 Oct 2014,To: 21 Oct 2014,Connecticut,CY 2014,11,Eritrea,1,New Haven,1,594
From: 21 Oct 2014,To: 21 Oct 2014,Connecticut,CY 2014,11,Somalia,1,Hartford,1,594
From: 21 Oct 2014,To: 21 Oct 2014,Connecticut,CY 2014,11,Sudan,5,New Haven,5,594
From: 21 Oct 2014,To: 21 Oct 2014,Florida,CY 2014,60,Colombia,1,Doral,1,594
From: 21 Oct 2014,To: 21 Oct 2014,Florida,CY 2014,60,Cuba,46,Clearwater,4,594
From: 21 Oct 2014,To: 21 Oct 2014,Florida,CY 2014,60,Cuba,46,Hialeah,3,594
From: 21 Oct 2014,To: 21 Oct 2014,Florida,CY 2014,60,Cuba,46,Jacksonville,7,594
From: 21 Oct 2014,To: 21 Oct 2014,Florida,CY 2014,60,Cuba,46,Miami,11,594
From: 21 Oct 2014,To: 21 Oct 2014,Florida,CY 2014,60,Cuba,46,Palm Springs,10,594
From: 21 Oct 2014,To: 21 Oct 2014,Florida,CY 2014,60,Cuba,46,Pinellas Park,1,594
From: 21 Oct 2014,To: 21 Oct 2014,Florida,CY 2014,60,Cuba,46,Plantation,4,594
From: 21 Oct 2014,To: 21 Oct 2014,Florida,CY 2014,60,Cuba,46,Tampa,6,594
From: 21 Oct 2014,To: 21 Oct 2014,Florida,CY 2014,60,Ethiopia,3,Jacksonville,3,594
From: 21 Oct 2014,To: 21 Oct 2014,Florida,CY 2014,60,Iraq,4,Tampa,4,594
From: 21 Oct 2014,To: 21 Oct 2014,Florida,CY 2014,60,Somalia,6,Tampa,6,594
From: 21 Oct 2014,To: 21 Oct 2014,Georgia,CY 2014,7,Eritrea,5,Clarkston,5,594
From: 21 Oct 2014,To: 21 Oct 2014,Georgia,CY 2014,7,Iraq,1,Atlanta,1,594
From: 21 Oct 2014,To: 21 Oct 2014,Georgia,CY 2014,7,Russia,1,Snellville,1,594
From: 21 Oct 2014,To: 21 Oct 2014,Idaho,CY 2014,6,Eritrea,3,Boise,3,594
From: 21 Oct 2014,To: 21 Oct 2014,Idaho,CY 2014,6,Iran,3,Twin Falls,3,594
From: 21 Oct 2014,To: 21 Oct 2014,Illinois,CY 2014,12,Colombia,8,Chicago,8,594
From: 21 Oct 2014,To: 21 Oct 2014,Illinois,CY 2014,12,Iraq,4,Chicago,2,594
From: 21 Oct 2014,To: 21 Oct 2014,Illinois,CY 2014,12,Iraq,4,Great Lakes,2,594
From: 21 Oct 2014,To: 21 Oct 2014,Indiana,CY 2014,2,Ethiopia,1,Indianapolis,1,594
From: 21 Oct 2014,To: 21 Oct 2014,Indiana,CY 2014,2,Sudan,1,Fort Wayne,1,594
From: 21 Oct 2014,To: 21 Oct 2014,Iowa,CY 2014,8,Bhutan,7,Des Moines,7,594
From: 21 Oct 2014,To: 21 Oct 2014,Iowa,CY 2014,8,Burma,1,Waterloo,1,594
From: 21 Oct 2014,To: 21 Oct 2014,Kansas,CY 2014,11,Bhutan,5,Kansas City,5,594
From: 21 Oct 2014,To: 21 Oct 2014,Kansas,CY 2014,11,Burma,1,Kansas City,1,594
From: 21 Oct 2014,To: 21 Oct 2014,Kansas,CY 2014,11,Ethiopia,1,Garden City,1,594
