ï»¿textbox9,textbox2,Textbox34
Nationality(s): All Nationalities,State(s): All States,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox87,Textbox82,nat_definition4,region_name_3,textbox37,Category3,textbox39,Assur_DestinationCity1,Cases3,Cases4
From: 29 Aug 2011,To: 29 Aug 2011,Arizona,CY 2011,9,Bhutan,5,Tucson,5,198
From: 29 Aug 2011,To: 29 Aug 2011,Arizona,CY 2011,9,Burma,4,Phoenix,4,198
From: 29 Aug 2011,To: 29 Aug 2011,California,CY 2011,22,Burma,9,San Diego,9,198
From: 29 Aug 2011,To: 29 Aug 2011,California,CY 2011,22,Iran,1,Los Angeles,1,198
From: 29 Aug 2011,To: 29 Aug 2011,California,CY 2011,22,Iraq,12,Anaheim,2,198
From: 29 Aug 2011,To: 29 Aug 2011,California,CY 2011,22,Iraq,12,Modesto,5,198
From: 29 Aug 2011,To: 29 Aug 2011,California,CY 2011,22,Iraq,12,San Jose,5,198
From: 29 Aug 2011,To: 29 Aug 2011,Colorado,CY 2011,3,Bhutan,2,Denver,2,198
From: 29 Aug 2011,To: 29 Aug 2011,Colorado,CY 2011,3,Burma,1,Greeley,1,198
From: 29 Aug 2011,To: 29 Aug 2011,Georgia,CY 2011,1,Burma,1,Atlanta,1,198
From: 29 Aug 2011,To: 29 Aug 2011,Idaho,CY 2011,9,Bhutan,6,Twin Falls,6,198
From: 29 Aug 2011,To: 29 Aug 2011,Idaho,CY 2011,9,Burma,3,Twin Falls,3,198
From: 29 Aug 2011,To: 29 Aug 2011,Illinois,CY 2011,6,Burma,4,Chicago,4,198
From: 29 Aug 2011,To: 29 Aug 2011,Illinois,CY 2011,6,Iraq,1,Chicago,1,198
From: 29 Aug 2011,To: 29 Aug 2011,Illinois,CY 2011,6,Somalia,1,Chicago,1,198
From: 29 Aug 2011,To: 29 Aug 2011,Indiana,CY 2011,6,Burma,6,Indianapolis,5,198
From: 29 Aug 2011,To: 29 Aug 2011,Indiana,CY 2011,6,Burma,6,Jeffersonville,1,198
From: 29 Aug 2011,To: 29 Aug 2011,Kansas,CY 2011,7,Bhutan,7,Kansas City,7,198
From: 29 Aug 2011,To: 29 Aug 2011,Massachusetts,CY 2011,5,Bhutan,5,Lynn,2,198
From: 29 Aug 2011,To: 29 Aug 2011,Massachusetts,CY 2011,5,Bhutan,5,Worcester,3,198
From: 29 Aug 2011,To: 29 Aug 2011,Michigan,CY 2011,5,Iraq,5,Southfield,4,198
From: 29 Aug 2011,To: 29 Aug 2011,Michigan,CY 2011,5,Iraq,5,Sterling Heights,1,198
From: 29 Aug 2011,To: 29 Aug 2011,Minnesota,CY 2011,8,Burma,5,Minneapolis,2,198
From: 29 Aug 2011,To: 29 Aug 2011,Minnesota,CY 2011,8,Burma,5,Saint Paul,3,198
From: 29 Aug 2011,To: 29 Aug 2011,Minnesota,CY 2011,8,Somalia,3,Minneapolis,3,198
From: 29 Aug 2011,To: 29 Aug 2011,Mississippi,CY 2011,1,Somalia,1,Jackson,1,198
From: 29 Aug 2011,To: 29 Aug 2011,Missouri,CY 2011,14,Bhutan,3,Saint Louis,3,198
From: 29 Aug 2011,To: 29 Aug 2011,Missouri,CY 2011,14,Burma,3,Kansas City,3,198
From: 29 Aug 2011,To: 29 Aug 2011,Missouri,CY 2011,14,Iraq,8,Kansas City,8,198
From: 29 Aug 2011,To: 29 Aug 2011,New York,CY 2011,9,Bhutan,6,Syracuse,6,198
From: 29 Aug 2011,To: 29 Aug 2011,New York,CY 2011,9,Burma,3,Buffalo,2,198
From: 29 Aug 2011,To: 29 Aug 2011,New York,CY 2011,9,Burma,3,Syracuse,1,198
From: 29 Aug 2011,To: 29 Aug 2011,North Dakota,CY 2011,5,Bhutan,5,Fargo,5,198
From: 29 Aug 2011,To: 29 Aug 2011,Ohio,CY 2011,4,Bhutan,4,Cleveland Heights,4,198
From: 29 Aug 2011,To: 29 Aug 2011,Oklahoma,CY 2011,4,Burma,4,Oklahoma City,4,198
From: 29 Aug 2011,To: 29 Aug 2011,Oregon,CY 2011,4,Burma,4,Portland,4,198
From: 29 Aug 2011,To: 29 Aug 2011,Pennsylvania,CY 2011,10,Bhutan,10,Erie,6,198
From: 29 Aug 2011,To: 29 Aug 2011,Pennsylvania,CY 2011,10,Bhutan,10,Lancaster,4,198
From: 29 Aug 2011,To: 29 Aug 2011,Rhode Island,CY 2011,3,Burma,3,Providence,3,198
From: 29 Aug 2011,To: 29 Aug 2011,Tennessee,CY 2011,1,Iraq,1,Nashville,1,198
From: 29 Aug 2011,To: 29 Aug 2011,Texas,CY 2011,46,Bhutan,6,Dallas,6,198
From: 29 Aug 2011,To: 29 Aug 2011,Texas,CY 2011,46,Burma,35,Amarillo,4,198
From: 29 Aug 2011,To: 29 Aug 2011,Texas,CY 2011,46,Burma,35,Austin,4,198
From: 29 Aug 2011,To: 29 Aug 2011,Texas,CY 2011,46,Burma,35,Dallas,4,198
From: 29 Aug 2011,To: 29 Aug 2011,Texas,CY 2011,46,Burma,35,Fort Worth,18,198
From: 29 Aug 2011,To: 29 Aug 2011,Texas,CY 2011,46,Burma,35,Garland,1,198
From: 29 Aug 2011,To: 29 Aug 2011,Texas,CY 2011,46,Burma,35,Lewisville,2,198
From: 29 Aug 2011,To: 29 Aug 2011,Texas,CY 2011,46,Burma,35,San Antonio,2,198
From: 29 Aug 2011,To: 29 Aug 2011,Texas,CY 2011,46,Iraq,5,Austin,5,198
From: 29 Aug 2011,To: 29 Aug 2011,Vermont,CY 2011,5,Bhutan,5,South Burlington,5,198
From: 29 Aug 2011,To: 29 Aug 2011,Virginia,CY 2011,4,Bhutan,4,Charlottesville,4,198
From: 29 Aug 2011,To: 29 Aug 2011,Washington,CY 2011,7,Burma,7,Burien,7,198

Textbox94,Textbox95,nat_definition5,region_name_4,textbox38,Category4,textbox42,Assur_DestinationCity3,Cases5,Cases6
From: 29 Aug 2011,To: 29 Aug 2011,Bhutan,CY 2011,68,Arizona,5,Tucson,5,198
From: 29 Aug 2011,To: 29 Aug 2011,Bhutan,CY 2011,68,Colorado,2,Denver,2,198
From: 29 Aug 2011,To: 29 Aug 2011,Bhutan,CY 2011,68,Idaho,6,Twin Falls,6,198
From: 29 Aug 2011,To: 29 Aug 2011,Bhutan,CY 2011,68,Kansas,7,Kansas City,7,198
