ï»¿textbox9,textbox2,Textbox34
Nationality(s): All Nationalities,State(s): All States,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox87,Textbox82,nat_definition4,region_name_3,textbox37,Category3,textbox39,Assur_DestinationCity1,Cases3,Cases4
From: 27 Jul 2015,To: 27 Jul 2015,California,CY 2015,18,Afghanistan,6,San Diego,6,173
From: 27 Jul 2015,To: 27 Jul 2015,California,CY 2015,18,Iran,4,Downey,1,173
From: 27 Jul 2015,To: 27 Jul 2015,California,CY 2015,18,Iran,4,Los Angeles,3,173
From: 27 Jul 2015,To: 27 Jul 2015,California,CY 2015,18,Iraq,8,El Cajon,7,173
From: 27 Jul 2015,To: 27 Jul 2015,California,CY 2015,18,Iraq,8,Sacramento,1,173
From: 27 Jul 2015,To: 27 Jul 2015,Colorado,CY 2015,7,Dem. Rep. Congo,1,Denver,1,173
From: 27 Jul 2015,To: 27 Jul 2015,Colorado,CY 2015,7,Iraq,5,Denver,5,173
From: 27 Jul 2015,To: 27 Jul 2015,Colorado,CY 2015,7,Somalia,1,Greeley,1,173
From: 27 Jul 2015,To: 27 Jul 2015,Florida,CY 2015,12,Iraq,1,Jacksonville,1,173
From: 27 Jul 2015,To: 27 Jul 2015,Florida,CY 2015,12,Somalia,3,Tampa,3,173
From: 27 Jul 2015,To: 27 Jul 2015,Florida,CY 2015,12,Syria,8,Tampa,8,173
From: 27 Jul 2015,To: 27 Jul 2015,Georgia,CY 2015,2,Ethiopia,2,Atlanta,2,173
From: 27 Jul 2015,To: 27 Jul 2015,Illinois,CY 2015,9,Iraq,5,Skokie,5,173
From: 27 Jul 2015,To: 27 Jul 2015,Illinois,CY 2015,9,Syria,4,Aurora,4,173
From: 27 Jul 2015,To: 27 Jul 2015,Maryland,CY 2015,7,Dem. Rep. Congo,7,Silver Spring,7,173
From: 27 Jul 2015,To: 27 Jul 2015,Massachusetts,CY 2015,3,Ethiopia,2,South Boston,2,173
From: 27 Jul 2015,To: 27 Jul 2015,Massachusetts,CY 2015,3,Somalia,1,South Boston,1,173
From: 27 Jul 2015,To: 27 Jul 2015,Michigan,CY 2015,22,Iraq,19,Dearborn,6,173
From: 27 Jul 2015,To: 27 Jul 2015,Michigan,CY 2015,22,Iraq,19,Lansing,6,173
From: 27 Jul 2015,To: 27 Jul 2015,Michigan,CY 2015,22,Iraq,19,Sterling Heights,7,173
From: 27 Jul 2015,To: 27 Jul 2015,Michigan,CY 2015,22,Syria,3,Grand Rapids,3,173
From: 27 Jul 2015,To: 27 Jul 2015,Minnesota,CY 2015,6,Ethiopia,6,Saint Paul,6,173
From: 27 Jul 2015,To: 27 Jul 2015,Nebraska,CY 2015,12,Bhutan,12,Omaha,12,173
From: 27 Jul 2015,To: 27 Jul 2015,New York,CY 2015,4,Somalia,4,Buffalo,4,173
From: 27 Jul 2015,To: 27 Jul 2015,North Carolina,CY 2015,1,Dem. Rep. Congo,1,Charlotte,1,173
From: 27 Jul 2015,To: 27 Jul 2015,Ohio,CY 2015,4,Somalia,4,Columbus,4,173
From: 27 Jul 2015,To: 27 Jul 2015,Oklahoma,CY 2015,4,Iraq,4,Clinton,4,173
From: 27 Jul 2015,To: 27 Jul 2015,Oregon,CY 2015,8,Bhutan,7,Portland,7,173
From: 27 Jul 2015,To: 27 Jul 2015,Oregon,CY 2015,8,Iran,1,Happy Valley,1,173
From: 27 Jul 2015,To: 27 Jul 2015,Pennsylvania,CY 2015,8,Afghanistan,6,Philadelphia,6,173
From: 27 Jul 2015,To: 27 Jul 2015,Pennsylvania,CY 2015,8,Somalia,2,Erie,2,173
From: 27 Jul 2015,To: 27 Jul 2015,Tennessee,CY 2015,3,Bhutan,2,Nashville,2,173
From: 27 Jul 2015,To: 27 Jul 2015,Tennessee,CY 2015,3,Somalia,1,Nashville,1,173
From: 27 Jul 2015,To: 27 Jul 2015,Texas,CY 2015,17,Bhutan,1,Austin,1,173
From: 27 Jul 2015,To: 27 Jul 2015,Texas,CY 2015,17,Burma,3,Fort Worth,3,173
From: 27 Jul 2015,To: 27 Jul 2015,Texas,CY 2015,17,Iraq,8,Dallas,3,173
From: 27 Jul 2015,To: 27 Jul 2015,Texas,CY 2015,17,Iraq,8,El Paso,4,173
From: 27 Jul 2015,To: 27 Jul 2015,Texas,CY 2015,17,Iraq,8,Houston,1,173
From: 27 Jul 2015,To: 27 Jul 2015,Texas,CY 2015,17,Somalia,2,Houston,2,173
From: 27 Jul 2015,To: 27 Jul 2015,Texas,CY 2015,17,Syria,3,Dallas,3,173
From: 27 Jul 2015,To: 27 Jul 2015,Utah,CY 2015,3,Bhutan,3,Salt Lake City,3,173
From: 27 Jul 2015,To: 27 Jul 2015,Virginia,CY 2015,2,Somalia,2,Alexandria,1,173
From: 27 Jul 2015,To: 27 Jul 2015,Virginia,CY 2015,2,Somalia,2,Roanoke,1,173
From: 27 Jul 2015,To: 27 Jul 2015,Washington,CY 2015,21,Bhutan,5,Seattle,5,173
From: 27 Jul 2015,To: 27 Jul 2015,Washington,CY 2015,21,Ethiopia,2,Seattle,2,173
From: 27 Jul 2015,To: 27 Jul 2015,Washington,CY 2015,21,Iran,1,Kent,1,173
From: 27 Jul 2015,To: 27 Jul 2015,Washington,CY 2015,21,Iraq,13,Seattle,5,173
From: 27 Jul 2015,To: 27 Jul 2015,Washington,CY 2015,21,Iraq,13,Spokane,1,173
From: 27 Jul 2015,To: 27 Jul 2015,Washington,CY 2015,21,Iraq,13,Vancouver,7,173

Textbox94,Textbox95,nat_definition5,region_name_4,textbox38,Category4,textbox42,Assur_DestinationCity3,Cases5,Cases6
From: 27 Jul 2015,To: 27 Jul 2015,Afghanistan,CY 2015,12,California,6,San Diego,6,173
From: 27 Jul 2015,To: 27 Jul 2015,Afghanistan,CY 2015,12,Pennsylvania,6,Philadelphia,6,173
From: 27 Jul 2015,To: 27 Jul 2015,Bhutan,CY 2015,30,Nebraska,12,Omaha,12,173
From: 27 Jul 2015,To: 27 Jul 2015,Bhutan,CY 2015,30,Oregon,7,Portland,7,173
From: 27 Jul 2015,To: 27 Jul 2015,Bhutan,CY 2015,30,Tennessee,2,Nashville,2,173
From: 27 Jul 2015,To: 27 Jul 2015,Bhutan,CY 2015,30,Texas,1,Austin,1,173
From: 27 Jul 2015,To: 27 Jul 2015,Bhutan,CY 2015,30,Utah,3,Salt Lake City,3,173
From: 27 Jul 2015,To: 27 Jul 2015,Bhutan,CY 2015,30,Washington,5,Seattle,5,173
From: 27 Jul 2015,To: 27 Jul 2015,Burma,CY 2015,3,Texas,3,Fort Worth,3,173
From: 27 Jul 2015,To: 27 Jul 2015,Dem. Rep. Congo,CY 2015,9,Colorado,1,Denver,1,173
From: 27 Jul 2015,To: 27 Jul 2015,Dem. Rep. Congo,CY 2015,9,Maryland,7,Silver Spring,7,173
