ï»¿textbox9,textbox2,Textbox34
Nationality(s): All Nationalities,State(s): All States,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox87,Textbox82,nat_definition4,region_name_3,textbox37,Category3,textbox39,Assur_DestinationCity1,Cases3,Cases4
From: 14 Feb 2006,To: 14 Feb 2006,Arizona,CY 2006,1,Somalia,1,Phoenix,1,221
From: 14 Feb 2006,To: 14 Feb 2006,California,CY 2006,26,Armenia,5,Sacramento,5,221
From: 14 Feb 2006,To: 14 Feb 2006,California,CY 2006,26,Cuba,4,San Diego,4,221
From: 14 Feb 2006,To: 14 Feb 2006,California,CY 2006,26,Sierra Leone,2,San Francisco,2,221
From: 14 Feb 2006,To: 14 Feb 2006,California,CY 2006,26,Vietnam,15,Elk Grove,5,221
From: 14 Feb 2006,To: 14 Feb 2006,California,CY 2006,26,Vietnam,15,Garden Grove,1,221
From: 14 Feb 2006,To: 14 Feb 2006,California,CY 2006,26,Vietnam,15,Mira Loma,1,221
From: 14 Feb 2006,To: 14 Feb 2006,California,CY 2006,26,Vietnam,15,North Hills,2,221
From: 14 Feb 2006,To: 14 Feb 2006,California,CY 2006,26,Vietnam,15,San Gabriel,4,221
From: 14 Feb 2006,To: 14 Feb 2006,California,CY 2006,26,Vietnam,15,San Jose,1,221
From: 14 Feb 2006,To: 14 Feb 2006,California,CY 2006,26,Vietnam,15,Torrance,1,221
From: 14 Feb 2006,To: 14 Feb 2006,Colorado,CY 2006,13,Dem. Rep. Congo,8,Littleton,8,221
From: 14 Feb 2006,To: 14 Feb 2006,Colorado,CY 2006,13,Vietnam,5,Aurora,5,221
From: 14 Feb 2006,To: 14 Feb 2006,Florida,CY 2006,45,Cuba,45,Florida City,3,221
From: 14 Feb 2006,To: 14 Feb 2006,Florida,CY 2006,45,Cuba,45,Hialeah,6,221
From: 14 Feb 2006,To: 14 Feb 2006,Florida,CY 2006,45,Cuba,45,Live Oak,2,221
From: 14 Feb 2006,To: 14 Feb 2006,Florida,CY 2006,45,Cuba,45,Miami,22,221
From: 14 Feb 2006,To: 14 Feb 2006,Florida,CY 2006,45,Cuba,45,Miami Springs,4,221
From: 14 Feb 2006,To: 14 Feb 2006,Florida,CY 2006,45,Cuba,45,Naples,2,221
From: 14 Feb 2006,To: 14 Feb 2006,Florida,CY 2006,45,Cuba,45,Orlando,2,221
From: 14 Feb 2006,To: 14 Feb 2006,Florida,CY 2006,45,Cuba,45,Tampa,4,221
From: 14 Feb 2006,To: 14 Feb 2006,Georgia,CY 2006,17,Ethiopia,6,Stone Mountain,6,221
From: 14 Feb 2006,To: 14 Feb 2006,Georgia,CY 2006,17,Somalia,11,Clarkston,11,221
From: 14 Feb 2006,To: 14 Feb 2006,Illinois,CY 2006,11,Ethiopia,9,Chicago,9,221
From: 14 Feb 2006,To: 14 Feb 2006,Illinois,CY 2006,11,Russia,2,Chicago,2,221
From: 14 Feb 2006,To: 14 Feb 2006,Indiana,CY 2006,1,Cuba,1,Goshen,1,221
From: 14 Feb 2006,To: 14 Feb 2006,Kansas,CY 2006,3,Vietnam,3,Wichita,3,221
From: 14 Feb 2006,To: 14 Feb 2006,Kentucky,CY 2006,3,Cuba,3,Bowling Green,3,221
From: 14 Feb 2006,To: 14 Feb 2006,Maine,CY 2006,6,Russia,6,Westbrook,6,221
From: 14 Feb 2006,To: 14 Feb 2006,Maryland,CY 2006,4,Sierra Leone,4,Silver Spring,4,221
From: 14 Feb 2006,To: 14 Feb 2006,Massachusetts,CY 2006,1,Cuba,1,Boston,1,221
From: 14 Feb 2006,To: 14 Feb 2006,Michigan,CY 2006,1,Iraq,1,Detroit,1,221
From: 14 Feb 2006,To: 14 Feb 2006,Minnesota,CY 2006,24,Somalia,24,Brooklyn Park,6,221
From: 14 Feb 2006,To: 14 Feb 2006,Minnesota,CY 2006,24,Somalia,24,Minneapolis,14,221
From: 14 Feb 2006,To: 14 Feb 2006,Minnesota,CY 2006,24,Somalia,24,Rochester,4,221
From: 14 Feb 2006,To: 14 Feb 2006,Nebraska,CY 2006,2,Cuba,2,Hastings,2,221
From: 14 Feb 2006,To: 14 Feb 2006,Nevada,CY 2006,1,Cuba,1,Las Vegas,1,221
From: 14 Feb 2006,To: 14 Feb 2006,New York,CY 2006,2,Cuba,2,Webster,2,221
From: 14 Feb 2006,To: 14 Feb 2006,Ohio,CY 2006,9,Liberia,3,Cincinnati,3,221
From: 14 Feb 2006,To: 14 Feb 2006,Ohio,CY 2006,9,Somalia,6,Columbus,6,221
From: 14 Feb 2006,To: 14 Feb 2006,Oregon,CY 2006,2,Vietnam,2,Tigard,2,221
From: 14 Feb 2006,To: 14 Feb 2006,Tennessee,CY 2006,12,Somalia,12,Nashville,12,221
From: 14 Feb 2006,To: 14 Feb 2006,Texas,CY 2006,9,Vietnam,9,Houston,9,221
From: 14 Feb 2006,To: 14 Feb 2006,Utah,CY 2006,5,Cuba,3,Salt Lake City,3,221
From: 14 Feb 2006,To: 14 Feb 2006,Utah,CY 2006,5,Russia,2,Salt Lake City,2,221
From: 14 Feb 2006,To: 14 Feb 2006,Virginia,CY 2006,9,Afghanistan,1,Harrisonburg,1,221
From: 14 Feb 2006,To: 14 Feb 2006,Virginia,CY 2006,9,Cuba,3,Newport News,3,221
From: 14 Feb 2006,To: 14 Feb 2006,Virginia,CY 2006,9,Dem. Rep. Congo,1,Charlottesville,1,221
From: 14 Feb 2006,To: 14 Feb 2006,Virginia,CY 2006,9,Somalia,4,Arlington,4,221
From: 14 Feb 2006,To: 14 Feb 2006,Washington,CY 2006,14,Dem. Rep. Congo,7,Seattle,7,221
From: 14 Feb 2006,To: 14 Feb 2006,Washington,CY 2006,14,Russia,6,Marysville,6,221
From: 14 Feb 2006,To: 14 Feb 2006,Washington,CY 2006,14,Vietnam,1,Seattle,1,221

Textbox94,Textbox95,nat_definition5,region_name_4,textbox38,Category4,textbox42,Assur_DestinationCity3,Cases5,Cases6
From: 14 Feb 2006,To: 14 Feb 2006,Afghanistan,CY 2006,1,Virginia,1,Harrisonburg,1,221
From: 14 Feb 2006,To: 14 Feb 2006,Armenia,CY 2006,5,California,5,Sacramento,5,221
From: 14 Feb 2006,To: 14 Feb 2006,Cuba,CY 2006,65,California,4,San Diego,4,221
From: 14 Feb 2006,To: 14 Feb 2006,Cuba,CY 2006,65,Florida,45,Florida City,3,221
From: 14 Feb 2006,To: 14 Feb 2006,Cuba,CY 2006,65,Florida,45,Hialeah,6,221
From: 14 Feb 2006,To: 14 Feb 2006,Cuba,CY 2006,65,Florida,45,Live Oak,2,221
From: 14 Feb 2006,To: 14 Feb 2006,Cuba,CY 2006,65,Florida,45,Miami,22,221
From: 14 Feb 2006,To: 14 Feb 2006,Cuba,CY 2006,65,Florida,45,Miami Springs,4,221
From: 14 Feb 2006,To: 14 Feb 2006,Cuba,CY 2006,65,Florida,45,Naples,2,221
From: 14 Feb 2006,To: 14 Feb 2006,Cuba,CY 2006,65,Florida,45,Orlando,2,221
From: 14 Feb 2006,To: 14 Feb 2006,Cuba,CY 2006,65,Florida,45,Tampa,4,221
From: 14 Feb 2006,To: 14 Feb 2006,Cuba,CY 2006,65,Indiana,1,Goshen,1,221
From: 14 Feb 2006,To: 14 Feb 2006,Cuba,CY 2006,65,Kentucky,3,Bowling Green,3,221
From: 14 Feb 2006,To: 14 Feb 2006,Cuba,CY 2006,65,Massachusetts,1,Boston,1,221
From: 14 Feb 2006,To: 14 Feb 2006,Cuba,CY 2006,65,Nebraska,2,Hastings,2,221
From: 14 Feb 2006,To: 14 Feb 2006,Cuba,CY 2006,65,Nevada,1,Las Vegas,1,221
From: 14 Feb 2006,To: 14 Feb 2006,Cuba,CY 2006,65,New York,2,Webster,2,221
From: 14 Feb 2006,To: 14 Feb 2006,Cuba,CY 2006,65,Utah,3,Salt Lake City,3,221
From: 14 Feb 2006,To: 14 Feb 2006,Cuba,CY 2006,65,Virginia,3,Newport News,3,221
From: 14 Feb 2006,To: 14 Feb 2006,Dem. Rep. Congo,CY 2006,16,Colorado,8,Littleton,8,221
From: 14 Feb 2006,To: 14 Feb 2006,Dem. Rep. Congo,CY 2006,16,Virginia,1,Charlottesville,1,221
From: 14 Feb 2006,To: 14 Feb 2006,Dem. Rep. Congo,CY 2006,16,Washington,7,Seattle,7,221
From: 14 Feb 2006,To: 14 Feb 2006,Ethiopia,CY 2006,15,Georgia,6,Stone Mountain,6,221
From: 14 Feb 2006,To: 14 Feb 2006,Ethiopia,CY 2006,15,Illinois,9,Chicago,9,221
From: 14 Feb 2006,To: 14 Feb 2006,Iraq,CY 2006,1,Michigan,1,Detroit,1,221
From: 14 Feb 2006,To: 14 Feb 2006,Liberia,CY 2006,3,Ohio,3,Cincinnati,3,221
From: 14 Feb 2006,To: 14 Feb 2006,Russia,CY 2006,16,Illinois,2,Chicago,2,221
From: 14 Feb 2006,To: 14 Feb 2006,Russia,CY 2006,16,Maine,6,Westbrook,6,221
From: 14 Feb 2006,To: 14 Feb 2006,Russia,CY 2006,16,Utah,2,Salt Lake City,2,221
From: 14 Feb 2006,To: 14 Feb 2006,Russia,CY 2006,16,Washington,6,Marysville,6,221
From: 14 Feb 2006,To: 14 Feb 2006,Sierra Leone,CY 2006,6,California,2,San Francisco,2,221
From: 14 Feb 2006,To: 14 Feb 2006,Sierra Leone,CY 2006,6,Maryland,4,Silver Spring,4,221
From: 14 Feb 2006,To: 14 Feb 2006,Somalia,CY 2006,58,Arizona,1,Phoenix,1,221
From: 14 Feb 2006,To: 14 Feb 2006,Somalia,CY 2006,58,Georgia,11,Clarkston,11,221
From: 14 Feb 2006,To: 14 Feb 2006,Somalia,CY 2006,58,Minnesota,24,Brooklyn Park,6,221
From: 14 Feb 2006,To: 14 Feb 2006,Somalia,CY 2006,58,Minnesota,24,Minneapolis,14,221
From: 14 Feb 2006,To: 14 Feb 2006,Somalia,CY 2006,58,Minnesota,24,Rochester,4,221
From: 14 Feb 2006,To: 14 Feb 2006,Somalia,CY 2006,58,Ohio,6,Columbus,6,221
From: 14 Feb 2006,To: 14 Feb 2006,Somalia,CY 2006,58,Tennessee,12,Nashville,12,221
From: 14 Feb 2006,To: 14 Feb 2006,Somalia,CY 2006,58,Virginia,4,Arlington,4,221
From: 14 Feb 2006,To: 14 Feb 2006,Vietnam,CY 2006,35,California,15,Elk Grove,5,221
From: 14 Feb 2006,To: 14 Feb 2006,Vietnam,CY 2006,35,California,15,Garden Grove,1,221
From: 14 Feb 2006,To: 14 Feb 2006,Vietnam,CY 2006,35,California,15,Mira Loma,1,221
From: 14 Feb 2006,To: 14 Feb 2006,Vietnam,CY 2006,35,California,15,North Hills,2,221
From: 14 Feb 2006,To: 14 Feb 2006,Vietnam,CY 2006,35,California,15,San Gabriel,4,221
From: 14 Feb 2006,To: 14 Feb 2006,Vietnam,CY 2006,35,California,15,San Jose,1,221
From: 14 Feb 2006,To: 14 Feb 2006,Vietnam,CY 2006,35,California,15,Torrance,1,221
From: 14 Feb 2006,To: 14 Feb 2006,Vietnam,CY 2006,35,Colorado,5,Aurora,5,221
From: 14 Feb 2006,To: 14 Feb 2006,Vietnam,CY 2006,35,Kansas,3,Wichita,3,221
From: 14 Feb 2006,To: 14 Feb 2006,Vietnam,CY 2006,35,Oregon,2,Tigard,2,221
From: 14 Feb 2006,To: 14 Feb 2006,Vietnam,CY 2006,35,Texas,9,Houston,9,221
From: 14 Feb 2006,To: 14 Feb 2006,Vietnam,CY 2006,35,Washington,1,Seattle,1,221

