ï»¿textbox9,textbox2,Textbox34
Nationality(s): All Nationalities,State(s): All States,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox87,Textbox82,nat_definition4,region_name_3,textbox37,Category3,textbox39,Assur_DestinationCity1,Cases3,Cases4
From: 26 Oct 2010,To: 26 Oct 2010,Alaska,CY 2010,4,Bhutan,4,Anchorage,4,472
From: 26 Oct 2010,To: 26 Oct 2010,Arizona,CY 2010,14,Bhutan,7,Phoenix,4,472
From: 26 Oct 2010,To: 26 Oct 2010,Arizona,CY 2010,14,Bhutan,7,Tucson,3,472
From: 26 Oct 2010,To: 26 Oct 2010,Arizona,CY 2010,14,Burma,4,Phoenix,4,472
From: 26 Oct 2010,To: 26 Oct 2010,Arizona,CY 2010,14,Ethiopia,1,Tucson,1,472
From: 26 Oct 2010,To: 26 Oct 2010,Arizona,CY 2010,14,Iraq,2,Phoenix,2,472
From: 26 Oct 2010,To: 26 Oct 2010,California,CY 2010,24,Burma,15,Loma Linda,2,472
From: 26 Oct 2010,To: 26 Oct 2010,California,CY 2010,24,Burma,15,San Diego,13,472
From: 26 Oct 2010,To: 26 Oct 2010,California,CY 2010,24,Iraq,3,El Cajon,3,472
From: 26 Oct 2010,To: 26 Oct 2010,California,CY 2010,24,Palestine,6,El Segundo,6,472
From: 26 Oct 2010,To: 26 Oct 2010,Colorado,CY 2010,5,Bhutan,5,Denver,5,472
From: 26 Oct 2010,To: 26 Oct 2010,Connecticut,CY 2010,6,Burma,6,Hartford,6,472
From: 26 Oct 2010,To: 26 Oct 2010,Florida,CY 2010,28,Burma,6,Jacksonville,6,472
From: 26 Oct 2010,To: 26 Oct 2010,Florida,CY 2010,28,Cuba,17,Hialeah,5,472
From: 26 Oct 2010,To: 26 Oct 2010,Florida,CY 2010,28,Cuba,17,Jacksonville,4,472
From: 26 Oct 2010,To: 26 Oct 2010,Florida,CY 2010,28,Cuba,17,Miami,4,472
From: 26 Oct 2010,To: 26 Oct 2010,Florida,CY 2010,28,Cuba,17,Tampa,4,472
From: 26 Oct 2010,To: 26 Oct 2010,Florida,CY 2010,28,Iraq,5,Palm Springs,5,472
From: 26 Oct 2010,To: 26 Oct 2010,Georgia,CY 2010,27,Bhutan,5,Clarkston,5,472
From: 26 Oct 2010,To: 26 Oct 2010,Georgia,CY 2010,27,Burma,9,Atlanta,1,472
From: 26 Oct 2010,To: 26 Oct 2010,Georgia,CY 2010,27,Burma,9,Decatur,2,472
From: 26 Oct 2010,To: 26 Oct 2010,Georgia,CY 2010,27,Burma,9,Stone Mountain,6,472
From: 26 Oct 2010,To: 26 Oct 2010,Georgia,CY 2010,27,Cuba,4,Lawrenceville,2,472
From: 26 Oct 2010,To: 26 Oct 2010,Georgia,CY 2010,27,Cuba,4,Lilburn,2,472
From: 26 Oct 2010,To: 26 Oct 2010,Georgia,CY 2010,27,Iraq,3,Lawrenceville,2,472
From: 26 Oct 2010,To: 26 Oct 2010,Georgia,CY 2010,27,Iraq,3,Stone Mountain,1,472
From: 26 Oct 2010,To: 26 Oct 2010,Georgia,CY 2010,27,Somalia,6,Atlanta,4,472
From: 26 Oct 2010,To: 26 Oct 2010,Georgia,CY 2010,27,Somalia,6,Stone Mountain,2,472
From: 26 Oct 2010,To: 26 Oct 2010,Idaho,CY 2010,22,Bhutan,10,Boise,10,472
From: 26 Oct 2010,To: 26 Oct 2010,Idaho,CY 2010,22,Burma,12,Boise,7,472
From: 26 Oct 2010,To: 26 Oct 2010,Idaho,CY 2010,22,Burma,12,Twin Falls,5,472
From: 26 Oct 2010,To: 26 Oct 2010,Illinois,CY 2010,27,Bhutan,7,Chicago,7,472
From: 26 Oct 2010,To: 26 Oct 2010,Illinois,CY 2010,27,Burma,19,Chicago,5,472
From: 26 Oct 2010,To: 26 Oct 2010,Illinois,CY 2010,27,Burma,19,Moline,1,472
From: 26 Oct 2010,To: 26 Oct 2010,Illinois,CY 2010,27,Burma,19,Rockford,11,472
From: 26 Oct 2010,To: 26 Oct 2010,Illinois,CY 2010,27,Burma,19,Wheaton,2,472
From: 26 Oct 2010,To: 26 Oct 2010,Illinois,CY 2010,27,Iraq,1,Chicago,1,472
From: 26 Oct 2010,To: 26 Oct 2010,Indiana,CY 2010,4,Burma,4,Indianapolis,4,472
From: 26 Oct 2010,To: 26 Oct 2010,Kansas,CY 2010,3,Bhutan,3,Kansas City,3,472
From: 26 Oct 2010,To: 26 Oct 2010,Kentucky,CY 2010,19,Bhutan,9,Lexington,4,472
From: 26 Oct 2010,To: 26 Oct 2010,Kentucky,CY 2010,19,Bhutan,9,Louisville,5,472
From: 26 Oct 2010,To: 26 Oct 2010,Kentucky,CY 2010,19,Burma,7,Bowling Green,7,472
From: 26 Oct 2010,To: 26 Oct 2010,Kentucky,CY 2010,19,Cuba,3,Louisville,3,472
From: 26 Oct 2010,To: 26 Oct 2010,Louisiana,CY 2010,1,Burma,1,Baton Rouge,1,472
From: 26 Oct 2010,To: 26 Oct 2010,Maine,CY 2010,10,Somalia,10,Lewiston,10,472
From: 26 Oct 2010,To: 26 Oct 2010,Maryland,CY 2010,12,Bhutan,5,Baltimore,5,472
From: 26 Oct 2010,To: 26 Oct 2010,Maryland,CY 2010,12,Dem. Rep. Congo,7,Baltimore,7,472
From: 26 Oct 2010,To: 26 Oct 2010,Massachusetts,CY 2010,27,Bhutan,11,West Springfield,11,472
From: 26 Oct 2010,To: 26 Oct 2010,Massachusetts,CY 2010,27,Burma,7,Boston,6,472
From: 26 Oct 2010,To: 26 Oct 2010,Massachusetts,CY 2010,27,Burma,7,South Boston,1,472
From: 26 Oct 2010,To: 26 Oct 2010,Massachusetts,CY 2010,27,Burundi,5,Springfield,5,472
From: 26 Oct 2010,To: 26 Oct 2010,Massachusetts,CY 2010,27,Iraq,4,Worcester,4,472
From: 26 Oct 2010,To: 26 Oct 2010,Michigan,CY 2010,24,Burma,13,Grand Rapids,5,472
From: 26 Oct 2010,To: 26 Oct 2010,Michigan,CY 2010,24,Burma,13,Lansing,8,472
From: 26 Oct 2010,To: 26 Oct 2010,Michigan,CY 2010,24,Cuba,9,Grand Rapids,9,472
From: 26 Oct 2010,To: 26 Oct 2010,Michigan,CY 2010,24,Iraq,2,Madison Heights,2,472
