ï»¿textbox9,textbox2,Textbox34
Nationality(s): All Nationalities,State(s): All States,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox87,Textbox82,nat_definition4,region_name_3,textbox37,Category3,textbox39,Assur_DestinationCity1,Cases3,Cases4
From: 25 Feb 2013,To: 25 Feb 2013,Arizona,CY 2013,4,Bhutan,2,Phoenix,2,272
From: 25 Feb 2013,To: 25 Feb 2013,Arizona,CY 2013,4,Burma,2,Phoenix,2,272
From: 25 Feb 2013,To: 25 Feb 2013,California,CY 2013,36,Iran,5,Reseda,1,272
From: 25 Feb 2013,To: 25 Feb 2013,California,CY 2013,36,Iran,5,Walnut Creek,4,272
From: 25 Feb 2013,To: 25 Feb 2013,California,CY 2013,36,Iraq,31,El Cajon,16,272
From: 25 Feb 2013,To: 25 Feb 2013,California,CY 2013,36,Iraq,31,Sacramento,5,272
From: 25 Feb 2013,To: 25 Feb 2013,California,CY 2013,36,Iraq,31,San Diego,5,272
From: 25 Feb 2013,To: 25 Feb 2013,California,CY 2013,36,Iraq,31,San Francisco,5,272
From: 25 Feb 2013,To: 25 Feb 2013,Colorado,CY 2013,27,Afghanistan,4,Henderson,4,272
From: 25 Feb 2013,To: 25 Feb 2013,Colorado,CY 2013,27,Bhutan,9,Aurora,5,272
From: 25 Feb 2013,To: 25 Feb 2013,Colorado,CY 2013,27,Bhutan,9,Denver,4,272
From: 25 Feb 2013,To: 25 Feb 2013,Colorado,CY 2013,27,Burma,7,Denver,7,272
From: 25 Feb 2013,To: 25 Feb 2013,Colorado,CY 2013,27,Eritrea,5,Denver,5,272
From: 25 Feb 2013,To: 25 Feb 2013,Colorado,CY 2013,27,Somalia,2,Denver,2,272
From: 25 Feb 2013,To: 25 Feb 2013,Idaho,CY 2013,4,Iraq,4,Twin Falls,4,272
From: 25 Feb 2013,To: 25 Feb 2013,Illinois,CY 2013,23,Iran,2,Chicago,2,272
From: 25 Feb 2013,To: 25 Feb 2013,Illinois,CY 2013,23,Iraq,17,Chicago,6,272
From: 25 Feb 2013,To: 25 Feb 2013,Illinois,CY 2013,23,Iraq,17,Plainfield,5,272
From: 25 Feb 2013,To: 25 Feb 2013,Illinois,CY 2013,23,Iraq,17,Skokie,6,272
From: 25 Feb 2013,To: 25 Feb 2013,Illinois,CY 2013,23,Somalia,4,Chicago,4,272
From: 25 Feb 2013,To: 25 Feb 2013,Kentucky,CY 2013,3,Afghanistan,2,Louisville,2,272
From: 25 Feb 2013,To: 25 Feb 2013,Kentucky,CY 2013,3,Somalia,1,Bowling Green,1,272
From: 25 Feb 2013,To: 25 Feb 2013,Maine,CY 2013,9,Somalia,9,Lewiston,8,272
From: 25 Feb 2013,To: 25 Feb 2013,Maine,CY 2013,9,Somalia,9,Portland,1,272
From: 25 Feb 2013,To: 25 Feb 2013,Massachusetts,CY 2013,11,Iran,1,Boston,1,272
From: 25 Feb 2013,To: 25 Feb 2013,Massachusetts,CY 2013,11,Iraq,6,Cambridge,1,272
From: 25 Feb 2013,To: 25 Feb 2013,Massachusetts,CY 2013,11,Iraq,6,Worcester,5,272
From: 25 Feb 2013,To: 25 Feb 2013,Massachusetts,CY 2013,11,Somalia,4,Jamaica Plain,4,272
From: 25 Feb 2013,To: 25 Feb 2013,Michigan,CY 2013,42,Iraq,42,Dearborn,2,272
From: 25 Feb 2013,To: 25 Feb 2013,Michigan,CY 2013,42,Iraq,42,Dearborn Heights,3,272
From: 25 Feb 2013,To: 25 Feb 2013,Michigan,CY 2013,42,Iraq,42,East Lansing,4,272
From: 25 Feb 2013,To: 25 Feb 2013,Michigan,CY 2013,42,Iraq,42,Southfield,29,272
From: 25 Feb 2013,To: 25 Feb 2013,Michigan,CY 2013,42,Iraq,42,Troy,3,272
From: 25 Feb 2013,To: 25 Feb 2013,Michigan,CY 2013,42,Iraq,42,Warren,1,272
From: 25 Feb 2013,To: 25 Feb 2013,Missouri,CY 2013,7,Iraq,6,Columbia,5,272
From: 25 Feb 2013,To: 25 Feb 2013,Missouri,CY 2013,7,Iraq,6,Saint Louis,1,272
From: 25 Feb 2013,To: 25 Feb 2013,Missouri,CY 2013,7,Sudan,1,Kansas City,1,272
From: 25 Feb 2013,To: 25 Feb 2013,Nevada,CY 2013,2,Iran,2,Las Vegas,2,272
From: 25 Feb 2013,To: 25 Feb 2013,New York,CY 2013,12,Iraq,7,Albany,4,272
From: 25 Feb 2013,To: 25 Feb 2013,New York,CY 2013,12,Iraq,7,Amherst,3,272
From: 25 Feb 2013,To: 25 Feb 2013,New York,CY 2013,12,Somalia,5,Utica,5,272
From: 25 Feb 2013,To: 25 Feb 2013,North Carolina,CY 2013,5,Iraq,4,Durham,4,272
From: 25 Feb 2013,To: 25 Feb 2013,North Carolina,CY 2013,5,Somalia,1,Raleigh,1,272
From: 25 Feb 2013,To: 25 Feb 2013,Ohio,CY 2013,1,Iraq,1,Columbus,1,272
From: 25 Feb 2013,To: 25 Feb 2013,Pennsylvania,CY 2013,6,Iraq,6,Erie,1,272
From: 25 Feb 2013,To: 25 Feb 2013,Pennsylvania,CY 2013,6,Iraq,6,Philadelphia,5,272
From: 25 Feb 2013,To: 25 Feb 2013,Tennessee,CY 2013,5,Iraq,4,Knoxville,4,272
From: 25 Feb 2013,To: 25 Feb 2013,Tennessee,CY 2013,5,Pakistan,1,Nashville,1,272
From: 25 Feb 2013,To: 25 Feb 2013,Texas,CY 2013,27,Bhutan,4,Dallas,3,272
From: 25 Feb 2013,To: 25 Feb 2013,Texas,CY 2013,27,Bhutan,4,Fort Worth,1,272
From: 25 Feb 2013,To: 25 Feb 2013,Texas,CY 2013,27,Burma,16,Austin,2,272
From: 25 Feb 2013,To: 25 Feb 2013,Texas,CY 2013,27,Burma,16,Dallas,8,272
From: 25 Feb 2013,To: 25 Feb 2013,Texas,CY 2013,27,Burma,16,Fort Worth,3,272
From: 25 Feb 2013,To: 25 Feb 2013,Texas,CY 2013,27,Burma,16,Haltom City,1,272
From: 25 Feb 2013,To: 25 Feb 2013,Texas,CY 2013,27,Burma,16,Lewisville,2,272
From: 25 Feb 2013,To: 25 Feb 2013,Texas,CY 2013,27,Iran,1,San Antonio,1,272
From: 25 Feb 2013,To: 25 Feb 2013,Texas,CY 2013,27,Iraq,6,Austin,4,272
From: 25 Feb 2013,To: 25 Feb 2013,Texas,CY 2013,27,Iraq,6,Richmond,2,272
From: 25 Feb 2013,To: 25 Feb 2013,Utah,CY 2013,30,Bhutan,16,Salt Lake City,16,272
From: 25 Feb 2013,To: 25 Feb 2013,Utah,CY 2013,30,Burma,10,Salt Lake City,10,272
From: 25 Feb 2013,To: 25 Feb 2013,Utah,CY 2013,30,Iran,3,Salt Lake City,3,272
From: 25 Feb 2013,To: 25 Feb 2013,Utah,CY 2013,30,Iraq,1,Salt Lake City,1,272
From: 25 Feb 2013,To: 25 Feb 2013,Virginia,CY 2013,8,Iran,4,Roanoke,4,272
From: 25 Feb 2013,To: 25 Feb 2013,Virginia,CY 2013,8,Iraq,4,Newport News,4,272
From: 25 Feb 2013,To: 25 Feb 2013,Washington,CY 2013,10,Bhutan,4,Kent,4,272
From: 25 Feb 2013,To: 25 Feb 2013,Washington,CY 2013,10,Iraq,6,Kent,4,272
From: 25 Feb 2013,To: 25 Feb 2013,Washington,CY 2013,10,Iraq,6,Seattle,1,272
From: 25 Feb 2013,To: 25 Feb 2013,Washington,CY 2013,10,Iraq,6,Spokane,1,272

Textbox94,Textbox95,nat_definition5,region_name_4,textbox38,Category4,textbox42,Assur_DestinationCity3,Cases5,Cases6
From: 25 Feb 2013,To: 25 Feb 2013,Afghanistan,CY 2013,6,Colorado,4,Henderson,4,272
From: 25 Feb 2013,To: 25 Feb 2013,Afghanistan,CY 2013,6,Kentucky,2,Louisville,2,272
From: 25 Feb 2013,To: 25 Feb 2013,Bhutan,CY 2013,35,Arizona,2,Phoenix,2,272
From: 25 Feb 2013,To: 25 Feb 2013,Bhutan,CY 2013,35,Colorado,9,Aurora,5,272
From: 25 Feb 2013,To: 25 Feb 2013,Bhutan,CY 2013,35,Colorado,9,Denver,4,272
From: 25 Feb 2013,To: 25 Feb 2013,Bhutan,CY 2013,35,Texas,4,Dallas,3,272
From: 25 Feb 2013,To: 25 Feb 2013,Bhutan,CY 2013,35,Texas,4,Fort Worth,1,272
From: 25 Feb 2013,To: 25 Feb 2013,Bhutan,CY 2013,35,Utah,16,Salt Lake City,16,272
From: 25 Feb 2013,To: 25 Feb 2013,Bhutan,CY 2013,35,Washington,4,Kent,4,272
From: 25 Feb 2013,To: 25 Feb 2013,Burma,CY 2013,35,Arizona,2,Phoenix,2,272
From: 25 Feb 2013,To: 25 Feb 2013,Burma,CY 2013,35,Colorado,7,Denver,7,272
From: 25 Feb 2013,To: 25 Feb 2013,Burma,CY 2013,35,Texas,16,Austin,2,272
From: 25 Feb 2013,To: 25 Feb 2013,Burma,CY 2013,35,Texas,16,Dallas,8,272
From: 25 Feb 2013,To: 25 Feb 2013,Burma,CY 2013,35,Texas,16,Fort Worth,3,272
From: 25 Feb 2013,To: 25 Feb 2013,Burma,CY 2013,35,Texas,16,Haltom City,1,272
From: 25 Feb 2013,To: 25 Feb 2013,Burma,CY 2013,35,Texas,16,Lewisville,2,272
From: 25 Feb 2013,To: 25 Feb 2013,Burma,CY 2013,35,Utah,10,Salt Lake City,10,272
From: 25 Feb 2013,To: 25 Feb 2013,Eritrea,CY 2013,5,Colorado,5,Denver,5,272
From: 25 Feb 2013,To: 25 Feb 2013,Iran,CY 2013,18,California,5,Reseda,1,272
From: 25 Feb 2013,To: 25 Feb 2013,Iran,CY 2013,18,California,5,Walnut Creek,4,272
From: 25 Feb 2013,To: 25 Feb 2013,Iran,CY 2013,18,Illinois,2,Chicago,2,272
From: 25 Feb 2013,To: 25 Feb 2013,Iran,CY 2013,18,Massachusetts,1,Boston,1,272
From: 25 Feb 2013,To: 25 Feb 2013,Iran,CY 2013,18,Nevada,2,Las Vegas,2,272
From: 25 Feb 2013,To: 25 Feb 2013,Iran,CY 2013,18,Texas,1,San Antonio,1,272
