ï»¿textbox9,textbox2,Textbox34
Nationality(s): All Nationalities,State(s): All States,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox87,Textbox82,nat_definition4,region_name_3,textbox37,Category3,textbox39,Assur_DestinationCity1,Cases3,Cases4
From: 10 Mar 2005,To: 10 Mar 2005,Arizona,CY 2005,7,Cuba,7,Phoenix,7,241
From: 10 Mar 2005,To: 10 Mar 2005,California,CY 2005,41,Azerbaijan,2,Glendale,2,241
From: 10 Mar 2005,To: 10 Mar 2005,California,CY 2005,41,Colombia,5,Bakersfield,5,241
From: 10 Mar 2005,To: 10 Mar 2005,California,CY 2005,41,Laos,16,Atwater,6,241
From: 10 Mar 2005,To: 10 Mar 2005,California,CY 2005,41,Laos,16,Fresno,10,241
From: 10 Mar 2005,To: 10 Mar 2005,California,CY 2005,41,Nigeria,3,Oakland,3,241
From: 10 Mar 2005,To: 10 Mar 2005,California,CY 2005,41,Russia,1,North Highlands,1,241
From: 10 Mar 2005,To: 10 Mar 2005,California,CY 2005,41,Somalia,14,San Diego,14,241
From: 10 Mar 2005,To: 10 Mar 2005,Colorado,CY 2005,3,Ethiopia,3,Denver,3,241
From: 10 Mar 2005,To: 10 Mar 2005,Connecticut,CY 2005,6,Somalia,6,Bridgeport,6,241
From: 10 Mar 2005,To: 10 Mar 2005,Florida,CY 2005,54,Azerbaijan,3,Orlando,3,241
From: 10 Mar 2005,To: 10 Mar 2005,Florida,CY 2005,54,Bosnia and Herzegovina,1,Jacksonville,1,241
From: 10 Mar 2005,To: 10 Mar 2005,Florida,CY 2005,54,Colombia,8,Clearwater,1,241
From: 10 Mar 2005,To: 10 Mar 2005,Florida,CY 2005,54,Colombia,8,Miami,3,241
From: 10 Mar 2005,To: 10 Mar 2005,Florida,CY 2005,54,Colombia,8,Tampa,4,241
From: 10 Mar 2005,To: 10 Mar 2005,Florida,CY 2005,54,Cuba,42,Hialeah,13,241
From: 10 Mar 2005,To: 10 Mar 2005,Florida,CY 2005,54,Cuba,42,Miami,20,241
From: 10 Mar 2005,To: 10 Mar 2005,Florida,CY 2005,54,Cuba,42,New Port Richey,1,241
From: 10 Mar 2005,To: 10 Mar 2005,Florida,CY 2005,54,Cuba,42,Orlando,3,241
From: 10 Mar 2005,To: 10 Mar 2005,Florida,CY 2005,54,Cuba,42,Port Richey,2,241
From: 10 Mar 2005,To: 10 Mar 2005,Florida,CY 2005,54,Cuba,42,Tampa,1,241
From: 10 Mar 2005,To: 10 Mar 2005,Florida,CY 2005,54,Cuba,42,West Palm Beach,2,241
From: 10 Mar 2005,To: 10 Mar 2005,Georgia,CY 2005,4,Colombia,3,Decatur,3,241
From: 10 Mar 2005,To: 10 Mar 2005,Georgia,CY 2005,4,Cuba,1,Atlanta,1,241
From: 10 Mar 2005,To: 10 Mar 2005,Illinois,CY 2005,4,Colombia,1,Chicago,1,241
From: 10 Mar 2005,To: 10 Mar 2005,Illinois,CY 2005,4,Cuba,3,Chicago,3,241
From: 10 Mar 2005,To: 10 Mar 2005,Kentucky,CY 2005,4,Azerbaijan,2,Bowling Green,2,241
From: 10 Mar 2005,To: 10 Mar 2005,Kentucky,CY 2005,4,Cuba,2,Louisville,2,241
From: 10 Mar 2005,To: 10 Mar 2005,Maine,CY 2005,5,Somalia,4,Portland,4,241
From: 10 Mar 2005,To: 10 Mar 2005,Maine,CY 2005,5,Togo,1,Lewiston,1,241
From: 10 Mar 2005,To: 10 Mar 2005,Massachusetts,CY 2005,5,Belarus,2,Westfield,2,241
From: 10 Mar 2005,To: 10 Mar 2005,Massachusetts,CY 2005,5,Russia,2,Westfield,2,241
From: 10 Mar 2005,To: 10 Mar 2005,Massachusetts,CY 2005,5,Somalia,1,Charlestown,1,241
From: 10 Mar 2005,To: 10 Mar 2005,Michigan,CY 2005,3,Congo,3,Lansing,3,241
From: 10 Mar 2005,To: 10 Mar 2005,Minnesota,CY 2005,25,Belarus,5,Plymouth,5,241
From: 10 Mar 2005,To: 10 Mar 2005,Minnesota,CY 2005,25,Ethiopia,2,Saint Paul,2,241
From: 10 Mar 2005,To: 10 Mar 2005,Minnesota,CY 2005,25,Somalia,18,Minneapolis,3,241
From: 10 Mar 2005,To: 10 Mar 2005,Minnesota,CY 2005,25,Somalia,18,Owatonna,10,241
