ï»¿textbox9,textbox2,Textbox34
Nationality(s): All Nationalities,State(s): All States,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox87,Textbox82,nat_definition4,region_name_3,textbox37,Category3,textbox39,Assur_DestinationCity1,Cases3,Cases4
From: 17 May 2011,To: 17 May 2011,Alabama,CY 2011,1,Iraq,1,Vestavia Hills,1,119
From: 17 May 2011,To: 17 May 2011,Arizona,CY 2011,4,Eritrea,1,Phoenix,1,119
From: 17 May 2011,To: 17 May 2011,Arizona,CY 2011,4,Somalia,3,Phoenix,3,119
From: 17 May 2011,To: 17 May 2011,California,CY 2011,26,Iran,20,Burbank,3,119
From: 17 May 2011,To: 17 May 2011,California,CY 2011,26,Iran,20,Glendale,17,119
From: 17 May 2011,To: 17 May 2011,California,CY 2011,26,Uzbekistan,6,Lemon Grove,6,119
From: 17 May 2011,To: 17 May 2011,Georgia,CY 2011,1,Somalia,1,Stone Mountain,1,119
From: 17 May 2011,To: 17 May 2011,Illinois,CY 2011,8,Burma,1,Wheaton,1,119
From: 17 May 2011,To: 17 May 2011,Illinois,CY 2011,8,Iran,7,Carol Stream,6,119
From: 17 May 2011,To: 17 May 2011,Illinois,CY 2011,8,Iran,7,North Aurora,1,119
From: 17 May 2011,To: 17 May 2011,Indiana,CY 2011,12,Burma,12,Indianapolis,12,119
From: 17 May 2011,To: 17 May 2011,Michigan,CY 2011,6,Burma,4,Battle Creek,4,119
From: 17 May 2011,To: 17 May 2011,Michigan,CY 2011,6,Iraq,2,Dearborn Heights,1,119
From: 17 May 2011,To: 17 May 2011,Michigan,CY 2011,6,Iraq,2,Shelby Township,1,119
From: 17 May 2011,To: 17 May 2011,Minnesota,CY 2011,5,Iraq,5,Rochester,5,119
From: 17 May 2011,To: 17 May 2011,Missouri,CY 2011,5,Iraq,5,Kansas City,5,119
From: 17 May 2011,To: 17 May 2011,New Jersey,CY 2011,4,Iraq,4,Elizabeth,4,119
From: 17 May 2011,To: 17 May 2011,Ohio,CY 2011,1,Burma,1,Lakewood,1,119
From: 17 May 2011,To: 17 May 2011,South Dakota,CY 2011,2,Eritrea,2,Sioux Falls,2,119
From: 17 May 2011,To: 17 May 2011,Tennessee,CY 2011,5,Somalia,5,Nashville,5,119
From: 17 May 2011,To: 17 May 2011,Texas,CY 2011,33,Burma,14,Dallas,2,119
From: 17 May 2011,To: 17 May 2011,Texas,CY 2011,33,Burma,14,Houston,9,119
From: 17 May 2011,To: 17 May 2011,Texas,CY 2011,33,Burma,14,Lewisville,3,119
From: 17 May 2011,To: 17 May 2011,Texas,CY 2011,33,Eritrea,5,Austin,3,119
From: 17 May 2011,To: 17 May 2011,Texas,CY 2011,33,Eritrea,5,Houston,2,119
From: 17 May 2011,To: 17 May 2011,Texas,CY 2011,33,Iran,12,Frisco,3,119
From: 17 May 2011,To: 17 May 2011,Texas,CY 2011,33,Iran,12,Houston,2,119
From: 17 May 2011,To: 17 May 2011,Texas,CY 2011,33,Iran,12,San Antonio,7,119
From: 17 May 2011,To: 17 May 2011,Texas,CY 2011,33,Iraq,2,Austin,2,119
From: 17 May 2011,To: 17 May 2011,Utah,CY 2011,1,Eritrea,1,Salt Lake City,1,119
From: 17 May 2011,To: 17 May 2011,Virginia,CY 2011,2,Iraq,2,Falls Church,1,119
From: 17 May 2011,To: 17 May 2011,Virginia,CY 2011,2,Iraq,2,Newport News,1,119
From: 17 May 2011,To: 17 May 2011,Washington,CY 2011,3,Eritrea,1,Spokane,1,119
From: 17 May 2011,To: 17 May 2011,Washington,CY 2011,3,Somalia,2,Kent,2,119

Textbox94,Textbox95,nat_definition5,region_name_4,textbox38,Category4,textbox42,Assur_DestinationCity3,Cases5,Cases6
From: 17 May 2011,To: 17 May 2011,Burma,CY 2011,32,Illinois,1,Wheaton,1,119
From: 17 May 2011,To: 17 May 2011,Burma,CY 2011,32,Indiana,12,Indianapolis,12,119
From: 17 May 2011,To: 17 May 2011,Burma,CY 2011,32,Michigan,4,Battle Creek,4,119
From: 17 May 2011,To: 17 May 2011,Burma,CY 2011,32,Ohio,1,Lakewood,1,119
From: 17 May 2011,To: 17 May 2011,Burma,CY 2011,32,Texas,14,Dallas,2,119
From: 17 May 2011,To: 17 May 2011,Burma,CY 2011,32,Texas,14,Houston,9,119
From: 17 May 2011,To: 17 May 2011,Burma,CY 2011,32,Texas,14,Lewisville,3,119
From: 17 May 2011,To: 17 May 2011,Eritrea,CY 2011,10,Arizona,1,Phoenix,1,119
From: 17 May 2011,To: 17 May 2011,Eritrea,CY 2011,10,South Dakota,2,Sioux Falls,2,119
From: 17 May 2011,To: 17 May 2011,Eritrea,CY 2011,10,Texas,5,Austin,3,119
From: 17 May 2011,To: 17 May 2011,Eritrea,CY 2011,10,Texas,5,Houston,2,119
