ï»¿textbox9,textbox2,Textbox34
Nationality(s): All Nationalities,State(s): All States,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox87,Textbox82,nat_definition4,region_name_3,textbox37,Category3,textbox39,Assur_DestinationCity1,Cases3,Cases4
From: 19 Jul 2016,To: 19 Jul 2016,Arizona,CY 2016,17,Dem. Rep. Congo,8,Phoenix,8,658
From: 19 Jul 2016,To: 19 Jul 2016,Arizona,CY 2016,17,Somalia,9,Glendale,5,658
From: 19 Jul 2016,To: 19 Jul 2016,Arizona,CY 2016,17,Somalia,9,Phoenix,4,658
From: 19 Jul 2016,To: 19 Jul 2016,California,CY 2016,26,Dem. Rep. Congo,10,San Diego,10,658
From: 19 Jul 2016,To: 19 Jul 2016,California,CY 2016,26,El Salvador,1,San Bernardino,1,658
From: 19 Jul 2016,To: 19 Jul 2016,California,CY 2016,26,Ethiopia,5,San Diego,5,658
From: 19 Jul 2016,To: 19 Jul 2016,California,CY 2016,26,Iran,4,Glendale,2,658
From: 19 Jul 2016,To: 19 Jul 2016,California,CY 2016,26,Iran,4,Los Angeles,2,658
From: 19 Jul 2016,To: 19 Jul 2016,California,CY 2016,26,Moldova,3,Carmichael,2,658
From: 19 Jul 2016,To: 19 Jul 2016,California,CY 2016,26,Moldova,3,Sacramento,1,658
From: 19 Jul 2016,To: 19 Jul 2016,California,CY 2016,26,Somalia,3,San Diego,3,658
From: 19 Jul 2016,To: 19 Jul 2016,Colorado,CY 2016,7,Somalia,6,Greeley,6,658
From: 19 Jul 2016,To: 19 Jul 2016,Colorado,CY 2016,7,Syria,1,Denver,1,658
From: 19 Jul 2016,To: 19 Jul 2016,Connecticut,CY 2016,9,Dem. Rep. Congo,8,Hartford,8,658
From: 19 Jul 2016,To: 19 Jul 2016,Connecticut,CY 2016,9,Ethiopia,1,Hartford,1,658
From: 19 Jul 2016,To: 19 Jul 2016,Florida,CY 2016,2,Iraq,2,Jacksonville,1,658
From: 19 Jul 2016,To: 19 Jul 2016,Florida,CY 2016,2,Iraq,2,Temple Terrace,1,658
From: 19 Jul 2016,To: 19 Jul 2016,Georgia,CY 2016,28,Dem. Rep. Congo,19,Atlanta,19,658
From: 19 Jul 2016,To: 19 Jul 2016,Georgia,CY 2016,28,Iran,4,Roswell,4,658
From: 19 Jul 2016,To: 19 Jul 2016,Georgia,CY 2016,28,Syria,5,Atlanta,5,658
From: 19 Jul 2016,To: 19 Jul 2016,Idaho,CY 2016,18,Bhutan,4,Boise,4,658
From: 19 Jul 2016,To: 19 Jul 2016,Idaho,CY 2016,18,Dem. Rep. Congo,14,Boise,14,658
From: 19 Jul 2016,To: 19 Jul 2016,Illinois,CY 2016,41,Afghanistan,4,Rockford,4,658
From: 19 Jul 2016,To: 19 Jul 2016,Illinois,CY 2016,41,Dem. Rep. Congo,8,Rockford,8,658
From: 19 Jul 2016,To: 19 Jul 2016,Illinois,CY 2016,41,Eritrea,3,Chicago,3,658
From: 19 Jul 2016,To: 19 Jul 2016,Illinois,CY 2016,41,Iran,4,Batavia,4,658
