ï»¿textbox9,textbox2,Textbox34
Nationality(s): All Nationalities,State(s): All States,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox87,Textbox82,nat_definition4,region_name_3,textbox37,Category3,textbox39,Assur_DestinationCity1,Cases3,Cases4
From: 17 May 2007,To: 17 May 2007,California,CY 2007,9,Burma,2,Berkeley,1,146
From: 17 May 2007,To: 17 May 2007,California,CY 2007,9,Burma,2,San Diego,1,146
From: 17 May 2007,To: 17 May 2007,California,CY 2007,9,Eritrea,6,Los Angeles,6,146
From: 17 May 2007,To: 17 May 2007,California,CY 2007,9,Ukraine,1,North Hollywood,1,146
From: 17 May 2007,To: 17 May 2007,Colorado,CY 2007,2,Burma,1,Denver,1,146
From: 17 May 2007,To: 17 May 2007,Colorado,CY 2007,2,Ethiopia,1,Englewood,1,146
From: 17 May 2007,To: 17 May 2007,Connecticut,CY 2007,3,Liberia,3,Danbury,3,146
From: 17 May 2007,To: 17 May 2007,Florida,CY 2007,2,Burma,1,Boynton Beach,1,146
From: 17 May 2007,To: 17 May 2007,Florida,CY 2007,2,Ethiopia,1,Jacksonville,1,146
From: 17 May 2007,To: 17 May 2007,Georgia,CY 2007,11,Afghanistan,5,Snellville,5,146
From: 17 May 2007,To: 17 May 2007,Georgia,CY 2007,11,Burma,4,Decatur,4,146
From: 17 May 2007,To: 17 May 2007,Georgia,CY 2007,11,Somalia,2,Stone Mountain,2,146
From: 17 May 2007,To: 17 May 2007,Illinois,CY 2007,8,Burma,8,Aurora,4,146
From: 17 May 2007,To: 17 May 2007,Illinois,CY 2007,8,Burma,8,Chicago,3,146
From: 17 May 2007,To: 17 May 2007,Illinois,CY 2007,8,Burma,8,Joliet,1,146
From: 17 May 2007,To: 17 May 2007,Indiana,CY 2007,2,Burma,2,Indianapolis,2,146
From: 17 May 2007,To: 17 May 2007,Iowa,CY 2007,1,Ethiopia,1,Sioux City,1,146
From: 17 May 2007,To: 17 May 2007,Kansas,CY 2007,1,Burma,1,Kansas City,1,146
From: 17 May 2007,To: 17 May 2007,Kentucky,CY 2007,2,Burma,2,Louisville,2,146
From: 17 May 2007,To: 17 May 2007,Maryland,CY 2007,8,Burma,3,Laurel,3,146
From: 17 May 2007,To: 17 May 2007,Maryland,CY 2007,8,Ethiopia,1,Silver Spring,1,146
From: 17 May 2007,To: 17 May 2007,Maryland,CY 2007,8,Liberia,4,Lanham,4,146
From: 17 May 2007,To: 17 May 2007,Massachusetts,CY 2007,7,Ukraine,7,Westfield,7,146
From: 17 May 2007,To: 17 May 2007,Michigan,CY 2007,7,Burma,7,Battle Creek,2,146
From: 17 May 2007,To: 17 May 2007,Michigan,CY 2007,7,Burma,7,Grand Rapids,5,146
From: 17 May 2007,To: 17 May 2007,Minnesota,CY 2007,22,Burma,5,Saint Paul,5,146
From: 17 May 2007,To: 17 May 2007,Minnesota,CY 2007,22,Ethiopia,14,Blaine,5,146
From: 17 May 2007,To: 17 May 2007,Minnesota,CY 2007,22,Ethiopia,14,Saint Paul,9,146
From: 17 May 2007,To: 17 May 2007,Minnesota,CY 2007,22,Liberia,1,Brooklyn Park,1,146
From: 17 May 2007,To: 17 May 2007,Minnesota,CY 2007,22,Somalia,2,Minneapolis,2,146
From: 17 May 2007,To: 17 May 2007,Nebraska,CY 2007,1,Burma,1,Omaha,1,146
From: 17 May 2007,To: 17 May 2007,New York,CY 2007,8,Burma,5,Utica,5,146
From: 17 May 2007,To: 17 May 2007,New York,CY 2007,8,Uzbekistan,3,Brooklyn,3,146
From: 17 May 2007,To: 17 May 2007,Ohio,CY 2007,6,Ethiopia,1,Columbus,1,146
From: 17 May 2007,To: 17 May 2007,Ohio,CY 2007,6,Somalia,5,Columbus,5,146
From: 17 May 2007,To: 17 May 2007,Oregon,CY 2007,9,Ukraine,9,Portland,9,146
From: 17 May 2007,To: 17 May 2007,Pennsylvania,CY 2007,7,Liberia,7,Philadelphia,7,146
From: 17 May 2007,To: 17 May 2007,Tennessee,CY 2007,2,Burma,2,Nashville,2,146
From: 17 May 2007,To: 17 May 2007,Texas,CY 2007,3,Burma,3,Dallas,1,146
From: 17 May 2007,To: 17 May 2007,Texas,CY 2007,3,Burma,3,El Paso,1,146
From: 17 May 2007,To: 17 May 2007,Texas,CY 2007,3,Burma,3,Lewisville,1,146
From: 17 May 2007,To: 17 May 2007,Utah,CY 2007,1,Burma,1,Salt Lake City,1,146
From: 17 May 2007,To: 17 May 2007,Virginia,CY 2007,8,Burma,8,Richmond,8,146
From: 17 May 2007,To: 17 May 2007,Washington,CY 2007,14,Somalia,1,Renton,1,146
From: 17 May 2007,To: 17 May 2007,Washington,CY 2007,14,Ukraine,13,Fife,5,146
From: 17 May 2007,To: 17 May 2007,Washington,CY 2007,14,Ukraine,13,Kent,3,146
From: 17 May 2007,To: 17 May 2007,Washington,CY 2007,14,Ukraine,13,Tacoma,5,146
