ï»¿textbox9,textbox2,Textbox34
Nationality(s): All Nationalities,State(s): All States,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox87,Textbox82,nat_definition4,region_name_3,textbox37,Category3,textbox39,Assur_DestinationCity1,Cases3,Cases4
From: 14 Sep 2009,To: 14 Sep 2009,Arizona,CY 2009,40,Bhutan,7,Tucson,7,472
From: 14 Sep 2009,To: 14 Sep 2009,Arizona,CY 2009,40,Burma,12,Phoenix,12,472
From: 14 Sep 2009,To: 14 Sep 2009,Arizona,CY 2009,40,Congo,10,Phoenix,4,472
From: 14 Sep 2009,To: 14 Sep 2009,Arizona,CY 2009,40,Congo,10,Tucson,6,472
From: 14 Sep 2009,To: 14 Sep 2009,Arizona,CY 2009,40,Iraq,6,Phoenix,5,472
From: 14 Sep 2009,To: 14 Sep 2009,Arizona,CY 2009,40,Iraq,6,Surprise,1,472
From: 14 Sep 2009,To: 14 Sep 2009,Arizona,CY 2009,40,Liberia,5,Phoenix,5,472
From: 14 Sep 2009,To: 14 Sep 2009,California,CY 2009,32,Burma,11,San Diego,1,472
From: 14 Sep 2009,To: 14 Sep 2009,California,CY 2009,32,Burma,11,San Francisco,10,472
From: 14 Sep 2009,To: 14 Sep 2009,California,CY 2009,32,Iraq,9,El Cajon,4,472
From: 14 Sep 2009,To: 14 Sep 2009,California,CY 2009,32,Iraq,9,Turlock,5,472
From: 14 Sep 2009,To: 14 Sep 2009,California,CY 2009,32,Moldova,7,Sacramento,7,472
From: 14 Sep 2009,To: 14 Sep 2009,California,CY 2009,32,Sierra Leone,5,San Diego,5,472
From: 14 Sep 2009,To: 14 Sep 2009,Colorado,CY 2009,12,Burma,6,Denver,6,472
From: 14 Sep 2009,To: 14 Sep 2009,Colorado,CY 2009,12,Iraq,6,Denver,6,472
From: 14 Sep 2009,To: 14 Sep 2009,Connecticut,CY 2009,1,Congo,1,Shelton,1,472
From: 14 Sep 2009,To: 14 Sep 2009,District of Columbia,CY 2009,4,Dem. Rep. Congo,4,Washington,4,472
From: 14 Sep 2009,To: 14 Sep 2009,Georgia,CY 2009,32,Bhutan,13,Clarkston,10,472
From: 14 Sep 2009,To: 14 Sep 2009,Georgia,CY 2009,32,Bhutan,13,Decatur,3,472
From: 14 Sep 2009,To: 14 Sep 2009,Georgia,CY 2009,32,Burma,3,Decatur,3,472
From: 14 Sep 2009,To: 14 Sep 2009,Georgia,CY 2009,32,Congo,5,Atlanta,5,472
From: 14 Sep 2009,To: 14 Sep 2009,Georgia,CY 2009,32,Iraq,1,Clarkston,1,472
From: 14 Sep 2009,To: 14 Sep 2009,Georgia,CY 2009,32,Liberia,5,Decatur,5,472
From: 14 Sep 2009,To: 14 Sep 2009,Georgia,CY 2009,32,Somalia,5,Decatur,2,472
From: 14 Sep 2009,To: 14 Sep 2009,Georgia,CY 2009,32,Somalia,5,Stone Mountain,3,472
From: 14 Sep 2009,To: 14 Sep 2009,Idaho,CY 2009,4,Iraq,4,Boise,4,472
From: 14 Sep 2009,To: 14 Sep 2009,Illinois,CY 2009,2,Bhutan,2,Rock Island,2,472
From: 14 Sep 2009,To: 14 Sep 2009,Indiana,CY 2009,2,Burma,2,Indianapolis,2,472
From: 14 Sep 2009,To: 14 Sep 2009,Iowa,CY 2009,12,Bhutan,4,Des Moines,4,472
From: 14 Sep 2009,To: 14 Sep 2009,Iowa,CY 2009,12,Burma,4,Des Moines,4,472
From: 14 Sep 2009,To: 14 Sep 2009,Iowa,CY 2009,12,Iraq,2,Des Moines,2,472
From: 14 Sep 2009,To: 14 Sep 2009,Iowa,CY 2009,12,Liberia,2,Des Moines,2,472
From: 14 Sep 2009,To: 14 Sep 2009,Kentucky,CY 2009,9,Bhutan,5,Louisville,5,472
From: 14 Sep 2009,To: 14 Sep 2009,Kentucky,CY 2009,9,Congo,4,Lexington,4,472
From: 14 Sep 2009,To: 14 Sep 2009,Maryland,CY 2009,17,Bhutan,3,Baltimore,3,472
From: 14 Sep 2009,To: 14 Sep 2009,Maryland,CY 2009,17,Congo,12,Baltimore,12,472
From: 14 Sep 2009,To: 14 Sep 2009,Maryland,CY 2009,17,Liberia,2,Silver Spring,2,472
From: 14 Sep 2009,To: 14 Sep 2009,Massachusetts,CY 2009,16,Bhutan,4,Dorchester,2,472
From: 14 Sep 2009,To: 14 Sep 2009,Massachusetts,CY 2009,16,Bhutan,4,Lynn,2,472
From: 14 Sep 2009,To: 14 Sep 2009,Massachusetts,CY 2009,16,Burma,3,West Springfield,3,472
From: 14 Sep 2009,To: 14 Sep 2009,Massachusetts,CY 2009,16,Congo,4,Boston,4,472
From: 14 Sep 2009,To: 14 Sep 2009,Massachusetts,CY 2009,16,Liberia,1,Worcester,1,472
From: 14 Sep 2009,To: 14 Sep 2009,Massachusetts,CY 2009,16,Moldova,3,Feeding Hills,1,472
From: 14 Sep 2009,To: 14 Sep 2009,Massachusetts,CY 2009,16,Moldova,3,Westfield,2,472
From: 14 Sep 2009,To: 14 Sep 2009,Massachusetts,CY 2009,16,Somalia,1,Boston,1,472
From: 14 Sep 2009,To: 14 Sep 2009,Michigan,CY 2009,2,Congo,2,Lansing,2,472
From: 14 Sep 2009,To: 14 Sep 2009,Minnesota,CY 2009,17,Burma,3,Saint Paul,3,472
From: 14 Sep 2009,To: 14 Sep 2009,Minnesota,CY 2009,17,Liberia,3,New Hope,3,472
From: 14 Sep 2009,To: 14 Sep 2009,Minnesota,CY 2009,17,Somalia,11,Minneapolis,11,472
From: 14 Sep 2009,To: 14 Sep 2009,Missouri,CY 2009,1,Somalia,1,Saint Louis,1,472
From: 14 Sep 2009,To: 14 Sep 2009,Nebraska,CY 2009,13,Burma,12,Lincoln,2,472
From: 14 Sep 2009,To: 14 Sep 2009,Nebraska,CY 2009,13,Burma,12,Omaha,10,472
From: 14 Sep 2009,To: 14 Sep 2009,Nebraska,CY 2009,13,Liberia,1,Lincoln,1,472
From: 14 Sep 2009,To: 14 Sep 2009,New Hampshire,CY 2009,3,Bhutan,3,Concord,3,472
From: 14 Sep 2009,To: 14 Sep 2009,New Jersey,CY 2009,3,Moldova,3,Washington,3,472
From: 14 Sep 2009,To: 14 Sep 2009,New York,CY 2009,37,Bhutan,12,Buffalo,7,472
From: 14 Sep 2009,To: 14 Sep 2009,New York,CY 2009,37,Bhutan,12,Syracuse,5,472
From: 14 Sep 2009,To: 14 Sep 2009,New York,CY 2009,37,Burma,8,Albany,3,472
From: 14 Sep 2009,To: 14 Sep 2009,New York,CY 2009,37,Burma,8,Buffalo,5,472
From: 14 Sep 2009,To: 14 Sep 2009,New York,CY 2009,37,Congo,5,Buffalo,5,472
From: 14 Sep 2009,To: 14 Sep 2009,New York,CY 2009,37,Iraq,5,New York,5,472
From: 14 Sep 2009,To: 14 Sep 2009,New York,CY 2009,37,Liberia,7,Bronx,7,472
From: 14 Sep 2009,To: 14 Sep 2009,North Carolina,CY 2009,32,Bhutan,15,Charlotte,5,472
From: 14 Sep 2009,To: 14 Sep 2009,North Carolina,CY 2009,32,Bhutan,15,Durham,10,472
