ï»¿textbox9,textbox2,Textbox34
Nationality(s): All Nationalities,State(s): All States,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox87,Textbox82,nat_definition4,region_name_3,textbox37,Category3,textbox39,Assur_DestinationCity1,Cases3,Cases4
From: 21 Oct 2015,To: 21 Oct 2015,Arizona,CY 2015,47,Burma,9,Glendale,4,427
From: 21 Oct 2015,To: 21 Oct 2015,Arizona,CY 2015,47,Burma,9,Phoenix,5,427
From: 21 Oct 2015,To: 21 Oct 2015,Arizona,CY 2015,47,Dem. Rep. Congo,15,Glendale,4,427
From: 21 Oct 2015,To: 21 Oct 2015,Arizona,CY 2015,47,Dem. Rep. Congo,15,Phoenix,5,427
From: 21 Oct 2015,To: 21 Oct 2015,Arizona,CY 2015,47,Dem. Rep. Congo,15,Tucson,6,427
From: 21 Oct 2015,To: 21 Oct 2015,Arizona,CY 2015,47,Eritrea,6,Tucson,6,427
From: 21 Oct 2015,To: 21 Oct 2015,Arizona,CY 2015,47,Iraq,3,Tucson,3,427
From: 21 Oct 2015,To: 21 Oct 2015,Arizona,CY 2015,47,Sudan,7,Tucson,7,427
From: 21 Oct 2015,To: 21 Oct 2015,Arizona,CY 2015,47,Syria,7,Tucson,7,427
From: 21 Oct 2015,To: 21 Oct 2015,California,CY 2015,45,Afghanistan,5,Sacramento,5,427
From: 21 Oct 2015,To: 21 Oct 2015,California,CY 2015,45,Burma,6,Sacramento,1,427
From: 21 Oct 2015,To: 21 Oct 2015,California,CY 2015,45,Burma,6,San Diego,5,427
From: 21 Oct 2015,To: 21 Oct 2015,California,CY 2015,45,Eritrea,1,Oakland,1,427
From: 21 Oct 2015,To: 21 Oct 2015,California,CY 2015,45,Iran,2,Los Angeles,2,427
From: 21 Oct 2015,To: 21 Oct 2015,California,CY 2015,45,Iraq,30,El Cajon,7,427
From: 21 Oct 2015,To: 21 Oct 2015,California,CY 2015,45,Iraq,30,Sacramento,4,427
From: 21 Oct 2015,To: 21 Oct 2015,California,CY 2015,45,Iraq,30,San Diego,19,427
From: 21 Oct 2015,To: 21 Oct 2015,California,CY 2015,45,Palestine,1,Sacramento,1,427
From: 21 Oct 2015,To: 21 Oct 2015,Connecticut,CY 2015,9,Sudan,9,Hartford,9,427
From: 21 Oct 2015,To: 21 Oct 2015,Florida,CY 2015,11,Colombia,11,Miami,4,427
From: 21 Oct 2015,To: 21 Oct 2015,Florida,CY 2015,11,Colombia,11,Palm Springs,5,427
From: 21 Oct 2015,To: 21 Oct 2015,Florida,CY 2015,11,Colombia,11,Tampa,2,427
From: 21 Oct 2015,To: 21 Oct 2015,Georgia,CY 2015,4,Bhutan,4,Atlanta,4,427
From: 21 Oct 2015,To: 21 Oct 2015,Idaho,CY 2015,5,Burma,5,Boise,5,427
From: 21 Oct 2015,To: 21 Oct 2015,Illinois,CY 2015,42,Afghanistan,5,Chicago,5,427
From: 21 Oct 2015,To: 21 Oct 2015,Illinois,CY 2015,42,Burma,22,Chicago,21,427
From: 21 Oct 2015,To: 21 Oct 2015,Illinois,CY 2015,42,Burma,22,Rockford,1,427
From: 21 Oct 2015,To: 21 Oct 2015,Illinois,CY 2015,42,Iraq,7,Chicago,5,427
From: 21 Oct 2015,To: 21 Oct 2015,Illinois,CY 2015,42,Iraq,7,Palos Heights,2,427
From: 21 Oct 2015,To: 21 Oct 2015,Illinois,CY 2015,42,Sudan,8,East Moline,7,427
From: 21 Oct 2015,To: 21 Oct 2015,Illinois,CY 2015,42,Sudan,8,Wheaton,1,427
From: 21 Oct 2015,To: 21 Oct 2015,Indiana,CY 2015,34,Burma,33,Fort Wayne,7,427
From: 21 Oct 2015,To: 21 Oct 2015,Indiana,CY 2015,34,Burma,33,Indianapolis,26,427
From: 21 Oct 2015,To: 21 Oct 2015,Indiana,CY 2015,34,Dem. Rep. Congo,1,Indianapolis,1,427
From: 21 Oct 2015,To: 21 Oct 2015,Iowa,CY 2015,6,Burma,6,Des Moines,2,427
From: 21 Oct 2015,To: 21 Oct 2015,Iowa,CY 2015,6,Burma,6,Marshalltown,3,427
From: 21 Oct 2015,To: 21 Oct 2015,Iowa,CY 2015,6,Burma,6,Urbandale,1,427
From: 21 Oct 2015,To: 21 Oct 2015,Kansas,CY 2015,4,Dem. Rep. Congo,4,Wichita,4,427
From: 21 Oct 2015,To: 21 Oct 2015,Kentucky,CY 2015,1,Dem. Rep. Congo,1,Lexington,1,427
From: 21 Oct 2015,To: 21 Oct 2015,Louisiana,CY 2015,1,Burma,1,Baton Rouge,1,427
From: 21 Oct 2015,To: 21 Oct 2015,Massachusetts,CY 2015,17,Afghanistan,5,Springfield,5,427
From: 21 Oct 2015,To: 21 Oct 2015,Massachusetts,CY 2015,17,Dem. Rep. Congo,7,Lowell,7,427
From: 21 Oct 2015,To: 21 Oct 2015,Massachusetts,CY 2015,17,Moldova,2,West Springfield,2,427
From: 21 Oct 2015,To: 21 Oct 2015,Massachusetts,CY 2015,17,Somalia,3,Westfield,3,427
From: 21 Oct 2015,To: 21 Oct 2015,Michigan,CY 2015,26,Burma,1,Battle Creek,1,427
From: 21 Oct 2015,To: 21 Oct 2015,Michigan,CY 2015,26,Iraq,24,Dearborn,7,427
From: 21 Oct 2015,To: 21 Oct 2015,Michigan,CY 2015,26,Iraq,24,Troy,14,427
From: 21 Oct 2015,To: 21 Oct 2015,Michigan,CY 2015,26,Iraq,24,Warren,3,427
From: 21 Oct 2015,To: 21 Oct 2015,Michigan,CY 2015,26,Rwanda,1,Grand Rapids,1,427
From: 21 Oct 2015,To: 21 Oct 2015,Minnesota,CY 2015,1,Somalia,1,Mankato,1,427
From: 21 Oct 2015,To: 21 Oct 2015,Missouri,CY 2015,4,Burma,1,Saint Louis,1,427
From: 21 Oct 2015,To: 21 Oct 2015,Missouri,CY 2015,4,Iran,3,Saint Louis,3,427
From: 21 Oct 2015,To: 21 Oct 2015,Nevada,CY 2015,1,Iran,1,Las Vegas,1,427
