ï»¿textbox9,textbox2,Textbox34
Nationality(s): All Nationalities,State(s): All States,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox87,Textbox82,nat_definition4,region_name_3,textbox37,Category3,textbox39,Assur_DestinationCity1,Cases3,Cases4
From: 24 Sep 2012,To: 24 Sep 2012,Arizona,CY 2012,13,Burma,2,Tucson,2,372
From: 24 Sep 2012,To: 24 Sep 2012,Arizona,CY 2012,13,Iraq,6,Phoenix,5,372
From: 24 Sep 2012,To: 24 Sep 2012,Arizona,CY 2012,13,Iraq,6,Scottsdale,1,372
From: 24 Sep 2012,To: 24 Sep 2012,Arizona,CY 2012,13,Sudan,5,Glendale,1,372
From: 24 Sep 2012,To: 24 Sep 2012,Arizona,CY 2012,13,Sudan,5,Phoenix,1,372
From: 24 Sep 2012,To: 24 Sep 2012,Arizona,CY 2012,13,Sudan,5,Tucson,3,372
From: 24 Sep 2012,To: 24 Sep 2012,California,CY 2012,52,Afghanistan,8,Sacramento,8,372
From: 24 Sep 2012,To: 24 Sep 2012,California,CY 2012,52,Burma,2,Pleasant Hill,2,372
From: 24 Sep 2012,To: 24 Sep 2012,California,CY 2012,52,Iran,21,Encino,1,372
From: 24 Sep 2012,To: 24 Sep 2012,California,CY 2012,52,Iran,21,Fair Oaks,1,372
From: 24 Sep 2012,To: 24 Sep 2012,California,CY 2012,52,Iran,21,Glendale,7,372
From: 24 Sep 2012,To: 24 Sep 2012,California,CY 2012,52,Iran,21,Los Angeles,8,372
From: 24 Sep 2012,To: 24 Sep 2012,California,CY 2012,52,Iran,21,Northridge,4,372
From: 24 Sep 2012,To: 24 Sep 2012,California,CY 2012,52,Iraq,19,El Cajon,10,372
From: 24 Sep 2012,To: 24 Sep 2012,California,CY 2012,52,Iraq,19,Irvine,1,372
From: 24 Sep 2012,To: 24 Sep 2012,California,CY 2012,52,Iraq,19,Sacramento,4,372
From: 24 Sep 2012,To: 24 Sep 2012,California,CY 2012,52,Iraq,19,San Diego,4,372
From: 24 Sep 2012,To: 24 Sep 2012,California,CY 2012,52,Somalia,2,San Diego,2,372
From: 24 Sep 2012,To: 24 Sep 2012,Colorado,CY 2012,3,Burma,1,Aurora,1,372
From: 24 Sep 2012,To: 24 Sep 2012,Colorado,CY 2012,3,Iraq,2,Greeley,2,372
From: 24 Sep 2012,To: 24 Sep 2012,Connecticut,CY 2012,2,Iraq,2,East Haven,1,372
From: 24 Sep 2012,To: 24 Sep 2012,Connecticut,CY 2012,2,Iraq,2,Hartford,1,372
From: 24 Sep 2012,To: 24 Sep 2012,Florida,CY 2012,6,Eritrea,2,Orlando,2,372
From: 24 Sep 2012,To: 24 Sep 2012,Florida,CY 2012,6,Iraq,4,Boca Raton,2,372
From: 24 Sep 2012,To: 24 Sep 2012,Florida,CY 2012,6,Iraq,4,Jacksonville,2,372
From: 24 Sep 2012,To: 24 Sep 2012,Georgia,CY 2012,8,Bhutan,7,Atlanta,5,372
From: 24 Sep 2012,To: 24 Sep 2012,Georgia,CY 2012,8,Bhutan,7,Clarkston,2,372
From: 24 Sep 2012,To: 24 Sep 2012,Georgia,CY 2012,8,Iraq,1,Tucker,1,372
From: 24 Sep 2012,To: 24 Sep 2012,Idaho,CY 2012,10,Burma,2,Boise,1,372
From: 24 Sep 2012,To: 24 Sep 2012,Idaho,CY 2012,10,Burma,2,Twin Falls,1,372
From: 24 Sep 2012,To: 24 Sep 2012,Idaho,CY 2012,10,Iraq,8,Boise,8,372
From: 24 Sep 2012,To: 24 Sep 2012,Illinois,CY 2012,11,Iraq,11,Morton Grove,1,372
From: 24 Sep 2012,To: 24 Sep 2012,Illinois,CY 2012,11,Iraq,11,Mount Prospect,1,372
From: 24 Sep 2012,To: 24 Sep 2012,Illinois,CY 2012,11,Iraq,11,Peoria,5,372
From: 24 Sep 2012,To: 24 Sep 2012,Illinois,CY 2012,11,Iraq,11,Rockford,3,372
From: 24 Sep 2012,To: 24 Sep 2012,Illinois,CY 2012,11,Iraq,11,Rolling Meadows,1,372
From: 24 Sep 2012,To: 24 Sep 2012,Indiana,CY 2012,3,Burma,3,Indianapolis,3,372
From: 24 Sep 2012,To: 24 Sep 2012,Louisiana,CY 2012,3,Iraq,3,Baton Rouge,3,372
From: 24 Sep 2012,To: 24 Sep 2012,Maryland,CY 2012,3,Iraq,3,Riverdale,3,372
From: 24 Sep 2012,To: 24 Sep 2012,Massachusetts,CY 2012,18,Bhutan,9,Springfield,6,372
From: 24 Sep 2012,To: 24 Sep 2012,Massachusetts,CY 2012,18,Bhutan,9,Worcester,3,372
From: 24 Sep 2012,To: 24 Sep 2012,Massachusetts,CY 2012,18,Iraq,4,Malden,3,372
From: 24 Sep 2012,To: 24 Sep 2012,Massachusetts,CY 2012,18,Iraq,4,South Boston,1,372
From: 24 Sep 2012,To: 24 Sep 2012,Massachusetts,CY 2012,18,Moldova,5,West Springfield,5,372
From: 24 Sep 2012,To: 24 Sep 2012,Michigan,CY 2012,48,Iraq,47,Ann Arbor,5,372
From: 24 Sep 2012,To: 24 Sep 2012,Michigan,CY 2012,48,Iraq,47,Bloomfield Hills,3,372
From: 24 Sep 2012,To: 24 Sep 2012,Michigan,CY 2012,48,Iraq,47,Lansing,1,372
From: 24 Sep 2012,To: 24 Sep 2012,Michigan,CY 2012,48,Iraq,47,Madison Heights,4,372
From: 24 Sep 2012,To: 24 Sep 2012,Michigan,CY 2012,48,Iraq,47,Shelby Township,1,372
From: 24 Sep 2012,To: 24 Sep 2012,Michigan,CY 2012,48,Iraq,47,Southfield,30,372
From: 24 Sep 2012,To: 24 Sep 2012,Michigan,CY 2012,48,Iraq,47,Warren,3,372
From: 24 Sep 2012,To: 24 Sep 2012,Michigan,CY 2012,48,Sudan,1,Grand Rapids,1,372
From: 24 Sep 2012,To: 24 Sep 2012,Minnesota,CY 2012,2,Somalia,2,Faribault,2,372
From: 24 Sep 2012,To: 24 Sep 2012,Missouri,CY 2012,14,Bhutan,7,Saint Louis,7,372
From: 24 Sep 2012,To: 24 Sep 2012,Missouri,CY 2012,14,Iran,2,Ballwin,2,372
From: 24 Sep 2012,To: 24 Sep 2012,Missouri,CY 2012,14,Iraq,4,Brentwood,1,372
From: 24 Sep 2012,To: 24 Sep 2012,Missouri,CY 2012,14,Iraq,4,Kansas City,3,372
From: 24 Sep 2012,To: 24 Sep 2012,Missouri,CY 2012,14,Sudan,1,Saint Louis,1,372
From: 24 Sep 2012,To: 24 Sep 2012,Nevada,CY 2012,6,Iraq,6,Las Vegas,6,372
From: 24 Sep 2012,To: 24 Sep 2012,New Hampshire,CY 2012,12,Bhutan,4,Manchester,4,372
From: 24 Sep 2012,To: 24 Sep 2012,New Hampshire,CY 2012,12,Iraq,8,Concord,3,372
From: 24 Sep 2012,To: 24 Sep 2012,New Hampshire,CY 2012,12,Iraq,8,Manchester,5,372
From: 24 Sep 2012,To: 24 Sep 2012,New Mexico,CY 2012,5,Iraq,5,Albuquerque,5,372
From: 24 Sep 2012,To: 24 Sep 2012,New York,CY 2012,18,Bhutan,3,Syracuse,3,372
From: 24 Sep 2012,To: 24 Sep 2012,New York,CY 2012,18,Iran,4,Harriman,4,372
From: 24 Sep 2012,To: 24 Sep 2012,New York,CY 2012,18,Iraq,11,Albany,6,372
From: 24 Sep 2012,To: 24 Sep 2012,New York,CY 2012,18,Iraq,11,Amherst,5,372
From: 24 Sep 2012,To: 24 Sep 2012,North Carolina,CY 2012,4,Afghanistan,3,Greensboro,3,372
From: 24 Sep 2012,To: 24 Sep 2012,North Carolina,CY 2012,4,Iraq,1,Durham,1,372
From: 24 Sep 2012,To: 24 Sep 2012,North Dakota,CY 2012,7,Bhutan,7,Grand Forks,7,372
From: 24 Sep 2012,To: 24 Sep 2012,Ohio,CY 2012,9,Iraq,8,Cleveland Heights,3,372
From: 24 Sep 2012,To: 24 Sep 2012,Ohio,CY 2012,9,Iraq,8,Columbus,5,372
From: 24 Sep 2012,To: 24 Sep 2012,Ohio,CY 2012,9,Somalia,1,Columbus,1,372
From: 24 Sep 2012,To: 24 Sep 2012,Oklahoma,CY 2012,5,Iraq,5,Oklahoma City,4,372
From: 24 Sep 2012,To: 24 Sep 2012,Oklahoma,CY 2012,5,Iraq,5,Stillwater,1,372
From: 24 Sep 2012,To: 24 Sep 2012,Oregon,CY 2012,2,Burma,2,Portland,2,372
From: 24 Sep 2012,To: 24 Sep 2012,Pennsylvania,CY 2012,24,Bhutan,22,Erie,5,372
From: 24 Sep 2012,To: 24 Sep 2012,Pennsylvania,CY 2012,24,Bhutan,22,Lancaster,6,372
From: 24 Sep 2012,To: 24 Sep 2012,Pennsylvania,CY 2012,24,Bhutan,22,Philadelphia,6,372
From: 24 Sep 2012,To: 24 Sep 2012,Pennsylvania,CY 2012,24,Bhutan,22,Pittsburgh,5,372
From: 24 Sep 2012,To: 24 Sep 2012,Pennsylvania,CY 2012,24,Iraq,2,Philadelphia,2,372
From: 24 Sep 2012,To: 24 Sep 2012,Tennessee,CY 2012,12,Bhutan,5,Nashville,5,372
From: 24 Sep 2012,To: 24 Sep 2012,Tennessee,CY 2012,12,Sudan,7,Chattanooga,7,372
From: 24 Sep 2012,To: 24 Sep 2012,Texas,CY 2012,44,Burma,12,Dallas,1,372
From: 24 Sep 2012,To: 24 Sep 2012,Texas,CY 2012,44,Burma,12,Fort Worth,1,372
From: 24 Sep 2012,To: 24 Sep 2012,Texas,CY 2012,44,Burma,12,Houston,2,372
From: 24 Sep 2012,To: 24 Sep 2012,Texas,CY 2012,44,Burma,12,Lewisville,3,372
From: 24 Sep 2012,To: 24 Sep 2012,Texas,CY 2012,44,Burma,12,San Antonio,4,372
From: 24 Sep 2012,To: 24 Sep 2012,Texas,CY 2012,44,Burma,12,Sherman,1,372
From: 24 Sep 2012,To: 24 Sep 2012,Texas,CY 2012,44,Iraq,22,Arlington,4,372
From: 24 Sep 2012,To: 24 Sep 2012,Texas,CY 2012,44,Iraq,22,Dallas,3,372
From: 24 Sep 2012,To: 24 Sep 2012,Texas,CY 2012,44,Iraq,22,Fort Worth,1,372
From: 24 Sep 2012,To: 24 Sep 2012,Texas,CY 2012,44,Iraq,22,Houston,6,372
From: 24 Sep 2012,To: 24 Sep 2012,Texas,CY 2012,44,Iraq,22,North Richland Hills,3,372
From: 24 Sep 2012,To: 24 Sep 2012,Texas,CY 2012,44,Iraq,22,San Antonio,5,372
From: 24 Sep 2012,To: 24 Sep 2012,Texas,CY 2012,44,Somalia,10,Grand Prairie,10,372
From: 24 Sep 2012,To: 24 Sep 2012,Virginia,CY 2012,13,Iraq,13,Falls Church,3,372
From: 24 Sep 2012,To: 24 Sep 2012,Virginia,CY 2012,13,Iraq,13,Hampton,5,372
From: 24 Sep 2012,To: 24 Sep 2012,Virginia,CY 2012,13,Iraq,13,Newport News,1,372
From: 24 Sep 2012,To: 24 Sep 2012,Virginia,CY 2012,13,Iraq,13,Richmond,4,372
From: 24 Sep 2012,To: 24 Sep 2012,Washington,CY 2012,13,Burma,8,Spokane,4,372
From: 24 Sep 2012,To: 24 Sep 2012,Washington,CY 2012,13,Burma,8,Tukwila,4,372
From: 24 Sep 2012,To: 24 Sep 2012,Washington,CY 2012,13,Iran,5,Kent,5,372
From: 24 Sep 2012,To: 24 Sep 2012,Wisconsin,CY 2012,2,Iraq,2,Milwaukee,2,372

Textbox94,Textbox95,nat_definition5,region_name_4,textbox38,Category4,textbox42,Assur_DestinationCity3,Cases5,Cases6
From: 24 Sep 2012,To: 24 Sep 2012,Afghanistan,CY 2012,11,California,8,Sacramento,8,372
