ï»¿textbox9,textbox2,Textbox34
Nationality(s): All Nationalities,State(s): All States,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox87,Textbox82,nat_definition4,region_name_3,textbox37,Category3,textbox39,Assur_DestinationCity1,Cases3,Cases4
From: 19 May 2004,To: 19 May 2004,Arizona,CY 2004,21,Afghanistan,1,Tucson,1,214
From: 19 May 2004,To: 19 May 2004,Arizona,CY 2004,21,Iran,2,Tucson,2,214
From: 19 May 2004,To: 19 May 2004,Arizona,CY 2004,21,Liberia,17,Phoenix,17,214
From: 19 May 2004,To: 19 May 2004,Arizona,CY 2004,21,Sudan,1,Tucson,1,214
From: 19 May 2004,To: 19 May 2004,California,CY 2004,14,Iran,2,Beverly Hills,1,214
From: 19 May 2004,To: 19 May 2004,California,CY 2004,14,Iran,2,Glendale,1,214
From: 19 May 2004,To: 19 May 2004,California,CY 2004,14,Liberia,6,San Diego,6,214
From: 19 May 2004,To: 19 May 2004,California,CY 2004,14,Somalia,6,San Jose,6,214
From: 19 May 2004,To: 19 May 2004,Colorado,CY 2004,6,Ethiopia,6,Aurora,6,214
From: 19 May 2004,To: 19 May 2004,Florida,CY 2004,8,Cuba,8,Hialeah,2,214
From: 19 May 2004,To: 19 May 2004,Florida,CY 2004,8,Cuba,8,Hialeah Gardens,3,214
From: 19 May 2004,To: 19 May 2004,Florida,CY 2004,8,Cuba,8,Miami,3,214
From: 19 May 2004,To: 19 May 2004,Idaho,CY 2004,5,Iran,1,Boise,1,214
From: 19 May 2004,To: 19 May 2004,Idaho,CY 2004,5,Liberia,1,Boise,1,214
From: 19 May 2004,To: 19 May 2004,Idaho,CY 2004,5,Somalia,3,Boise,3,214
From: 19 May 2004,To: 19 May 2004,Illinois,CY 2004,4,Cuba,3,West Chicago,3,214
From: 19 May 2004,To: 19 May 2004,Illinois,CY 2004,4,Iran,1,Carol Stream,1,214
From: 19 May 2004,To: 19 May 2004,Iowa,CY 2004,7,Liberia,6,Des Moines,6,214
From: 19 May 2004,To: 19 May 2004,Iowa,CY 2004,7,Sudan,1,Des Moines,1,214
From: 19 May 2004,To: 19 May 2004,Kentucky,CY 2004,8,Liberia,8,Bowling Green,8,214
From: 19 May 2004,To: 19 May 2004,Louisiana,CY 2004,1,Cuba,1,New Orleans,1,214
From: 19 May 2004,To: 19 May 2004,Maryland,CY 2004,1,Liberia,1,Baltimore,1,214
From: 19 May 2004,To: 19 May 2004,Massachusetts,CY 2004,5,Liberia,2,Boston,2,214
From: 19 May 2004,To: 19 May 2004,Massachusetts,CY 2004,5,Somalia,3,Boston,3,214
From: 19 May 2004,To: 19 May 2004,Michigan,CY 2004,17,Liberia,2,Grand Rapids,2,214
From: 19 May 2004,To: 19 May 2004,Michigan,CY 2004,17,Somalia,15,Grandville,6,214
From: 19 May 2004,To: 19 May 2004,Michigan,CY 2004,17,Somalia,15,Lansing,9,214
From: 19 May 2004,To: 19 May 2004,Minnesota,CY 2004,60,Ethiopia,14,Luverne,7,214
From: 19 May 2004,To: 19 May 2004,Minnesota,CY 2004,60,Ethiopia,14,Saint Paul,7,214
From: 19 May 2004,To: 19 May 2004,Minnesota,CY 2004,60,Liberia,4,Minneapolis,4,214
From: 19 May 2004,To: 19 May 2004,Minnesota,CY 2004,60,Somalia,42,Burnsville,7,214
From: 19 May 2004,To: 19 May 2004,Minnesota,CY 2004,60,Somalia,42,Minneapolis,21,214
From: 19 May 2004,To: 19 May 2004,Minnesota,CY 2004,60,Somalia,42,Rochester,14,214
From: 19 May 2004,To: 19 May 2004,Missouri,CY 2004,9,Iran,3,Saint Louis,3,214
From: 19 May 2004,To: 19 May 2004,Missouri,CY 2004,9,Liberia,6,Kansas City,1,214
From: 19 May 2004,To: 19 May 2004,Missouri,CY 2004,9,Liberia,6,Saint Louis,5,214
From: 19 May 2004,To: 19 May 2004,Nevada,CY 2004,2,Cuba,2,Las Vegas,2,214
From: 19 May 2004,To: 19 May 2004,New Jersey,CY 2004,6,Cuba,6,Newark,6,214
From: 19 May 2004,To: 19 May 2004,New Mexico,CY 2004,3,Cuba,3,Albuquerque,3,214
From: 19 May 2004,To: 19 May 2004,New York,CY 2004,5,Afghanistan,1,Amherst,1,214
From: 19 May 2004,To: 19 May 2004,New York,CY 2004,5,Liberia,4,Buffalo,2,214
From: 19 May 2004,To: 19 May 2004,New York,CY 2004,5,Liberia,4,Rochester,1,214
From: 19 May 2004,To: 19 May 2004,New York,CY 2004,5,Liberia,4,Utica,1,214
From: 19 May 2004,To: 19 May 2004,Ohio,CY 2004,1,Somalia,1,Columbus,1,214
From: 19 May 2004,To: 19 May 2004,Oklahoma,CY 2004,2,Iran,2,Edmond,2,214
From: 19 May 2004,To: 19 May 2004,Tennessee,CY 2004,7,Afghanistan,6,Memphis,6,214
From: 19 May 2004,To: 19 May 2004,Tennessee,CY 2004,7,Liberia,1,Knoxville,1,214
From: 19 May 2004,To: 19 May 2004,Texas,CY 2004,11,Liberia,4,Amarillo,2,214
From: 19 May 2004,To: 19 May 2004,Texas,CY 2004,11,Liberia,4,Fort Worth,2,214
From: 19 May 2004,To: 19 May 2004,Texas,CY 2004,11,Somalia,7,Fort Worth,7,214
From: 19 May 2004,To: 19 May 2004,Utah,CY 2004,1,Cuba,1,Salt Lake City,1,214
From: 19 May 2004,To: 19 May 2004,Virginia,CY 2004,2,Liberia,2,Richmond,2,214
From: 19 May 2004,To: 19 May 2004,Washington,CY 2004,7,Afghanistan,1,Kent,1,214
