ï»¿textbox9,textbox2,Textbox34
Nationality(s): All Nationalities,State(s): All States,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox87,Textbox82,nat_definition4,region_name_3,textbox37,Category3,textbox39,Assur_DestinationCity1,Cases3,Cases4
From: 14 Nov 2005,To: 14 Nov 2005,Arizona,CY 2005,14,Liberia,8,Tucson,8,201
From: 14 Nov 2005,To: 14 Nov 2005,Arizona,CY 2005,14,Russia,6,Tucson,6,201
From: 14 Nov 2005,To: 14 Nov 2005,California,CY 2005,31,Afghanistan,4,Irvine,4,201
From: 14 Nov 2005,To: 14 Nov 2005,California,CY 2005,31,Ukraine,2,Sacramento,1,201
From: 14 Nov 2005,To: 14 Nov 2005,California,CY 2005,31,Ukraine,2,Tarzana,1,201
From: 14 Nov 2005,To: 14 Nov 2005,California,CY 2005,31,Uzbekistan,1,San Mateo,1,201
From: 14 Nov 2005,To: 14 Nov 2005,California,CY 2005,31,Vietnam,24,Anaheim,7,201
From: 14 Nov 2005,To: 14 Nov 2005,California,CY 2005,31,Vietnam,24,Fairfield,4,201
From: 14 Nov 2005,To: 14 Nov 2005,California,CY 2005,31,Vietnam,24,Los Angeles,4,201
From: 14 Nov 2005,To: 14 Nov 2005,California,CY 2005,31,Vietnam,24,San Jose,2,201
From: 14 Nov 2005,To: 14 Nov 2005,California,CY 2005,31,Vietnam,24,Santa Monica,1,201
From: 14 Nov 2005,To: 14 Nov 2005,California,CY 2005,31,Vietnam,24,Union City,3,201
From: 14 Nov 2005,To: 14 Nov 2005,California,CY 2005,31,Vietnam,24,Villa Park,1,201
From: 14 Nov 2005,To: 14 Nov 2005,California,CY 2005,31,Vietnam,24,Yorba Linda,2,201
From: 14 Nov 2005,To: 14 Nov 2005,Florida,CY 2005,8,Afghanistan,7,Jacksonville,7,201
From: 14 Nov 2005,To: 14 Nov 2005,Florida,CY 2005,8,Sudan,1,Jacksonville,1,201
From: 14 Nov 2005,To: 14 Nov 2005,Georgia,CY 2005,2,Sudan,2,Stone Mountain,2,201
From: 14 Nov 2005,To: 14 Nov 2005,Idaho,CY 2005,6,Somalia,6,Boise,6,201
From: 14 Nov 2005,To: 14 Nov 2005,Illinois,CY 2005,18,Liberia,12,Chicago,12,201
From: 14 Nov 2005,To: 14 Nov 2005,Illinois,CY 2005,18,Russia,6,Rockford,2,201
