ï»¿textbox9,textbox2,Textbox34
Nationality(s): All Nationalities,State(s): All States,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox87,Textbox82,nat_definition4,region_name_3,textbox37,Category3,textbox39,Assur_DestinationCity1,Cases3,Cases4
From: 20 May 2002,To: 20 May 2002,Arizona,CY 2002,11,Afghanistan,1,Phoenix,1,124
From: 20 May 2002,To: 20 May 2002,Arizona,CY 2002,11,Belarus,2,Tucson,2,124
From: 20 May 2002,To: 20 May 2002,Arizona,CY 2002,11,Serbia,8,Phoenix,8,124
From: 20 May 2002,To: 20 May 2002,California,CY 2002,11,Belarus,11,Citrus Heights,6,124
From: 20 May 2002,To: 20 May 2002,California,CY 2002,11,Belarus,11,San Francisco,5,124
From: 20 May 2002,To: 20 May 2002,Colorado,CY 2002,6,Belarus,2,Denver,2,124
From: 20 May 2002,To: 20 May 2002,Colorado,CY 2002,6,Serbia,4,Colorado Springs,4,124
From: 20 May 2002,To: 20 May 2002,Florida,CY 2002,12,Afghanistan,7,Jacksonville,7,124
From: 20 May 2002,To: 20 May 2002,Florida,CY 2002,12,Serbia,5,Orlando,1,124
From: 20 May 2002,To: 20 May 2002,Florida,CY 2002,12,Serbia,5,Sarasota,4,124
From: 20 May 2002,To: 20 May 2002,Georgia,CY 2002,13,Afghanistan,9,Decatur,9,124
From: 20 May 2002,To: 20 May 2002,Georgia,CY 2002,13,Serbia,4,Atlanta,4,124
From: 20 May 2002,To: 20 May 2002,Illinois,CY 2002,12,Afghanistan,5,Aurora,5,124
From: 20 May 2002,To: 20 May 2002,Illinois,CY 2002,12,Belarus,2,Skokie,2,124
From: 20 May 2002,To: 20 May 2002,Illinois,CY 2002,12,Serbia,5,Chicago,5,124
From: 20 May 2002,To: 20 May 2002,Iowa,CY 2002,4,Serbia,4,Waterloo,4,124
From: 20 May 2002,To: 20 May 2002,Massachusetts,CY 2002,4,Serbia,4,Somerville,4,124
From: 20 May 2002,To: 20 May 2002,Minnesota,CY 2002,5,Russia,5,Brooklyn Park,4,124
From: 20 May 2002,To: 20 May 2002,Minnesota,CY 2002,5,Russia,5,Saint Paul,1,124
From: 20 May 2002,To: 20 May 2002,Missouri,CY 2002,1,Afghanistan,1,Saint Louis,1,124
From: 20 May 2002,To: 20 May 2002,Nevada,CY 2002,3,Serbia,3,Las Vegas,3,124
From: 20 May 2002,To: 20 May 2002,New York,CY 2002,7,Belarus,1,Brooklyn,1,124
From: 20 May 2002,To: 20 May 2002,New York,CY 2002,7,Russia,2,Troy,2,124
From: 20 May 2002,To: 20 May 2002,New York,CY 2002,7,Uzbekistan,4,Forest Hills,4,124
From: 20 May 2002,To: 20 May 2002,North Dakota,CY 2002,2,Serbia,2,Grand Forks,2,124
From: 20 May 2002,To: 20 May 2002,Ohio,CY 2002,4,Serbia,4,Akron,4,124
From: 20 May 2002,To: 20 May 2002,Pennsylvania,CY 2002,3,Russia,2,Pittsburgh,2,124
From: 20 May 2002,To: 20 May 2002,Pennsylvania,CY 2002,3,Serbia,1,Pittsburgh,1,124
From: 20 May 2002,To: 20 May 2002,Texas,CY 2002,11,Afghanistan,7,Fort Worth,1,124
From: 20 May 2002,To: 20 May 2002,Texas,CY 2002,11,Afghanistan,7,San Antonio,6,124
From: 20 May 2002,To: 20 May 2002,Texas,CY 2002,11,Serbia,4,Dallas,4,124
From: 20 May 2002,To: 20 May 2002,Utah,CY 2002,1,Serbia,1,Salt Lake City,1,124
From: 20 May 2002,To: 20 May 2002,Vermont,CY 2002,4,Afghanistan,4,Colchester,4,124
From: 20 May 2002,To: 20 May 2002,Virginia,CY 2002,4,Croatia,4,Richmond,4,124
From: 20 May 2002,To: 20 May 2002,Washington,CY 2002,6,Belarus,6,Mount Vernon,6,124

Textbox94,Textbox95,nat_definition5,region_name_4,textbox38,Category4,textbox42,Assur_DestinationCity3,Cases5,Cases6
From: 20 May 2002,To: 20 May 2002,Afghanistan,CY 2002,34,Arizona,1,Phoenix,1,124
