ï»¿textbox9,textbox2,Textbox34
Nationality(s): All Nationalities,State(s): All States,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox87,Textbox82,nat_definition4,region_name_3,textbox37,Category3,textbox39,Assur_DestinationCity1,Cases3,Cases4
From: 15 Aug 2006,To: 15 Aug 2006,Arizona,CY 2006,3,Somalia,3,Phoenix,3,126
From: 15 Aug 2006,To: 15 Aug 2006,California,CY 2006,5,Ukraine,5,Sacramento,5,126
From: 15 Aug 2006,To: 15 Aug 2006,Colorado,CY 2006,3,Somalia,3,Denver,3,126
From: 15 Aug 2006,To: 15 Aug 2006,Florida,CY 2006,1,Iran,1,Jacksonville,1,126
From: 15 Aug 2006,To: 15 Aug 2006,Georgia,CY 2006,5,Ukraine,5,Lawrenceville,5,126
From: 15 Aug 2006,To: 15 Aug 2006,Idaho,CY 2006,1,Somalia,1,Boise,1,126
From: 15 Aug 2006,To: 15 Aug 2006,Illinois,CY 2006,1,Somalia,1,Chicago,1,126
From: 15 Aug 2006,To: 15 Aug 2006,Iowa,CY 2006,7,Somalia,7,Des Moines,7,126
From: 15 Aug 2006,To: 15 Aug 2006,Maryland,CY 2006,1,Afghanistan,1,Baltimore,1,126
From: 15 Aug 2006,To: 15 Aug 2006,Minnesota,CY 2006,15,Eritrea,3,Rochester,3,126
From: 15 Aug 2006,To: 15 Aug 2006,Minnesota,CY 2006,15,Somalia,12,Eden Prairie,3,126
From: 15 Aug 2006,To: 15 Aug 2006,Minnesota,CY 2006,15,Somalia,12,Minneapolis,2,126
From: 15 Aug 2006,To: 15 Aug 2006,Minnesota,CY 2006,15,Somalia,12,Saint Paul,7,126
From: 15 Aug 2006,To: 15 Aug 2006,Missouri,CY 2006,4,Afghanistan,4,Saint Louis,4,126
From: 15 Aug 2006,To: 15 Aug 2006,Nevada,CY 2006,1,Ethiopia,1,Las Vegas,1,126
From: 15 Aug 2006,To: 15 Aug 2006,New York,CY 2006,14,Afghanistan,11,Buffalo,6,126
From: 15 Aug 2006,To: 15 Aug 2006,New York,CY 2006,14,Afghanistan,11,Rochester,5,126
From: 15 Aug 2006,To: 15 Aug 2006,New York,CY 2006,14,Ukraine,3,Brooklyn,3,126
From: 15 Aug 2006,To: 15 Aug 2006,North Carolina,CY 2006,1,Somalia,1,Charlotte,1,126
From: 15 Aug 2006,To: 15 Aug 2006,North Dakota,CY 2006,5,Somalia,5,West Fargo,5,126
From: 15 Aug 2006,To: 15 Aug 2006,Ohio,CY 2006,6,Somalia,4,Blacklick,4,126
From: 15 Aug 2006,To: 15 Aug 2006,Ohio,CY 2006,6,Ukraine,2,Cleveland,2,126
From: 15 Aug 2006,To: 15 Aug 2006,Pennsylvania,CY 2006,4,Afghanistan,4,Stroudsburg,4,126
From: 15 Aug 2006,To: 15 Aug 2006,South Dakota,CY 2006,7,Somalia,7,Sioux Falls,7,126
From: 15 Aug 2006,To: 15 Aug 2006,Texas,CY 2006,15,Afghanistan,6,San Antonio,6,126
From: 15 Aug 2006,To: 15 Aug 2006,Texas,CY 2006,15,Eritrea,6,Houston,6,126
From: 15 Aug 2006,To: 15 Aug 2006,Texas,CY 2006,15,Somalia,3,Arlington,2,126
From: 15 Aug 2006,To: 15 Aug 2006,Texas,CY 2006,15,Somalia,3,Dallas,1,126
From: 15 Aug 2006,To: 15 Aug 2006,Utah,CY 2006,8,Somalia,8,Salt Lake City,8,126
From: 15 Aug 2006,To: 15 Aug 2006,Washington,CY 2006,19,Somalia,5,Seattle,5,126
From: 15 Aug 2006,To: 15 Aug 2006,Washington,CY 2006,19,Ukraine,14,Auburn,10,126
From: 15 Aug 2006,To: 15 Aug 2006,Washington,CY 2006,19,Ukraine,14,Federal Way,4,126

Textbox94,Textbox95,nat_definition5,region_name_4,textbox38,Category4,textbox42,Assur_DestinationCity3,Cases5,Cases6
From: 15 Aug 2006,To: 15 Aug 2006,Afghanistan,CY 2006,26,Maryland,1,Baltimore,1,126
From: 15 Aug 2006,To: 15 Aug 2006,Afghanistan,CY 2006,26,Missouri,4,Saint Louis,4,126
From: 15 Aug 2006,To: 15 Aug 2006,Afghanistan,CY 2006,26,New York,11,Buffalo,6,126
From: 15 Aug 2006,To: 15 Aug 2006,Afghanistan,CY 2006,26,New York,11,Rochester,5,126
From: 15 Aug 2006,To: 15 Aug 2006,Afghanistan,CY 2006,26,Pennsylvania,4,Stroudsburg,4,126
From: 15 Aug 2006,To: 15 Aug 2006,Afghanistan,CY 2006,26,Texas,6,San Antonio,6,126
From: 15 Aug 2006,To: 15 Aug 2006,Eritrea,CY 2006,9,Minnesota,3,Rochester,3,126
