ï»¿textbox9,textbox2,Textbox34
Nationality(s): All Nationalities,State(s): All States,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox87,Textbox82,nat_definition4,region_name_3,textbox37,Category3,textbox39,Assur_DestinationCity1,Cases3,Cases4
From: 29 Oct 2012,To: 29 Oct 2012,California,CY 2012,3,Burma,3,Fullerton,1,79
From: 29 Oct 2012,To: 29 Oct 2012,California,CY 2012,3,Burma,3,San Jose,1,79
From: 29 Oct 2012,To: 29 Oct 2012,California,CY 2012,3,Burma,3,Santa Clara,1,79
From: 29 Oct 2012,To: 29 Oct 2012,Colorado,CY 2012,11,Burma,4,Denver,4,79
From: 29 Oct 2012,To: 29 Oct 2012,Colorado,CY 2012,11,Ukraine,7,Denver,7,79
From: 29 Oct 2012,To: 29 Oct 2012,Georgia,CY 2012,6,Bhutan,5,Clarkston,5,79
From: 29 Oct 2012,To: 29 Oct 2012,Georgia,CY 2012,6,Burma,1,Atlanta,1,79
From: 29 Oct 2012,To: 29 Oct 2012,Michigan,CY 2012,4,Iraq,4,Lansing,3,79
From: 29 Oct 2012,To: 29 Oct 2012,Michigan,CY 2012,4,Iraq,4,Southfield,1,79
From: 29 Oct 2012,To: 29 Oct 2012,Nebraska,CY 2012,2,Burma,1,Omaha,1,79
From: 29 Oct 2012,To: 29 Oct 2012,Nebraska,CY 2012,2,Somalia,1,Lexington,1,79
From: 29 Oct 2012,To: 29 Oct 2012,New York,CY 2012,1,Bhutan,1,Buffalo,1,79
From: 29 Oct 2012,To: 29 Oct 2012,Ohio,CY 2012,8,Bhutan,7,Columbus,7,79
From: 29 Oct 2012,To: 29 Oct 2012,Ohio,CY 2012,8,Somalia,1,Columbus,1,79
From: 29 Oct 2012,To: 29 Oct 2012,Oklahoma,CY 2012,5,Burma,5,Tulsa,5,79
From: 29 Oct 2012,To: 29 Oct 2012,Oregon,CY 2012,2,Burma,2,Portland,2,79
From: 29 Oct 2012,To: 29 Oct 2012,Pennsylvania,CY 2012,11,Bhutan,11,Lancaster,1,79
From: 29 Oct 2012,To: 29 Oct 2012,Pennsylvania,CY 2012,11,Bhutan,11,Philadelphia,9,79
From: 29 Oct 2012,To: 29 Oct 2012,Pennsylvania,CY 2012,11,Bhutan,11,Scranton,1,79
From: 29 Oct 2012,To: 29 Oct 2012,South Dakota,CY 2012,4,Bhutan,4,Sioux Falls,4,79
From: 29 Oct 2012,To: 29 Oct 2012,Texas,CY 2012,16,Bhutan,7,Fort Worth,2,79
From: 29 Oct 2012,To: 29 Oct 2012,Texas,CY 2012,16,Bhutan,7,San Antonio,5,79
From: 29 Oct 2012,To: 29 Oct 2012,Texas,CY 2012,16,Burma,9,Dallas,7,79
From: 29 Oct 2012,To: 29 Oct 2012,Texas,CY 2012,16,Burma,9,Midland,2,79
From: 29 Oct 2012,To: 29 Oct 2012,Washington,CY 2012,6,Burma,6,Spokane,6,79

Textbox94,Textbox95,nat_definition5,region_name_4,textbox38,Category4,textbox42,Assur_DestinationCity3,Cases5,Cases6
From: 29 Oct 2012,To: 29 Oct 2012,Bhutan,CY 2012,35,Georgia,5,Clarkston,5,79
From: 29 Oct 2012,To: 29 Oct 2012,Bhutan,CY 2012,35,New York,1,Buffalo,1,79
From: 29 Oct 2012,To: 29 Oct 2012,Bhutan,CY 2012,35,Ohio,7,Columbus,7,79
From: 29 Oct 2012,To: 29 Oct 2012,Bhutan,CY 2012,35,Pennsylvania,11,Lancaster,1,79
From: 29 Oct 2012,To: 29 Oct 2012,Bhutan,CY 2012,35,Pennsylvania,11,Philadelphia,9,79
From: 29 Oct 2012,To: 29 Oct 2012,Bhutan,CY 2012,35,Pennsylvania,11,Scranton,1,79
From: 29 Oct 2012,To: 29 Oct 2012,Bhutan,CY 2012,35,South Dakota,4,Sioux Falls,4,79
From: 29 Oct 2012,To: 29 Oct 2012,Bhutan,CY 2012,35,Texas,7,Fort Worth,2,79
From: 29 Oct 2012,To: 29 Oct 2012,Bhutan,CY 2012,35,Texas,7,San Antonio,5,79
From: 29 Oct 2012,To: 29 Oct 2012,Burma,CY 2012,31,California,3,Fullerton,1,79
From: 29 Oct 2012,To: 29 Oct 2012,Burma,CY 2012,31,California,3,San Jose,1,79
From: 29 Oct 2012,To: 29 Oct 2012,Burma,CY 2012,31,California,3,Santa Clara,1,79
From: 29 Oct 2012,To: 29 Oct 2012,Burma,CY 2012,31,Colorado,4,Denver,4,79
From: 29 Oct 2012,To: 29 Oct 2012,Burma,CY 2012,31,Georgia,1,Atlanta,1,79
From: 29 Oct 2012,To: 29 Oct 2012,Burma,CY 2012,31,Nebraska,1,Omaha,1,79
From: 29 Oct 2012,To: 29 Oct 2012,Burma,CY 2012,31,Oklahoma,5,Tulsa,5,79
From: 29 Oct 2012,To: 29 Oct 2012,Burma,CY 2012,31,Oregon,2,Portland,2,79
From: 29 Oct 2012,To: 29 Oct 2012,Burma,CY 2012,31,Texas,9,Dallas,7,79
From: 29 Oct 2012,To: 29 Oct 2012,Burma,CY 2012,31,Texas,9,Midland,2,79
From: 29 Oct 2012,To: 29 Oct 2012,Burma,CY 2012,31,Washington,6,Spokane,6,79
From: 29 Oct 2012,To: 29 Oct 2012,Iraq,CY 2012,4,Michigan,4,Lansing,3,79
From: 29 Oct 2012,To: 29 Oct 2012,Iraq,CY 2012,4,Michigan,4,Southfield,1,79
From: 29 Oct 2012,To: 29 Oct 2012,Somalia,CY 2012,2,Nebraska,1,Lexington,1,79
From: 29 Oct 2012,To: 29 Oct 2012,Somalia,CY 2012,2,Ohio,1,Columbus,1,79
From: 29 Oct 2012,To: 29 Oct 2012,Ukraine,CY 2012,7,Colorado,7,Denver,7,79

