ï»¿textbox9,textbox2,Textbox34
Nationality(s): All Nationalities,State(s): All States,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox87,Textbox82,nat_definition4,region_name_3,textbox37,Category3,textbox39,Assur_DestinationCity1,Cases3,Cases4
From: 26 Jan 2011,To: 26 Jan 2011,Arizona,CY 2011,20,Burma,5,Phoenix,5,455
From: 26 Jan 2011,To: 26 Jan 2011,Arizona,CY 2011,20,Iraq,15,Gilbert,1,455
From: 26 Jan 2011,To: 26 Jan 2011,Arizona,CY 2011,20,Iraq,15,Glendale,3,455
From: 26 Jan 2011,To: 26 Jan 2011,Arizona,CY 2011,20,Iraq,15,Mesa,3,455
From: 26 Jan 2011,To: 26 Jan 2011,Arizona,CY 2011,20,Iraq,15,Peoria,1,455
From: 26 Jan 2011,To: 26 Jan 2011,Arizona,CY 2011,20,Iraq,15,Phoenix,2,455
From: 26 Jan 2011,To: 26 Jan 2011,Arizona,CY 2011,20,Iraq,15,Tucson,5,455
From: 26 Jan 2011,To: 26 Jan 2011,California,CY 2011,53,Iraq,51,El Cajon,6,455
From: 26 Jan 2011,To: 26 Jan 2011,California,CY 2011,53,Iraq,51,Fullerton,1,455
From: 26 Jan 2011,To: 26 Jan 2011,California,CY 2011,53,Iraq,51,Glendale,12,455
From: 26 Jan 2011,To: 26 Jan 2011,California,CY 2011,53,Iraq,51,Hercules,5,455
From: 26 Jan 2011,To: 26 Jan 2011,California,CY 2011,53,Iraq,51,Modesto,2,455
From: 26 Jan 2011,To: 26 Jan 2011,California,CY 2011,53,Iraq,51,San Diego,9,455
From: 26 Jan 2011,To: 26 Jan 2011,California,CY 2011,53,Iraq,51,San Jose,1,455
From: 26 Jan 2011,To: 26 Jan 2011,California,CY 2011,53,Iraq,51,Spring Valley,5,455
From: 26 Jan 2011,To: 26 Jan 2011,California,CY 2011,53,Iraq,51,Sun Valley,7,455
From: 26 Jan 2011,To: 26 Jan 2011,California,CY 2011,53,Iraq,51,Turlock,3,455
From: 26 Jan 2011,To: 26 Jan 2011,California,CY 2011,53,Sri Lanka (Ceylon),2,San Francisco,2,455
From: 26 Jan 2011,To: 26 Jan 2011,Colorado,CY 2011,4,Burma,3,Denver,3,455
From: 26 Jan 2011,To: 26 Jan 2011,Colorado,CY 2011,4,Eritrea,1,Denver,1,455
From: 26 Jan 2011,To: 26 Jan 2011,Connecticut,CY 2011,10,Burma,9,Hartford,9,455
From: 26 Jan 2011,To: 26 Jan 2011,Connecticut,CY 2011,10,Eritrea,1,Bridgeport,1,455
From: 26 Jan 2011,To: 26 Jan 2011,Florida,CY 2011,8,Burma,3,Jacksonville,3,455
From: 26 Jan 2011,To: 26 Jan 2011,Florida,CY 2011,8,Eritrea,2,Jacksonville,2,455
From: 26 Jan 2011,To: 26 Jan 2011,Florida,CY 2011,8,Iraq,3,Orlando,3,455
From: 26 Jan 2011,To: 26 Jan 2011,Georgia,CY 2011,28,Bhutan,8,Atlanta,6,455
From: 26 Jan 2011,To: 26 Jan 2011,Georgia,CY 2011,28,Bhutan,8,Clarkston,2,455
From: 26 Jan 2011,To: 26 Jan 2011,Georgia,CY 2011,28,Burma,19,Atlanta,9,455
From: 26 Jan 2011,To: 26 Jan 2011,Georgia,CY 2011,28,Burma,19,Clarkston,5,455
From: 26 Jan 2011,To: 26 Jan 2011,Georgia,CY 2011,28,Burma,19,Decatur,1,455
From: 26 Jan 2011,To: 26 Jan 2011,Georgia,CY 2011,28,Burma,19,Stone Mountain,4,455
From: 26 Jan 2011,To: 26 Jan 2011,Georgia,CY 2011,28,Iraq,1,Decatur,1,455
From: 26 Jan 2011,To: 26 Jan 2011,Idaho,CY 2011,5,Bhutan,4,Twin Falls,4,455
From: 26 Jan 2011,To: 26 Jan 2011,Idaho,CY 2011,5,Burma,1,Twin Falls,1,455
From: 26 Jan 2011,To: 26 Jan 2011,Illinois,CY 2011,14,Burma,5,Rock Island,5,455
From: 26 Jan 2011,To: 26 Jan 2011,Illinois,CY 2011,14,Iraq,9,Chicago,4,455
From: 26 Jan 2011,To: 26 Jan 2011,Illinois,CY 2011,14,Iraq,9,Skokie,5,455
From: 26 Jan 2011,To: 26 Jan 2011,Indiana,CY 2011,18,Burma,18,Fort Wayne,3,455
From: 26 Jan 2011,To: 26 Jan 2011,Indiana,CY 2011,18,Burma,18,Indianapolis,15,455
From: 26 Jan 2011,To: 26 Jan 2011,Iowa,CY 2011,1,Eritrea,1,Urbandale,1,455
From: 26 Jan 2011,To: 26 Jan 2011,Kansas,CY 2011,1,Burma,1,Kansas City,1,455
From: 26 Jan 2011,To: 26 Jan 2011,Kentucky,CY 2011,12,Burma,11,Bowling Green,5,455
From: 26 Jan 2011,To: 26 Jan 2011,Kentucky,CY 2011,12,Burma,11,Louisville,6,455
From: 26 Jan 2011,To: 26 Jan 2011,Kentucky,CY 2011,12,Cuba,1,Louisville,1,455
From: 26 Jan 2011,To: 26 Jan 2011,Louisiana,CY 2011,1,Burma,1,Baton Rouge,1,455
From: 26 Jan 2011,To: 26 Jan 2011,Maryland,CY 2011,10,Burma,1,Baltimore,1,455
From: 26 Jan 2011,To: 26 Jan 2011,Maryland,CY 2011,10,Eritrea,9,Silver Spring,9,455
From: 26 Jan 2011,To: 26 Jan 2011,Massachusetts,CY 2011,2,Burma,1,West Springfield,1,455
From: 26 Jan 2011,To: 26 Jan 2011,Massachusetts,CY 2011,2,Iraq,1,West Springfield,1,455
From: 26 Jan 2011,To: 26 Jan 2011,Michigan,CY 2011,20,Burma,14,Battle Creek,7,455
From: 26 Jan 2011,To: 26 Jan 2011,Michigan,CY 2011,20,Burma,14,Lansing,7,455
From: 26 Jan 2011,To: 26 Jan 2011,Michigan,CY 2011,20,Iraq,6,Dearborn,5,455
From: 26 Jan 2011,To: 26 Jan 2011,Michigan,CY 2011,20,Iraq,6,Sterling Heights,1,455
From: 26 Jan 2011,To: 26 Jan 2011,Minnesota,CY 2011,17,Burma,16,Minneapolis,12,455
From: 26 Jan 2011,To: 26 Jan 2011,Minnesota,CY 2011,17,Burma,16,Saint Paul,4,455
From: 26 Jan 2011,To: 26 Jan 2011,Minnesota,CY 2011,17,Somalia,1,Saint Cloud,1,455
From: 26 Jan 2011,To: 26 Jan 2011,Missouri,CY 2011,7,Eritrea,2,Kansas City,1,455
