ï»¿textbox9,textbox2,Textbox34
Nationality(s): All Nationalities,State(s): All States,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox87,Textbox82,nat_definition4,region_name_3,textbox37,Category3,textbox39,Assur_DestinationCity1,Cases3,Cases4
From: 13 Aug 2012,To: 13 Aug 2012,Arizona,CY 2012,22,Bhutan,8,Phoenix,5,234
From: 13 Aug 2012,To: 13 Aug 2012,Arizona,CY 2012,22,Bhutan,8,Tucson,3,234
From: 13 Aug 2012,To: 13 Aug 2012,Arizona,CY 2012,22,Burma,1,Phoenix,1,234
From: 13 Aug 2012,To: 13 Aug 2012,Arizona,CY 2012,22,Iraq,13,Glendale,5,234
From: 13 Aug 2012,To: 13 Aug 2012,Arizona,CY 2012,22,Iraq,13,Tucson,8,234
From: 13 Aug 2012,To: 13 Aug 2012,California,CY 2012,31,Iran,9,Los Angeles,3,234
From: 13 Aug 2012,To: 13 Aug 2012,California,CY 2012,31,Iran,9,Van Nuys,3,234
From: 13 Aug 2012,To: 13 Aug 2012,California,CY 2012,31,Iran,9,Winnetka,3,234
From: 13 Aug 2012,To: 13 Aug 2012,California,CY 2012,31,Iraq,22,Anaheim,5,234
From: 13 Aug 2012,To: 13 Aug 2012,California,CY 2012,31,Iraq,22,Ceres,1,234
From: 13 Aug 2012,To: 13 Aug 2012,California,CY 2012,31,Iraq,22,El Cajon,6,234
From: 13 Aug 2012,To: 13 Aug 2012,California,CY 2012,31,Iraq,22,Redondo Beach,5,234
From: 13 Aug 2012,To: 13 Aug 2012,California,CY 2012,31,Iraq,22,Sacramento,1,234
From: 13 Aug 2012,To: 13 Aug 2012,California,CY 2012,31,Iraq,22,Spring Valley,1,234
From: 13 Aug 2012,To: 13 Aug 2012,California,CY 2012,31,Iraq,22,Upland,3,234
From: 13 Aug 2012,To: 13 Aug 2012,Colorado,CY 2012,29,Bhutan,19,Colorado Springs,3,234
From: 13 Aug 2012,To: 13 Aug 2012,Colorado,CY 2012,29,Bhutan,19,Denver,16,234
From: 13 Aug 2012,To: 13 Aug 2012,Colorado,CY 2012,29,Burma,3,Denver,3,234
From: 13 Aug 2012,To: 13 Aug 2012,Colorado,CY 2012,29,Iraq,5,Denver,5,234
From: 13 Aug 2012,To: 13 Aug 2012,Colorado,CY 2012,29,Sudan,2,Denver,2,234
From: 13 Aug 2012,To: 13 Aug 2012,Florida,CY 2012,4,Bhutan,4,Jacksonville,4,234
From: 13 Aug 2012,To: 13 Aug 2012,Georgia,CY 2012,13,Bhutan,7,Clarkston,7,234
From: 13 Aug 2012,To: 13 Aug 2012,Georgia,CY 2012,13,Burma,5,Atlanta,5,234
From: 13 Aug 2012,To: 13 Aug 2012,Georgia,CY 2012,13,Iraq,1,Columbus,1,234
From: 13 Aug 2012,To: 13 Aug 2012,Idaho,CY 2012,2,Burma,1,Boise,1,234
From: 13 Aug 2012,To: 13 Aug 2012,Idaho,CY 2012,2,Eritrea,1,Twin Falls,1,234
From: 13 Aug 2012,To: 13 Aug 2012,Illinois,CY 2012,2,Iraq,2,Chicago,2,234
From: 13 Aug 2012,To: 13 Aug 2012,Indiana,CY 2012,8,Burma,8,Indianapolis,8,234
From: 13 Aug 2012,To: 13 Aug 2012,Kentucky,CY 2012,9,Bhutan,3,Lexington,3,234
