ï»¿textbox9,textbox2,Textbox34
Nationality(s): All Nationalities,State(s): All States,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox87,Textbox82,nat_definition4,region_name_3,textbox37,Category3,textbox39,Assur_DestinationCity1,Cases3,Cases4
From: 15 Aug 2002,To: 15 Aug 2002,Arizona,CY 2002,2,Russia,2,Tucson,2,65
From: 15 Aug 2002,To: 15 Aug 2002,California,CY 2002,13,Iran,5,Pinole,5,65
From: 15 Aug 2002,To: 15 Aug 2002,California,CY 2002,13,Kazakhstan,4,West Sacramento,4,65
From: 15 Aug 2002,To: 15 Aug 2002,California,CY 2002,13,Vietnam,4,Milpitas,4,65
From: 15 Aug 2002,To: 15 Aug 2002,Florida,CY 2002,1,Iran,1,Jacksonville,1,65
From: 15 Aug 2002,To: 15 Aug 2002,Illinois,CY 2002,3,Russia,2,Chicago,2,65
From: 15 Aug 2002,To: 15 Aug 2002,Illinois,CY 2002,3,Ukraine,1,Chicago,1,65
From: 15 Aug 2002,To: 15 Aug 2002,Massachusetts,CY 2002,9,Russia,9,Revere,3,65
From: 15 Aug 2002,To: 15 Aug 2002,Massachusetts,CY 2002,9,Russia,9,Westfield,6,65
From: 15 Aug 2002,To: 15 Aug 2002,Michigan,CY 2002,3,Iran,3,Sterling Heights,3,65
From: 15 Aug 2002,To: 15 Aug 2002,Nebraska,CY 2002,3,Ukraine,3,Lincoln,3,65
From: 15 Aug 2002,To: 15 Aug 2002,New York,CY 2002,4,Russia,4,Brooklyn,4,65
From: 15 Aug 2002,To: 15 Aug 2002,North Carolina,CY 2002,2,Iran,2,Charlotte,2,65
From: 15 Aug 2002,To: 15 Aug 2002,Ohio,CY 2002,4,Ukraine,4,Columbus,4,65
From: 15 Aug 2002,To: 15 Aug 2002,Pennsylvania,CY 2002,6,Ukraine,6,Feasterville,1,65
From: 15 Aug 2002,To: 15 Aug 2002,Pennsylvania,CY 2002,6,Ukraine,6,Sinking Spring,5,65
From: 15 Aug 2002,To: 15 Aug 2002,Texas,CY 2002,9,Iran,9,Austin,4,65
From: 15 Aug 2002,To: 15 Aug 2002,Texas,CY 2002,9,Iran,9,Kingwood,5,65
From: 15 Aug 2002,To: 15 Aug 2002,Virginia,CY 2002,6,Iran,6,Arlington,5,65
From: 15 Aug 2002,To: 15 Aug 2002,Virginia,CY 2002,6,Iran,6,Fairfax,1,65

Textbox94,Textbox95,nat_definition5,region_name_4,textbox38,Category4,textbox42,Assur_DestinationCity3,Cases5,Cases6
From: 15 Aug 2002,To: 15 Aug 2002,Iran,CY 2002,26,California,5,Pinole,5,65
From: 15 Aug 2002,To: 15 Aug 2002,Iran,CY 2002,26,Florida,1,Jacksonville,1,65
From: 15 Aug 2002,To: 15 Aug 2002,Iran,CY 2002,26,Michigan,3,Sterling Heights,3,65
From: 15 Aug 2002,To: 15 Aug 2002,Iran,CY 2002,26,North Carolina,2,Charlotte,2,65
From: 15 Aug 2002,To: 15 Aug 2002,Iran,CY 2002,26,Texas,9,Austin,4,65
From: 15 Aug 2002,To: 15 Aug 2002,Iran,CY 2002,26,Texas,9,Kingwood,5,65
From: 15 Aug 2002,To: 15 Aug 2002,Iran,CY 2002,26,Virginia,6,Arlington,5,65
From: 15 Aug 2002,To: 15 Aug 2002,Iran,CY 2002,26,Virginia,6,Fairfax,1,65
From: 15 Aug 2002,To: 15 Aug 2002,Kazakhstan,CY 2002,4,California,4,West Sacramento,4,65
From: 15 Aug 2002,To: 15 Aug 2002,Russia,CY 2002,17,Arizona,2,Tucson,2,65
From: 15 Aug 2002,To: 15 Aug 2002,Russia,CY 2002,17,Illinois,2,Chicago,2,65
From: 15 Aug 2002,To: 15 Aug 2002,Russia,CY 2002,17,Massachusetts,9,Revere,3,65
From: 15 Aug 2002,To: 15 Aug 2002,Russia,CY 2002,17,Massachusetts,9,Westfield,6,65
From: 15 Aug 2002,To: 15 Aug 2002,Russia,CY 2002,17,New York,4,Brooklyn,4,65
From: 15 Aug 2002,To: 15 Aug 2002,Ukraine,CY 2002,14,Illinois,1,Chicago,1,65
From: 15 Aug 2002,To: 15 Aug 2002,Ukraine,CY 2002,14,Nebraska,3,Lincoln,3,65
From: 15 Aug 2002,To: 15 Aug 2002,Ukraine,CY 2002,14,Ohio,4,Columbus,4,65
From: 15 Aug 2002,To: 15 Aug 2002,Ukraine,CY 2002,14,Pennsylvania,6,Feasterville,1,65
From: 15 Aug 2002,To: 15 Aug 2002,Ukraine,CY 2002,14,Pennsylvania,6,Sinking Spring,5,65
From: 15 Aug 2002,To: 15 Aug 2002,Vietnam,CY 2002,4,California,4,Milpitas,4,65

