ï»¿textbox9,textbox2,Textbox34
Nationality(s): All Nationalities,State(s): All States,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox87,Textbox82,nat_definition4,region_name_3,textbox37,Category3,textbox39,Assur_DestinationCity1,Cases3,Cases4
From: 08 Feb 2007,To: 08 Feb 2007,Arizona,CY 2007,16,Cuba,16,Phoenix,15,178
From: 08 Feb 2007,To: 08 Feb 2007,Arizona,CY 2007,16,Cuba,16,Tucson,1,178
From: 08 Feb 2007,To: 08 Feb 2007,California,CY 2007,27,Cuba,1,San Jose,1,178
From: 08 Feb 2007,To: 08 Feb 2007,California,CY 2007,27,Iran,26,Burbank,7,178
From: 08 Feb 2007,To: 08 Feb 2007,California,CY 2007,27,Iran,26,Glendale,14,178
From: 08 Feb 2007,To: 08 Feb 2007,California,CY 2007,27,Iran,26,La Mesa,5,178
From: 08 Feb 2007,To: 08 Feb 2007,Colorado,CY 2007,3,Cuba,3,Colorado Springs,3,178
From: 08 Feb 2007,To: 08 Feb 2007,Connecticut,CY 2007,4,Cuba,4,New Haven,4,178
From: 08 Feb 2007,To: 08 Feb 2007,Florida,CY 2007,37,Cuba,32,Hialeah,12,178
From: 08 Feb 2007,To: 08 Feb 2007,Florida,CY 2007,37,Cuba,32,Hollywood,4,178
From: 08 Feb 2007,To: 08 Feb 2007,Florida,CY 2007,37,Cuba,32,Miami,12,178
From: 08 Feb 2007,To: 08 Feb 2007,Florida,CY 2007,37,Cuba,32,Miami Springs,3,178
From: 08 Feb 2007,To: 08 Feb 2007,Florida,CY 2007,37,Cuba,32,West Palm Beach,1,178
From: 08 Feb 2007,To: 08 Feb 2007,Florida,CY 2007,37,Ukraine,5,North Port,5,178
From: 08 Feb 2007,To: 08 Feb 2007,Michigan,CY 2007,13,Somalia,13,Ypsilanti,13,178
From: 08 Feb 2007,To: 08 Feb 2007,Minnesota,CY 2007,35,Ethiopia,5,Saint Louis Park,3,178
From: 08 Feb 2007,To: 08 Feb 2007,Minnesota,CY 2007,35,Ethiopia,5,Saint Paul,2,178
From: 08 Feb 2007,To: 08 Feb 2007,Minnesota,CY 2007,35,Somalia,30,Bloomington,3,178
From: 08 Feb 2007,To: 08 Feb 2007,Minnesota,CY 2007,35,Somalia,30,Eden Prairie,4,178
From: 08 Feb 2007,To: 08 Feb 2007,Minnesota,CY 2007,35,Somalia,30,Minneapolis,4,178
From: 08 Feb 2007,To: 08 Feb 2007,Minnesota,CY 2007,35,Somalia,30,Rochester,1,178
From: 08 Feb 2007,To: 08 Feb 2007,Minnesota,CY 2007,35,Somalia,30,Saint Louis Park,6,178
From: 08 Feb 2007,To: 08 Feb 2007,Minnesota,CY 2007,35,Somalia,30,Saint Paul,12,178
From: 08 Feb 2007,To: 08 Feb 2007,Missouri,CY 2007,5,Cuba,5,Kansas City,5,178
From: 08 Feb 2007,To: 08 Feb 2007,New York,CY 2007,1,Cuba,1,Buffalo,1,178
From: 08 Feb 2007,To: 08 Feb 2007,North Carolina,CY 2007,2,Cuba,2,Charlotte,2,178
From: 08 Feb 2007,To: 08 Feb 2007,Ohio,CY 2007,4,Eritrea,2,Columbus,2,178
From: 08 Feb 2007,To: 08 Feb 2007,Ohio,CY 2007,4,Somalia,2,Hilliard,2,178
