ï»¿textbox9,textbox2,Textbox34
Nationality(s): All Nationalities,State(s): All States,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox87,Textbox82,nat_definition4,region_name_3,textbox37,Category3,textbox39,Assur_DestinationCity1,Cases3,Cases4
From: 28 Feb 2002,To: 28 Feb 2002,Arizona,CY 2002,4,Ethiopia,1,Phoenix,1,204
From: 28 Feb 2002,To: 28 Feb 2002,Arizona,CY 2002,4,Serbia,3,Tucson,3,204
From: 28 Feb 2002,To: 28 Feb 2002,California,CY 2002,38,Bosnia and Herzegovina,2,San Jose,2,204
From: 28 Feb 2002,To: 28 Feb 2002,California,CY 2002,38,Ukraine,33,Antelope,5,204
From: 28 Feb 2002,To: 28 Feb 2002,California,CY 2002,38,Ukraine,33,Campbell,2,204
From: 28 Feb 2002,To: 28 Feb 2002,California,CY 2002,38,Ukraine,33,Fresno,7,204
From: 28 Feb 2002,To: 28 Feb 2002,California,CY 2002,38,Ukraine,33,Hemet,2,204
From: 28 Feb 2002,To: 28 Feb 2002,California,CY 2002,38,Ukraine,33,Marina Del Rey,2,204
From: 28 Feb 2002,To: 28 Feb 2002,California,CY 2002,38,Ukraine,33,Rancho Cordova,5,204
From: 28 Feb 2002,To: 28 Feb 2002,California,CY 2002,38,Ukraine,33,Sacramento,8,204
From: 28 Feb 2002,To: 28 Feb 2002,California,CY 2002,38,Ukraine,33,Valley Village,2,204
From: 28 Feb 2002,To: 28 Feb 2002,California,CY 2002,38,Vietnam,3,Elk Grove,1,204
From: 28 Feb 2002,To: 28 Feb 2002,California,CY 2002,38,Vietnam,3,Garden Grove,2,204
From: 28 Feb 2002,To: 28 Feb 2002,Connecticut,CY 2002,13,Bosnia and Herzegovina,7,Hartford,7,204
From: 28 Feb 2002,To: 28 Feb 2002,Connecticut,CY 2002,13,Ethiopia,6,New Haven,6,204
From: 28 Feb 2002,To: 28 Feb 2002,Florida,CY 2002,26,Bosnia and Herzegovina,13,Jacksonville,13,204
From: 28 Feb 2002,To: 28 Feb 2002,Florida,CY 2002,26,Serbia,12,New Port Richey,5,204
From: 28 Feb 2002,To: 28 Feb 2002,Florida,CY 2002,26,Serbia,12,Orlando,7,204
From: 28 Feb 2002,To: 28 Feb 2002,Florida,CY 2002,26,Vietnam,1,Miramar,1,204
