ï»¿textbox9,textbox2,Textbox34
Nationality(s): All Nationalities,State(s): All States,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox87,Textbox82,nat_definition4,region_name_3,textbox37,Category3,textbox39,Assur_DestinationCity1,Cases3,Cases4
From: 25 Nov 2002,To: 25 Nov 2002,Arizona,CY 2002,1,Zambia,1,Glendale,1,94
From: 25 Nov 2002,To: 25 Nov 2002,California,CY 2002,6,Afghanistan,4,Los Angeles,4,94
From: 25 Nov 2002,To: 25 Nov 2002,California,CY 2002,6,Iraq,2,El Cajon,2,94
From: 25 Nov 2002,To: 25 Nov 2002,Georgia,CY 2002,13,Afghanistan,4,Stone Mountain,4,94
From: 25 Nov 2002,To: 25 Nov 2002,Georgia,CY 2002,13,Ukraine,9,Lawrenceville,9,94
From: 25 Nov 2002,To: 25 Nov 2002,Illinois,CY 2002,3,Afghanistan,3,Wheaton,3,94
From: 25 Nov 2002,To: 25 Nov 2002,Kentucky,CY 2002,4,Dem. Rep. Congo,4,Louisville,4,94
From: 25 Nov 2002,To: 25 Nov 2002,Maryland,CY 2002,4,Congo,2,Baltimore,2,94
From: 25 Nov 2002,To: 25 Nov 2002,Maryland,CY 2002,4,Liberia,2,Hyattsville,2,94
From: 25 Nov 2002,To: 25 Nov 2002,Massachusetts,CY 2002,5,Liberia,5,Dorchester,5,94
From: 25 Nov 2002,To: 25 Nov 2002,Michigan,CY 2002,7,Iraq,7,Hazel Park,1,94
From: 25 Nov 2002,To: 25 Nov 2002,Michigan,CY 2002,7,Iraq,7,Sterling Heights,5,94
From: 25 Nov 2002,To: 25 Nov 2002,Michigan,CY 2002,7,Iraq,7,Troy,1,94
From: 25 Nov 2002,To: 25 Nov 2002,Missouri,CY 2002,12,Afghanistan,12,Saint Louis,12,94
From: 25 Nov 2002,To: 25 Nov 2002,New Hampshire,CY 2002,4,Bosnia and Herzegovina,4,Laconia,4,94
From: 25 Nov 2002,To: 25 Nov 2002,New York,CY 2002,2,Cameroon,2,Buffalo,2,94
From: 25 Nov 2002,To: 25 Nov 2002,Pennsylvania,CY 2002,17,Afghanistan,6,Pittsburgh,6,94
From: 25 Nov 2002,To: 25 Nov 2002,Pennsylvania,CY 2002,17,Ukraine,11,Erie,11,94
From: 25 Nov 2002,To: 25 Nov 2002,South Dakota,CY 2002,1,Afghanistan,1,Sioux Falls,1,94
From: 25 Nov 2002,To: 25 Nov 2002,Washington,CY 2002,15,Ukraine,15,Federal Way,6,94
From: 25 Nov 2002,To: 25 Nov 2002,Washington,CY 2002,15,Ukraine,15,Kent,6,94
From: 25 Nov 2002,To: 25 Nov 2002,Washington,CY 2002,15,Ukraine,15,Tacoma,3,94

Textbox94,Textbox95,nat_definition5,region_name_4,textbox38,Category4,textbox42,Assur_DestinationCity3,Cases5,Cases6
From: 25 Nov 2002,To: 25 Nov 2002,Afghanistan,CY 2002,30,California,4,Los Angeles,4,94
From: 25 Nov 2002,To: 25 Nov 2002,Afghanistan,CY 2002,30,Georgia,4,Stone Mountain,4,94
From: 25 Nov 2002,To: 25 Nov 2002,Afghanistan,CY 2002,30,Illinois,3,Wheaton,3,94
From: 25 Nov 2002,To: 25 Nov 2002,Afghanistan,CY 2002,30,Missouri,12,Saint Louis,12,94
From: 25 Nov 2002,To: 25 Nov 2002,Afghanistan,CY 2002,30,Pennsylvania,6,Pittsburgh,6,94
From: 25 Nov 2002,To: 25 Nov 2002,Afghanistan,CY 2002,30,South Dakota,1,Sioux Falls,1,94
From: 25 Nov 2002,To: 25 Nov 2002,Bosnia and Herzegovina,CY 2002,4,New Hampshire,4,Laconia,4,94
From: 25 Nov 2002,To: 25 Nov 2002,Cameroon,CY 2002,2,New York,2,Buffalo,2,94
From: 25 Nov 2002,To: 25 Nov 2002,Congo,CY 2002,2,Maryland,2,Baltimore,2,94
From: 25 Nov 2002,To: 25 Nov 2002,Dem. Rep. Congo,CY 2002,4,Kentucky,4,Louisville,4,94
From: 25 Nov 2002,To: 25 Nov 2002,Iraq,CY 2002,9,California,2,El Cajon,2,94
From: 25 Nov 2002,To: 25 Nov 2002,Iraq,CY 2002,9,Michigan,7,Hazel Park,1,94
From: 25 Nov 2002,To: 25 Nov 2002,Iraq,CY 2002,9,Michigan,7,Sterling Heights,5,94
From: 25 Nov 2002,To: 25 Nov 2002,Iraq,CY 2002,9,Michigan,7,Troy,1,94
From: 25 Nov 2002,To: 25 Nov 2002,Liberia,CY 2002,7,Maryland,2,Hyattsville,2,94
From: 25 Nov 2002,To: 25 Nov 2002,Liberia,CY 2002,7,Massachusetts,5,Dorchester,5,94
From: 25 Nov 2002,To: 25 Nov 2002,Ukraine,CY 2002,35,Georgia,9,Lawrenceville,9,94
From: 25 Nov 2002,To: 25 Nov 2002,Ukraine,CY 2002,35,Pennsylvania,11,Erie,11,94
From: 25 Nov 2002,To: 25 Nov 2002,Ukraine,CY 2002,35,Washington,15,Federal Way,6,94
From: 25 Nov 2002,To: 25 Nov 2002,Ukraine,CY 2002,35,Washington,15,Kent,6,94
From: 25 Nov 2002,To: 25 Nov 2002,Ukraine,CY 2002,35,Washington,15,Tacoma,3,94
From: 25 Nov 2002,To: 25 Nov 2002,Zambia,CY 2002,1,Arizona,1,Glendale,1,94

