ï»¿textbox9,textbox2,Textbox34
Nationality(s): All Nationalities,State(s): All States,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox87,Textbox82,nat_definition4,region_name_3,textbox37,Category3,textbox39,Assur_DestinationCity1,Cases3,Cases4
From: 22 Mar 2002,To: 22 Mar 2002,California,CY 2002,26,Iran,1,North Hollywood,1,76
From: 22 Mar 2002,To: 22 Mar 2002,California,CY 2002,26,Moldova,16,Carmichael,16,76
From: 22 Mar 2002,To: 22 Mar 2002,California,CY 2002,26,Russia,7,San Francisco,7,76
From: 22 Mar 2002,To: 22 Mar 2002,California,CY 2002,26,Ukraine,2,Daly City,2,76
From: 22 Mar 2002,To: 22 Mar 2002,Maryland,CY 2002,2,Ukraine,2,Millers,2,76
From: 22 Mar 2002,To: 22 Mar 2002,Massachusetts,CY 2002,4,Moldova,1,Lynn,1,76
From: 22 Mar 2002,To: 22 Mar 2002,Massachusetts,CY 2002,4,Russia,1,Newton,1,76
From: 22 Mar 2002,To: 22 Mar 2002,Massachusetts,CY 2002,4,Ukraine,2,Newton,2,76
From: 22 Mar 2002,To: 22 Mar 2002,New Jersey,CY 2002,1,Ukraine,1,Parlin,1,76
From: 22 Mar 2002,To: 22 Mar 2002,New York,CY 2002,17,Russia,6,Brooklyn,6,76
From: 22 Mar 2002,To: 22 Mar 2002,New York,CY 2002,17,Ukraine,11,Brooklyn,8,76
From: 22 Mar 2002,To: 22 Mar 2002,New York,CY 2002,17,Ukraine,11,Webster,3,76
From: 22 Mar 2002,To: 22 Mar 2002,North Carolina,CY 2002,3,Ukraine,3,Asheville,3,76
From: 22 Mar 2002,To: 22 Mar 2002,Ohio,CY 2002,3,Russia,1,Mayfield Heights,1,76
From: 22 Mar 2002,To: 22 Mar 2002,Ohio,CY 2002,3,Somalia,1,Columbus,1,76
From: 22 Mar 2002,To: 22 Mar 2002,Ohio,CY 2002,3,Uzbekistan,1,Columbus,1,76
From: 22 Mar 2002,To: 22 Mar 2002,Oregon,CY 2002,5,Russia,5,Portland,5,76
From: 22 Mar 2002,To: 22 Mar 2002,Pennsylvania,CY 2002,2,Ukraine,2,Huntington,2,76
From: 22 Mar 2002,To: 22 Mar 2002,Tennessee,CY 2002,1,Somalia,1,Nashville,1,76
From: 22 Mar 2002,To: 22 Mar 2002,Washington,CY 2002,12,Moldova,3,Bothell,3,76
From: 22 Mar 2002,To: 22 Mar 2002,Washington,CY 2002,12,Russia,1,College Place,1,76
From: 22 Mar 2002,To: 22 Mar 2002,Washington,CY 2002,12,Ukraine,8,Tacoma,2,76
From: 22 Mar 2002,To: 22 Mar 2002,Washington,CY 2002,12,Ukraine,8,Vancouver,6,76

Textbox94,Textbox95,nat_definition5,region_name_4,textbox38,Category4,textbox42,Assur_DestinationCity3,Cases5,Cases6
From: 22 Mar 2002,To: 22 Mar 2002,Iran,CY 2002,1,California,1,North Hollywood,1,76
From: 22 Mar 2002,To: 22 Mar 2002,Moldova,CY 2002,20,California,16,Carmichael,16,76
From: 22 Mar 2002,To: 22 Mar 2002,Moldova,CY 2002,20,Massachusetts,1,Lynn,1,76
From: 22 Mar 2002,To: 22 Mar 2002,Moldova,CY 2002,20,Washington,3,Bothell,3,76
From: 22 Mar 2002,To: 22 Mar 2002,Russia,CY 2002,21,California,7,San Francisco,7,76
From: 22 Mar 2002,To: 22 Mar 2002,Russia,CY 2002,21,Massachusetts,1,Newton,1,76
From: 22 Mar 2002,To: 22 Mar 2002,Russia,CY 2002,21,New York,6,Brooklyn,6,76
From: 22 Mar 2002,To: 22 Mar 2002,Russia,CY 2002,21,Ohio,1,Mayfield Heights,1,76
From: 22 Mar 2002,To: 22 Mar 2002,Russia,CY 2002,21,Oregon,5,Portland,5,76
From: 22 Mar 2002,To: 22 Mar 2002,Russia,CY 2002,21,Washington,1,College Place,1,76
From: 22 Mar 2002,To: 22 Mar 2002,Somalia,CY 2002,2,Ohio,1,Columbus,1,76
From: 22 Mar 2002,To: 22 Mar 2002,Somalia,CY 2002,2,Tennessee,1,Nashville,1,76
From: 22 Mar 2002,To: 22 Mar 2002,Ukraine,CY 2002,31,California,2,Daly City,2,76
From: 22 Mar 2002,To: 22 Mar 2002,Ukraine,CY 2002,31,Maryland,2,Millers,2,76
From: 22 Mar 2002,To: 22 Mar 2002,Ukraine,CY 2002,31,Massachusetts,2,Newton,2,76
From: 22 Mar 2002,To: 22 Mar 2002,Ukraine,CY 2002,31,New Jersey,1,Parlin,1,76
From: 22 Mar 2002,To: 22 Mar 2002,Ukraine,CY 2002,31,New York,11,Brooklyn,8,76
From: 22 Mar 2002,To: 22 Mar 2002,Ukraine,CY 2002,31,New York,11,Webster,3,76
From: 22 Mar 2002,To: 22 Mar 2002,Ukraine,CY 2002,31,North Carolina,3,Asheville,3,76
From: 22 Mar 2002,To: 22 Mar 2002,Ukraine,CY 2002,31,Pennsylvania,2,Huntington,2,76
From: 22 Mar 2002,To: 22 Mar 2002,Ukraine,CY 2002,31,Washington,8,Tacoma,2,76
From: 22 Mar 2002,To: 22 Mar 2002,Ukraine,CY 2002,31,Washington,8,Vancouver,6,76
From: 22 Mar 2002,To: 22 Mar 2002,Uzbekistan,CY 2002,1,Ohio,1,Columbus,1,76

