ï»¿textbox9,textbox2,Textbox34
Nationality(s): All Nationalities,State(s): All States,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox87,Textbox82,nat_definition4,region_name_3,textbox37,Category3,textbox39,Assur_DestinationCity1,Cases3,Cases4
From: 16 Dec 2002,To: 16 Dec 2002,Arizona,CY 2002,1,Somalia,1,Tucson,1,89
From: 16 Dec 2002,To: 16 Dec 2002,California,CY 2002,13,Afghanistan,3,Fremont,3,89
From: 16 Dec 2002,To: 16 Dec 2002,California,CY 2002,13,Bosnia and Herzegovina,2,San Diego,2,89
From: 16 Dec 2002,To: 16 Dec 2002,California,CY 2002,13,Moldova,5,Sacramento,5,89
From: 16 Dec 2002,To: 16 Dec 2002,California,CY 2002,13,Russia,3,Los Angeles,3,89
From: 16 Dec 2002,To: 16 Dec 2002,Florida,CY 2002,1,Afghanistan,1,New Port Richey,1,89
From: 16 Dec 2002,To: 16 Dec 2002,Georgia,CY 2002,2,Iraq,2,Clarkston,2,89
From: 16 Dec 2002,To: 16 Dec 2002,Kentucky,CY 2002,1,Iraq,1,Louisville,1,89
From: 16 Dec 2002,To: 16 Dec 2002,Massachusetts,CY 2002,2,Russia,2,Lynn,2,89
From: 16 Dec 2002,To: 16 Dec 2002,Michigan,CY 2002,1,Afghanistan,1,Lansing,1,89
From: 16 Dec 2002,To: 16 Dec 2002,Minnesota,CY 2002,11,Moldova,11,Blaine,11,89
From: 16 Dec 2002,To: 16 Dec 2002,Missouri,CY 2002,1,Iraq,1,Saint Louis,1,89
From: 16 Dec 2002,To: 16 Dec 2002,New York,CY 2002,15,Azerbaijan,1,Brooklyn,1,89
From: 16 Dec 2002,To: 16 Dec 2002,New York,CY 2002,15,Georgia,1,Rego Park,1,89
From: 16 Dec 2002,To: 16 Dec 2002,New York,CY 2002,15,Russia,1,Brooklyn,1,89
From: 16 Dec 2002,To: 16 Dec 2002,New York,CY 2002,15,Uzbekistan,12,Brooklyn,4,89
From: 16 Dec 2002,To: 16 Dec 2002,New York,CY 2002,15,Uzbekistan,12,Corona,6,89
From: 16 Dec 2002,To: 16 Dec 2002,New York,CY 2002,15,Uzbekistan,12,Jamaica,2,89
From: 16 Dec 2002,To: 16 Dec 2002,Tennessee,CY 2002,2,Iraq,1,Memphis,1,89
From: 16 Dec 2002,To: 16 Dec 2002,Tennessee,CY 2002,2,Syria,1,Memphis,1,89
From: 16 Dec 2002,To: 16 Dec 2002,Texas,CY 2002,13,Afghanistan,8,Dallas,8,89
From: 16 Dec 2002,To: 16 Dec 2002,Texas,CY 2002,13,Bosnia and Herzegovina,5,Austin,5,89
From: 16 Dec 2002,To: 16 Dec 2002,Virginia,CY 2002,19,Iraq,1,Herndon,1,89
From: 16 Dec 2002,To: 16 Dec 2002,Virginia,CY 2002,19,Serbia,18,Roanoke,18,89
From: 16 Dec 2002,To: 16 Dec 2002,Washington,CY 2002,7,Belarus,7,Renton,7,89

Textbox94,Textbox95,nat_definition5,region_name_4,textbox38,Category4,textbox42,Assur_DestinationCity3,Cases5,Cases6
From: 16 Dec 2002,To: 16 Dec 2002,Afghanistan,CY 2002,13,California,3,Fremont,3,89
From: 16 Dec 2002,To: 16 Dec 2002,Afghanistan,CY 2002,13,Florida,1,New Port Richey,1,89
From: 16 Dec 2002,To: 16 Dec 2002,Afghanistan,CY 2002,13,Michigan,1,Lansing,1,89
From: 16 Dec 2002,To: 16 Dec 2002,Afghanistan,CY 2002,13,Texas,8,Dallas,8,89
From: 16 Dec 2002,To: 16 Dec 2002,Azerbaijan,CY 2002,1,New York,1,Brooklyn,1,89
From: 16 Dec 2002,To: 16 Dec 2002,Belarus,CY 2002,7,Washington,7,Renton,7,89
From: 16 Dec 2002,To: 16 Dec 2002,Bosnia and Herzegovina,CY 2002,7,California,2,San Diego,2,89
From: 16 Dec 2002,To: 16 Dec 2002,Bosnia and Herzegovina,CY 2002,7,Texas,5,Austin,5,89
From: 16 Dec 2002,To: 16 Dec 2002,Georgia,CY 2002,1,New York,1,Rego Park,1,89
From: 16 Dec 2002,To: 16 Dec 2002,Iraq,CY 2002,6,Georgia,2,Clarkston,2,89
From: 16 Dec 2002,To: 16 Dec 2002,Iraq,CY 2002,6,Kentucky,1,Louisville,1,89
From: 16 Dec 2002,To: 16 Dec 2002,Iraq,CY 2002,6,Missouri,1,Saint Louis,1,89
From: 16 Dec 2002,To: 16 Dec 2002,Iraq,CY 2002,6,Tennessee,1,Memphis,1,89
From: 16 Dec 2002,To: 16 Dec 2002,Iraq,CY 2002,6,Virginia,1,Herndon,1,89
From: 16 Dec 2002,To: 16 Dec 2002,Moldova,CY 2002,16,California,5,Sacramento,5,89
From: 16 Dec 2002,To: 16 Dec 2002,Moldova,CY 2002,16,Minnesota,11,Blaine,11,89
From: 16 Dec 2002,To: 16 Dec 2002,Russia,CY 2002,6,California,3,Los Angeles,3,89
From: 16 Dec 2002,To: 16 Dec 2002,Russia,CY 2002,6,Massachusetts,2,Lynn,2,89
From: 16 Dec 2002,To: 16 Dec 2002,Russia,CY 2002,6,New York,1,Brooklyn,1,89
From: 16 Dec 2002,To: 16 Dec 2002,Serbia,CY 2002,18,Virginia,18,Roanoke,18,89
From: 16 Dec 2002,To: 16 Dec 2002,Somalia,CY 2002,1,Arizona,1,Tucson,1,89
From: 16 Dec 2002,To: 16 Dec 2002,Syria,CY 2002,1,Tennessee,1,Memphis,1,89
From: 16 Dec 2002,To: 16 Dec 2002,Uzbekistan,CY 2002,12,New York,12,Brooklyn,4,89
From: 16 Dec 2002,To: 16 Dec 2002,Uzbekistan,CY 2002,12,New York,12,Corona,6,89
From: 16 Dec 2002,To: 16 Dec 2002,Uzbekistan,CY 2002,12,New York,12,Jamaica,2,89

