ï»¿textbox9,textbox2,Textbox34
Nationality(s): All Nationalities,State(s): All States,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox87,Textbox82,nat_definition4,region_name_3,textbox37,Category3,textbox39,Assur_DestinationCity1,Cases3,Cases4
From: 06 Oct 2014,To: 06 Oct 2014,Alaska,CY 2014,4,Somalia,4,Anchorage,4,93
From: 06 Oct 2014,To: 06 Oct 2014,Arizona,CY 2014,12,Colombia,6,Phoenix,2,93
From: 06 Oct 2014,To: 06 Oct 2014,Arizona,CY 2014,12,Colombia,6,Tucson,4,93
From: 06 Oct 2014,To: 06 Oct 2014,Arizona,CY 2014,12,Eritrea,5,Glendale,5,93
From: 06 Oct 2014,To: 06 Oct 2014,Arizona,CY 2014,12,Sudan,1,Tucson,1,93
From: 06 Oct 2014,To: 06 Oct 2014,California,CY 2014,3,Colombia,2,San Diego,2,93
From: 06 Oct 2014,To: 06 Oct 2014,California,CY 2014,3,Moldova,1,Sacramento,1,93
From: 06 Oct 2014,To: 06 Oct 2014,Colorado,CY 2014,5,Eritrea,5,Aurora,5,93
From: 06 Oct 2014,To: 06 Oct 2014,Illinois,CY 2014,2,Colombia,2,Chicago,2,93
From: 06 Oct 2014,To: 06 Oct 2014,Iowa,CY 2014,5,Eritrea,5,Des Moines,5,93
From: 06 Oct 2014,To: 06 Oct 2014,Louisiana,CY 2014,5,Colombia,5,Baton Rouge,5,93
From: 06 Oct 2014,To: 06 Oct 2014,Massachusetts,CY 2014,1,Somalia,1,South Boston,1,93
From: 06 Oct 2014,To: 06 Oct 2014,Missouri,CY 2014,3,Dem. Rep. Congo,3,Saint Louis,3,93
From: 06 Oct 2014,To: 06 Oct 2014,New York,CY 2014,9,Moldova,2,Syracuse,2,93
From: 06 Oct 2014,To: 06 Oct 2014,New York,CY 2014,9,Somalia,7,Buffalo,7,93
From: 06 Oct 2014,To: 06 Oct 2014,Ohio,CY 2014,4,Congo,4,Cleveland,4,93
From: 06 Oct 2014,To: 06 Oct 2014,Oregon,CY 2014,11,Somalia,11,Portland,11,93
From: 06 Oct 2014,To: 06 Oct 2014,Pennsylvania,CY 2014,6,Kazakhstan,5,Philadelphia,5,93
From: 06 Oct 2014,To: 06 Oct 2014,Pennsylvania,CY 2014,6,Somalia,1,Lancaster,1,93
From: 06 Oct 2014,To: 06 Oct 2014,Rhode Island,CY 2014,7,Colombia,7,Providence,7,93
From: 06 Oct 2014,To: 06 Oct 2014,South Carolina,CY 2014,4,Afghanistan,4,Columbia,4,93
From: 06 Oct 2014,To: 06 Oct 2014,Tennessee,CY 2014,6,Sudan,6,Nashville,6,93
From: 06 Oct 2014,To: 06 Oct 2014,Texas,CY 2014,2,Somalia,2,Austin,2,93
From: 06 Oct 2014,To: 06 Oct 2014,Washington,CY 2014,4,Moldova,4,Tacoma,3,93
From: 06 Oct 2014,To: 06 Oct 2014,Washington,CY 2014,4,Moldova,4,Vancouver,1,93

Textbox94,Textbox95,nat_definition5,region_name_4,textbox38,Category4,textbox42,Assur_DestinationCity3,Cases5,Cases6
From: 06 Oct 2014,To: 06 Oct 2014,Afghanistan,CY 2014,4,South Carolina,4,Columbia,4,93
From: 06 Oct 2014,To: 06 Oct 2014,Colombia,CY 2014,22,Arizona,6,Phoenix,2,93
From: 06 Oct 2014,To: 06 Oct 2014,Colombia,CY 2014,22,Arizona,6,Tucson,4,93
From: 06 Oct 2014,To: 06 Oct 2014,Colombia,CY 2014,22,California,2,San Diego,2,93
From: 06 Oct 2014,To: 06 Oct 2014,Colombia,CY 2014,22,Illinois,2,Chicago,2,93
From: 06 Oct 2014,To: 06 Oct 2014,Colombia,CY 2014,22,Louisiana,5,Baton Rouge,5,93
From: 06 Oct 2014,To: 06 Oct 2014,Colombia,CY 2014,22,Rhode Island,7,Providence,7,93
From: 06 Oct 2014,To: 06 Oct 2014,Congo,CY 2014,4,Ohio,4,Cleveland,4,93
From: 06 Oct 2014,To: 06 Oct 2014,Dem. Rep. Congo,CY 2014,3,Missouri,3,Saint Louis,3,93
From: 06 Oct 2014,To: 06 Oct 2014,Eritrea,CY 2014,15,Arizona,5,Glendale,5,93
From: 06 Oct 2014,To: 06 Oct 2014,Eritrea,CY 2014,15,Colorado,5,Aurora,5,93
From: 06 Oct 2014,To: 06 Oct 2014,Eritrea,CY 2014,15,Iowa,5,Des Moines,5,93
From: 06 Oct 2014,To: 06 Oct 2014,Kazakhstan,CY 2014,5,Pennsylvania,5,Philadelphia,5,93
From: 06 Oct 2014,To: 06 Oct 2014,Moldova,CY 2014,7,California,1,Sacramento,1,93
