ï»¿textbox9,textbox2,Textbox34
Nationality(s): All Nationalities,State(s): All States,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox87,Textbox82,nat_definition4,region_name_3,textbox37,Category3,textbox39,Assur_DestinationCity1,Cases3,Cases4
From: 30 Sep 2003,To: 30 Sep 2003,Alabama,CY 2003,2,Liberia,2,Mobile,2,435
From: 30 Sep 2003,To: 30 Sep 2003,Alaska,CY 2003,5,Russia,5,Wasilla,5,435
From: 30 Sep 2003,To: 30 Sep 2003,Arizona,CY 2003,14,Cuba,1,Phoenix,1,435
From: 30 Sep 2003,To: 30 Sep 2003,Arizona,CY 2003,14,Liberia,11,Chandler,1,435
From: 30 Sep 2003,To: 30 Sep 2003,Arizona,CY 2003,14,Liberia,11,Phoenix,5,435
From: 30 Sep 2003,To: 30 Sep 2003,Arizona,CY 2003,14,Liberia,11,Tucson,5,435
From: 30 Sep 2003,To: 30 Sep 2003,Arizona,CY 2003,14,Somalia,1,Tucson,1,435
From: 30 Sep 2003,To: 30 Sep 2003,Arizona,CY 2003,14,Ukraine,1,Tucson,1,435
From: 30 Sep 2003,To: 30 Sep 2003,California,CY 2003,74,Iran,28,Burbank,4,435
From: 30 Sep 2003,To: 30 Sep 2003,California,CY 2003,74,Iran,28,Encino,2,435
From: 30 Sep 2003,To: 30 Sep 2003,California,CY 2003,74,Iran,28,Glendale,6,435
From: 30 Sep 2003,To: 30 Sep 2003,California,CY 2003,74,Iran,28,Granada Hills,4,435
From: 30 Sep 2003,To: 30 Sep 2003,California,CY 2003,74,Iran,28,Los Angeles,1,435
From: 30 Sep 2003,To: 30 Sep 2003,California,CY 2003,74,Iran,28,Montrose,4,435
From: 30 Sep 2003,To: 30 Sep 2003,California,CY 2003,74,Iran,28,Pasadena,2,435
From: 30 Sep 2003,To: 30 Sep 2003,California,CY 2003,74,Iran,28,Reseda,3,435
From: 30 Sep 2003,To: 30 Sep 2003,California,CY 2003,74,Iran,28,Tujunga,2,435
From: 30 Sep 2003,To: 30 Sep 2003,California,CY 2003,74,Liberia,5,San Diego,1,435
From: 30 Sep 2003,To: 30 Sep 2003,California,CY 2003,74,Liberia,5,San Francisco,4,435
From: 30 Sep 2003,To: 30 Sep 2003,California,CY 2003,74,Sudan,3,San Diego,3,435
From: 30 Sep 2003,To: 30 Sep 2003,California,CY 2003,74,Ukraine,31,Citrus Heights,1,435
From: 30 Sep 2003,To: 30 Sep 2003,California,CY 2003,74,Ukraine,31,Fresno,3,435
From: 30 Sep 2003,To: 30 Sep 2003,California,CY 2003,74,Ukraine,31,Los Angeles,2,435
From: 30 Sep 2003,To: 30 Sep 2003,California,CY 2003,74,Ukraine,31,Rancho Cordova,1,435
From: 30 Sep 2003,To: 30 Sep 2003,California,CY 2003,74,Ukraine,31,Sacramento,24,435
From: 30 Sep 2003,To: 30 Sep 2003,California,CY 2003,74,Vietnam,7,Sacramento,1,435
From: 30 Sep 2003,To: 30 Sep 2003,California,CY 2003,74,Vietnam,7,San Jose,1,435
From: 30 Sep 2003,To: 30 Sep 2003,California,CY 2003,74,Vietnam,7,Upland,5,435
From: 30 Sep 2003,To: 30 Sep 2003,Colorado,CY 2003,4,Liberia,1,Denver,1,435
From: 30 Sep 2003,To: 30 Sep 2003,Colorado,CY 2003,4,Sudan,3,Lakewood,3,435
From: 30 Sep 2003,To: 30 Sep 2003,Connecticut,CY 2003,2,Dem. Rep. Congo,2,Bridgeport,2,435
From: 30 Sep 2003,To: 30 Sep 2003,Delaware,CY 2003,12,Liberia,12,Claymont,5,435
From: 30 Sep 2003,To: 30 Sep 2003,Delaware,CY 2003,12,Liberia,12,New Castle,7,435
From: 30 Sep 2003,To: 30 Sep 2003,District of Columbia,CY 2003,1,Cuba,1,Washington,1,435
From: 30 Sep 2003,To: 30 Sep 2003,Florida,CY 2003,45,Afghanistan,1,Jacksonville,1,435
From: 30 Sep 2003,To: 30 Sep 2003,Florida,CY 2003,45,Croatia,5,Rockledge,5,435
