ï»¿textbox9,textbox2,Textbox34
Nationality(s): All Nationalities,State(s): All States,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox87,Textbox82,nat_definition4,region_name_3,textbox37,Category3,textbox39,Assur_DestinationCity1,Cases3,Cases4
From: 02 May 2013,To: 02 May 2013,Arizona,CY 2013,17,Burma,1,Phoenix,1,340
From: 02 May 2013,To: 02 May 2013,Arizona,CY 2013,17,Eritrea,1,Phoenix,1,340
From: 02 May 2013,To: 02 May 2013,Arizona,CY 2013,17,Iran,2,Phoenix,2,340
From: 02 May 2013,To: 02 May 2013,Arizona,CY 2013,17,Iraq,6,Phoenix,6,340
From: 02 May 2013,To: 02 May 2013,Arizona,CY 2013,17,Somalia,7,Phoenix,1,340
From: 02 May 2013,To: 02 May 2013,Arizona,CY 2013,17,Somalia,7,Tucson,6,340
From: 02 May 2013,To: 02 May 2013,California,CY 2013,20,Eritrea,5,Sacramento,4,340
From: 02 May 2013,To: 02 May 2013,California,CY 2013,20,Eritrea,5,San Diego,1,340
From: 02 May 2013,To: 02 May 2013,California,CY 2013,20,Iran,12,Glendale,2,340
From: 02 May 2013,To: 02 May 2013,California,CY 2013,20,Iran,12,Irvine,2,340
From: 02 May 2013,To: 02 May 2013,California,CY 2013,20,Iran,12,La Crescenta,1,340
From: 02 May 2013,To: 02 May 2013,California,CY 2013,20,Iran,12,Los Angeles,3,340
From: 02 May 2013,To: 02 May 2013,California,CY 2013,20,Iran,12,Reseda,1,340
From: 02 May 2013,To: 02 May 2013,California,CY 2013,20,Iran,12,Turlock,3,340
From: 02 May 2013,To: 02 May 2013,California,CY 2013,20,Iraq,3,El Cajon,2,340
From: 02 May 2013,To: 02 May 2013,California,CY 2013,20,Iraq,3,Elk Grove,1,340
From: 02 May 2013,To: 02 May 2013,Colorado,CY 2013,5,Burma,4,Denver,4,340
From: 02 May 2013,To: 02 May 2013,Colorado,CY 2013,5,Iraq,1,Denver,1,340
From: 02 May 2013,To: 02 May 2013,Georgia,CY 2013,26,Bhutan,18,Atlanta,10,340
From: 02 May 2013,To: 02 May 2013,Georgia,CY 2013,26,Bhutan,18,Clarkston,8,340
From: 02 May 2013,To: 02 May 2013,Georgia,CY 2013,26,Iraq,8,Clarkston,3,340
From: 02 May 2013,To: 02 May 2013,Georgia,CY 2013,26,Iraq,8,Stone Mountain,5,340
From: 02 May 2013,To: 02 May 2013,Idaho,CY 2013,7,Eritrea,7,Boise,4,340
From: 02 May 2013,To: 02 May 2013,Idaho,CY 2013,7,Eritrea,7,Twin Falls,3,340
From: 02 May 2013,To: 02 May 2013,Illinois,CY 2013,13,Bhutan,5,Aurora,4,340
From: 02 May 2013,To: 02 May 2013,Illinois,CY 2013,13,Bhutan,5,Rock Island,1,340
From: 02 May 2013,To: 02 May 2013,Illinois,CY 2013,13,Burma,8,Glen Ellyn,5,340
From: 02 May 2013,To: 02 May 2013,Illinois,CY 2013,13,Burma,8,Northbrook,2,340
From: 02 May 2013,To: 02 May 2013,Illinois,CY 2013,13,Burma,8,Wheaton,1,340
From: 02 May 2013,To: 02 May 2013,Indiana,CY 2013,12,Burma,6,Indianapolis,6,340
From: 02 May 2013,To: 02 May 2013,Indiana,CY 2013,12,Eritrea,6,Indianapolis,6,340
From: 02 May 2013,To: 02 May 2013,Kansas,CY 2013,3,Sudan,3,Wichita,3,340
From: 02 May 2013,To: 02 May 2013,Kentucky,CY 2013,17,Bhutan,1,Louisville,1,340
From: 02 May 2013,To: 02 May 2013,Kentucky,CY 2013,17,Burma,8,Louisville,8,340
From: 02 May 2013,To: 02 May 2013,Kentucky,CY 2013,17,Iraq,8,Lexington,5,340
From: 02 May 2013,To: 02 May 2013,Kentucky,CY 2013,17,Iraq,8,Louisville,3,340
From: 02 May 2013,To: 02 May 2013,Maine,CY 2013,1,Somalia,1,Portland,1,340
From: 02 May 2013,To: 02 May 2013,Maryland,CY 2013,3,Eritrea,2,Silver Spring,2,340
From: 02 May 2013,To: 02 May 2013,Maryland,CY 2013,3,Somalia,1,Silver Spring,1,340
From: 02 May 2013,To: 02 May 2013,Massachusetts,CY 2013,10,Bhutan,2,Worcester,2,340
From: 02 May 2013,To: 02 May 2013,Massachusetts,CY 2013,10,Iraq,8,Lowell,5,340
From: 02 May 2013,To: 02 May 2013,Massachusetts,CY 2013,10,Iraq,8,West Springfield,3,340
From: 02 May 2013,To: 02 May 2013,Michigan,CY 2013,24,Bhutan,1,Grand Rapids,1,340
From: 02 May 2013,To: 02 May 2013,Michigan,CY 2013,24,Iraq,21,Ann Arbor,2,340
From: 02 May 2013,To: 02 May 2013,Michigan,CY 2013,24,Iraq,21,Harper Woods,3,340
From: 02 May 2013,To: 02 May 2013,Michigan,CY 2013,24,Iraq,21,Shelby Township,4,340
From: 02 May 2013,To: 02 May 2013,Michigan,CY 2013,24,Iraq,21,Southfield,10,340
From: 02 May 2013,To: 02 May 2013,Michigan,CY 2013,24,Iraq,21,Warren,2,340
