ï»¿textbox9,textbox2,Textbox34
Nationality(s): All Nationalities,State(s): All States,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox87,Textbox82,nat_definition4,region_name_3,textbox37,Category3,textbox39,Assur_DestinationCity1,Cases3,Cases4
From: 24 Apr 2008,To: 24 Apr 2008,Alaska,CY 2008,4,Ukraine,4,Palmer,4,436
From: 24 Apr 2008,To: 24 Apr 2008,Arizona,CY 2008,13,Burma,1,Phoenix,1,436
From: 24 Apr 2008,To: 24 Apr 2008,Arizona,CY 2008,13,Iran,4,Phoenix,4,436
From: 24 Apr 2008,To: 24 Apr 2008,Arizona,CY 2008,13,Iraq,1,Tucson,1,436
From: 24 Apr 2008,To: 24 Apr 2008,Arizona,CY 2008,13,Somalia,7,Phoenix,1,436
From: 24 Apr 2008,To: 24 Apr 2008,Arizona,CY 2008,13,Somalia,7,Tucson,6,436
From: 24 Apr 2008,To: 24 Apr 2008,California,CY 2008,9,Bhutan,5,Alameda,5,436
From: 24 Apr 2008,To: 24 Apr 2008,California,CY 2008,9,Iraq,4,El Cajon,3,436
From: 24 Apr 2008,To: 24 Apr 2008,California,CY 2008,9,Iraq,4,Moreno Valley,1,436
From: 24 Apr 2008,To: 24 Apr 2008,Colorado,CY 2008,7,Bhutan,3,Denver,3,436
From: 24 Apr 2008,To: 24 Apr 2008,Colorado,CY 2008,7,Ethiopia,1,Denver,1,436
From: 24 Apr 2008,To: 24 Apr 2008,Colorado,CY 2008,7,Iraq,3,Aurora,3,436
From: 24 Apr 2008,To: 24 Apr 2008,Florida,CY 2008,72,Burma,8,Jacksonville,8,436
From: 24 Apr 2008,To: 24 Apr 2008,Florida,CY 2008,72,Cuba,55,Brandon,3,436
From: 24 Apr 2008,To: 24 Apr 2008,Florida,CY 2008,72,Cuba,55,Hialeah,12,436
From: 24 Apr 2008,To: 24 Apr 2008,Florida,CY 2008,72,Cuba,55,Jacksonville,2,436
From: 24 Apr 2008,To: 24 Apr 2008,Florida,CY 2008,72,Cuba,55,Lehigh Acres,8,436
From: 24 Apr 2008,To: 24 Apr 2008,Florida,CY 2008,72,Cuba,55,Miami,26,436
From: 24 Apr 2008,To: 24 Apr 2008,Florida,CY 2008,72,Cuba,55,Miramar,1,436
From: 24 Apr 2008,To: 24 Apr 2008,Florida,CY 2008,72,Cuba,55,Tampa,3,436
From: 24 Apr 2008,To: 24 Apr 2008,Florida,CY 2008,72,Iraq,5,West Palm Beach,5,436
From: 24 Apr 2008,To: 24 Apr 2008,Florida,CY 2008,72,Ukraine,4,Palm Coast,4,436
From: 24 Apr 2008,To: 24 Apr 2008,Georgia,CY 2008,10,Bhutan,2,Atlanta,2,436
From: 24 Apr 2008,To: 24 Apr 2008,Georgia,CY 2008,10,Burma,8,Decatur,6,436
From: 24 Apr 2008,To: 24 Apr 2008,Georgia,CY 2008,10,Burma,8,Stone Mountain,2,436
From: 24 Apr 2008,To: 24 Apr 2008,Idaho,CY 2008,1,Burma,1,Boise,1,436
From: 24 Apr 2008,To: 24 Apr 2008,Illinois,CY 2008,16,Burma,7,Chicago,7,436
From: 24 Apr 2008,To: 24 Apr 2008,Illinois,CY 2008,16,Iraq,3,Chicago,3,436
From: 24 Apr 2008,To: 24 Apr 2008,Illinois,CY 2008,16,Somalia,6,Chicago,6,436
From: 24 Apr 2008,To: 24 Apr 2008,Indiana,CY 2008,10,Burma,10,Fort Wayne,10,436
From: 24 Apr 2008,To: 24 Apr 2008,Iowa,CY 2008,9,Burma,5,Des Moines,5,436
From: 24 Apr 2008,To: 24 Apr 2008,Iowa,CY 2008,9,Iraq,4,Des Moines,4,436
From: 24 Apr 2008,To: 24 Apr 2008,Kentucky,CY 2008,26,Burma,11,Bowling Green,6,436
From: 24 Apr 2008,To: 24 Apr 2008,Kentucky,CY 2008,26,Burma,11,Louisville,5,436
From: 24 Apr 2008,To: 24 Apr 2008,Kentucky,CY 2008,26,Iraq,5,Louisville,5,436
From: 24 Apr 2008,To: 24 Apr 2008,Kentucky,CY 2008,26,Somalia,10,Louisville,10,436
