ï»¿textbox9,textbox2,Textbox34
Nationality(s): All Nationalities,State(s): All States,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox87,Textbox82,nat_definition4,region_name_3,textbox37,Category3,textbox39,Assur_DestinationCity1,Cases3,Cases4
From: 08 May 2013,To: 08 May 2013,Arizona,CY 2013,3,Burma,1,Tucson,1,333
From: 08 May 2013,To: 08 May 2013,Arizona,CY 2013,3,Somalia,2,Phoenix,2,333
From: 08 May 2013,To: 08 May 2013,California,CY 2013,55,Burma,9,San Diego,8,333
From: 08 May 2013,To: 08 May 2013,California,CY 2013,55,Burma,9,San Francisco,1,333
From: 08 May 2013,To: 08 May 2013,California,CY 2013,55,Ethiopia,1,San Jose,1,333
From: 08 May 2013,To: 08 May 2013,California,CY 2013,55,Iran,17,Folsom,4,333
From: 08 May 2013,To: 08 May 2013,California,CY 2013,55,Iran,17,Los Angeles,7,333
From: 08 May 2013,To: 08 May 2013,California,CY 2013,55,Iran,17,Sacramento,6,333
From: 08 May 2013,To: 08 May 2013,California,CY 2013,55,Iraq,17,El Cajon,6,333
From: 08 May 2013,To: 08 May 2013,California,CY 2013,55,Iraq,17,Glendale,3,333
From: 08 May 2013,To: 08 May 2013,California,CY 2013,55,Iraq,17,Irvine,5,333
From: 08 May 2013,To: 08 May 2013,California,CY 2013,55,Iraq,17,Sacramento,3,333
From: 08 May 2013,To: 08 May 2013,California,CY 2013,55,Pakistan,5,Chino,5,333
From: 08 May 2013,To: 08 May 2013,California,CY 2013,55,Palestine,6,Sacramento,6,333
From: 08 May 2013,To: 08 May 2013,Colorado,CY 2013,10,Burma,4,Denver,4,333
From: 08 May 2013,To: 08 May 2013,Colorado,CY 2013,10,Dem. Rep. Congo,1,Denver,1,333
From: 08 May 2013,To: 08 May 2013,Colorado,CY 2013,10,Iraq,5,Denver,5,333
From: 08 May 2013,To: 08 May 2013,Georgia,CY 2013,11,Burma,10,Atlanta,4,333
From: 08 May 2013,To: 08 May 2013,Georgia,CY 2013,11,Burma,10,Clarkston,6,333
From: 08 May 2013,To: 08 May 2013,Georgia,CY 2013,11,Iraq,1,Atlanta,1,333
From: 08 May 2013,To: 08 May 2013,Illinois,CY 2013,11,Burma,1,Moline,1,333
From: 08 May 2013,To: 08 May 2013,Illinois,CY 2013,11,Iraq,8,Chicago,2,333
From: 08 May 2013,To: 08 May 2013,Illinois,CY 2013,11,Iraq,8,Niles,4,333
From: 08 May 2013,To: 08 May 2013,Illinois,CY 2013,11,Iraq,8,Rockford,2,333
From: 08 May 2013,To: 08 May 2013,Illinois,CY 2013,11,Somalia,1,Chicago,1,333
From: 08 May 2013,To: 08 May 2013,Illinois,CY 2013,11,Sudan,1,Rockford,1,333
From: 08 May 2013,To: 08 May 2013,Indiana,CY 2013,14,Burma,13,Fort Wayne,2,333
From: 08 May 2013,To: 08 May 2013,Indiana,CY 2013,14,Burma,13,Indianapolis,11,333
From: 08 May 2013,To: 08 May 2013,Indiana,CY 2013,14,Iraq,1,Indianapolis,1,333
From: 08 May 2013,To: 08 May 2013,Iowa,CY 2013,1,Somalia,1,Sioux City,1,333
From: 08 May 2013,To: 08 May 2013,Kansas,CY 2013,1,Burma,1,Kansas City,1,333
From: 08 May 2013,To: 08 May 2013,Kentucky,CY 2013,2,Burma,2,Owensboro,2,333
From: 08 May 2013,To: 08 May 2013,Louisiana,CY 2013,1,Burma,1,Mandeville,1,333
From: 08 May 2013,To: 08 May 2013,Maine,CY 2013,7,Somalia,7,Portland,7,333
From: 08 May 2013,To: 08 May 2013,Maryland,CY 2013,8,Bhutan,6,Baltimore,6,333
From: 08 May 2013,To: 08 May 2013,Maryland,CY 2013,8,Burma,2,Baltimore,2,333
From: 08 May 2013,To: 08 May 2013,Massachusetts,CY 2013,3,Burma,2,Boston,2,333
From: 08 May 2013,To: 08 May 2013,Massachusetts,CY 2013,3,Somalia,1,South Boston,1,333
From: 08 May 2013,To: 08 May 2013,Michigan,CY 2013,10,Burma,1,Battle Creek,1,333
From: 08 May 2013,To: 08 May 2013,Michigan,CY 2013,10,Iraq,9,Dearborn Heights,4,333
From: 08 May 2013,To: 08 May 2013,Michigan,CY 2013,10,Iraq,9,Sterling Heights,2,333
From: 08 May 2013,To: 08 May 2013,Michigan,CY 2013,10,Iraq,9,Warren,3,333
From: 08 May 2013,To: 08 May 2013,Minnesota,CY 2013,3,Somalia,3,Saint Louis Park,3,333
From: 08 May 2013,To: 08 May 2013,Missouri,CY 2013,9,Ethiopia,1,Columbia,1,333
From: 08 May 2013,To: 08 May 2013,Missouri,CY 2013,9,Iraq,7,Columbia,2,333
From: 08 May 2013,To: 08 May 2013,Missouri,CY 2013,9,Iraq,7,Kansas City,5,333
From: 08 May 2013,To: 08 May 2013,Missouri,CY 2013,9,Somalia,1,Kansas City,1,333
From: 08 May 2013,To: 08 May 2013,Nevada,CY 2013,1,Somalia,1,Las Vegas,1,333
From: 08 May 2013,To: 08 May 2013,New Hampshire,CY 2013,3,Burma,3,Concord,3,333
From: 08 May 2013,To: 08 May 2013,New York,CY 2013,23,Afghanistan,4,New York,4,333
From: 08 May 2013,To: 08 May 2013,New York,CY 2013,23,Bhutan,5,Utica,5,333
From: 08 May 2013,To: 08 May 2013,New York,CY 2013,23,Burma,3,Albany,1,333
From: 08 May 2013,To: 08 May 2013,New York,CY 2013,23,Burma,3,Buffalo,2,333
From: 08 May 2013,To: 08 May 2013,New York,CY 2013,23,Somalia,8,Buffalo,6,333
From: 08 May 2013,To: 08 May 2013,New York,CY 2013,23,Somalia,8,Syracuse,2,333
From: 08 May 2013,To: 08 May 2013,New York,CY 2013,23,Sudan,3,Syracuse,3,333
From: 08 May 2013,To: 08 May 2013,North Carolina,CY 2013,16,Burma,16,Charlotte,4,333
From: 08 May 2013,To: 08 May 2013,North Carolina,CY 2013,16,Burma,16,Durham,7,333
From: 08 May 2013,To: 08 May 2013,North Carolina,CY 2013,16,Burma,16,New Bern,4,333
From: 08 May 2013,To: 08 May 2013,North Carolina,CY 2013,16,Burma,16,Raleigh,1,333
From: 08 May 2013,To: 08 May 2013,Ohio,CY 2013,18,Bhutan,7,Akron,3,333
From: 08 May 2013,To: 08 May 2013,Ohio,CY 2013,18,Bhutan,7,Cleveland Heights,4,333
From: 08 May 2013,To: 08 May 2013,Ohio,CY 2013,18,Burma,5,Akron,5,333
