ï»¿textbox9,textbox2,Textbox34
Nationality(s): All Nationalities,State(s): All States,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox87,Textbox82,nat_definition4,region_name_3,textbox37,Category3,textbox39,Assur_DestinationCity1,Cases3,Cases4
From: 13 Jan 2016,To: 13 Jan 2016,Alaska,CY 2016,1,Somalia,1,Anchorage,1,365
From: 13 Jan 2016,To: 13 Jan 2016,Arizona,CY 2016,23,Burma,10,Glendale,10,365
From: 13 Jan 2016,To: 13 Jan 2016,Arizona,CY 2016,23,Iran,1,Glendale,1,365
From: 13 Jan 2016,To: 13 Jan 2016,Arizona,CY 2016,23,Somalia,8,Phoenix,2,365
From: 13 Jan 2016,To: 13 Jan 2016,Arizona,CY 2016,23,Somalia,8,Tucson,6,365
From: 13 Jan 2016,To: 13 Jan 2016,Arizona,CY 2016,23,Sudan,4,Tucson,4,365
From: 13 Jan 2016,To: 13 Jan 2016,California,CY 2016,48,Armenia,4,Glendale,4,365
From: 13 Jan 2016,To: 13 Jan 2016,California,CY 2016,48,Iran,32,Glendale,25,365
From: 13 Jan 2016,To: 13 Jan 2016,California,CY 2016,48,Iran,32,Los Angeles,2,365
From: 13 Jan 2016,To: 13 Jan 2016,California,CY 2016,48,Iran,32,Los Gatos,1,365
From: 13 Jan 2016,To: 13 Jan 2016,California,CY 2016,48,Iran,32,Oakland,1,365
From: 13 Jan 2016,To: 13 Jan 2016,California,CY 2016,48,Iran,32,Reseda,1,365
From: 13 Jan 2016,To: 13 Jan 2016,California,CY 2016,48,Iran,32,San Diego,2,365
From: 13 Jan 2016,To: 13 Jan 2016,California,CY 2016,48,Iraq,12,El Cajon,11,365
From: 13 Jan 2016,To: 13 Jan 2016,California,CY 2016,48,Iraq,12,San Diego,1,365
From: 13 Jan 2016,To: 13 Jan 2016,Colorado,CY 2016,8,Burma,8,Denver,8,365
From: 13 Jan 2016,To: 13 Jan 2016,Connecticut,CY 2016,1,Burma,1,Hartford,1,365
From: 13 Jan 2016,To: 13 Jan 2016,Florida,CY 2016,14,Burma,4,Jacksonville,4,365
From: 13 Jan 2016,To: 13 Jan 2016,Florida,CY 2016,14,Dem. Rep. Congo,9,Miami,9,365
From: 13 Jan 2016,To: 13 Jan 2016,Florida,CY 2016,14,Eritrea,1,Jacksonville,1,365
From: 13 Jan 2016,To: 13 Jan 2016,Georgia,CY 2016,34,Afghanistan,2,Atlanta,2,365
From: 13 Jan 2016,To: 13 Jan 2016,Georgia,CY 2016,34,Bhutan,7,Atlanta,4,365
From: 13 Jan 2016,To: 13 Jan 2016,Georgia,CY 2016,34,Bhutan,7,Decatur,3,365
From: 13 Jan 2016,To: 13 Jan 2016,Georgia,CY 2016,34,Burma,12,Atlanta,8,365
From: 13 Jan 2016,To: 13 Jan 2016,Georgia,CY 2016,34,Burma,12,Clarkston,4,365
From: 13 Jan 2016,To: 13 Jan 2016,Georgia,CY 2016,34,Dem. Rep. Congo,8,Atlanta,8,365
From: 13 Jan 2016,To: 13 Jan 2016,Georgia,CY 2016,34,Iran,4,Marietta,3,365
From: 13 Jan 2016,To: 13 Jan 2016,Georgia,CY 2016,34,Iran,4,Savannah,1,365
From: 13 Jan 2016,To: 13 Jan 2016,Georgia,CY 2016,34,Iraq,1,Atlanta,1,365
From: 13 Jan 2016,To: 13 Jan 2016,Idaho,CY 2016,13,Afghanistan,13,Twin Falls,13,365
From: 13 Jan 2016,To: 13 Jan 2016,Illinois,CY 2016,8,Iraq,8,Chicago,4,365
From: 13 Jan 2016,To: 13 Jan 2016,Illinois,CY 2016,8,Iraq,8,Skokie,1,365
From: 13 Jan 2016,To: 13 Jan 2016,Illinois,CY 2016,8,Iraq,8,West Chicago,3,365
