ï»¿textbox9,textbox2,Textbox34
Nationality(s): All Nationalities,State(s): All States,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox87,Textbox82,nat_definition4,region_name_3,textbox37,Category3,textbox39,Assur_DestinationCity1,Cases3,Cases4
From: 19 Nov 2009,To: 19 Nov 2009,Arizona,CY 2009,35,Bhutan,12,Tucson,12,604
From: 19 Nov 2009,To: 19 Nov 2009,Arizona,CY 2009,35,Burma,5,Phoenix,5,604
From: 19 Nov 2009,To: 19 Nov 2009,Arizona,CY 2009,35,Cuba,7,Phoenix,2,604
From: 19 Nov 2009,To: 19 Nov 2009,Arizona,CY 2009,35,Cuba,7,Tucson,5,604
From: 19 Nov 2009,To: 19 Nov 2009,Arizona,CY 2009,35,Iraq,11,Glendale,3,604
From: 19 Nov 2009,To: 19 Nov 2009,Arizona,CY 2009,35,Iraq,11,Phoenix,6,604
From: 19 Nov 2009,To: 19 Nov 2009,Arizona,CY 2009,35,Iraq,11,Tucson,2,604
From: 19 Nov 2009,To: 19 Nov 2009,California,CY 2009,39,Bhutan,6,Oakland,6,604
From: 19 Nov 2009,To: 19 Nov 2009,California,CY 2009,39,Iran,4,Elk Grove,3,604
From: 19 Nov 2009,To: 19 Nov 2009,California,CY 2009,39,Iran,4,Los Angeles,1,604
From: 19 Nov 2009,To: 19 Nov 2009,California,CY 2009,39,Iraq,22,El Cajon,9,604
From: 19 Nov 2009,To: 19 Nov 2009,California,CY 2009,39,Iraq,22,La Mesa,1,604
From: 19 Nov 2009,To: 19 Nov 2009,California,CY 2009,39,Iraq,22,Modesto,6,604
From: 19 Nov 2009,To: 19 Nov 2009,California,CY 2009,39,Iraq,22,San Diego,2,604
From: 19 Nov 2009,To: 19 Nov 2009,California,CY 2009,39,Iraq,22,Spring Valley,4,604
From: 19 Nov 2009,To: 19 Nov 2009,California,CY 2009,39,Palestine,7,Sacramento,4,604
From: 19 Nov 2009,To: 19 Nov 2009,California,CY 2009,39,Palestine,7,San Diego,3,604
From: 19 Nov 2009,To: 19 Nov 2009,Colorado,CY 2009,11,Bhutan,6,Denver,6,604
From: 19 Nov 2009,To: 19 Nov 2009,Colorado,CY 2009,11,Burma,5,Denver,5,604
From: 19 Nov 2009,To: 19 Nov 2009,Florida,CY 2009,21,Cuba,17,Hialeah,1,604
From: 19 Nov 2009,To: 19 Nov 2009,Florida,CY 2009,21,Cuba,17,Miami,4,604
From: 19 Nov 2009,To: 19 Nov 2009,Florida,CY 2009,21,Cuba,17,Orlando,6,604
From: 19 Nov 2009,To: 19 Nov 2009,Florida,CY 2009,21,Cuba,17,Tampa,6,604
From: 19 Nov 2009,To: 19 Nov 2009,Florida,CY 2009,21,Vietnam,4,Jacksonville,4,604
From: 19 Nov 2009,To: 19 Nov 2009,Georgia,CY 2009,22,Bhutan,1,Clarkston,1,604
From: 19 Nov 2009,To: 19 Nov 2009,Georgia,CY 2009,22,Burma,14,Atlanta,5,604
From: 19 Nov 2009,To: 19 Nov 2009,Georgia,CY 2009,22,Burma,14,Clarkston,2,604
From: 19 Nov 2009,To: 19 Nov 2009,Georgia,CY 2009,22,Burma,14,Decatur,7,604
From: 19 Nov 2009,To: 19 Nov 2009,Georgia,CY 2009,22,Cuba,2,Decatur,2,604
From: 19 Nov 2009,To: 19 Nov 2009,Georgia,CY 2009,22,Ethiopia,1,Decatur,1,604
From: 19 Nov 2009,To: 19 Nov 2009,Georgia,CY 2009,22,Iraq,3,Stone Mountain,3,604
From: 19 Nov 2009,To: 19 Nov 2009,Georgia,CY 2009,22,Palestine,1,Stone Mountain,1,604
From: 19 Nov 2009,To: 19 Nov 2009,Idaho,CY 2009,14,Burma,7,Boise,5,604
From: 19 Nov 2009,To: 19 Nov 2009,Idaho,CY 2009,14,Burma,7,Twin Falls,2,604
From: 19 Nov 2009,To: 19 Nov 2009,Idaho,CY 2009,14,Palestine,4,Boise,4,604
From: 19 Nov 2009,To: 19 Nov 2009,Idaho,CY 2009,14,Vietnam,3,Twin Falls,3,604
From: 19 Nov 2009,To: 19 Nov 2009,Illinois,CY 2009,41,Bhutan,4,Aurora,4,604
From: 19 Nov 2009,To: 19 Nov 2009,Illinois,CY 2009,41,Burma,9,Aurora,6,604
From: 19 Nov 2009,To: 19 Nov 2009,Illinois,CY 2009,41,Burma,9,Moline,3,604
From: 19 Nov 2009,To: 19 Nov 2009,Illinois,CY 2009,41,Iraq,13,Aurora,4,604
From: 19 Nov 2009,To: 19 Nov 2009,Illinois,CY 2009,41,Iraq,13,Chicago,2,604
From: 19 Nov 2009,To: 19 Nov 2009,Illinois,CY 2009,41,Iraq,13,Glenview,3,604
From: 19 Nov 2009,To: 19 Nov 2009,Illinois,CY 2009,41,Iraq,13,Skokie,4,604
From: 19 Nov 2009,To: 19 Nov 2009,Illinois,CY 2009,41,Palestine,6,Chicago,6,604
From: 19 Nov 2009,To: 19 Nov 2009,Illinois,CY 2009,41,Somalia,2,Chicago,2,604
From: 19 Nov 2009,To: 19 Nov 2009,Illinois,CY 2009,41,Vietnam,7,Champaign,7,604
From: 19 Nov 2009,To: 19 Nov 2009,Indiana,CY 2009,12,Burma,11,Fort Wayne,5,604
