ï»¿textbox9,textbox2,Textbox34
Nationality(s): All Nationalities,State(s): All States,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox87,Textbox82,nat_definition4,region_name_3,textbox37,Category3,textbox39,Assur_DestinationCity1,Cases3,Cases4
From: 09 Aug 2011,To: 09 Aug 2011,Arizona,CY 2011,19,Burma,4,Phoenix,4,408
From: 09 Aug 2011,To: 09 Aug 2011,Arizona,CY 2011,19,Eritrea,4,Tucson,4,408
From: 09 Aug 2011,To: 09 Aug 2011,Arizona,CY 2011,19,Iraq,10,Phoenix,7,408
From: 09 Aug 2011,To: 09 Aug 2011,Arizona,CY 2011,19,Iraq,10,Tempe,3,408
From: 09 Aug 2011,To: 09 Aug 2011,Arizona,CY 2011,19,Somalia,1,Phoenix,1,408
From: 09 Aug 2011,To: 09 Aug 2011,California,CY 2011,26,Burma,5,Oakland,5,408
From: 09 Aug 2011,To: 09 Aug 2011,California,CY 2011,26,Eritrea,5,San Jose,5,408
From: 09 Aug 2011,To: 09 Aug 2011,California,CY 2011,26,Iran,1,Tustin,1,408
From: 09 Aug 2011,To: 09 Aug 2011,California,CY 2011,26,Iraq,11,El Cajon,5,408
From: 09 Aug 2011,To: 09 Aug 2011,California,CY 2011,26,Iraq,11,Escondido,5,408
From: 09 Aug 2011,To: 09 Aug 2011,California,CY 2011,26,Iraq,11,Playa Del Rey,1,408
From: 09 Aug 2011,To: 09 Aug 2011,California,CY 2011,26,Moldova,4,Sacramento,4,408
From: 09 Aug 2011,To: 09 Aug 2011,Colorado,CY 2011,10,Burma,7,Denver,7,408
From: 09 Aug 2011,To: 09 Aug 2011,Colorado,CY 2011,10,Eritrea,3,Aurora,1,408
From: 09 Aug 2011,To: 09 Aug 2011,Colorado,CY 2011,10,Eritrea,3,Denver,2,408
From: 09 Aug 2011,To: 09 Aug 2011,Connecticut,CY 2011,10,Bhutan,7,Hartford,7,408
From: 09 Aug 2011,To: 09 Aug 2011,Connecticut,CY 2011,10,Iraq,3,New Haven,3,408
From: 09 Aug 2011,To: 09 Aug 2011,Florida,CY 2011,2,Burma,1,Jacksonville,1,408
From: 09 Aug 2011,To: 09 Aug 2011,Florida,CY 2011,2,Eritrea,1,Tampa,1,408
From: 09 Aug 2011,To: 09 Aug 2011,Georgia,CY 2011,28,Bhutan,16,Clarkston,7,408
From: 09 Aug 2011,To: 09 Aug 2011,Georgia,CY 2011,28,Bhutan,16,Stone Mountain,9,408
From: 09 Aug 2011,To: 09 Aug 2011,Georgia,CY 2011,28,Burma,8,Atlanta,3,408
From: 09 Aug 2011,To: 09 Aug 2011,Georgia,CY 2011,28,Burma,8,Clarkston,5,408
From: 09 Aug 2011,To: 09 Aug 2011,Georgia,CY 2011,28,Eritrea,1,Stone Mountain,1,408
From: 09 Aug 2011,To: 09 Aug 2011,Georgia,CY 2011,28,Iran,3,Atlanta,3,408
From: 09 Aug 2011,To: 09 Aug 2011,Idaho,CY 2011,6,Eritrea,4,Boise,1,408
From: 09 Aug 2011,To: 09 Aug 2011,Idaho,CY 2011,6,Eritrea,4,Jerome,1,408
From: 09 Aug 2011,To: 09 Aug 2011,Idaho,CY 2011,6,Eritrea,4,Twin Falls,2,408
From: 09 Aug 2011,To: 09 Aug 2011,Idaho,CY 2011,6,Iraq,2,Boise,2,408
From: 09 Aug 2011,To: 09 Aug 2011,Illinois,CY 2011,31,Bhutan,5,Chicago,5,408
From: 09 Aug 2011,To: 09 Aug 2011,Illinois,CY 2011,31,Burma,19,Chicago,2,408
From: 09 Aug 2011,To: 09 Aug 2011,Illinois,CY 2011,31,Burma,19,Moline,9,408
From: 09 Aug 2011,To: 09 Aug 2011,Illinois,CY 2011,31,Burma,19,Wheaton,8,408
From: 09 Aug 2011,To: 09 Aug 2011,Illinois,CY 2011,31,Eritrea,7,Aurora,3,408
From: 09 Aug 2011,To: 09 Aug 2011,Illinois,CY 2011,31,Eritrea,7,Chicago,1,408
From: 09 Aug 2011,To: 09 Aug 2011,Illinois,CY 2011,31,Eritrea,7,Rockford,3,408
From: 09 Aug 2011,To: 09 Aug 2011,Indiana,CY 2011,13,Burma,13,Fort Wayne,8,408
From: 09 Aug 2011,To: 09 Aug 2011,Indiana,CY 2011,13,Burma,13,Indianapolis,5,408
From: 09 Aug 2011,To: 09 Aug 2011,Iowa,CY 2011,7,Eritrea,7,Des Moines,7,408
From: 09 Aug 2011,To: 09 Aug 2011,Kansas,CY 2011,13,Bhutan,6,Kansas City,6,408
From: 09 Aug 2011,To: 09 Aug 2011,Kansas,CY 2011,13,Burma,7,Kansas City,7,408
From: 09 Aug 2011,To: 09 Aug 2011,Kentucky,CY 2011,4,Burma,4,Louisville,1,408
From: 09 Aug 2011,To: 09 Aug 2011,Kentucky,CY 2011,4,Burma,4,Owensboro,3,408
From: 09 Aug 2011,To: 09 Aug 2011,Louisiana,CY 2011,6,Eritrea,1,Baton Rouge,1,408
From: 09 Aug 2011,To: 09 Aug 2011,Louisiana,CY 2011,6,Iraq,5,Lafayette,5,408
From: 09 Aug 2011,To: 09 Aug 2011,Maryland,CY 2011,11,Bhutan,3,Baltimore,3,408
From: 09 Aug 2011,To: 09 Aug 2011,Maryland,CY 2011,11,Burma,5,Savage,5,408
From: 09 Aug 2011,To: 09 Aug 2011,Maryland,CY 2011,11,Eritrea,1,Silver Spring,1,408
From: 09 Aug 2011,To: 09 Aug 2011,Maryland,CY 2011,11,Iran,2,Germantown,2,408
From: 09 Aug 2011,To: 09 Aug 2011,Michigan,CY 2011,16,Burma,7,Grand Rapids,3,408
From: 09 Aug 2011,To: 09 Aug 2011,Michigan,CY 2011,16,Burma,7,Lansing,4,408
From: 09 Aug 2011,To: 09 Aug 2011,Michigan,CY 2011,16,Iraq,9,Hazel Park,3,408
From: 09 Aug 2011,To: 09 Aug 2011,Michigan,CY 2011,16,Iraq,9,Southfield,5,408
From: 09 Aug 2011,To: 09 Aug 2011,Michigan,CY 2011,16,Iraq,9,Warren,1,408
From: 09 Aug 2011,To: 09 Aug 2011,Minnesota,CY 2011,9,Burma,6,Saint Paul,6,408
From: 09 Aug 2011,To: 09 Aug 2011,Minnesota,CY 2011,9,Eritrea,1,Minneapolis,1,408
From: 09 Aug 2011,To: 09 Aug 2011,Minnesota,CY 2011,9,Somalia,2,Minneapolis,2,408
From: 09 Aug 2011,To: 09 Aug 2011,Missouri,CY 2011,2,Eritrea,1,Columbia,1,408
From: 09 Aug 2011,To: 09 Aug 2011,Missouri,CY 2011,2,Iraq,1,Kansas City,1,408
From: 09 Aug 2011,To: 09 Aug 2011,Nebraska,CY 2011,6,Burma,6,Lincoln,1,408
From: 09 Aug 2011,To: 09 Aug 2011,Nebraska,CY 2011,6,Burma,6,Omaha,5,408
From: 09 Aug 2011,To: 09 Aug 2011,Nevada,CY 2011,1,Eritrea,1,Las Vegas,1,408
From: 09 Aug 2011,To: 09 Aug 2011,New Hampshire,CY 2011,5,Bhutan,5,Manchester,5,408
From: 09 Aug 2011,To: 09 Aug 2011,New York,CY 2011,45,Bhutan,26,Buffalo,8,408
From: 09 Aug 2011,To: 09 Aug 2011,New York,CY 2011,45,Bhutan,26,Rochester,4,408
From: 09 Aug 2011,To: 09 Aug 2011,New York,CY 2011,45,Bhutan,26,Syracuse,10,408
From: 09 Aug 2011,To: 09 Aug 2011,New York,CY 2011,45,Bhutan,26,Utica,4,408
From: 09 Aug 2011,To: 09 Aug 2011,New York,CY 2011,45,Burma,15,Buffalo,5,408
From: 09 Aug 2011,To: 09 Aug 2011,New York,CY 2011,45,Burma,15,Syracuse,2,408
From: 09 Aug 2011,To: 09 Aug 2011,New York,CY 2011,45,Burma,15,Utica,8,408
From: 09 Aug 2011,To: 09 Aug 2011,New York,CY 2011,45,Eritrea,1,Rochester,1,408
From: 09 Aug 2011,To: 09 Aug 2011,New York,CY 2011,45,Iraq,3,New York,3,408
From: 09 Aug 2011,To: 09 Aug 2011,North Carolina,CY 2011,9,Bhutan,2,Charlotte,2,408
From: 09 Aug 2011,To: 09 Aug 2011,North Carolina,CY 2011,9,Moldova,7,Asheville,7,408
From: 09 Aug 2011,To: 09 Aug 2011,North Dakota,CY 2011,9,Bhutan,9,Grand Forks,9,408
From: 09 Aug 2011,To: 09 Aug 2011,Ohio,CY 2011,9,Bhutan,5,Cleveland Heights,5,408
From: 09 Aug 2011,To: 09 Aug 2011,Ohio,CY 2011,9,Burma,4,Akron,1,408
From: 09 Aug 2011,To: 09 Aug 2011,Ohio,CY 2011,9,Burma,4,Lakewood,3,408
From: 09 Aug 2011,To: 09 Aug 2011,Oklahoma,CY 2011,2,Eritrea,2,Oklahoma City,2,408
From: 09 Aug 2011,To: 09 Aug 2011,Oregon,CY 2011,2,Burma,1,Portland,1,408
From: 09 Aug 2011,To: 09 Aug 2011,Oregon,CY 2011,2,Eritrea,1,Portland,1,408
From: 09 Aug 2011,To: 09 Aug 2011,Pennsylvania,CY 2011,25,Bhutan,19,Erie,11,408
From: 09 Aug 2011,To: 09 Aug 2011,Pennsylvania,CY 2011,25,Bhutan,19,Lancaster,8,408
From: 09 Aug 2011,To: 09 Aug 2011,Pennsylvania,CY 2011,25,Burma,4,Philadelphia,4,408
From: 09 Aug 2011,To: 09 Aug 2011,Pennsylvania,CY 2011,25,Iraq,2,Erie,2,408
