ï»¿textbox9,textbox2,Textbox34
Nationality(s): All Nationalities,State(s): All States,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox87,Textbox82,nat_definition4,region_name_3,textbox37,Category3,textbox39,Assur_DestinationCity1,Cases3,Cases4
From: 16 Aug 2011,To: 16 Aug 2011,Alabama,CY 2011,2,Iraq,2,Mobile,2,476
From: 16 Aug 2011,To: 16 Aug 2011,Alaska,CY 2011,1,Somalia,1,Anchorage,1,476
From: 16 Aug 2011,To: 16 Aug 2011,Arizona,CY 2011,26,Burma,8,Phoenix,8,476
From: 16 Aug 2011,To: 16 Aug 2011,Arizona,CY 2011,26,Cuba,1,Tucson,1,476
From: 16 Aug 2011,To: 16 Aug 2011,Arizona,CY 2011,26,Iran,5,Tucson,5,476
From: 16 Aug 2011,To: 16 Aug 2011,Arizona,CY 2011,26,Iraq,9,Phoenix,9,476
From: 16 Aug 2011,To: 16 Aug 2011,Arizona,CY 2011,26,Somalia,3,Phoenix,3,476
From: 16 Aug 2011,To: 16 Aug 2011,California,CY 2011,66,Iran,17,Glendale,5,476
From: 16 Aug 2011,To: 16 Aug 2011,California,CY 2011,66,Iran,17,Irvine,3,476
From: 16 Aug 2011,To: 16 Aug 2011,California,CY 2011,66,Iran,17,Los Angeles,1,476
From: 16 Aug 2011,To: 16 Aug 2011,California,CY 2011,66,Iran,17,Mission Viejo,2,476
From: 16 Aug 2011,To: 16 Aug 2011,California,CY 2011,66,Iran,17,Rancho Cucamonga,1,476
From: 16 Aug 2011,To: 16 Aug 2011,California,CY 2011,66,Iran,17,San Jose,1,476
From: 16 Aug 2011,To: 16 Aug 2011,California,CY 2011,66,Iran,17,Sunnyvale,4,476
From: 16 Aug 2011,To: 16 Aug 2011,California,CY 2011,66,Iraq,41,El Cajon,25,476
From: 16 Aug 2011,To: 16 Aug 2011,California,CY 2011,66,Iraq,41,La Mesa,2,476
From: 16 Aug 2011,To: 16 Aug 2011,California,CY 2011,66,Iraq,41,San Diego,2,476
From: 16 Aug 2011,To: 16 Aug 2011,California,CY 2011,66,Iraq,41,San Jose,6,476
From: 16 Aug 2011,To: 16 Aug 2011,California,CY 2011,66,Iraq,41,Sunnyvale,5,476
From: 16 Aug 2011,To: 16 Aug 2011,California,CY 2011,66,Iraq,41,Vista,1,476
From: 16 Aug 2011,To: 16 Aug 2011,California,CY 2011,66,Somalia,7,Anaheim,7,476
From: 16 Aug 2011,To: 16 Aug 2011,California,CY 2011,66,Sri Lanka (Ceylon),1,Oakland,1,476
From: 16 Aug 2011,To: 16 Aug 2011,Connecticut,CY 2011,6,Bhutan,2,Derby,2,476
From: 16 Aug 2011,To: 16 Aug 2011,Connecticut,CY 2011,6,Burma,2,Hartford,2,476
From: 16 Aug 2011,To: 16 Aug 2011,Connecticut,CY 2011,6,Cuba,2,Naugatuck,2,476
From: 16 Aug 2011,To: 16 Aug 2011,Florida,CY 2011,34,Cuba,34,Hialeah,4,476
From: 16 Aug 2011,To: 16 Aug 2011,Florida,CY 2011,34,Cuba,34,Jacksonville,4,476
From: 16 Aug 2011,To: 16 Aug 2011,Florida,CY 2011,34,Cuba,34,Miami,10,476
From: 16 Aug 2011,To: 16 Aug 2011,Florida,CY 2011,34,Cuba,34,Miramar,5,476
From: 16 Aug 2011,To: 16 Aug 2011,Florida,CY 2011,34,Cuba,34,Naples,1,476
From: 16 Aug 2011,To: 16 Aug 2011,Florida,CY 2011,34,Cuba,34,Palm Springs,3,476
From: 16 Aug 2011,To: 16 Aug 2011,Florida,CY 2011,34,Cuba,34,Port Richey,1,476
From: 16 Aug 2011,To: 16 Aug 2011,Florida,CY 2011,34,Cuba,34,Tampa,6,476
From: 16 Aug 2011,To: 16 Aug 2011,Georgia,CY 2011,17,Bhutan,5,Clarkston,5,476
From: 16 Aug 2011,To: 16 Aug 2011,Georgia,CY 2011,17,Burma,1,Clarkston,1,476
From: 16 Aug 2011,To: 16 Aug 2011,Georgia,CY 2011,17,Eritrea,6,Atlanta,6,476
From: 16 Aug 2011,To: 16 Aug 2011,Georgia,CY 2011,17,Iran,1,Atlanta,1,476
From: 16 Aug 2011,To: 16 Aug 2011,Georgia,CY 2011,17,Iraq,3,Decatur,3,476
From: 16 Aug 2011,To: 16 Aug 2011,Georgia,CY 2011,17,Somalia,1,Atlanta,1,476
From: 16 Aug 2011,To: 16 Aug 2011,Illinois,CY 2011,16,Bhutan,12,Chicago,8,476
From: 16 Aug 2011,To: 16 Aug 2011,Illinois,CY 2011,16,Bhutan,12,Glen Ellyn,4,476
From: 16 Aug 2011,To: 16 Aug 2011,Illinois,CY 2011,16,Cuba,1,East Moline,1,476
From: 16 Aug 2011,To: 16 Aug 2011,Illinois,CY 2011,16,Iraq,3,Des Plaines,3,476
From: 16 Aug 2011,To: 16 Aug 2011,Indiana,CY 2011,10,Dem. Rep. Congo,6,Indianapolis,6,476
From: 16 Aug 2011,To: 16 Aug 2011,Indiana,CY 2011,10,Iraq,4,South Bend,4,476
From: 16 Aug 2011,To: 16 Aug 2011,Kansas,CY 2011,1,Iran,1,Wichita,1,476
From: 16 Aug 2011,To: 16 Aug 2011,Kentucky,CY 2011,15,Bhutan,9,Bowling Green,2,476
From: 16 Aug 2011,To: 16 Aug 2011,Kentucky,CY 2011,15,Bhutan,9,Lexington,5,476
From: 16 Aug 2011,To: 16 Aug 2011,Kentucky,CY 2011,15,Bhutan,9,Louisville,2,476
From: 16 Aug 2011,To: 16 Aug 2011,Kentucky,CY 2011,15,Eritrea,5,Louisville,5,476
From: 16 Aug 2011,To: 16 Aug 2011,Kentucky,CY 2011,15,Syria,1,Louisville,1,476
From: 16 Aug 2011,To: 16 Aug 2011,Maryland,CY 2011,2,Eritrea,2,Silver Spring,2,476
