ï»¿textbox9,textbox2,Textbox34
Nationality(s): All Nationalities,State(s): All States,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox87,Textbox82,nat_definition4,region_name_3,textbox37,Category3,textbox39,Assur_DestinationCity1,Cases3,Cases4
From: 22 May 2006,To: 22 May 2006,California,CY 2006,39,Iran,21,Burbank,4,121
From: 22 May 2006,To: 22 May 2006,California,CY 2006,39,Iran,21,Citrus Heights,2,121
From: 22 May 2006,To: 22 May 2006,California,CY 2006,39,Iran,21,Escondido,1,121
From: 22 May 2006,To: 22 May 2006,California,CY 2006,39,Iran,21,Irvine,6,121
From: 22 May 2006,To: 22 May 2006,California,CY 2006,39,Iran,21,Laguna Niguel,1,121
From: 22 May 2006,To: 22 May 2006,California,CY 2006,39,Iran,21,Northridge,2,121
From: 22 May 2006,To: 22 May 2006,California,CY 2006,39,Iran,21,Pasadena,2,121
From: 22 May 2006,To: 22 May 2006,California,CY 2006,39,Iran,21,San Diego,1,121
From: 22 May 2006,To: 22 May 2006,California,CY 2006,39,Iran,21,Turlock,1,121
From: 22 May 2006,To: 22 May 2006,California,CY 2006,39,Iran,21,West Hills,1,121
From: 22 May 2006,To: 22 May 2006,California,CY 2006,39,Iraq,6,Anaheim,6,121
From: 22 May 2006,To: 22 May 2006,California,CY 2006,39,Russia,2,Fremont,2,121
From: 22 May 2006,To: 22 May 2006,California,CY 2006,39,Ukraine,10,Antelope,1,121
From: 22 May 2006,To: 22 May 2006,California,CY 2006,39,Ukraine,10,Citrus Heights,9,121
From: 22 May 2006,To: 22 May 2006,Colorado,CY 2006,4,Russia,3,Denver,3,121
From: 22 May 2006,To: 22 May 2006,Colorado,CY 2006,4,Ukraine,1,Denver,1,121
From: 22 May 2006,To: 22 May 2006,Florida,CY 2006,10,Iran,2,Jacksonville,2,121
From: 22 May 2006,To: 22 May 2006,Florida,CY 2006,10,Russia,6,Dunnellon,1,121
From: 22 May 2006,To: 22 May 2006,Florida,CY 2006,10,Russia,6,Tampa,5,121
From: 22 May 2006,To: 22 May 2006,Florida,CY 2006,10,Ukraine,2,Palm Coast,2,121
From: 22 May 2006,To: 22 May 2006,Idaho,CY 2006,6,Uzbekistan,6,Boise,6,121
From: 22 May 2006,To: 22 May 2006,Maryland,CY 2006,1,Uzbekistan,1,Baltimore,1,121
From: 22 May 2006,To: 22 May 2006,Michigan,CY 2006,1,Iraq,1,Sterling Heights,1,121
From: 22 May 2006,To: 22 May 2006,Minnesota,CY 2006,5,Somalia,5,Eden Prairie,5,121
From: 22 May 2006,To: 22 May 2006,Nevada,CY 2006,2,Iran,2,Las Vegas,2,121
From: 22 May 2006,To: 22 May 2006,New York,CY 2006,16,Mauritania,8,Albany,8,121
From: 22 May 2006,To: 22 May 2006,New York,CY 2006,16,Russia,7,Brooklyn,7,121
From: 22 May 2006,To: 22 May 2006,New York,CY 2006,16,Ukraine,1,Brooklyn,1,121
From: 22 May 2006,To: 22 May 2006,Ohio,CY 2006,4,Uzbekistan,4,Akron,4,121
From: 22 May 2006,To: 22 May 2006,Pennsylvania,CY 2006,4,Kyrgyzstan,4,State College,4,121
From: 22 May 2006,To: 22 May 2006,South Carolina,CY 2006,1,Iran,1,Lexington,1,121
From: 22 May 2006,To: 22 May 2006,Texas,CY 2006,20,Iran,17,Amarillo,7,121
From: 22 May 2006,To: 22 May 2006,Texas,CY 2006,20,Iran,17,Dallas,5,121
From: 22 May 2006,To: 22 May 2006,Texas,CY 2006,20,Iran,17,Fort Worth,1,121
From: 22 May 2006,To: 22 May 2006,Texas,CY 2006,20,Iran,17,San Antonio,4,121
From: 22 May 2006,To: 22 May 2006,Texas,CY 2006,20,Uzbekistan,3,Austin,3,121
From: 22 May 2006,To: 22 May 2006,Utah,CY 2006,3,Iran,3,Sandy,3,121
From: 22 May 2006,To: 22 May 2006,Washington,CY 2006,5,Iran,2,Bellevue,2,121
From: 22 May 2006,To: 22 May 2006,Washington,CY 2006,5,Ukraine,3,Tacoma,3,121

Textbox94,Textbox95,nat_definition5,region_name_4,textbox38,Category4,textbox42,Assur_DestinationCity3,Cases5,Cases6
From: 22 May 2006,To: 22 May 2006,Iran,CY 2006,48,California,21,Burbank,4,121
From: 22 May 2006,To: 22 May 2006,Iran,CY 2006,48,California,21,Citrus Heights,2,121
From: 22 May 2006,To: 22 May 2006,Iran,CY 2006,48,California,21,Escondido,1,121
From: 22 May 2006,To: 22 May 2006,Iran,CY 2006,48,California,21,Irvine,6,121
From: 22 May 2006,To: 22 May 2006,Iran,CY 2006,48,California,21,Laguna Niguel,1,121
From: 22 May 2006,To: 22 May 2006,Iran,CY 2006,48,California,21,Northridge,2,121
From: 22 May 2006,To: 22 May 2006,Iran,CY 2006,48,California,21,Pasadena,2,121
From: 22 May 2006,To: 22 May 2006,Iran,CY 2006,48,California,21,San Diego,1,121
From: 22 May 2006,To: 22 May 2006,Iran,CY 2006,48,California,21,Turlock,1,121
From: 22 May 2006,To: 22 May 2006,Iran,CY 2006,48,California,21,West Hills,1,121
From: 22 May 2006,To: 22 May 2006,Iran,CY 2006,48,Florida,2,Jacksonville,2,121
From: 22 May 2006,To: 22 May 2006,Iran,CY 2006,48,Nevada,2,Las Vegas,2,121
From: 22 May 2006,To: 22 May 2006,Iran,CY 2006,48,South Carolina,1,Lexington,1,121
From: 22 May 2006,To: 22 May 2006,Iran,CY 2006,48,Texas,17,Amarillo,7,121
From: 22 May 2006,To: 22 May 2006,Iran,CY 2006,48,Texas,17,Dallas,5,121
From: 22 May 2006,To: 22 May 2006,Iran,CY 2006,48,Texas,17,Fort Worth,1,121
From: 22 May 2006,To: 22 May 2006,Iran,CY 2006,48,Texas,17,San Antonio,4,121
From: 22 May 2006,To: 22 May 2006,Iran,CY 2006,48,Utah,3,Sandy,3,121
From: 22 May 2006,To: 22 May 2006,Iran,CY 2006,48,Washington,2,Bellevue,2,121
From: 22 May 2006,To: 22 May 2006,Iraq,CY 2006,7,California,6,Anaheim,6,121
From: 22 May 2006,To: 22 May 2006,Iraq,CY 2006,7,Michigan,1,Sterling Heights,1,121
From: 22 May 2006,To: 22 May 2006,Kyrgyzstan,CY 2006,4,Pennsylvania,4,State College,4,121
From: 22 May 2006,To: 22 May 2006,Mauritania,CY 2006,8,New York,8,Albany,8,121
From: 22 May 2006,To: 22 May 2006,Russia,CY 2006,18,California,2,Fremont,2,121
From: 22 May 2006,To: 22 May 2006,Russia,CY 2006,18,Colorado,3,Denver,3,121
From: 22 May 2006,To: 22 May 2006,Russia,CY 2006,18,Florida,6,Dunnellon,1,121
From: 22 May 2006,To: 22 May 2006,Russia,CY 2006,18,Florida,6,Tampa,5,121
From: 22 May 2006,To: 22 May 2006,Russia,CY 2006,18,New York,7,Brooklyn,7,121
