ï»¿textbox9,textbox2,Textbox34
Nationality(s): All Nationalities,State(s): All States,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox87,Textbox82,nat_definition4,region_name_3,textbox37,Category3,textbox39,Assur_DestinationCity1,Cases3,Cases4
From: 10 Dec 2015,To: 10 Dec 2015,Arizona,CY 2015,29,China,1,Glendale,1,583
From: 10 Dec 2015,To: 10 Dec 2015,Arizona,CY 2015,29,Dem. Rep. Congo,3,Phoenix,3,583
From: 10 Dec 2015,To: 10 Dec 2015,Arizona,CY 2015,29,Eritrea,4,Tucson,4,583
From: 10 Dec 2015,To: 10 Dec 2015,Arizona,CY 2015,29,Iraq,13,Chandler,1,583
From: 10 Dec 2015,To: 10 Dec 2015,Arizona,CY 2015,29,Iraq,13,Glendale,8,583
From: 10 Dec 2015,To: 10 Dec 2015,Arizona,CY 2015,29,Iraq,13,Phoenix,4,583
From: 10 Dec 2015,To: 10 Dec 2015,Arizona,CY 2015,29,Somalia,8,Glendale,1,583
From: 10 Dec 2015,To: 10 Dec 2015,Arizona,CY 2015,29,Somalia,8,Phoenix,2,583
From: 10 Dec 2015,To: 10 Dec 2015,Arizona,CY 2015,29,Somalia,8,Tucson,5,583
From: 10 Dec 2015,To: 10 Dec 2015,California,CY 2015,65,Afghanistan,14,Modesto,5,583
From: 10 Dec 2015,To: 10 Dec 2015,California,CY 2015,65,Afghanistan,14,San Diego,9,583
From: 10 Dec 2015,To: 10 Dec 2015,California,CY 2015,65,Burma,8,Oakland,2,583
From: 10 Dec 2015,To: 10 Dec 2015,California,CY 2015,65,Burma,8,San Diego,6,583
From: 10 Dec 2015,To: 10 Dec 2015,California,CY 2015,65,Dem. Rep. Congo,7,San Diego,7,583
From: 10 Dec 2015,To: 10 Dec 2015,California,CY 2015,65,Iraq,17,Anaheim,1,583
From: 10 Dec 2015,To: 10 Dec 2015,California,CY 2015,65,Iraq,17,Modesto,4,583
From: 10 Dec 2015,To: 10 Dec 2015,California,CY 2015,65,Iraq,17,Sacramento,2,583
From: 10 Dec 2015,To: 10 Dec 2015,California,CY 2015,65,Iraq,17,San Diego,10,583
From: 10 Dec 2015,To: 10 Dec 2015,California,CY 2015,65,Pakistan,5,Oakland,5,583
From: 10 Dec 2015,To: 10 Dec 2015,California,CY 2015,65,Syria,6,Fair Oaks,6,583
From: 10 Dec 2015,To: 10 Dec 2015,California,CY 2015,65,Ukraine,6,Modesto,6,583
From: 10 Dec 2015,To: 10 Dec 2015,California,CY 2015,65,Uzbekistan,2,West Sacramento,2,583
From: 10 Dec 2015,To: 10 Dec 2015,Colorado,CY 2015,14,Burma,6,Greeley,6,583
From: 10 Dec 2015,To: 10 Dec 2015,Colorado,CY 2015,14,Ethiopia,1,Aurora,1,583
From: 10 Dec 2015,To: 10 Dec 2015,Colorado,CY 2015,14,Iraq,1,Denver,1,583
From: 10 Dec 2015,To: 10 Dec 2015,Colorado,CY 2015,14,Somalia,6,Denver,5,583
From: 10 Dec 2015,To: 10 Dec 2015,Colorado,CY 2015,14,Somalia,6,Greeley,1,583
From: 10 Dec 2015,To: 10 Dec 2015,Connecticut,CY 2015,3,Burma,1,Hartford,1,583
From: 10 Dec 2015,To: 10 Dec 2015,Connecticut,CY 2015,3,Dem. Rep. Congo,2,Bridgeport,2,583
From: 10 Dec 2015,To: 10 Dec 2015,Florida,CY 2015,16,Burma,10,Jacksonville,2,583
From: 10 Dec 2015,To: 10 Dec 2015,Florida,CY 2015,16,Burma,10,Lake Worth,3,583
From: 10 Dec 2015,To: 10 Dec 2015,Florida,CY 2015,16,Burma,10,Miami,1,583
From: 10 Dec 2015,To: 10 Dec 2015,Florida,CY 2015,16,Burma,10,Tampa,4,583
From: 10 Dec 2015,To: 10 Dec 2015,Florida,CY 2015,16,Somalia,4,Tampa,4,583
From: 10 Dec 2015,To: 10 Dec 2015,Florida,CY 2015,16,Syria,2,Tampa,2,583
From: 10 Dec 2015,To: 10 Dec 2015,Georgia,CY 2015,10,Burma,4,Atlanta,1,583
From: 10 Dec 2015,To: 10 Dec 2015,Georgia,CY 2015,10,Burma,4,Clarkston,2,583
From: 10 Dec 2015,To: 10 Dec 2015,Georgia,CY 2015,10,Burma,4,Stone Mountain,1,583
From: 10 Dec 2015,To: 10 Dec 2015,Georgia,CY 2015,10,Iraq,5,Lawrenceville,5,583
From: 10 Dec 2015,To: 10 Dec 2015,Georgia,CY 2015,10,Somalia,1,Atlanta,1,583
From: 10 Dec 2015,To: 10 Dec 2015,Idaho,CY 2015,14,Burma,2,Boise,2,583
From: 10 Dec 2015,To: 10 Dec 2015,Idaho,CY 2015,14,Dem. Rep. Congo,8,Boise,1,583
From: 10 Dec 2015,To: 10 Dec 2015,Idaho,CY 2015,14,Dem. Rep. Congo,8,Twin Falls,7,583
From: 10 Dec 2015,To: 10 Dec 2015,Idaho,CY 2015,14,Iraq,4,Boise,4,583
From: 10 Dec 2015,To: 10 Dec 2015,Illinois,CY 2015,6,Burma,6,Rock Island,3,583
From: 10 Dec 2015,To: 10 Dec 2015,Illinois,CY 2015,6,Burma,6,Rockford,3,583
From: 10 Dec 2015,To: 10 Dec 2015,Indiana,CY 2015,22,Burma,22,Indianapolis,17,583
From: 10 Dec 2015,To: 10 Dec 2015,Indiana,CY 2015,22,Burma,22,Whiteland,5,583
From: 10 Dec 2015,To: 10 Dec 2015,Iowa,CY 2015,7,Burma,6,Clive,3,583
From: 10 Dec 2015,To: 10 Dec 2015,Iowa,CY 2015,7,Burma,6,Des Moines,3,583
From: 10 Dec 2015,To: 10 Dec 2015,Iowa,CY 2015,7,Sudan,1,Cedar Rapids,1,583
From: 10 Dec 2015,To: 10 Dec 2015,Kentucky,CY 2015,11,Burma,2,Owensboro,2,583
From: 10 Dec 2015,To: 10 Dec 2015,Kentucky,CY 2015,11,Dem. Rep. Congo,8,Louisville,8,583
From: 10 Dec 2015,To: 10 Dec 2015,Kentucky,CY 2015,11,Somalia,1,Bowling Green,1,583
From: 10 Dec 2015,To: 10 Dec 2015,Maryland,CY 2015,10,Burma,5,Silver Spring,5,583
From: 10 Dec 2015,To: 10 Dec 2015,Maryland,CY 2015,10,Iran,2,Baltimore,2,583
From: 10 Dec 2015,To: 10 Dec 2015,Maryland,CY 2015,10,Iraq,3,Silver Spring,3,583
From: 10 Dec 2015,To: 10 Dec 2015,Massachusetts,CY 2015,26,Afghanistan,1,Waltham,1,583
From: 10 Dec 2015,To: 10 Dec 2015,Massachusetts,CY 2015,26,Bhutan,1,Worcester,1,583
From: 10 Dec 2015,To: 10 Dec 2015,Massachusetts,CY 2015,26,Central African Republic,4,Worcester,4,583
From: 10 Dec 2015,To: 10 Dec 2015,Massachusetts,CY 2015,26,Dem. Rep. Congo,12,Boston,3,583
From: 10 Dec 2015,To: 10 Dec 2015,Massachusetts,CY 2015,26,Dem. Rep. Congo,12,Lowell,8,583
From: 10 Dec 2015,To: 10 Dec 2015,Massachusetts,CY 2015,26,Dem. Rep. Congo,12,South Boston,1,583
From: 10 Dec 2015,To: 10 Dec 2015,Massachusetts,CY 2015,26,Iraq,4,Worcester,4,583
From: 10 Dec 2015,To: 10 Dec 2015,Massachusetts,CY 2015,26,Pakistan,1,Waltham,1,583
