ï»¿textbox9,textbox2,Textbox34
Nationality(s): All Nationalities,State(s): All States,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox87,Textbox82,nat_definition4,region_name_3,textbox37,Category3,textbox39,Assur_DestinationCity1,Cases3,Cases4
From: 12 Apr 2002,To: 12 Apr 2002,California,CY 2002,32,Afghanistan,2,Spring Valley,2,140
From: 12 Apr 2002,To: 12 Apr 2002,California,CY 2002,32,Moldova,6,Rancho Cordova,6,140
From: 12 Apr 2002,To: 12 Apr 2002,California,CY 2002,32,Russia,2,West Sacramento,2,140
From: 12 Apr 2002,To: 12 Apr 2002,California,CY 2002,32,Ukraine,20,Rancho Cordova,9,140
From: 12 Apr 2002,To: 12 Apr 2002,California,CY 2002,32,Ukraine,20,Rio Linda,7,140
From: 12 Apr 2002,To: 12 Apr 2002,California,CY 2002,32,Ukraine,20,West Sacramento,4,140
From: 12 Apr 2002,To: 12 Apr 2002,California,CY 2002,32,Uzbekistan,2,San Diego,2,140
From: 12 Apr 2002,To: 12 Apr 2002,Colorado,CY 2002,2,Russia,2,Aurora,2,140
From: 12 Apr 2002,To: 12 Apr 2002,Connecticut,CY 2002,5,Afghanistan,5,Bridgeport,5,140
From: 12 Apr 2002,To: 12 Apr 2002,Georgia,CY 2002,4,Moldova,4,Lawrenceville,4,140
From: 12 Apr 2002,To: 12 Apr 2002,Kentucky,CY 2002,5,Afghanistan,5,Louisville,5,140
From: 12 Apr 2002,To: 12 Apr 2002,Massachusetts,CY 2002,9,Moldova,4,Greenfield,4,140
From: 12 Apr 2002,To: 12 Apr 2002,Massachusetts,CY 2002,9,Russia,5,Newton,5,140
From: 12 Apr 2002,To: 12 Apr 2002,Missouri,CY 2002,2,Afghanistan,2,Saint Louis,2,140
From: 12 Apr 2002,To: 12 Apr 2002,New Mexico,CY 2002,3,Afghanistan,3,Albuquerque,3,140
From: 12 Apr 2002,To: 12 Apr 2002,New York,CY 2002,10,Azerbaijan,1,Brooklyn,1,140
From: 12 Apr 2002,To: 12 Apr 2002,New York,CY 2002,10,Ukraine,3,Brooklyn,3,140
From: 12 Apr 2002,To: 12 Apr 2002,New York,CY 2002,10,Uzbekistan,6,Brooklyn,6,140
From: 12 Apr 2002,To: 12 Apr 2002,North Carolina,CY 2002,11,Russia,2,Cary,2,140
From: 12 Apr 2002,To: 12 Apr 2002,North Carolina,CY 2002,11,Ukraine,9,Asheville,9,140
From: 12 Apr 2002,To: 12 Apr 2002,Oregon,CY 2002,6,Moldova,6,Milwaukie,5,140
From: 12 Apr 2002,To: 12 Apr 2002,Oregon,CY 2002,6,Moldova,6,Portland,1,140
From: 12 Apr 2002,To: 12 Apr 2002,Pennsylvania,CY 2002,5,Russia,3,Bensalem,3,140
From: 12 Apr 2002,To: 12 Apr 2002,Pennsylvania,CY 2002,5,Ukraine,2,Philadelphia,2,140
From: 12 Apr 2002,To: 12 Apr 2002,Rhode Island,CY 2002,10,Ukraine,10,East Providence,10,140
From: 12 Apr 2002,To: 12 Apr 2002,Tennessee,CY 2002,2,Afghanistan,2,Memphis,2,140
From: 12 Apr 2002,To: 12 Apr 2002,Virginia,CY 2002,11,Afghanistan,11,Centreville,5,140
From: 12 Apr 2002,To: 12 Apr 2002,Virginia,CY 2002,11,Afghanistan,11,Richmond,6,140
From: 12 Apr 2002,To: 12 Apr 2002,Washington,CY 2002,23,Belarus,9,Everett,6,140
From: 12 Apr 2002,To: 12 Apr 2002,Washington,CY 2002,23,Belarus,9,Spokane,3,140
From: 12 Apr 2002,To: 12 Apr 2002,Washington,CY 2002,23,Ukraine,14,Everett,4,140
From: 12 Apr 2002,To: 12 Apr 2002,Washington,CY 2002,23,Ukraine,14,Kent,8,140
From: 12 Apr 2002,To: 12 Apr 2002,Washington,CY 2002,23,Ukraine,14,Vancouver,2,140

Textbox94,Textbox95,nat_definition5,region_name_4,textbox38,Category4,textbox42,Assur_DestinationCity3,Cases5,Cases6
From: 12 Apr 2002,To: 12 Apr 2002,Afghanistan,CY 2002,30,California,2,Spring Valley,2,140
From: 12 Apr 2002,To: 12 Apr 2002,Afghanistan,CY 2002,30,Connecticut,5,Bridgeport,5,140
From: 12 Apr 2002,To: 12 Apr 2002,Afghanistan,CY 2002,30,Kentucky,5,Louisville,5,140
From: 12 Apr 2002,To: 12 Apr 2002,Afghanistan,CY 2002,30,Missouri,2,Saint Louis,2,140
From: 12 Apr 2002,To: 12 Apr 2002,Afghanistan,CY 2002,30,New Mexico,3,Albuquerque,3,140
From: 12 Apr 2002,To: 12 Apr 2002,Afghanistan,CY 2002,30,Tennessee,2,Memphis,2,140
From: 12 Apr 2002,To: 12 Apr 2002,Afghanistan,CY 2002,30,Virginia,11,Centreville,5,140
From: 12 Apr 2002,To: 12 Apr 2002,Afghanistan,CY 2002,30,Virginia,11,Richmond,6,140
From: 12 Apr 2002,To: 12 Apr 2002,Azerbaijan,CY 2002,1,New York,1,Brooklyn,1,140
From: 12 Apr 2002,To: 12 Apr 2002,Belarus,CY 2002,9,Washington,9,Everett,6,140
